Created as New Dataset,Monday, April 03 2023
cm-1,A
4000.00,0.0026
3999.00,0.0026
3998.00,0.0026
3997.00,0.0026
3996.00,0.0026
3995.00,0.0026
3994.00,0.0026
3993.00,0.0025
3992.00,0.0025
3991.00,0.0025
3990.00,0.0025
3989.00,0.0025
3988.00,0.0025
3987.00,0.0025
3986.00,0.0025
3985.00,0.0025
3984.00,0.0025
3983.00,0.0025
3982.00,0.0025
3981.00,0.0025
3980.00,0.0025
3979.00,0.0025
3978.00,0.0025
3977.00,0.0024
3976.00,0.0024
3975.00,0.0024
3974.00,0.0023
3973.00,0.0024
3972.00,0.0024
3971.00,0.0025
3970.00,0.0025
3969.00,0.0026
3968.00,0.0025
3967.00,0.0024
3966.00,0.0024
3965.00,0.0024
3964.00,0.0024
3963.00,0.0026
3962.00,0.0026
3961.00,0.0026
3960.00,0.0026
3959.00,0.0025
3958.00,0.0024
3957.00,0.0024
3956.00,0.0024
3955.00,0.0023
3954.00,0.0023
3953.00,0.0023
3952.00,0.0023
3951.00,0.0025
3950.00,0.0026
3949.00,0.0026
3948.00,0.0027
3947.00,0.0027
3946.00,0.0027
3945.00,0.0027
3944.00,0.0026
3943.00,0.0025
3942.00,0.0024
3941.00,0.0024
3940.00,0.0024
3939.00,0.0024
3938.00,0.0024
3937.00,0.0024
3936.00,0.0024
3935.00,0.0024
3934.00,0.0025
3933.00,0.0024
3932.00,0.0024
3931.00,0.0025
3930.00,0.0025
3929.00,0.0025
3928.00,0.0025
3927.00,0.0025
3926.00,0.0025
3925.00,0.0025
3924.00,0.0025
3923.00,0.0026
3922.00,0.0026
3921.00,0.0026
3920.00,0.0026
3919.00,0.0026
3918.00,0.0026
3917.00,0.0026
3916.00,0.0026
3915.00,0.0025
3914.00,0.0025
3913.00,0.0024
3912.00,0.0024
3911.00,0.0024
3910.00,0.0024
3909.00,0.0024
3908.00,0.0025
3907.00,0.0025
3906.00,0.0025
3905.00,0.0026
3904.00,0.0026
3903.00,0.0027
3902.00,0.0028
3901.00,0.0029
3900.00,0.0029
3899.00,0.0028
3898.00,0.0027
3897.00,0.0027
3896.00,0.0026
3895.00,0.0026
3894.00,0.0025
3893.00,0.0025
3892.00,0.0024
3891.00,0.0024
3890.00,0.0024
3889.00,0.0024
3888.00,0.0024
3887.00,0.0024
3886.00,0.0023
3885.00,0.0023
3884.00,0.0024
3883.00,0.0024
3882.00,0.0024
3881.00,0.0023
3880.00,0.0023
3879.00,0.0024
3878.00,0.0025
3877.00,0.0027
3876.00,0.0027
3875.00,0.0026
3874.00,0.0025
3873.00,0.0025
3872.00,0.0026
3871.00,0.0026
3870.00,0.0026
3869.00,0.0026
3868.00,0.0026
3867.00,0.0027
3866.00,0.0027
3865.00,0.0027
3864.00,0.0027
3863.00,0.0027
3862.00,0.0027
3861.00,0.0027
3860.00,0.0027
3859.00,0.0026
3858.00,0.0026
3857.00,0.0026
3856.00,0.0026
3855.00,0.0025
3854.00,0.0025
3853.00,0.0025
3852.00,0.0025
3851.00,0.0025
3850.00,0.0024
3849.00,0.0023
3848.00,0.0023
3847.00,0.0023
3846.00,0.0023
3845.00,0.0024
3844.00,0.0024
3843.00,0.0024
3842.00,0.0025
3841.00,0.0026
3840.00,0.0028
3839.00,0.0028
3838.00,0.0028
3837.00,0.0027
3836.00,0.0026
3835.00,0.0026
3834.00,0.0026
3833.00,0.0026
3832.00,0.0026
3831.00,0.0026
3830.00,0.0025
3829.00,0.0025
3828.00,0.0025
3827.00,0.0024
3826.00,0.0024
3825.00,0.0025
3824.00,0.0027
3823.00,0.0029
3822.00,0.0029
3821.00,0.0027
3820.00,0.0027
3819.00,0.0026
3818.00,0.0026
3817.00,0.0026
3816.00,0.0026
3815.00,0.0026
3814.00,0.0026
3813.00,0.0026
3812.00,0.0025
3811.00,0.0024
3810.00,0.0024
3809.00,0.0024
3808.00,0.0024
3807.00,0.0025
3806.00,0.0026
3805.00,0.0028
3804.00,0.0029
3803.00,0.0029
3802.00,0.0028
3801.00,0.0027
3800.00,0.0026
3799.00,0.0026
3798.00,0.0026
3797.00,0.0025
3796.00,0.0025
3795.00,0.0025
3794.00,0.0025
3793.00,0.0025
3792.00,0.0024
3791.00,0.0024
3790.00,0.0024
3789.00,0.0024
3788.00,0.0024
3787.00,0.0025
3786.00,0.0025
3785.00,0.0026
3784.00,0.0026
3783.00,0.0026
3782.00,0.0026
3781.00,0.0025
3780.00,0.0025
3779.00,0.0024
3778.00,0.0024
3777.00,0.0024
3776.00,0.0024
3775.00,0.0024
3774.00,0.0024
3773.00,0.0024
3772.00,0.0024
3771.00,0.0024
3770.00,0.0024
3769.00,0.0024
3768.00,0.0024
3767.00,0.0024
3766.00,0.0024
3765.00,0.0024
3764.00,0.0025
3763.00,0.0025
3762.00,0.0026
3761.00,0.0026
3760.00,0.0026
3759.00,0.0025
3758.00,0.0025
3757.00,0.0025
3756.00,0.0025
3755.00,0.0025
3754.00,0.0025
3753.00,0.0025
3752.00,0.0025
3751.00,0.0026
3750.00,0.0026
3749.00,0.0027
3748.00,0.0029
3747.00,0.0031
3746.00,0.0032
3745.00,0.0030
3744.00,0.0028
3743.00,0.0027
3742.00,0.0026
3741.00,0.0026
3740.00,0.0027
3739.00,0.0027
3738.00,0.0028
3737.00,0.0029
3736.00,0.0028
3735.00,0.0028
3734.00,0.0028
3733.00,0.0027
3732.00,0.0026
3731.00,0.0024
3730.00,0.0024
3729.00,0.0024
3728.00,0.0024
3727.00,0.0024
3726.00,0.0024
3725.00,0.0023
3724.00,0.0023
3723.00,0.0024
3722.00,0.0024
3721.00,0.0025
3720.00,0.0025
3719.00,0.0025
3718.00,0.0024
3717.00,0.0023
3716.00,0.0023
3715.00,0.0023
3714.00,0.0024
3713.00,0.0025
3712.00,0.0026
3711.00,0.0026
3710.00,0.0025
3709.00,0.0024
3708.00,0.0023
3707.00,0.0023
3706.00,0.0024
3705.00,0.0025
3704.00,0.0025
3703.00,0.0024
3702.00,0.0024
3701.00,0.0023
3700.00,0.0024
3699.00,0.0024
3698.00,0.0024
3697.00,0.0024
3696.00,0.0023
3695.00,0.0023
3694.00,0.0023
3693.00,0.0023
3692.00,0.0024
3691.00,0.0026
3690.00,0.0028
3689.00,0.0029
3688.00,0.0028
3687.00,0.0026
3686.00,0.0025
3685.00,0.0024
3684.00,0.0024
3683.00,0.0023
3682.00,0.0023
3681.00,0.0022
3680.00,0.0022
3679.00,0.0022
3678.00,0.0022
3677.00,0.0021
3676.00,0.0021
3675.00,0.0021
3674.00,0.0021
3673.00,0.0023
3672.00,0.0024
3671.00,0.0024
3670.00,0.0024
3669.00,0.0024
3668.00,0.0023
3667.00,0.0023
3666.00,0.0022
3665.00,0.0021
3664.00,0.0021
3663.00,0.0021
3662.00,0.0021
3661.00,0.0021
3660.00,0.0022
3659.00,0.0023
3658.00,0.0024
3657.00,0.0024
3656.00,0.0024
3655.00,0.0024
3654.00,0.0025
3653.00,0.0026
3652.00,0.0026
3651.00,0.0025
3650.00,0.0025
3649.00,0.0025
3648.00,0.0026
3647.00,0.0025
3646.00,0.0025
3645.00,0.0024
3644.00,0.0024
3643.00,0.0024
3642.00,0.0024
3641.00,0.0024
3640.00,0.0023
3639.00,0.0023
3638.00,0.0024
3637.00,0.0024
3636.00,0.0025
3635.00,0.0025
3634.00,0.0025
3633.00,0.0026
3632.00,0.0027
3631.00,0.0028
3630.00,0.0029
3629.00,0.0029
3628.00,0.0029
3627.00,0.0028
3626.00,0.0027
3625.00,0.0026
3624.00,0.0025
3623.00,0.0025
3622.00,0.0025
3621.00,0.0026
3620.00,0.0027
3619.00,0.0028
3618.00,0.0028
3617.00,0.0029
3616.00,0.0029
3615.00,0.0030
3614.00,0.0029
3613.00,0.0029
3612.00,0.0028
3611.00,0.0028
3610.00,0.0029
3609.00,0.0029
3608.00,0.0030
3607.00,0.0030
3606.00,0.0029
3605.00,0.0028
3604.00,0.0027
3603.00,0.0026
3602.00,0.0027
3601.00,0.0028
3600.00,0.0028
3599.00,0.0028
3598.00,0.0028
3597.00,0.0027
3596.00,0.0027
3595.00,0.0027
3594.00,0.0026
3593.00,0.0026
3592.00,0.0026
3591.00,0.0027
3590.00,0.0027
3589.00,0.0027
3588.00,0.0027
3587.00,0.0028
3586.00,0.0028
3585.00,0.0028
3584.00,0.0028
3583.00,0.0028
3582.00,0.0028
3581.00,0.0027
3580.00,0.0027
3579.00,0.0027
3578.00,0.0027
3577.00,0.0027
3576.00,0.0028
3575.00,0.0028
3574.00,0.0028
3573.00,0.0029
3572.00,0.0029
3571.00,0.0028
3570.00,0.0028
3569.00,0.0027
3568.00,0.0028
3567.00,0.0029
3566.00,0.0029
3565.00,0.0029
3564.00,0.0028
3563.00,0.0027
3562.00,0.0027
3561.00,0.0027
3560.00,0.0027
3559.00,0.0027
3558.00,0.0028
3557.00,0.0029
3556.00,0.0030
3555.00,0.0030
3554.00,0.0030
3553.00,0.0030
3552.00,0.0030
3551.00,0.0030
3550.00,0.0031
3549.00,0.0031
3548.00,0.0031
3547.00,0.0031
3546.00,0.0031
3545.00,0.0031
3544.00,0.0031
3543.00,0.0031
3542.00,0.0031
3541.00,0.0031
3540.00,0.0030
3539.00,0.0028
3538.00,0.0027
3537.00,0.0027
3536.00,0.0027
3535.00,0.0028
3534.00,0.0029
3533.00,0.0030
3532.00,0.0030
3531.00,0.0030
3530.00,0.0029
3529.00,0.0028
3528.00,0.0027
3527.00,0.0027
3526.00,0.0028
3525.00,0.0030
3524.00,0.0031
3523.00,0.0031
3522.00,0.0031
3521.00,0.0030
3520.00,0.0028
3519.00,0.0027
3518.00,0.0026
3517.00,0.0026
3516.00,0.0026
3515.00,0.0026
3514.00,0.0027
3513.00,0.0028
3512.00,0.0029
3511.00,0.0030
3510.00,0.0030
3509.00,0.0029
3508.00,0.0029
3507.00,0.0030
3506.00,0.0030
3505.00,0.0030
3504.00,0.0030
3503.00,0.0030
3502.00,0.0030
3501.00,0.0030
3500.00,0.0029
3499.00,0.0029
3498.00,0.0030
3497.00,0.0030
3496.00,0.0030
