Created as New Dataset,
3369.00,0.0389
3368.00,0.0389
3367.00,0.0390
3366.00,0.0390
3365.00,0.0391
3364.00,0.0392
3363.00,0.0392
3362.00,0.0392
3361.00,0.0392
3360.00,0.0392
3359.00,0.0392
3358.00,0.0392
3357.00,0.0392
3356.00,0.0392
3355.00,0.0392
3354.00,0.0391
3353.00,0.0391
3352.00,0.0391
3351.00,0.0391
3350.00,0.0391
3349.00,0.0391
3348.00,0.0391
3347.00,0.0391
3346.00,0.0391
3345.00,0.0391
3344.00,0.0391
3343.00,0.0392
3342.00,0.0392
3341.00,0.0392
3340.00,0.0392
3339.00,0.0392
3338.00,0.0392
3337.00,0.0393
3336.00,0.0393
3335.00,0.0394
3334.00,0.0394
3333.00,0.0393
3332.00,0.0393
3331.00,0.0393
3330.00,0.0393
3329.00,0.0393
3328.00,0.0393
3327.00,0.0393
3326.00,0.0394
3325.00,0.0394
3324.00,0.0395
3323.00,0.0395
3322.00,0.0394
3321.00,0.0394
3320.00,0.0394
3319.00,0.0394
3318.00,0.0394
3317.00,0.0394
3316.00,0.0394
3315.00,0.0394
3314.00,0.0393
3313.00,0.0393
3312.00,0.0393
3311.00,0.0393
3310.00,0.0394
3309.00,0.0394
3308.00,0.0394
3307.00,0.0395
3306.00,0.0395
3305.00,0.0396
3304.00,0.0396
3303.00,0.0396
3302.00,0.0395
3301.00,0.0394
3300.00,0.0394
3299.00,0.0393
3298.00,0.0393
3297.00,0.0393
3296.00,0.0393
3295.00,0.0393
3294.00,0.0393
3293.00,0.0393
3292.00,0.0393
3291.00,0.0393
3290.00,0.0394
3289.00,0.0394
3288.00,0.0394
3287.00,0.0394
3286.00,0.0394
3285.00,0.0394
3284.00,0.0394
3283.00,0.0394
3282.00,0.0394
3281.00,0.0394
3280.00,0.0394
3279.00,0.0394
3278.00,0.0394
3277.00,0.0394
3276.00,0.0394
3275.00,0.0394
3274.00,0.0394
3273.00,0.0394
3272.00,0.0394
3271.00,0.0393
3270.00,0.0393
3269.00,0.0393
3268.00,0.0393
3267.00,0.0393
3266.00,0.0393
3265.00,0.0393
3264.00,0.0393
3263.00,0.0393
3262.00,0.0392
3261.00,0.0392
3260.00,0.0391
3259.00,0.0392
3258.00,0.0392
3257.00,0.0392
3256.00,0.0392
3255.00,0.0392
3254.00,0.0392
3253.00,0.0392
3252.00,0.0392
3251.00,0.0391
3250.00,0.0391
3249.00,0.0391
3248.00,0.0391
3247.00,0.0392
3246.00,0.0392
3245.00,0.0392
3244.00,0.0392
3243.00,0.0391
3242.00,0.0391
3241.00,0.0390
3240.00,0.0390
3239.00,0.0390
3238.00,0.0390
3237.00,0.0390
3236.00,0.0390
3235.00,0.0390
3234.00,0.0390
3233.00,0.0390
3232.00,0.0390
3231.00,0.0390
3230.00,0.0390
3229.00,0.0390
3228.00,0.0390
3227.00,0.0389
3226.00,0.0389
3225.00,0.0388
3224.00,0.0388
3223.00,0.0388
3222.00,0.0388
3221.00,0.0388
3220.00,0.0388
3219.00,0.0387
3218.00,0.0386
3217.00,0.0385
3216.00,0.0385
3215.00,0.0385
3214.00,0.0385
3213.00,0.0385
3212.00,0.0386
3211.00,0.0386
3210.00,0.0386
3209.00,0.0386
3208.00,0.0385
3207.00,0.0385
3206.00,0.0384
3205.00,0.0384
3204.00,0.0384
3203.00,0.0384
3202.00,0.0383
3201.00,0.0383
3200.00,0.0383
3199.00,0.0383
3198.00,0.0383
3197.00,0.0383
3196.00,0.0382
3195.00,0.0382
3194.00,0.0382
3193.00,0.0381
3192.00,0.0381
3191.00,0.0381
3190.00,0.0380
3189.00,0.0380
3188.00,0.0380
3187.00,0.0380
3186.00,0.0379
3185.00,0.0379
3184.00,0.0379
3183.00,0.0379
3182.00,0.0379
3181.00,0.0379
3180.00,0.0378
3179.00,0.0377
3178.00,0.0376
3177.00,0.0376
3176.00,0.0376
3175.00,0.0376
3174.00,0.0376
3173.00,0.0376
3172.00,0.0375
3171.00,0.0375
3170.00,0.0374
3169.00,0.0374
3168.00,0.0373
3167.00,0.0373
3166.00,0.0373
3165.00,0.0373
3164.00,0.0373
3163.00,0.0372
3162.00,0.0372
3161.00,0.0371
3160.00,0.0371
3159.00,0.0371
3158.00,0.0371
3157.00,0.0371
3156.00,0.0370
3155.00,0.0369
3154.00,0.0369
3153.00,0.0368
3152.00,0.0368
3151.00,0.0368
3150.00,0.0367
3149.00,0.0367
3148.00,0.0367
3147.00,0.0367
3146.00,0.0367
3145.00,0.0367
3144.00,0.0366
3143.00,0.0366
3142.00,0.0366
3141.00,0.0365
3140.00,0.0365
3139.00,0.0365
3138.00,0.0364
3137.00,0.0364
3136.00,0.0364
3135.00,0.0364
3134.00,0.0363
3133.00,0.0362
3132.00,0.0362
3131.00,0.0362
3130.00,0.0362
3129.00,0.0362
3128.00,0.0361
3127.00,0.0361
3126.00,0.0361
3125.00,0.0360
3124.00,0.0360
3123.00,0.0360
3122.00,0.0359
3121.00,0.0359
3120.00,0.0359
3119.00,0.0359
3118.00,0.0359
3117.00,0.0358
3116.00,0.0358
3115.00,0.0358
3114.00,0.0358
3113.00,0.0358
3112.00,0.0358
3111.00,0.0357
3110.00,0.0356
3109.00,0.0356
3108.00,0.0356
3107.00,0.0356
3106.00,0.0356
3105.00,0.0355
3104.00,0.0355
3103.00,0.0355
3102.00,0.0355
3101.00,0.0354
3100.00,0.0354
3099.00,0.0354
3098.00,0.0355
3097.00,0.0355
3096.00,0.0355
3095.00,0.0354
3094.00,0.0354
3093.00,0.0353
3092.00,0.0353
3091.00,0.0352
3090.00,0.0352
3089.00,0.0352
3088.00,0.0351
3087.00,0.0351
3086.00,0.0351
3085.00,0.0350
3084.00,0.0350
3083.00,0.0349
3082.00,0.0349
3081.00,0.0349
3080.00,0.0349
3079.00,0.0349
3078.00,0.0349
3077.00,0.0349
3076.00,0.0349
3075.00,0.0349
3074.00,0.0348
3073.00,0.0348
3072.00,0.0348
3071.00,0.0348
3070.00,0.0348
3069.00,0.0347
3068.00,0.0347
3067.00,0.0346
3066.00,0.0346
3065.00,0.0346
3064.00,0.0346
3063.00,0.0346
3062.00,0.0346
3061.00,0.0345
3060.00,0.0345
3059.00,0.0344
3058.00,0.0344
3057.00,0.0344
3056.00,0.0344
3055.00,0.0344
3054.00,0.0344
3053.00,0.0344
3052.00,0.0343
3051.00,0.0343
3050.00,0.0342
3049.00,0.0341
3048.00,0.0340
3047.00,0.0340
3046.00,0.0340
3045.00,0.0340
3044.00,0.0340
3043.00,0.0340
3042.00,0.0339
3041.00,0.0339
3040.00,0.0338
3039.00,0.0338
3038.00,0.0338
3037.00,0.0338
3036.00,0.0338
3035.00,0.0337
3034.00,0.0337
3033.00,0.0337
3032.00,0.0337
3031.00,0.0337
3030.00,0.0337
3029.00,0.0336
3028.00,0.0335
3027.00,0.0334
3026.00,0.0333
3025.00,0.0332
3024.00,0.0332
3023.00,0.0332
3022.00,0.0332
3021.00,0.0332
3020.00,0.0332
3019.00,0.0331
3018.00,0.0331
3017.00,0.0331
3016.00,0.0331
3015.00,0.0331
3014.00,0.0331
3013.00,0.0331
3012.00,0.0330
3011.00,0.0330
3010.00,0.0330
3009.00,0.0329
3008.00,0.0328
3007.00,0.0327
3006.00,0.0327
3005.00,0.0326
3004.00,0.0325
3003.00,0.0325
3002.00,0.0324
3001.00,0.0323
3000.00,0.0323
2999.00,0.0322
2998.00,0.0322
2997.00,0.0322
2996.00,0.0321
2995.00,0.0322
2994.00,0.0322
2993.00,0.0322
2992.00,0.0321
2991.00,0.0320
2990.00,0.0319
2989.00,0.0319
2988.00,0.0319
2987.00,0.0318
2986.00,0.0318
2985.00,0.0317
2984.00,0.0316
2983.00,0.0315
2982.00,0.0314
2981.00,0.0314
2980.00,0.0314
2979.00,0.0314
2978.00,0.0315
2977.00,0.0316
2976.00,0.0316
2975.00,0.0316
2974.00,0.0316
2973.00,0.0316
2972.00,0.0315
2971.00,0.0315
2970.00,0.0315
2969.00,0.0315
2968.00,0.0315
2967.00,0.0315
2966.00,0.0315
2965.00,0.0316
2964.00,0.0316
2963.00,0.0316
2962.00,0.0316
2961.00,0.0316
2960.00,0.0316
2959.00,0.0316
2958.00,0.0316
2957.00,0.0317
2956.00,0.0317
2955.00,0.0317
2954.00,0.0318
2953.00,0.0319
2952.00,0.0320
2951.00,0.0321
2950.00,0.0321
2949.00,0.0321
2948.00,0.0322
2947.00,0.0322
2946.00,0.0323
2945.00,0.0324
2944.00,0.0325
2943.00,0.0326
2942.00,0.0326
2941.00,0.0326
2940.00,0.0326
2939.00,0.0326
2938.00,0.0326
2937.00,0.0326
2936.00,0.0326
2935.00,0.0326
2934.00,0.0326
2933.00,0.0326
2932.00,0.0326
2931.00,0.0325
2930.00,0.0325
2929.00,0.0324
2928.00,0.0324
2927.00,0.0323
2926.00,0.0323
2925.00,0.0322
2924.00,0.0322
2923.00,0.0322
2922.00,0.0321
2921.00,0.0321
2920.00,0.0320
2919.00,0.0318
2918.00,0.0317
2917.00,0.0316
2916.00,0.0315
2915.00,0.0316
2914.00,0.0317
2913.00,0.0318
2912.00,0.0318
2911.00,0.0318
2910.00,0.0319
2909.00,0.0319
2908.00,0.0319
2907.00,0.0319
2906.00,0.0318
2905.00,0.0318
2904.00,0.0318
2903.00,0.0317
2902.00,0.0317
2901.00,0.0317
2900.00,0.0317
2899.00,0.0317
2898.00,0.0316
2897.00,0.0315
2896.00,0.0315
2895.00,0.0314
2894.00,0.0314
2893.00,0.0314
2892.00,0.0315
2891.00,0.0314
2890.00,0.0314
2889.00,0.0314
2888.00,0.0313
2887.00,0.0313
2886.00,0.0313
2885.00,0.0313
2884.00,0.0313
2883.00,0.0314
2882.00,0.0314
2881.00,0.0314
2880.00,0.0313
2879.00,0.0313
2878.00,0.0312
2877.00,0.0312
2876.00,0.0311
2875.00,0.0311
2874.00,0.0310
2873.00,0.0309
2872.00,0.0309
2871.00,0.0309
2870.00,0.0308
2869.00,0.0308
2868.00,0.0308
2867.00,0.0308
2866.00,0.0309
2865.00,0.0309
2864.00,0.0309
2863.00,0.0309
2862.00,0.0310
2861.00,0.0310
2860.00,0.0310
2859.00,0.0310
2858.00,0.0310
2857.00,0.0310
2856.00,0.0310
2855.00,0.0309
2854.00,0.0309
2853.00,0.0309
2852.00,0.0308
2851.00,0.0307
2850.00,0.0306
2849.00,0.0305
2848.00,0.0305
2847.00,0.0304
2846.00,0.0304
2845.00,0.0304
2844.00,0.0304
2843.00,0.0303
2842.00,0.0303
2841.00,0.0303
2840.00,0.0303
2839.00,0.0303
2838.00,0.0303
2837.00,0.0302
2836.00,0.0302
2835.00,0.0301
2834.00,0.0301
2833.00,0.0301
2832.00,0.0300
2831.00,0.0300
2830.00,0.0300
2829.00,0.0300
2828.00,0.0300
2827.00,0.0300
2826.00,0.0300
2825.00,0.0299
2824.00,0.0299
2823.00,0.0298
2822.00,0.0298
2821.00,0.0298
2820.00,0.0298
2819.00,0.0298
2818.00,0.0298
2817.00,0.0297
2816.00,0.0297
2815.00,0.0297
2814.00,0.0296
2813.00,0.0296
2812.00,0.0295
2811.00,0.0295
2810.00,0.0295
2809.00,0.0295
2808.00,0.0294
2807.00,0.0294
2806.00,0.0294
2805.00,0.0294
2804.00,0.0294
2803.00,0.0294
2802.00,0.0294
2801.00,0.0294
2800.00,0.0293
2799.00,0.0293
2798.00,0.0293
2797.00,0.0293
2796.00,0.0292
2795.00,0.0292
2794.00,0.0291
2793.00,0.0291
2792.00,0.0291
2791.00,0.0291
2790.00,0.0291
2789.00,0.0291
2788.00,0.0291
2787.00,0.0291
2786.00,0.0291
2785.00,0.0291
2784.00,0.0290
2783.00,0.0290
2782.00,0.0290
2781.00,0.0290
2780.00,0.0290
2779.00,0.0289
2778.00,0.0289
2777.00,0.0289
2776.00,0.0290
2775.00,0.0290
2774.00,0.0289
2773.00,0.0289
2772.00,0.0288
2771.00,0.0288
2770.00,0.0288
2769.00,0.0288
2768.00,0.0287
2767.00,0.0287
2766.00,0.0287
2765.00,0.0287
2764.00,0.0288
2763.00,0.0288
2762.00,0.0288
2761.00,0.0287
2760.00,0.0287
2759.00,0.0287
2758.00,0.0287
2757.00,0.0287
2756.00,0.0287
2755.00,0.0287
2754.00,0.0287
2753.00,0.0287
2752.00,0.0287
2751.00,0.0287
2750.00,0.0286
2749.00,0.0287
2748.00,0.0287
2747.00,0.0287
2746.00,0.0286
2745.00,0.0285
2744.00,0.0285
2743.00,0.0284
2742.00,0.0284
2741.00,0.0285
2740.00,0.0285
2739.00,0.0285
2738.00,0.0284
2737.00,0.0284
2736.00,0.0284
2735.00,0.0283
2734.00,0.0283
2733.00,0.0283
2732.00,0.0283
2731.00,0.0283
2730.00,0.0283
2729.00,0.0284
2728.00,0.0284
2727.00,0.0284
2726.00,0.0284
2725.00,0.0283
2724.00,0.0283
2723.00,0.0283
2722.00,0.0283
2721.00,0.0283
2720.00,0.0283
2719.00,0.0282
2718.00,0.0282
2717.00,0.0282
2716.00,0.0282
2715.00,0.0282
2714.00,0.0282
2713.00,0.0282
2712.00,0.0282
2711.00,0.0282
2710.00,0.0282
2709.00,0.0282
2708.00,0.0282
2707.00,0.0282
2706.00,0.0281
2705.00,0.0281
2704.00,0.0281
2703.00,0.0281
2702.00,0.0281
2701.00,0.0280
2700.00,0.0280
2699.00,0.0280
2698.00,0.0280
2697.00,0.0280
2696.00,0.0280
2695.00,0.0280
2694.00,0.0280
2693.00,0.0280
2692.00,0.0280
2691.00,0.0279
2690.00,0.0279
2689.00,0.0279
2688.00,0.0280
2687.00,0.0280
2686.00,0.0280
2685.00,0.0279
2684.00,0.0279
2683.00,0.0279
2682.00,0.0279
2681.00,0.0279
2680.00,0.0279
2679.00,0.0279
2678.00,0.0280
2677.00,0.0279
2676.00,0.0279
2675.00,0.0279
2674.00,0.0279
2673.00,0.0278
2672.00,0.0278
2671.00,0.0278
2670.00,0.0278
2669.00,0.0278
2668.00,0.0278
2667.00,0.0278
2666.00,0.0278
2665.00,0.0278
2664.00,0.0278
2663.00,0.0278
2662.00,0.0278
2661.00,0.0278
2660.00,0.0278
2659.00,0.0278
2658.00,0.0279
2657.00,0.0279
2656.00,0.0279
2655.00,0.0279
2654.00,0.0279
2653.00,0.0279
2652.00,0.0279
2651.00,0.0279
2650.00,0.0279
2649.00,0.0280
2648.00,0.0280
2647.00,0.0280
2646.00,0.0280
2645.00,0.0280
2644.00,0.0280
2643.00,0.0281
2642.00,0.0281
2641.00,0.0281
2640.00,0.0281
2639.00,0.0281
2638.00,0.0280
2637.00,0.0280
2636.00,0.0280
2635.00,0.0280
2634.00,0.0280
2633.00,0.0280
2632.00,0.0279
2631.00,0.0279
2630.00,0.0280
2629.00,0.0280
2628.00,0.0280
2627.00,0.0280
2626.00,0.0280
2625.00,0.0280
2624.00,0.0280
2623.00,0.0280
2622.00,0.0280
2621.00,0.0280
2620.00,0.0280
2619.00,0.0280
2618.00,0.0280
2617.00,0.0280
2616.00,0.0281
2615.00,0.0281
2614.00,0.0281
2613.00,0.0280
2612.00,0.0280
2611.00,0.0279
2610.00,0.0279
2609.00,0.0279
2608.00,0.0279
2607.00,0.0279
2606.00,0.0279
2605.00,0.0280
2604.00,0.0280
