Created as New Dataset,
3862.00,0.0054
3861.00,0.0053
3860.00,0.0052
3859.00,0.0050
3858.00,0.0049
3857.00,0.0050
3856.00,0.0052
3855.00,0.0052
3854.00,0.0051
3853.00,0.0051
3852.00,0.0052
3851.00,0.0054
3850.00,0.0055
3849.00,0.0053
3848.00,0.0051
3847.00,0.0050
3846.00,0.0050
3845.00,0.0050
3844.00,0.0050
3843.00,0.0049
3842.00,0.0050
3841.00,0.0052
3840.00,0.0053
3839.00,0.0053
3838.00,0.0052
3837.00,0.0052
3836.00,0.0053
3835.00,0.0053
3834.00,0.0053
3833.00,0.0052
3832.00,0.0051
3831.00,0.0050
3830.00,0.0050
3829.00,0.0052
3828.00,0.0052
3827.00,0.0050
3826.00,0.0048
3825.00,0.0048
3824.00,0.0050
3823.00,0.0052
3822.00,0.0051
3821.00,0.0048
3820.00,0.0047
3819.00,0.0050
3818.00,0.0053
3817.00,0.0053
3816.00,0.0050
3815.00,0.0048
3814.00,0.0049
3813.00,0.0050
3812.00,0.0049
3811.00,0.0047
3810.00,0.0046
3809.00,0.0047
3808.00,0.0046
3807.00,0.0044
3806.00,0.0043
3805.00,0.0045
3804.00,0.0049
3803.00,0.0051
3802.00,0.0050
3801.00,0.0048
3800.00,0.0049
3799.00,0.0052
3798.00,0.0053
3797.00,0.0051
3796.00,0.0049
3795.00,0.0048
3794.00,0.0048
3793.00,0.0049
3792.00,0.0048
3791.00,0.0047
3790.00,0.0046
3789.00,0.0046
3788.00,0.0046
3787.00,0.0047
3786.00,0.0047
3785.00,0.0046
3784.00,0.0046
3783.00,0.0047
3782.00,0.0048
3781.00,0.0049
3780.00,0.0048
3779.00,0.0046
3778.00,0.0046
3777.00,0.0047
3776.00,0.0047
3775.00,0.0046
3774.00,0.0045
3773.00,0.0045
3772.00,0.0045
3771.00,0.0045
3770.00,0.0045
3769.00,0.0045
3768.00,0.0047
3767.00,0.0049
3766.00,0.0048
3765.00,0.0047
3764.00,0.0046
3763.00,0.0047
3762.00,0.0049
3761.00,0.0049
3760.00,0.0048
3759.00,0.0047
3758.00,0.0047
3757.00,0.0046
3756.00,0.0046
3755.00,0.0046
3754.00,0.0045
3753.00,0.0042
3752.00,0.0040
3751.00,0.0040
3750.00,0.0042
3749.00,0.0043
3748.00,0.0046
3747.00,0.0050
3746.00,0.0053
3745.00,0.0051
3744.00,0.0047
3743.00,0.0046
3742.00,0.0047
3741.00,0.0047
3740.00,0.0046
3739.00,0.0045
3738.00,0.0045
3737.00,0.0046
3736.00,0.0046
3735.00,0.0047
3734.00,0.0048
3733.00,0.0048
3732.00,0.0047
3731.00,0.0044
3730.00,0.0044
3729.00,0.0045
3728.00,0.0045
3727.00,0.0044
3726.00,0.0044
3725.00,0.0045
3724.00,0.0047
3723.00,0.0048
3722.00,0.0048
3721.00,0.0048
3720.00,0.0047
3719.00,0.0047
3718.00,0.0046
3717.00,0.0045
3716.00,0.0045
3715.00,0.0045
3714.00,0.0045
3713.00,0.0044
3712.00,0.0044
3711.00,0.0046
3710.00,0.0048
3709.00,0.0049
3708.00,0.0049
3707.00,0.0048
3706.00,0.0047
3705.00,0.0047
3704.00,0.0048
3703.00,0.0050
3702.00,0.0050
3701.00,0.0050
3700.00,0.0050
3699.00,0.0050
3698.00,0.0050
3697.00,0.0050
3696.00,0.0049
3695.00,0.0049
3694.00,0.0050
3693.00,0.0051
3692.00,0.0051
3691.00,0.0052
3690.00,0.0054
3689.00,0.0055
3688.00,0.0055
3687.00,0.0055
3686.00,0.0055
3685.00,0.0055
3684.00,0.0054
3683.00,0.0053
3682.00,0.0052
3681.00,0.0051
3680.00,0.0050
3679.00,0.0050
3678.00,0.0053
3677.00,0.0057
3676.00,0.0059
3675.00,0.0059
3674.00,0.0060
3673.00,0.0062
3672.00,0.0065
3671.00,0.0065
3670.00,0.0064
3669.00,0.0065
3668.00,0.0067
3667.00,0.0068
3666.00,0.0067
3665.00,0.0066
3664.00,0.0065
3663.00,0.0065
3662.00,0.0066
3661.00,0.0066
3660.00,0.0067
3659.00,0.0069
3658.00,0.0071
3657.00,0.0073
3656.00,0.0074
3655.00,0.0075
3654.00,0.0078
3653.00,0.0081
3652.00,0.0082
3651.00,0.0080
3650.00,0.0082
3649.00,0.0090
3648.00,0.0097
3647.00,0.0099
3646.00,0.0098
3645.00,0.0096
3644.00,0.0095
3643.00,0.0094
3642.00,0.0093
3641.00,0.0093
3640.00,0.0094
3639.00,0.0095
3638.00,0.0096
3637.00,0.0097
3636.00,0.0099
3635.00,0.0099
3634.00,0.0098
3633.00,0.0098
3632.00,0.0099
3631.00,0.0103
3630.00,0.0106
3629.00,0.0109
3628.00,0.0112
3627.00,0.0114
3626.00,0.0115
3625.00,0.0115
3624.00,0.0113
3623.00,0.0113
3622.00,0.0115
3621.00,0.0118
3620.00,0.0121
3619.00,0.0125
3618.00,0.0127
3617.00,0.0128
3616.00,0.0129
3615.00,0.0128
3614.00,0.0127
3613.00,0.0126
3612.00,0.0127
3611.00,0.0128
3610.00,0.0130
3609.00,0.0131
3608.00,0.0132
3607.00,0.0134
3606.00,0.0134
3605.00,0.0134
3604.00,0.0134
3603.00,0.0133
3602.00,0.0133
3601.00,0.0134
3600.00,0.0135
3599.00,0.0137
3598.00,0.0139
3597.00,0.0140
3596.00,0.0141
3595.00,0.0142
3594.00,0.0142
3593.00,0.0142
3592.00,0.0142
3591.00,0.0142
3590.00,0.0143
3589.00,0.0145
3588.00,0.0149
3587.00,0.0152
3586.00,0.0155
3585.00,0.0155
3584.00,0.0155
3583.00,0.0153
3582.00,0.0152
3581.00,0.0151
3580.00,0.0151
3579.00,0.0153
3578.00,0.0154
3577.00,0.0155
3576.00,0.0155
3575.00,0.0155
3574.00,0.0155
3573.00,0.0155
3572.00,0.0155
3571.00,0.0156
3570.00,0.0158
3569.00,0.0161
3568.00,0.0165
3567.00,0.0169
3566.00,0.0172
3565.00,0.0174
3564.00,0.0173
3563.00,0.0171
3562.00,0.0169
3561.00,0.0168
3560.00,0.0168
3559.00,0.0168
3558.00,0.0168
3557.00,0.0167
3556.00,0.0167
3555.00,0.0168
3554.00,0.0169
3553.00,0.0170
3552.00,0.0172
3551.00,0.0173
3550.00,0.0174
3549.00,0.0175
3548.00,0.0176
3547.00,0.0178
3546.00,0.0180
3545.00,0.0181
3544.00,0.0181
3543.00,0.0181
3542.00,0.0180
3541.00,0.0179
3540.00,0.0179
3539.00,0.0180
3538.00,0.0181
3537.00,0.0182
3536.00,0.0183
3535.00,0.0183
3534.00,0.0183
3533.00,0.0183
3532.00,0.0183
3531.00,0.0184
3530.00,0.0185
3529.00,0.0186
3528.00,0.0188
3527.00,0.0189
3526.00,0.0191
3525.00,0.0192
3524.00,0.0193
3523.00,0.0194
3522.00,0.0194
3521.00,0.0194
3520.00,0.0195
3519.00,0.0195
3518.00,0.0195
3517.00,0.0195
3516.00,0.0195
3515.00,0.0195
3514.00,0.0196
3513.00,0.0197
3512.00,0.0198
3511.00,0.0199
3510.00,0.0200
3509.00,0.0201
3508.00,0.0201
3507.00,0.0201
3506.00,0.0201
3505.00,0.0202
3504.00,0.0203
3503.00,0.0204
3502.00,0.0205
3501.00,0.0206
3500.00,0.0207
3499.00,0.0207
3498.00,0.0207
3497.00,0.0207
3496.00,0.0208
3495.00,0.0208
3494.00,0.0209
3493.00,0.0209
3492.00,0.0209
3491.00,0.0209
3490.00,0.0209
3489.00,0.0209
3488.00,0.0210
3487.00,0.0211
3486.00,0.0212
3485.00,0.0214
3484.00,0.0214
3483.00,0.0215
3482.00,0.0215
3481.00,0.0216
3480.00,0.0217
3479.00,0.0218
3478.00,0.0218
3477.00,0.0219
3476.00,0.0219
3475.00,0.0219
3474.00,0.0220
3473.00,0.0221
3472.00,0.0221
3471.00,0.0222
3470.00,0.0223
3469.00,0.0223
3468.00,0.0223
3467.00,0.0224
3466.00,0.0224
3465.00,0.0224
3464.00,0.0225
3463.00,0.0225
3462.00,0.0226
3461.00,0.0226
3460.00,0.0227
3459.00,0.0227
3458.00,0.0227
3457.00,0.0227
3456.00,0.0228
3455.00,0.0229
3454.00,0.0229
3453.00,0.0230
3452.00,0.0231
3451.00,0.0231
3450.00,0.0232
3449.00,0.0232
3448.00,0.0233
3447.00,0.0233
3446.00,0.0234
3445.00,0.0235
3444.00,0.0235
3443.00,0.0235
3442.00,0.0236
3441.00,0.0236
3440.00,0.0237
3439.00,0.0237
3438.00,0.0237
3437.00,0.0237
3436.00,0.0237
3435.00,0.0237
3434.00,0.0238
3433.00,0.0239
3432.00,0.0239
3431.00,0.0240
3430.00,0.0240
3429.00,0.0240
3428.00,0.0240
3427.00,0.0241
3426.00,0.0242
3425.00,0.0243
3424.00,0.0243
3423.00,0.0244
3422.00,0.0244
3421.00,0.0244
3420.00,0.0245
3419.00,0.0246
3418.00,0.0247
3417.00,0.0247
3416.00,0.0246
3415.00,0.0246
3414.00,0.0247
3413.00,0.0248
3412.00,0.0249
3411.00,0.0249
3410.00,0.0249
3409.00,0.0249
3408.00,0.0250
3407.00,0.0250
3406.00,0.0251
3405.00,0.0251
3404.00,0.0252
3403.00,0.0252
3402.00,0.0253
3401.00,0.0253
3400.00,0.0253
3399.00,0.0252
3398.00,0.0252
3397.00,0.0252
3396.00,0.0253
3395.00,0.0253
3394.00,0.0254
3393.00,0.0255
3392.00,0.0256
3391.00,0.0256
3390.00,0.0256
3389.00,0.0255
3388.00,0.0255
3387.00,0.0256
3386.00,0.0256
3385.00,0.0257
3384.00,0.0257
3383.00,0.0257
3382.00,0.0257
3381.00,0.0256
3380.00,0.0256
3379.00,0.0257
3378.00,0.0257
3377.00,0.0257
3376.00,0.0258
3375.00,0.0259
3374.00,0.0259
3373.00,0.0259
3372.00,0.0259
3371.00,0.0259
3370.00,0.0259
3369.00,0.0259
3368.00,0.0260
3367.00,0.0260
3366.00,0.0261
3365.00,0.0261
3364.00,0.0262
3363.00,0.0262
3362.00,0.0262
3361.00,0.0262
3360.00,0.0262
3359.00,0.0262
3358.00,0.0263
3357.00,0.0263
3356.00,0.0264
3355.00,0.0263
3354.00,0.0263
3353.00,0.0262
3352.00,0.0262
3351.00,0.0262
3350.00,0.0263
3349.00,0.0263
3348.00,0.0263
3347.00,0.0263
3346.00,0.0263
3345.00,0.0263
3344.00,0.0264
3343.00,0.0264
3342.00,0.0264
3341.00,0.0264
3340.00,0.0264
3339.00,0.0264
3338.00,0.0265
3337.00,0.0265
3336.00,0.0265
3335.00,0.0265
3334.00,0.0265
3333.00,0.0265
3332.00,0.0265
3331.00,0.0265
3330.00,0.0265
3329.00,0.0265
3328.00,0.0265
3327.00,0.0266
3326.00,0.0266
3325.00,0.0267
3324.00,0.0267
3323.00,0.0267
3322.00,0.0267
3321.00,0.0266
3320.00,0.0266
3319.00,0.0265
3318.00,0.0265
3317.00,0.0266
3316.00,0.0266
3315.00,0.0267
3314.00,0.0267
3313.00,0.0267
3312.00,0.0267
3311.00,0.0267
3310.00,0.0268
3309.00,0.0268
3308.00,0.0269
3307.00,0.0269
3306.00,0.0269
3305.00,0.0269
3304.00,0.0269
3303.00,0.0269
3302.00,0.0269
3301.00,0.0268
3300.00,0.0268
3299.00,0.0268
3298.00,0.0268
3297.00,0.0268
3296.00,0.0268
3295.00,0.0268
3294.00,0.0268
3293.00,0.0268
3292.00,0.0269
3291.00,0.0269
3290.00,0.0269
3289.00,0.0269
3288.00,0.0269
3287.00,0.0269
3286.00,0.0270
3285.00,0.0270
3284.00,0.0270
3283.00,0.0270
3282.00,0.0269
3281.00,0.0269
3280.00,0.0269
3279.00,0.0269
3278.00,0.0269
3277.00,0.0269
3276.00,0.0270
3275.00,0.0270
3274.00,0.0271
3273.00,0.0271
3272.00,0.0272
3271.00,0.0271
3270.00,0.0271
3269.00,0.0271
3268.00,0.0271
3267.00,0.0270
3266.00,0.0271
3265.00,0.0271
3264.00,0.0271
3263.00,0.0271
3262.00,0.0271
3261.00,0.0271
3260.00,0.0271
3259.00,0.0271
3258.00,0.0271
3257.00,0.0272
3256.00,0.0272
3255.00,0.0272
3254.00,0.0272
3253.00,0.0272
3252.00,0.0272
3251.00,0.0272
3250.00,0.0272
3249.00,0.0272
3248.00,0.0273
3247.00,0.0274
3246.00,0.0274
3245.00,0.0274
3244.00,0.0274
3243.00,0.0274
3242.00,0.0273
3241.00,0.0273
3240.00,0.0273
3239.00,0.0273
3238.00,0.0273
3237.00,0.0274
3236.00,0.0274
3235.00,0.0274
3234.00,0.0274
3233.00,0.0275
3232.00,0.0275
3231.00,0.0275
3230.00,0.0275
3229.00,0.0275
3228.00,0.0275
3227.00,0.0275
3226.00,0.0275
3225.00,0.0275
3224.00,0.0275
3223.00,0.0275
3222.00,0.0275
3221.00,0.0275
3220.00,0.0274
3219.00,0.0274
3218.00,0.0273
3217.00,0.0273
3216.00,0.0272
3215.00,0.0272
3214.00,0.0272
3213.00,0.0272
3212.00,0.0273
3211.00,0.0274
3210.00,0.0274
3209.00,0.0274
3208.00,0.0274
3207.00,0.0274
3206.00,0.0274
3205.00,0.0274
3204.00,0.0274
3203.00,0.0274
3202.00,0.0274
3201.00,0.0275
3200.00,0.0275
3199.00,0.0275
3198.00,0.0275
3197.00,0.0274
3196.00,0.0274
3195.00,0.0274
3194.00,0.0273
3193.00,0.0273
3192.00,0.0272
3191.00,0.0272
3190.00,0.0272
3189.00,0.0272
3188.00,0.0272
3187.00,0.0272
3186.00,0.0273
3185.00,0.0273
3184.00,0.0273
3183.00,0.0273
3182.00,0.0272
3181.00,0.0272
3180.00,0.0272
3179.00,0.0271
3178.00,0.0271
3177.00,0.0271
3176.00,0.0271
3175.00,0.0271
3174.00,0.0271
3173.00,0.0271
3172.00,0.0271
3171.00,0.0270
3170.00,0.0270
3169.00,0.0270
3168.00,0.0269
3167.00,0.0269
3166.00,0.0269
3165.00,0.0269
3164.00,0.0269
3163.00,0.0268
3162.00,0.0268
3161.00,0.0268
3160.00,0.0269
3159.00,0.0269
3158.00,0.0269
3157.00,0.0268
3156.00,0.0267
3155.00,0.0267
3154.00,0.0266
3153.00,0.0266
3152.00,0.0266
3151.00,0.0266
3150.00,0.0266
3149.00,0.0266
3148.00,0.0266
3147.00,0.0266
3146.00,0.0266
3145.00,0.0266
3144.00,0.0266
3143.00,0.0266
3142.00,0.0266
3141.00,0.0266
3140.00,0.0265
3139.00,0.0265
3138.00,0.0264
3137.00,0.0264
3136.00,0.0264
3135.00,0.0263
3134.00,0.0263
3133.00,0.0263
3132.00,0.0263
3131.00,0.0263
3130.00,0.0263
3129.00,0.0263
3128.00,0.0263
3127.00,0.0263
3126.00,0.0263
3125.00,0.0263
3124.00,0.0262
3123.00,0.0262
3122.00,0.0262
3121.00,0.0262
3120.00,0.0262
3119.00,0.0261
3118.00,0.0261
3117.00,0.0261
3116.00,0.0261
3115.00,0.0261
3114.00,0.0262
3113.00,0.0262
3112.00,0.0261
3111.00,0.0261
3110.00,0.0260
3109.00,0.0259
3108.00,0.0259
3107.00,0.0258
3106.00,0.0258
3105.00,0.0259
3104.00,0.0259
3103.00,0.0259
3102.00,0.0259
3101.00,0.0259
3100.00,0.0259
3099.00,0.0259
3098.00,0.0259
3097.00,0.0259
3096.00,0.0258
3095.00,0.0258
3094.00,0.0257
3093.00,0.0257
3092.00,0.0256
3091.00,0.0256
3090.00,0.0256
3089.00,0.0255
3088.00,0.0255
3087.00,0.0256
3086.00,0.0256
3085.00,0.0256
3084.00,0.0255
3083.00,0.0255
3082.00,0.0254
3081.00,0.0254
3080.00,0.0254
3079.00,0.0254
3078.00,0.0253
3077.00,0.0253
3076.00,0.0253
3075.00,0.0252
3074.00,0.0252
3073.00,0.0252
3072.00,0.0253
3071.00,0.0253
3070.00,0.0252
3069.00,0.0252
3068.00,0.0252
3067.00,0.0251
3066.00,0.0251
3065.00,0.0251
3064.00,0.0251
3063.00,0.0251
3062.00,0.0250
3061.00,0.0250
3060.00,0.0250
3059.00,0.0249
3058.00,0.0249
3057.00,0.0249
3056.00,0.0249
3055.00,0.0249
3054.00,0.0249
3053.00,0.0248
3052.00,0.0248
3051.00,0.0247
3050.00,0.0246
3049.00,0.0246
3048.00,0.0245
3047.00,0.0245
3046.00,0.0245
3045.00,0.0245
3044.00,0.0245
3043.00,0.0245
3042.00,0.0244
3041.00,0.0244
3040.00,0.0243
3039.00,0.0243
3038.00,0.0243
3037.00,0.0243
3036.00,0.0243
3035.00,0.0243
3034.00,0.0242
3033.00,0.0242
3032.00,0.0242
3031.00,0.0241
3030.00,0.0241
3029.00,0.0240
3028.00,0.0240
3027.00,0.0239
3026.00,0.0239
3025.00,0.0238
3024.00,0.0238
3023.00,0.0238
3022.00,0.0238
3021.00,0.0237
3020.00,0.0237
3019.00,0.0236
3018.00,0.0236
3017.00,0.0235
3016.00,0.0235
3015.00,0.0235
3014.00,0.0235
3013.00,0.0234
3012.00,0.0234
3011.00,0.0234
3010.00,0.0233
3009.00,0.0233
3008.00,0.0232
3007.00,0.0232
3006.00,0.0231
3005.00,0.0230
3004.00,0.0230
3003.00,0.0229
3002.00,0.0229
3001.00,0.0228
3000.00,0.0228
2999.00,0.0227
2998.00,0.0226
2997.00,0.0226
2996.00,0.0226
2995.00,0.0226
2994.00,0.0225
2993.00,0.0225
2992.00,0.0224
2991.00,0.0224
2990.00,0.0223
2989.00,0.0223
2988.00,0.0222
2987.00,0.0222
2986.00,0.0221
2985.00,0.0220
2984.00,0.0219
2983.00,0.0218
2982.00,0.0217
2981.00,0.0217
2980.00,0.0217
2979.00,0.0217
2978.00,0.0218
2977.00,0.0218
2976.00,0.0218
2975.00,0.0217
2974.00,0.0217
2973.00,0.0216
2972.00,0.0215
2971.00,0.0214
2970.00,0.0214
2969.00,0.0213
2968.00,0.0213
2967.00,0.0213
2966.00,0.0213
2965.00,0.0212
2964.00,0.0212
2963.00,0.0211
2962.00,0.0211
2961.00,0.0211
2960.00,0.0210
2959.00,0.0210
2958.00,0.0210
2957.00,0.0210
2956.00,0.0210
2955.00,0.0210
2954.00,0.0210
2953.00,0.0211
2952.00,0.0211
2951.00,0.0211
2950.00,0.0211
2949.00,0.0210
2948.00,0.0210
2947.00,0.0211
2946.00,0.0211
2945.00,0.0211
2944.00,0.0211
2943.00,0.0211
2942.00,0.0210
2941.00,0.0210
2940.00,0.0209
2939.00,0.0208
2938.00,0.0207
2937.00,0.0206
2936.00,0.0205
2935.00,0.0204
2934.00,0.0203
2933.00,0.0202
2932.00,0.0201
2931.00,0.0199
2930.00,0.0198
2929.00,0.0197
2928.00,0.0196
2927.00,0.0195
2926.00,0.0193
2925.00,0.0193
2924.00,0.0192
2923.00,0.0192
2922.00,0.0192
2921.00,0.0192
2920.00,0.0191
2919.00,0.0190
2918.00,0.0190
2917.00,0.0189
2916.00,0.0190
2915.00,0.0191
2914.00,0.0193
2913.00,0.0195
2912.00,0.0196
2911.00,0.0197
2910.00,0.0197
2909.00,0.0198
2908.00,0.0198
2907.00,0.0199
2906.00,0.0199
2905.00,0.0199
2904.00,0.0199
2903.00,0.0199
2902.00,0.0199
2901.00,0.0199
2900.00,0.0199
2899.00,0.0199
2898.00,0.0198
2897.00,0.0198
2896.00,0.0197
2895.00,0.0197
2894.00,0.0198
2893.00,0.0198
2892.00,0.0198
2891.00,0.0198
2890.00,0.0197
2889.00,0.0197
2888.00,0.0197
2887.00,0.0197
2886.00,0.0198
2885.00,0.0198
2884.00,0.0198
2883.00,0.0198
2882.00,0.0198
2881.00,0.0198
2880.00,0.0198
2879.00,0.0197
2878.00,0.0197
2877.00,0.0196
2876.00,0.0195
2875.00,0.0195
2874.00,0.0194
2873.00,0.0193
2872.00,0.0193
2871.00,0.0193
2870.00,0.0192
2869.00,0.0192
2868.00,0.0192
2867.00,0.0191
2866.00,0.0191
2865.00,0.0190
2864.00,0.0190
2863.00,0.0190
2862.00,0.0189
2861.00,0.0189
2860.00,0.0188
2859.00,0.0187
2858.00,0.0187
2857.00,0.0186
2856.00,0.0185
2855.00,0.0184
2854.00,0.0184
2853.00,0.0183
2852.00,0.0183
2851.00,0.0183
2850.00,0.0183
2849.00,0.0183
2848.00,0.0183
2847.00,0.0184
2846.00,0.0184
2845.00,0.0185
2844.00,0.0186
2843.00,0.0187
2842.00,0.0187
2841.00,0.0188
2840.00,0.0188
2839.00,0.0189
2838.00,0.0189
2837.00,0.0189
2836.00,0.0189
2835.00,0.0188
2834.00,0.0187
2833.00,0.0187
2832.00,0.0187
2831.00,0.0187
2830.00,0.0187
2829.00,0.0187
2828.00,0.0187
2827.00,0.0187
2826.00,0.0187
2825.00,0.0187
2824.00,0.0186
2823.00,0.0186
2822.00,0.0185
2821.00,0.0185
2820.00,0.0185
2819.00,0.0185
2818.00,0.0184
2817.00,0.0184
2816.00,0.0184
2815.00,0.0184
2814.00,0.0183
2813.00,0.0183
2812.00,0.0183
2811.00,0.0183
2810.00,0.0183
2809.00,0.0183
2808.00,0.0182
2807.00,0.0182
2806.00,0.0181
2805.00,0.0181
2804.00,0.0181
2803.00,0.0181
2802.00,0.0181
2801.00,0.0180
2800.00,0.0180
2799.00,0.0180
2798.00,0.0180
2797.00,0.0180
2796.00,0.0179
2795.00,0.0179
2794.00,0.0179
2793.00,0.0178
2792.00,0.0178
2791.00,0.0178
2790.00,0.0178
2789.00,0.0178
2788.00,0.0178
2787.00,0.0177
2786.00,0.0177
2785.00,0.0177
2784.00,0.0177
2783.00,0.0176
2782.00,0.0176
2781.00,0.0176
2780.00,0.0175
2779.00,0.0174
2778.00,0.0174
2777.00,0.0175
2776.00,0.0175
2775.00,0.0175
2774.00,0.0175
2773.00,0.0175
2772.00,0.0174
2771.00,0.0174
2770.00,0.0173
2769.00,0.0173
2768.00,0.0173
2767.00,0.0172
2766.00,0.0172
2765.00,0.0172
2764.00,0.0172
2763.00,0.0172
2762.00,0.0172
2761.00,0.0172
2760.00,0.0172
2759.00,0.0172
2758.00,0.0171
2757.00,0.0171
2756.00,0.0171
2755.00,0.0171
2754.00,0.0171
2753.00,0.0170
2752.00,0.0170
2751.00,0.0170
2750.00,0.0170
2749.00,0.0170
2748.00,0.0170
2747.00,0.0170
2746.00,0.0170
2745.00,0.0169
2744.00,0.0168
2743.00,0.0168
2742.00,0.0168
2741.00,0.0168
2740.00,0.0168
2739.00,0.0168
2738.00,0.0168
2737.00,0.0167
2736.00,0.0166
2735.00,0.0166
2734.00,0.0166
2733.00,0.0166
2732.00,0.0166
2731.00,0.0166
2730.00,0.0166
2729.00,0.0166
2728.00,0.0165
2727.00,0.0165
2726.00,0.0165
2725.00,0.0165
2724.00,0.0165
2723.00,0.0165
2722.00,0.0165
2721.00,0.0164
2720.00,0.0164
2719.00,0.0164
2718.00,0.0163
2717.00,0.0163
2716.00,0.0163
2715.00,0.0163
2714.00,0.0163
2713.00,0.0163
2712.00,0.0163
2711.00,0.0163
2710.00,0.0163
2709.00,0.0163
2708.00,0.0162
2707.00,0.0162
2706.00,0.0162
2705.00,0.0161
2704.00,0.0161
2703.00,0.0161
2702.00,0.0161
2701.00,0.0161
2700.00,0.0160
2699.00,0.0160
2698.00,0.0160
2697.00,0.0160
2696.00,0.0160
2695.00,0.0160
2694.00,0.0159
2693.00,0.0159
2692.00,0.0159
2691.00,0.0159
2690.00,0.0159
2689.00,0.0159
2688.00,0.0159
2687.00,0.0159
2686.00,0.0159
2685.00,0.0158
2684.00,0.0158
2683.00,0.0157
2682.00,0.0157
2681.00,0.0157
2680.00,0.0157
2679.00,0.0157
2678.00,0.0157
2677.00,0.0157
2676.00,0.0157
2675.00,0.0157
2674.00,0.0157
2673.00,0.0156
2672.00,0.0156
2671.00,0.0155
2670.00,0.0155
2669.00,0.0155
2668.00,0.0155
2667.00,0.0155
2666.00,0.0155
2665.00,0.0155
2664.00,0.0155
2663.00,0.0155
2662.00,0.0155
2661.00,0.0156
2660.00,0.0156
2659.00,0.0156
2658.00,0.0156
2657.00,0.0155
2656.00,0.0155
2655.00,0.0155
2654.00,0.0155
2653.00,0.0155
2652.00,0.0155
2651.00,0.0155
2650.00,0.0156
2649.00,0.0156
2648.00,0.0156
2647.00,0.0155
2646.00,0.0155
2645.00,0.0155
2644.00,0.0155
2643.00,0.0156
2642.00,0.0156
2641.00,0.0156
2640.00,0.0156
2639.00,0.0155
2638.00,0.0155
2637.00,0.0154
2636.00,0.0155
2635.00,0.0155
2634.00,0.0155
2633.00,0.0155
2632.00,0.0154
2631.00,0.0154
2630.00,0.0153
2629.00,0.0153
2628.00,0.0154
2627.00,0.0154
2626.00,0.0154
2625.00,0.0154
2624.00,0.0154
2623.00,0.0153
2622.00,0.0153
2621.00,0.0152
2620.00,0.0152
2619.00,0.0152
2618.00,0.0153
2617.00,0.0153
2616.00,0.0153
2615.00,0.0154
2614.00,0.0154
2613.00,0.0154
2612.00,0.0153
2611.00,0.0152
2610.00,0.0152
2609.00,0.0152
2608.00,0.0152
2607.00,0.0152
2606.00,0.0152
2605.00,0.0152
2604.00,0.0152
