Created as New Dataset,
3686.00,0.0137
3685.00,0.0136
3684.00,0.0134
3683.00,0.0132
3682.00,0.0131
3681.00,0.0130
3680.00,0.0129
3679.00,0.0131
3678.00,0.0135
3677.00,0.0139
3676.00,0.0139
3675.00,0.0140
3674.00,0.0142
3673.00,0.0145
3672.00,0.0146
3671.00,0.0144
3670.00,0.0141
3669.00,0.0141
3668.00,0.0143
3667.00,0.0142
3666.00,0.0141
3665.00,0.0138
3664.00,0.0137
3663.00,0.0136
3662.00,0.0136
3661.00,0.0137
3660.00,0.0138
3659.00,0.0140
3658.00,0.0143
3657.00,0.0144
3656.00,0.0146
3655.00,0.0149
3654.00,0.0153
3653.00,0.0156
3652.00,0.0157
3651.00,0.0155
3650.00,0.0157
3649.00,0.0165
3648.00,0.0170
3647.00,0.0171
3646.00,0.0169
3645.00,0.0165
3644.00,0.0162
3643.00,0.0159
3642.00,0.0157
3641.00,0.0156
3640.00,0.0156
3639.00,0.0157
3638.00,0.0158
3637.00,0.0159
3636.00,0.0161
3635.00,0.0161
3634.00,0.0160
3633.00,0.0161
3632.00,0.0164
3631.00,0.0169
3630.00,0.0171
3629.00,0.0174
3628.00,0.0177
3627.00,0.0179
3626.00,0.0179
3625.00,0.0177
3624.00,0.0175
3623.00,0.0175
3622.00,0.0177
3621.00,0.0180
3620.00,0.0183
3619.00,0.0185
3618.00,0.0188
3617.00,0.0189
3616.00,0.0188
3615.00,0.0186
3614.00,0.0184
3613.00,0.0182
3612.00,0.0183
3611.00,0.0185
3610.00,0.0186
3609.00,0.0187
3608.00,0.0187
3607.00,0.0187
3606.00,0.0186
3605.00,0.0185
3604.00,0.0184
3603.00,0.0183
3602.00,0.0183
3601.00,0.0183
3600.00,0.0185
3599.00,0.0186
3598.00,0.0188
3597.00,0.0189
3596.00,0.0190
3595.00,0.0190
3594.00,0.0191
3593.00,0.0191
3592.00,0.0191
3591.00,0.0191
3590.00,0.0193
3589.00,0.0195
3588.00,0.0198
3587.00,0.0200
3586.00,0.0202
3585.00,0.0202
3584.00,0.0200
3583.00,0.0198
3582.00,0.0196
3581.00,0.0196
3580.00,0.0196
3579.00,0.0196
3578.00,0.0197
3577.00,0.0197
3576.00,0.0197
3575.00,0.0196
3574.00,0.0196
3573.00,0.0196
3572.00,0.0196
3571.00,0.0198
3570.00,0.0201
3569.00,0.0204
3568.00,0.0208
3567.00,0.0212
3566.00,0.0215
3565.00,0.0216
3564.00,0.0214
3563.00,0.0211
3562.00,0.0209
3561.00,0.0207
3560.00,0.0206
3559.00,0.0206
3558.00,0.0206
3557.00,0.0205
3556.00,0.0205
3555.00,0.0205
3554.00,0.0206
3553.00,0.0207
3552.00,0.0208
3551.00,0.0209
3550.00,0.0210
3549.00,0.0211
3548.00,0.0212
3547.00,0.0213
3546.00,0.0215
3545.00,0.0216
3544.00,0.0217
3543.00,0.0216
3542.00,0.0215
3541.00,0.0214
3540.00,0.0213
3539.00,0.0214
3538.00,0.0214
3537.00,0.0215
3536.00,0.0215
3535.00,0.0215
3534.00,0.0215
3533.00,0.0215
3532.00,0.0215
3531.00,0.0216
3530.00,0.0217
3529.00,0.0218
3528.00,0.0219
3527.00,0.0221
3526.00,0.0222
3525.00,0.0223
3524.00,0.0224
3523.00,0.0224
3522.00,0.0224
3521.00,0.0223
3520.00,0.0223
3519.00,0.0222
3518.00,0.0222
3517.00,0.0222
3516.00,0.0223
3515.00,0.0223
3514.00,0.0224
3513.00,0.0224
3512.00,0.0225
3511.00,0.0226
3510.00,0.0227
3509.00,0.0228
3508.00,0.0229
3507.00,0.0229
3506.00,0.0229
3505.00,0.0229
3504.00,0.0229
3503.00,0.0230
3502.00,0.0231
3501.00,0.0231
3500.00,0.0231
3499.00,0.0231
3498.00,0.0230
3497.00,0.0230
3496.00,0.0230
3495.00,0.0231
3494.00,0.0231
3493.00,0.0232
3492.00,0.0232
3491.00,0.0232
3490.00,0.0232
3489.00,0.0233
3488.00,0.0234
3487.00,0.0234
3486.00,0.0235
3485.00,0.0236
3484.00,0.0236
3483.00,0.0237
3482.00,0.0237
3481.00,0.0238
3480.00,0.0239
3479.00,0.0239
3478.00,0.0239
3477.00,0.0238
3476.00,0.0238
3475.00,0.0239
3474.00,0.0240
3473.00,0.0240
3472.00,0.0241
3471.00,0.0241
3470.00,0.0241
3469.00,0.0241
3468.00,0.0241
3467.00,0.0241
3466.00,0.0242
3465.00,0.0242
3464.00,0.0242
3463.00,0.0243
3462.00,0.0243
3461.00,0.0243
3460.00,0.0243
3459.00,0.0243
3458.00,0.0244
3457.00,0.0245
3456.00,0.0245
3455.00,0.0246
3454.00,0.0247
3453.00,0.0247
3452.00,0.0247
3451.00,0.0247
3450.00,0.0247
3449.00,0.0248
3448.00,0.0248
3447.00,0.0249
3446.00,0.0250
3445.00,0.0250
3444.00,0.0249
3443.00,0.0249
3442.00,0.0249
3441.00,0.0249
3440.00,0.0249
3439.00,0.0249
3438.00,0.0249
3437.00,0.0250
3436.00,0.0250
3435.00,0.0251
3434.00,0.0251
3433.00,0.0252
3432.00,0.0252
3431.00,0.0252
3430.00,0.0252
3429.00,0.0252
3428.00,0.0253
3427.00,0.0253
3426.00,0.0253
3425.00,0.0253
3424.00,0.0254
3423.00,0.0254
3422.00,0.0254
3421.00,0.0255
3420.00,0.0255
3419.00,0.0256
3418.00,0.0256
3417.00,0.0256
3416.00,0.0256
3415.00,0.0256
3414.00,0.0257
3413.00,0.0257
3412.00,0.0257
3411.00,0.0257
3410.00,0.0257
3409.00,0.0257
3408.00,0.0258
3407.00,0.0258
3406.00,0.0259
3405.00,0.0259
3404.00,0.0260
3403.00,0.0260
3402.00,0.0260
3401.00,0.0260
3400.00,0.0260
3399.00,0.0260
3398.00,0.0260
3397.00,0.0260
3396.00,0.0260
3395.00,0.0261
3394.00,0.0261
3393.00,0.0262
3392.00,0.0262
3391.00,0.0262
3390.00,0.0262
3389.00,0.0261
3388.00,0.0261
3387.00,0.0261
3386.00,0.0262
3385.00,0.0263
3384.00,0.0263
3383.00,0.0263
3382.00,0.0263
3381.00,0.0263
3380.00,0.0263
3379.00,0.0263
3378.00,0.0263
3377.00,0.0264
3376.00,0.0264
3375.00,0.0264
3374.00,0.0265
3373.00,0.0265
3372.00,0.0265
3371.00,0.0265
3370.00,0.0265
3369.00,0.0265
3368.00,0.0265
3367.00,0.0265
3366.00,0.0266
3365.00,0.0266
3364.00,0.0267
3363.00,0.0267
3362.00,0.0267
3361.00,0.0267
3360.00,0.0268
3359.00,0.0268
3358.00,0.0268
3357.00,0.0269
3356.00,0.0269
3355.00,0.0269
3354.00,0.0268
3353.00,0.0267
3352.00,0.0267
3351.00,0.0267
3350.00,0.0267
3349.00,0.0268
3348.00,0.0267
3347.00,0.0267
3346.00,0.0268
3345.00,0.0268
3344.00,0.0268
3343.00,0.0269
3342.00,0.0269
3341.00,0.0269
3340.00,0.0269
3339.00,0.0269
3338.00,0.0269
3337.00,0.0270
3336.00,0.0270
3335.00,0.0271
3334.00,0.0271
3333.00,0.0270
3332.00,0.0270
3331.00,0.0270
3330.00,0.0271
3329.00,0.0271
3328.00,0.0271
3327.00,0.0271
3326.00,0.0271
3325.00,0.0271
3324.00,0.0271
3323.00,0.0271
3322.00,0.0271
3321.00,0.0271
3320.00,0.0271
3319.00,0.0271
3318.00,0.0271
3317.00,0.0271
3316.00,0.0271
3315.00,0.0271
3314.00,0.0271
3313.00,0.0271
3312.00,0.0271
3311.00,0.0271
3310.00,0.0272
3309.00,0.0272
3308.00,0.0272
3307.00,0.0272
3306.00,0.0273
3305.00,0.0273
3304.00,0.0274
3303.00,0.0273
3302.00,0.0273
3301.00,0.0272
3300.00,0.0272
3299.00,0.0271
3298.00,0.0272
3297.00,0.0272
3296.00,0.0272
3295.00,0.0272
3294.00,0.0272
3293.00,0.0272
3292.00,0.0272
3291.00,0.0272
3290.00,0.0272
3289.00,0.0272
3288.00,0.0273
3287.00,0.0273
3286.00,0.0273
3285.00,0.0273
3284.00,0.0273
3283.00,0.0272
3282.00,0.0272
3281.00,0.0272
3280.00,0.0272
3279.00,0.0273
3278.00,0.0273
3277.00,0.0273
3276.00,0.0274
3275.00,0.0274
3274.00,0.0275
3273.00,0.0275
3272.00,0.0275
3271.00,0.0275
3270.00,0.0274
3269.00,0.0274
3268.00,0.0274
3267.00,0.0273
3266.00,0.0273
3265.00,0.0273
3264.00,0.0273
3263.00,0.0273
3262.00,0.0273
3261.00,0.0274
3260.00,0.0274
3259.00,0.0274
3258.00,0.0274
3257.00,0.0275
3256.00,0.0275
3255.00,0.0275
3254.00,0.0274
3253.00,0.0274
3252.00,0.0274
3251.00,0.0274
3250.00,0.0274
3249.00,0.0275
3248.00,0.0275
3247.00,0.0275
3246.00,0.0276
3245.00,0.0276
3244.00,0.0276
3243.00,0.0275
3242.00,0.0275
3241.00,0.0275
3240.00,0.0274
3239.00,0.0274
3238.00,0.0274
3237.00,0.0275
3236.00,0.0275
3235.00,0.0275
3234.00,0.0276
3233.00,0.0276
3232.00,0.0277
3231.00,0.0277
3230.00,0.0278
3229.00,0.0277
3228.00,0.0277
3227.00,0.0277
3226.00,0.0277
3225.00,0.0277
3224.00,0.0277
3223.00,0.0277
3222.00,0.0277
3221.00,0.0277
3220.00,0.0276
3219.00,0.0276
3218.00,0.0276
3217.00,0.0275
3216.00,0.0275
3215.00,0.0275
3214.00,0.0275
3213.00,0.0275
3212.00,0.0276
3211.00,0.0276
3210.00,0.0277
3209.00,0.0277
3208.00,0.0277
3207.00,0.0277
3206.00,0.0277
3205.00,0.0277
3204.00,0.0277
3203.00,0.0277
3202.00,0.0276
3201.00,0.0276
3200.00,0.0277
3199.00,0.0277
3198.00,0.0277
3197.00,0.0277
3196.00,0.0276
3195.00,0.0276
3194.00,0.0276
3193.00,0.0275
3192.00,0.0275
3191.00,0.0275
3190.00,0.0275
3189.00,0.0275
3188.00,0.0276
3187.00,0.0276
3186.00,0.0276
3185.00,0.0276
3184.00,0.0276
3183.00,0.0277
3182.00,0.0276
3181.00,0.0276
3180.00,0.0276
3179.00,0.0275
3178.00,0.0275
3177.00,0.0275
3176.00,0.0275
3175.00,0.0275
3174.00,0.0275
3173.00,0.0274
3172.00,0.0274
3171.00,0.0275
3170.00,0.0275
3169.00,0.0274
3168.00,0.0274
3167.00,0.0273
3166.00,0.0273
3165.00,0.0274
3164.00,0.0274
3163.00,0.0273
3162.00,0.0273
3161.00,0.0273
3160.00,0.0273
3159.00,0.0273
3158.00,0.0274
3157.00,0.0273
3156.00,0.0273
3155.00,0.0272
3154.00,0.0272
3153.00,0.0272
3152.00,0.0272
3151.00,0.0271
3150.00,0.0271
3149.00,0.0271
3148.00,0.0271
3147.00,0.0271
3146.00,0.0271
3145.00,0.0272
3144.00,0.0272
3143.00,0.0272
3142.00,0.0271
3141.00,0.0271
3140.00,0.0271
3139.00,0.0270
3138.00,0.0270
3137.00,0.0271
3136.00,0.0271
3135.00,0.0270
3134.00,0.0270
3133.00,0.0270
3132.00,0.0270
3131.00,0.0270
3130.00,0.0270
3129.00,0.0269
3128.00,0.0269
3127.00,0.0269
3126.00,0.0269
3125.00,0.0269
3124.00,0.0269
3123.00,0.0269
3122.00,0.0269
3121.00,0.0269
3120.00,0.0269
3119.00,0.0269
3118.00,0.0269
3117.00,0.0269
3116.00,0.0269
3115.00,0.0269
3114.00,0.0269
3113.00,0.0269
3112.00,0.0269
3111.00,0.0269
3110.00,0.0268
3109.00,0.0268
3108.00,0.0267
3107.00,0.0267
3106.00,0.0267
3105.00,0.0267
3104.00,0.0267
3103.00,0.0267
3102.00,0.0267
3101.00,0.0267
3100.00,0.0268
3099.00,0.0268
3098.00,0.0268
3097.00,0.0268
3096.00,0.0268
3095.00,0.0268
3094.00,0.0267
3093.00,0.0267
3092.00,0.0266
3091.00,0.0266
3090.00,0.0266
3089.00,0.0266
3088.00,0.0266
3087.00,0.0266
3086.00,0.0266
3085.00,0.0266
3084.00,0.0266
3083.00,0.0266
3082.00,0.0266
3081.00,0.0266
3080.00,0.0266
3079.00,0.0266
3078.00,0.0266
3077.00,0.0266
3076.00,0.0265
3075.00,0.0265
3074.00,0.0265
3073.00,0.0265
3072.00,0.0265
3071.00,0.0265
3070.00,0.0265
3069.00,0.0265
3068.00,0.0265
3067.00,0.0265
3066.00,0.0265
3065.00,0.0265
3064.00,0.0265
3063.00,0.0265
3062.00,0.0264
3061.00,0.0264
3060.00,0.0264
3059.00,0.0263
3058.00,0.0263
3057.00,0.0263
3056.00,0.0263
3055.00,0.0264
3054.00,0.0264
3053.00,0.0264
3052.00,0.0263
3051.00,0.0262
3050.00,0.0262
3049.00,0.0261
3048.00,0.0261
3047.00,0.0261
3046.00,0.0261
3045.00,0.0261
3044.00,0.0261
3043.00,0.0261
3042.00,0.0261
3041.00,0.0261
3040.00,0.0261
3039.00,0.0261
3038.00,0.0261
3037.00,0.0260
3036.00,0.0260
3035.00,0.0260
3034.00,0.0260
3033.00,0.0259
3032.00,0.0259
3031.00,0.0259
3030.00,0.0259
3029.00,0.0259
3028.00,0.0258
3027.00,0.0257
3026.00,0.0257
3025.00,0.0256
3024.00,0.0256
3023.00,0.0256
3022.00,0.0256
3021.00,0.0256
3020.00,0.0256
3019.00,0.0256
3018.00,0.0256
3017.00,0.0256
3016.00,0.0256
3015.00,0.0256
3014.00,0.0256
3013.00,0.0256
3012.00,0.0256
3011.00,0.0256
3010.00,0.0255
3009.00,0.0255
3008.00,0.0254
3007.00,0.0254
3006.00,0.0254
3005.00,0.0254
3004.00,0.0254
3003.00,0.0254
3002.00,0.0254
3001.00,0.0253
3000.00,0.0253
2999.00,0.0252
2998.00,0.0252
2997.00,0.0252
2996.00,0.0252
2995.00,0.0252
2994.00,0.0252
2993.00,0.0252
2992.00,0.0251
2991.00,0.0251
2990.00,0.0250
2989.00,0.0250
2988.00,0.0250
2987.00,0.0250
2986.00,0.0249
2985.00,0.0249
2984.00,0.0249
2983.00,0.0249
2982.00,0.0248
2981.00,0.0247
2980.00,0.0247
2979.00,0.0247
2978.00,0.0247
2977.00,0.0247
2976.00,0.0247
2975.00,0.0247
2974.00,0.0247
2973.00,0.0246
2972.00,0.0245
2971.00,0.0245
2970.00,0.0244
2969.00,0.0243
2968.00,0.0243
2967.00,0.0242
2966.00,0.0242
2965.00,0.0242
2964.00,0.0241
2963.00,0.0241
2962.00,0.0240
2961.00,0.0240
2960.00,0.0239
2959.00,0.0239
2958.00,0.0239
2957.00,0.0238
2956.00,0.0238
2955.00,0.0238
2954.00,0.0239
2953.00,0.0239
2952.00,0.0239
2951.00,0.0239
2950.00,0.0239
2949.00,0.0238
2948.00,0.0238
2947.00,0.0238
2946.00,0.0238
2945.00,0.0238
2944.00,0.0238
2943.00,0.0238
2942.00,0.0237
2941.00,0.0237
2940.00,0.0236
2939.00,0.0235
2938.00,0.0234
2937.00,0.0233
2936.00,0.0232
2935.00,0.0232
2934.00,0.0231
2933.00,0.0231
2932.00,0.0230
2931.00,0.0229
2930.00,0.0227
2929.00,0.0226
2928.00,0.0224
2927.00,0.0223
2926.00,0.0223
2925.00,0.0222
2924.00,0.0222
2923.00,0.0222
2922.00,0.0223
2921.00,0.0223
2920.00,0.0222
2919.00,0.0222
2918.00,0.0221
2917.00,0.0221
2916.00,0.0222
2915.00,0.0223
2914.00,0.0225
2913.00,0.0227
2912.00,0.0228
2911.00,0.0228
2910.00,0.0229
2909.00,0.0229
2908.00,0.0230
2907.00,0.0230
2906.00,0.0231
2905.00,0.0231
2904.00,0.0231
2903.00,0.0231
2902.00,0.0231
2901.00,0.0231
2900.00,0.0231
2899.00,0.0231
2898.00,0.0231
2897.00,0.0231
2896.00,0.0231
2895.00,0.0231
2894.00,0.0231
2893.00,0.0231
2892.00,0.0231
2891.00,0.0231
2890.00,0.0231
2889.00,0.0231
2888.00,0.0231
2887.00,0.0231
2886.00,0.0231
2885.00,0.0232
2884.00,0.0232
2883.00,0.0232
2882.00,0.0232
2881.00,0.0232
2880.00,0.0232
2879.00,0.0231
2878.00,0.0230
2877.00,0.0230
2876.00,0.0230
2875.00,0.0229
2874.00,0.0228
2873.00,0.0228
2872.00,0.0227
2871.00,0.0227
2870.00,0.0227
2869.00,0.0227
2868.00,0.0226
2867.00,0.0226
2866.00,0.0225
2865.00,0.0225
2864.00,0.0225
2863.00,0.0225
2862.00,0.0225
2861.00,0.0224
2860.00,0.0224
2859.00,0.0223
2858.00,0.0222
2857.00,0.0222
2856.00,0.0221
2855.00,0.0220
2854.00,0.0220
2853.00,0.0220
2852.00,0.0220
2851.00,0.0220
2850.00,0.0220
2849.00,0.0220
2848.00,0.0220
2847.00,0.0220
2846.00,0.0221
2845.00,0.0222
2844.00,0.0222
2843.00,0.0223
2842.00,0.0224
2841.00,0.0225
2840.00,0.0226
2839.00,0.0226
2838.00,0.0226
2837.00,0.0226
2836.00,0.0226
2835.00,0.0225
2834.00,0.0225
2833.00,0.0225
2832.00,0.0225
2831.00,0.0225
2830.00,0.0225
2829.00,0.0225
2828.00,0.0225
2827.00,0.0225
2826.00,0.0225
2825.00,0.0225
2824.00,0.0225
2823.00,0.0224
2822.00,0.0224
2821.00,0.0224
2820.00,0.0224
2819.00,0.0224
2818.00,0.0224
2817.00,0.0224
2816.00,0.0224
2815.00,0.0224
2814.00,0.0224
2813.00,0.0223
2812.00,0.0223
2811.00,0.0223
2810.00,0.0223
2809.00,0.0223
2808.00,0.0223
2807.00,0.0222
2806.00,0.0222
2805.00,0.0222
2804.00,0.0222
2803.00,0.0222
2802.00,0.0222
2801.00,0.0222
2800.00,0.0222
2799.00,0.0222
2798.00,0.0221
2797.00,0.0221
2796.00,0.0221
2795.00,0.0220
2794.00,0.0220
2793.00,0.0220
2792.00,0.0220
2791.00,0.0220
2790.00,0.0220
2789.00,0.0220
2788.00,0.0220
2787.00,0.0220
2786.00,0.0220
2785.00,0.0220
2784.00,0.0220
2783.00,0.0220
2782.00,0.0219
2781.00,0.0219
2780.00,0.0219
2779.00,0.0218
2778.00,0.0218
2777.00,0.0218
2776.00,0.0218
2775.00,0.0218
2774.00,0.0218
2773.00,0.0218
2772.00,0.0218
2771.00,0.0217
2770.00,0.0217
2769.00,0.0217
2768.00,0.0217
2767.00,0.0217
2766.00,0.0216
2765.00,0.0216
2764.00,0.0217
2763.00,0.0217
2762.00,0.0217
2761.00,0.0216
2760.00,0.0216
2759.00,0.0216
2758.00,0.0216
2757.00,0.0216
2756.00,0.0216
2755.00,0.0216
2754.00,0.0216
2753.00,0.0216
2752.00,0.0216
2751.00,0.0216
2750.00,0.0215
2749.00,0.0216
2748.00,0.0216
2747.00,0.0215
2746.00,0.0215
2745.00,0.0214
2744.00,0.0214
2743.00,0.0214
2742.00,0.0214
2741.00,0.0214
2740.00,0.0214
2739.00,0.0214
2738.00,0.0214
2737.00,0.0213
2736.00,0.0213
2735.00,0.0212
2734.00,0.0212
2733.00,0.0212
2732.00,0.0212
2731.00,0.0212
2730.00,0.0212
2729.00,0.0212
2728.00,0.0212
2727.00,0.0212
2726.00,0.0212
2725.00,0.0212
2724.00,0.0212
2723.00,0.0211
2722.00,0.0211
2721.00,0.0211
2720.00,0.0211
2719.00,0.0210
2718.00,0.0210
2717.00,0.0210
2716.00,0.0210
2715.00,0.0210
2714.00,0.0210
2713.00,0.0210
2712.00,0.0210
2711.00,0.0210
2710.00,0.0210
2709.00,0.0210
2708.00,0.0210
2707.00,0.0209
2706.00,0.0209
2705.00,0.0209
2704.00,0.0209
2703.00,0.0209
2702.00,0.0209
2701.00,0.0209
2700.00,0.0208
2699.00,0.0208
2698.00,0.0208
2697.00,0.0208
2696.00,0.0208
2695.00,0.0208
2694.00,0.0208
2693.00,0.0208
2692.00,0.0208
2691.00,0.0207
2690.00,0.0207
2689.00,0.0207
2688.00,0.0207
2687.00,0.0207
2686.00,0.0207
2685.00,0.0207
2684.00,0.0207
2683.00,0.0206
2682.00,0.0206
2681.00,0.0206
2680.00,0.0206
2679.00,0.0206
2678.00,0.0206
2677.00,0.0206
2676.00,0.0206
2675.00,0.0206
2674.00,0.0206
2673.00,0.0205
2672.00,0.0205
2671.00,0.0205
2670.00,0.0205
2669.00,0.0204
2668.00,0.0204
2667.00,0.0204
2666.00,0.0204
2665.00,0.0204
2664.00,0.0205
2663.00,0.0205
2662.00,0.0205
2661.00,0.0205
2660.00,0.0205
2659.00,0.0205
2658.00,0.0206
2657.00,0.0206
2656.00,0.0205
2655.00,0.0205
2654.00,0.0205
2653.00,0.0205
2652.00,0.0205
2651.00,0.0205
2650.00,0.0205
2649.00,0.0206
2648.00,0.0206
2647.00,0.0206
2646.00,0.0206
2645.00,0.0206
2644.00,0.0206
2643.00,0.0207
2642.00,0.0207
2641.00,0.0207
2640.00,0.0207
2639.00,0.0207
2638.00,0.0206
2637.00,0.0206
2636.00,0.0206
2635.00,0.0206
2634.00,0.0206
2633.00,0.0205
2632.00,0.0205
2631.00,0.0205
2630.00,0.0205
2629.00,0.0205
2628.00,0.0205
2627.00,0.0206
2626.00,0.0205
2625.00,0.0205
2624.00,0.0205
2623.00,0.0205
2622.00,0.0205
2621.00,0.0205
2620.00,0.0205
2619.00,0.0205
2618.00,0.0205
2617.00,0.0206
2616.00,0.0206
2615.00,0.0206
2614.00,0.0206
2613.00,0.0205
2612.00,0.0205
2611.00,0.0205
2610.00,0.0204
2609.00,0.0204
2608.00,0.0204
2607.00,0.0204
2606.00,0.0204
2605.00,0.0204
2604.00,0.0205
