Created as New Dataset,
3659.00,0.0147
3658.00,0.0148
3657.00,0.0149
3656.00,0.0149
3655.00,0.0150
3654.00,0.0153
3653.00,0.0156
3652.00,0.0156
3651.00,0.0154
3650.00,0.0153
3649.00,0.0158
3648.00,0.0164
3647.00,0.0165
3646.00,0.0164
3645.00,0.0163
3644.00,0.0161
3643.00,0.0160
3642.00,0.0158
3641.00,0.0157
3640.00,0.0157
3639.00,0.0157
3638.00,0.0157
3637.00,0.0157
3636.00,0.0158
3635.00,0.0158
3634.00,0.0157
3633.00,0.0156
3632.00,0.0158
3631.00,0.0161
3630.00,0.0163
3629.00,0.0164
3628.00,0.0166
3627.00,0.0168
3626.00,0.0169
3625.00,0.0168
3624.00,0.0167
3623.00,0.0166
3622.00,0.0168
3621.00,0.0170
3620.00,0.0172
3619.00,0.0174
3618.00,0.0175
3617.00,0.0175
3616.00,0.0175
3615.00,0.0174
3614.00,0.0172
3613.00,0.0170
3612.00,0.0170
3611.00,0.0170
3610.00,0.0171
3609.00,0.0172
3608.00,0.0172
3607.00,0.0173
3606.00,0.0173
3605.00,0.0173
3604.00,0.0173
3603.00,0.0172
3602.00,0.0172
3601.00,0.0172
3600.00,0.0173
3599.00,0.0174
3598.00,0.0175
3597.00,0.0176
3596.00,0.0176
3595.00,0.0177
3594.00,0.0177
3593.00,0.0177
3592.00,0.0176
3591.00,0.0177
3590.00,0.0178
3589.00,0.0180
3588.00,0.0182
3587.00,0.0184
3586.00,0.0185
3585.00,0.0185
3584.00,0.0184
3583.00,0.0182
3582.00,0.0181
3581.00,0.0181
3580.00,0.0181
3579.00,0.0182
3578.00,0.0182
3577.00,0.0182
3576.00,0.0181
3575.00,0.0181
3574.00,0.0180
3573.00,0.0180
3572.00,0.0180
3571.00,0.0182
3570.00,0.0184
3569.00,0.0186
3568.00,0.0188
3567.00,0.0191
3566.00,0.0193
3565.00,0.0194
3564.00,0.0193
3563.00,0.0191
3562.00,0.0189
3561.00,0.0188
3560.00,0.0187
3559.00,0.0187
3558.00,0.0187
3557.00,0.0187
3556.00,0.0187
3555.00,0.0187
3554.00,0.0187
3553.00,0.0188
3552.00,0.0189
3551.00,0.0190
3550.00,0.0190
3549.00,0.0190
3548.00,0.0191
3547.00,0.0192
3546.00,0.0193
3545.00,0.0194
3544.00,0.0194
3543.00,0.0194
3542.00,0.0193
3541.00,0.0193
3540.00,0.0192
3539.00,0.0192
3538.00,0.0193
3537.00,0.0193
3536.00,0.0193
3535.00,0.0193
3534.00,0.0193
3533.00,0.0193
3532.00,0.0193
3531.00,0.0193
3530.00,0.0193
3529.00,0.0194
3528.00,0.0195
3527.00,0.0196
3526.00,0.0196
3525.00,0.0197
3524.00,0.0197
3523.00,0.0198
3522.00,0.0198
3521.00,0.0198
3520.00,0.0198
3519.00,0.0197
3518.00,0.0197
3517.00,0.0198
3516.00,0.0198
3515.00,0.0198
3514.00,0.0199
3513.00,0.0199
3512.00,0.0200
3511.00,0.0201
3510.00,0.0201
3509.00,0.0202
3508.00,0.0202
3507.00,0.0202
3506.00,0.0201
3505.00,0.0201
3504.00,0.0201
3503.00,0.0202
3502.00,0.0203
3501.00,0.0204
3500.00,0.0204
3499.00,0.0204
3498.00,0.0204
3497.00,0.0203
3496.00,0.0204
3495.00,0.0204
3494.00,0.0205
3493.00,0.0205
3492.00,0.0205
3491.00,0.0205
3490.00,0.0204
3489.00,0.0204
3488.00,0.0203
3487.00,0.0204
3486.00,0.0204
3485.00,0.0205
3484.00,0.0206
3483.00,0.0206
3482.00,0.0207
3481.00,0.0208
3480.00,0.0208
3479.00,0.0209
3478.00,0.0209
3477.00,0.0209
3476.00,0.0208
3475.00,0.0208
3474.00,0.0208
3473.00,0.0209
3472.00,0.0210
3471.00,0.0210
3470.00,0.0211
3469.00,0.0210
3468.00,0.0210
3467.00,0.0210
3466.00,0.0210
3465.00,0.0211
3464.00,0.0211
3463.00,0.0211
3462.00,0.0211
3461.00,0.0211
3460.00,0.0211
3459.00,0.0211
3458.00,0.0211
3457.00,0.0211
3456.00,0.0212
3455.00,0.0213
3454.00,0.0214
3453.00,0.0215
3452.00,0.0215
3451.00,0.0215
3450.00,0.0215
3449.00,0.0215
3448.00,0.0215
3447.00,0.0215
3446.00,0.0216
3445.00,0.0216
3444.00,0.0217
3443.00,0.0217
3442.00,0.0217
3441.00,0.0217
3440.00,0.0217
3439.00,0.0217
3438.00,0.0217
3437.00,0.0216
3436.00,0.0216
3435.00,0.0217
3434.00,0.0217
3433.00,0.0217
3432.00,0.0217
3431.00,0.0218
3430.00,0.0218
3429.00,0.0218
3428.00,0.0218
3427.00,0.0218
3426.00,0.0218
3425.00,0.0218
3424.00,0.0218
3423.00,0.0219
3422.00,0.0219
3421.00,0.0219
3420.00,0.0219
3419.00,0.0220
3418.00,0.0220
3417.00,0.0221
3416.00,0.0221
3415.00,0.0221
3414.00,0.0221
3413.00,0.0222
3412.00,0.0222
3411.00,0.0222
3410.00,0.0222
3409.00,0.0222
3408.00,0.0222
3407.00,0.0222
3406.00,0.0222
3405.00,0.0223
3404.00,0.0224
3403.00,0.0224
3402.00,0.0224
3401.00,0.0224
3400.00,0.0223
3399.00,0.0223
3398.00,0.0223
3397.00,0.0223
3396.00,0.0223
3395.00,0.0224
3394.00,0.0225
3393.00,0.0225
3392.00,0.0225
3391.00,0.0225
3390.00,0.0225
3389.00,0.0225
3388.00,0.0225
3387.00,0.0225
3386.00,0.0226
3385.00,0.0226
3384.00,0.0226
3383.00,0.0226
3382.00,0.0225
3381.00,0.0224
3380.00,0.0224
3379.00,0.0225
3378.00,0.0225
3377.00,0.0226
3376.00,0.0226
3375.00,0.0226
3374.00,0.0227
3373.00,0.0228
3372.00,0.0228
3371.00,0.0228
3370.00,0.0228
3369.00,0.0228
3368.00,0.0228
3367.00,0.0228
3366.00,0.0228
3365.00,0.0228
3364.00,0.0229
3363.00,0.0229
3362.00,0.0230
3361.00,0.0230
3360.00,0.0230
3359.00,0.0230
3358.00,0.0230
3357.00,0.0230
3356.00,0.0230
3355.00,0.0230
3354.00,0.0229
3353.00,0.0229
3352.00,0.0229
3351.00,0.0229
3350.00,0.0229
3349.00,0.0229
3348.00,0.0229
3347.00,0.0229
3346.00,0.0230
3345.00,0.0230
3344.00,0.0231
3343.00,0.0231
3342.00,0.0231
3341.00,0.0231
3340.00,0.0231
3339.00,0.0231
3338.00,0.0231
3337.00,0.0231
3336.00,0.0232
3335.00,0.0232
3334.00,0.0233
3333.00,0.0233
3332.00,0.0233
3331.00,0.0232
3330.00,0.0232
3329.00,0.0232
3328.00,0.0233
3327.00,0.0233
3326.00,0.0233
3325.00,0.0233
3324.00,0.0234
3323.00,0.0234
3322.00,0.0233
3321.00,0.0233
3320.00,0.0232
3319.00,0.0232
3318.00,0.0232
3317.00,0.0233
3316.00,0.0233
3315.00,0.0233
3314.00,0.0232
3313.00,0.0232
3312.00,0.0232
3311.00,0.0233
3310.00,0.0233
3309.00,0.0234
3308.00,0.0234
3307.00,0.0235
3306.00,0.0235
3305.00,0.0236
3304.00,0.0236
3303.00,0.0236
3302.00,0.0236
3301.00,0.0235
3300.00,0.0235
3299.00,0.0234
3298.00,0.0234
3297.00,0.0235
3296.00,0.0235
3295.00,0.0235
3294.00,0.0235
3293.00,0.0235
3292.00,0.0235
3291.00,0.0235
3290.00,0.0235
3289.00,0.0235
3288.00,0.0235
3287.00,0.0235
3286.00,0.0235
3285.00,0.0236
3284.00,0.0236
3283.00,0.0235
3282.00,0.0235
3281.00,0.0235
3280.00,0.0235
3279.00,0.0235
3278.00,0.0235
3277.00,0.0235
3276.00,0.0235
3275.00,0.0235
3274.00,0.0236
3273.00,0.0236
3272.00,0.0236
3271.00,0.0236
3270.00,0.0236
3269.00,0.0236
3268.00,0.0236
3267.00,0.0236
3266.00,0.0237
3265.00,0.0237
3264.00,0.0237
3263.00,0.0237
3262.00,0.0237
3261.00,0.0236
3260.00,0.0236
3259.00,0.0236
3258.00,0.0236
3257.00,0.0236
3256.00,0.0236
3255.00,0.0236
3254.00,0.0236
3253.00,0.0236
3252.00,0.0236
3251.00,0.0236
3250.00,0.0235
3249.00,0.0236
3248.00,0.0236
3247.00,0.0237
3246.00,0.0237
3245.00,0.0237
3244.00,0.0237
3243.00,0.0237
3242.00,0.0237
3241.00,0.0237
3240.00,0.0237
3239.00,0.0237
3238.00,0.0237
3237.00,0.0237
3236.00,0.0237
3235.00,0.0237
3234.00,0.0237
3233.00,0.0238
3232.00,0.0239
3231.00,0.0239
3230.00,0.0239
3229.00,0.0239
3228.00,0.0239
3227.00,0.0239
3226.00,0.0239
3225.00,0.0239
3224.00,0.0238
3223.00,0.0238
3222.00,0.0238
3221.00,0.0238
3220.00,0.0238
3219.00,0.0238
3218.00,0.0238
3217.00,0.0237
3216.00,0.0237
3215.00,0.0237
3214.00,0.0237
3213.00,0.0237
3212.00,0.0237
3211.00,0.0238
3210.00,0.0238
3209.00,0.0238
3208.00,0.0238
3207.00,0.0238
3206.00,0.0238
3205.00,0.0238
3204.00,0.0238
3203.00,0.0238
3202.00,0.0238
3201.00,0.0238
3200.00,0.0238
3199.00,0.0238
3198.00,0.0238
3197.00,0.0238
3196.00,0.0238
3195.00,0.0237
3194.00,0.0237
3193.00,0.0237
3192.00,0.0237
3191.00,0.0237
3190.00,0.0237
3189.00,0.0237
3188.00,0.0237
3187.00,0.0237
3186.00,0.0237
3185.00,0.0237
3184.00,0.0237
3183.00,0.0237
3182.00,0.0237
3181.00,0.0237
3180.00,0.0237
3179.00,0.0236
3178.00,0.0236
3177.00,0.0236
3176.00,0.0236
3175.00,0.0236
3174.00,0.0236
3173.00,0.0236
3172.00,0.0236
3171.00,0.0236
3170.00,0.0236
3169.00,0.0236
3168.00,0.0236
3167.00,0.0235
3166.00,0.0235
3165.00,0.0235
3164.00,0.0235
3163.00,0.0235
3162.00,0.0235
3161.00,0.0235
3160.00,0.0235
3159.00,0.0235
3158.00,0.0235
3157.00,0.0235
3156.00,0.0235
3155.00,0.0234
3154.00,0.0234
3153.00,0.0234
3152.00,0.0234
3151.00,0.0234
3150.00,0.0233
3149.00,0.0233
3148.00,0.0233
3147.00,0.0234
3146.00,0.0234
3145.00,0.0234
3144.00,0.0234
3143.00,0.0234
3142.00,0.0234
3141.00,0.0234
3140.00,0.0234
3139.00,0.0233
3138.00,0.0233
3137.00,0.0232
3136.00,0.0232
3135.00,0.0232
3134.00,0.0231
3133.00,0.0231
3132.00,0.0231
3131.00,0.0232
3130.00,0.0232
3129.00,0.0232
3128.00,0.0232
3127.00,0.0232
3126.00,0.0231
3125.00,0.0231
3124.00,0.0231
3123.00,0.0231
3122.00,0.0231
3121.00,0.0231
3120.00,0.0231
3119.00,0.0230
3118.00,0.0230
3117.00,0.0230
3116.00,0.0230
3115.00,0.0230
3114.00,0.0230
3113.00,0.0230
3112.00,0.0230
3111.00,0.0230
3110.00,0.0230
3109.00,0.0229
3108.00,0.0229
3107.00,0.0229
3106.00,0.0229
3105.00,0.0229
3104.00,0.0230
3103.00,0.0229
3102.00,0.0229
3101.00,0.0229
3100.00,0.0229
3099.00,0.0230
3098.00,0.0230
3097.00,0.0230
3096.00,0.0229
3095.00,0.0229
3094.00,0.0229
3093.00,0.0229
3092.00,0.0229
3091.00,0.0228
3090.00,0.0228
3089.00,0.0228
3088.00,0.0228
3087.00,0.0228
3086.00,0.0228
3085.00,0.0228
3084.00,0.0228
3083.00,0.0227
3082.00,0.0227
3081.00,0.0227
3080.00,0.0227
3079.00,0.0227
3078.00,0.0227
3077.00,0.0227
3076.00,0.0227
3075.00,0.0226
3074.00,0.0226
3073.00,0.0227
3072.00,0.0227
3071.00,0.0227
3070.00,0.0227
3069.00,0.0226
3068.00,0.0226
3067.00,0.0226
3066.00,0.0226
3065.00,0.0227
3064.00,0.0227
3063.00,0.0227
3062.00,0.0226
3061.00,0.0226
3060.00,0.0225
3059.00,0.0225
3058.00,0.0225
3057.00,0.0225
3056.00,0.0226
3055.00,0.0226
3054.00,0.0226
3053.00,0.0226
3052.00,0.0225
3051.00,0.0224
3050.00,0.0224
3049.00,0.0223
3048.00,0.0223
3047.00,0.0223
3046.00,0.0223
3045.00,0.0223
3044.00,0.0223
3043.00,0.0223
3042.00,0.0223
3041.00,0.0223
3040.00,0.0223
3039.00,0.0223
3038.00,0.0223
3037.00,0.0222
3036.00,0.0222
3035.00,0.0221
3034.00,0.0221
3033.00,0.0221
3032.00,0.0221
3031.00,0.0221
3030.00,0.0221
3029.00,0.0221
3028.00,0.0220
3027.00,0.0220
3026.00,0.0219
3025.00,0.0219
3024.00,0.0218
3023.00,0.0218
3022.00,0.0219
3021.00,0.0219
3020.00,0.0219
3019.00,0.0218
3018.00,0.0218
3017.00,0.0218
3016.00,0.0217
3015.00,0.0218
3014.00,0.0218
3013.00,0.0218
3012.00,0.0218
3011.00,0.0217
3010.00,0.0217
3009.00,0.0216
3008.00,0.0215
3007.00,0.0214
3006.00,0.0214
3005.00,0.0213
3004.00,0.0213
3003.00,0.0212
3002.00,0.0212
3001.00,0.0211
3000.00,0.0211
2999.00,0.0210
2998.00,0.0210
2997.00,0.0209
2996.00,0.0209
2995.00,0.0209
2994.00,0.0208
2993.00,0.0208
2992.00,0.0207
2991.00,0.0207
2990.00,0.0206
2989.00,0.0205
2988.00,0.0205
2987.00,0.0205
2986.00,0.0204
2985.00,0.0204
2984.00,0.0202
2983.00,0.0201
2982.00,0.0199
2981.00,0.0199
2980.00,0.0199
2979.00,0.0200
2978.00,0.0201
2977.00,0.0201
2976.00,0.0201
2975.00,0.0201
2974.00,0.0200
2973.00,0.0200
2972.00,0.0199
2971.00,0.0198
2970.00,0.0198
2969.00,0.0198
2968.00,0.0197
2967.00,0.0197
2966.00,0.0197
2965.00,0.0197
2964.00,0.0197
2963.00,0.0196
2962.00,0.0196
2961.00,0.0196
2960.00,0.0196
2959.00,0.0196
2958.00,0.0196
2957.00,0.0195
2956.00,0.0195
2955.00,0.0195
2954.00,0.0196
2953.00,0.0196
2952.00,0.0197
2951.00,0.0197
2950.00,0.0197
2949.00,0.0197
2948.00,0.0197
2947.00,0.0197
2946.00,0.0197
2945.00,0.0198
2944.00,0.0198
2943.00,0.0198
2942.00,0.0197
2941.00,0.0197
2940.00,0.0196
2939.00,0.0195
2938.00,0.0195
2937.00,0.0194
2936.00,0.0193
2935.00,0.0192
2934.00,0.0191
2933.00,0.0190
2932.00,0.0189
2931.00,0.0188
2930.00,0.0187
2929.00,0.0186
2928.00,0.0185
2927.00,0.0184
2926.00,0.0183
2925.00,0.0182
2924.00,0.0181
2923.00,0.0181
2922.00,0.0180
2921.00,0.0180
2920.00,0.0179
2919.00,0.0178
2918.00,0.0177
2917.00,0.0176
2916.00,0.0177
2915.00,0.0180
2914.00,0.0182
2913.00,0.0185
2912.00,0.0187
2911.00,0.0188
2910.00,0.0189
2909.00,0.0190
2908.00,0.0191
2907.00,0.0192
2906.00,0.0193
2905.00,0.0193
2904.00,0.0193
2903.00,0.0193
2902.00,0.0193
2901.00,0.0194
2900.00,0.0194
2899.00,0.0194
2898.00,0.0194
2897.00,0.0193
2896.00,0.0194
2895.00,0.0194
2894.00,0.0194
2893.00,0.0194
2892.00,0.0194
2891.00,0.0194
2890.00,0.0195
2889.00,0.0195
2888.00,0.0195
2887.00,0.0195
2886.00,0.0195
2885.00,0.0195
2884.00,0.0195
2883.00,0.0195
2882.00,0.0196
2881.00,0.0196
2880.00,0.0196
2879.00,0.0195
2878.00,0.0195
2877.00,0.0195
2876.00,0.0194
2875.00,0.0193
2874.00,0.0193
2873.00,0.0192
2872.00,0.0192
2871.00,0.0192
2870.00,0.0192
2869.00,0.0192
2868.00,0.0192
2867.00,0.0192
2866.00,0.0191
2865.00,0.0191
2864.00,0.0191
2863.00,0.0191
2862.00,0.0190
2861.00,0.0190
2860.00,0.0189
2859.00,0.0189
2858.00,0.0188
2857.00,0.0188
2856.00,0.0187
2855.00,0.0186
2854.00,0.0186
2853.00,0.0185
2852.00,0.0185
2851.00,0.0185
2850.00,0.0184
2849.00,0.0184
2848.00,0.0184
2847.00,0.0185
2846.00,0.0186
2845.00,0.0187
2844.00,0.0189
2843.00,0.0190
2842.00,0.0191
2841.00,0.0192
2840.00,0.0192
2839.00,0.0193
2838.00,0.0193
2837.00,0.0194
2836.00,0.0194
2835.00,0.0194
2834.00,0.0194
2833.00,0.0194
2832.00,0.0194
2831.00,0.0194
2830.00,0.0194
2829.00,0.0194
2828.00,0.0194
2827.00,0.0194
2826.00,0.0193
2825.00,0.0193
2824.00,0.0193
2823.00,0.0193
2822.00,0.0193
2821.00,0.0193
2820.00,0.0193
2819.00,0.0193
2818.00,0.0192
2817.00,0.0192
2816.00,0.0192
2815.00,0.0192
2814.00,0.0192
2813.00,0.0192
2812.00,0.0192
2811.00,0.0192
2810.00,0.0192
2809.00,0.0192
2808.00,0.0192
2807.00,0.0191
2806.00,0.0191
2805.00,0.0191
2804.00,0.0191
2803.00,0.0191
2802.00,0.0191
2801.00,0.0190
2800.00,0.0190
2799.00,0.0190
2798.00,0.0191
2797.00,0.0191
2796.00,0.0191
2795.00,0.0190
2794.00,0.0190
2793.00,0.0190
2792.00,0.0190
2791.00,0.0190
2790.00,0.0190
2789.00,0.0190
2788.00,0.0190
2787.00,0.0190
2786.00,0.0190
2785.00,0.0190
2784.00,0.0190
2783.00,0.0190
2782.00,0.0190
2781.00,0.0189
2780.00,0.0189
2779.00,0.0189
2778.00,0.0188
2777.00,0.0188
2776.00,0.0189
2775.00,0.0189
2774.00,0.0189
2773.00,0.0189
2772.00,0.0188
2771.00,0.0188
2770.00,0.0188
2769.00,0.0188
2768.00,0.0188
2767.00,0.0187
2766.00,0.0187
2765.00,0.0188
2764.00,0.0188
2763.00,0.0188
2762.00,0.0188
2761.00,0.0188
2760.00,0.0188
2759.00,0.0188
2758.00,0.0187
2757.00,0.0187
2756.00,0.0187
2755.00,0.0187
2754.00,0.0187
2753.00,0.0187
2752.00,0.0187
2751.00,0.0187
2750.00,0.0187
2749.00,0.0187
2748.00,0.0187
2747.00,0.0187
2746.00,0.0186
2745.00,0.0186
2744.00,0.0185
2743.00,0.0185
2742.00,0.0185
2741.00,0.0185
2740.00,0.0186
2739.00,0.0186
2738.00,0.0185
2737.00,0.0185
2736.00,0.0185
2735.00,0.0185
2734.00,0.0184
2733.00,0.0184
2732.00,0.0184
2731.00,0.0184
2730.00,0.0184
2729.00,0.0184
2728.00,0.0184
2727.00,0.0185
2726.00,0.0184
2725.00,0.0184
2724.00,0.0184
2723.00,0.0184
2722.00,0.0184
2721.00,0.0184
2720.00,0.0184
2719.00,0.0184
2718.00,0.0184
2717.00,0.0183
2716.00,0.0183
2715.00,0.0183
2714.00,0.0183
2713.00,0.0183
2712.00,0.0183
2711.00,0.0183
2710.00,0.0184
2709.00,0.0184
2708.00,0.0183
2707.00,0.0183
2706.00,0.0183
2705.00,0.0183
2704.00,0.0182
2703.00,0.0182
2702.00,0.0183
2701.00,0.0182
2700.00,0.0182
2699.00,0.0182
2698.00,0.0182
2697.00,0.0182
2696.00,0.0182
2695.00,0.0182
2694.00,0.0182
2693.00,0.0182
2692.00,0.0182
2691.00,0.0182
2690.00,0.0182
2689.00,0.0182
2688.00,0.0182
2687.00,0.0182
2686.00,0.0181
2685.00,0.0181
2684.00,0.0181
2683.00,0.0181
2682.00,0.0181
2681.00,0.0181
2680.00,0.0181
2679.00,0.0181
2678.00,0.0181
2677.00,0.0181
2676.00,0.0181
2675.00,0.0181
2674.00,0.0181
2673.00,0.0181
2672.00,0.0181
2671.00,0.0180
2670.00,0.0180
2669.00,0.0179
2668.00,0.0179
2667.00,0.0179
2666.00,0.0180
2665.00,0.0180
2664.00,0.0180
2663.00,0.0180
2662.00,0.0180
2661.00,0.0180
2660.00,0.0180
2659.00,0.0180
2658.00,0.0180
2657.00,0.0181
2656.00,0.0181
2655.00,0.0180
2654.00,0.0180
2653.00,0.0180
2652.00,0.0180
2651.00,0.0180
2650.00,0.0180
2649.00,0.0180
2648.00,0.0180
2647.00,0.0181
2646.00,0.0181
2645.00,0.0181
2644.00,0.0181
2643.00,0.0182
2642.00,0.0182
2641.00,0.0182
2640.00,0.0182
2639.00,0.0182
2638.00,0.0181
2637.00,0.0181
2636.00,0.0181
2635.00,0.0181
2634.00,0.0181
2633.00,0.0180
2632.00,0.0180
2631.00,0.0180
2630.00,0.0180
2629.00,0.0180
2628.00,0.0181
2627.00,0.0181
2626.00,0.0181
2625.00,0.0180
2624.00,0.0180
2623.00,0.0180
2622.00,0.0180
2621.00,0.0179
2620.00,0.0179
2619.00,0.0180
2618.00,0.0180
2617.00,0.0181
2616.00,0.0181
2615.00,0.0181
2614.00,0.0181
2613.00,0.0181
2612.00,0.0181
2611.00,0.0180
2610.00,0.0180
2609.00,0.0180
2608.00,0.0180
2607.00,0.0180
2606.00,0.0180
2605.00,0.0180
2604.00,0.0180
