Created as New Dataset,
3525.00,0.0060
3524.00,0.0061
3523.00,0.0061
3522.00,0.0062
3521.00,0.0062
3520.00,0.0063
3519.00,0.0063
3518.00,0.0063
3517.00,0.0064
3516.00,0.0064
3515.00,0.0064
3514.00,0.0064
3513.00,0.0064
3512.00,0.0064
3511.00,0.0064
3510.00,0.0064
3509.00,0.0064
3508.00,0.0064
3507.00,0.0064
3506.00,0.0063
3505.00,0.0063
3504.00,0.0064
3503.00,0.0064
3502.00,0.0065
3501.00,0.0066
3500.00,0.0066
3499.00,0.0066
3498.00,0.0066
3497.00,0.0066
3496.00,0.0066
3495.00,0.0067
3494.00,0.0067
3493.00,0.0067
3492.00,0.0066
3491.00,0.0066
3490.00,0.0066
3489.00,0.0066
3488.00,0.0066
3487.00,0.0066
3486.00,0.0066
3485.00,0.0067
3484.00,0.0067
3483.00,0.0068
3482.00,0.0068
3481.00,0.0068
3480.00,0.0069
3479.00,0.0069
3478.00,0.0069
3477.00,0.0070
3476.00,0.0070
3475.00,0.0070
3474.00,0.0069
3473.00,0.0070
3472.00,0.0070
3471.00,0.0070
3470.00,0.0070
3469.00,0.0070
3468.00,0.0070
3467.00,0.0070
3466.00,0.0070
3465.00,0.0071
3464.00,0.0071
3463.00,0.0071
3462.00,0.0071
3461.00,0.0070
3460.00,0.0070
3459.00,0.0070
3458.00,0.0070
3457.00,0.0071
3456.00,0.0071
3455.00,0.0072
3454.00,0.0072
3453.00,0.0072
3452.00,0.0072
3451.00,0.0072
3450.00,0.0072
3449.00,0.0071
3448.00,0.0071
3447.00,0.0071
3446.00,0.0070
3445.00,0.0070
3444.00,0.0071
3443.00,0.0071
3442.00,0.0071
3441.00,0.0071
3440.00,0.0071
3439.00,0.0071
3438.00,0.0071
3437.00,0.0071
3436.00,0.0071
3435.00,0.0072
3434.00,0.0072
3433.00,0.0072
3432.00,0.0072
3431.00,0.0072
3430.00,0.0072
3429.00,0.0072
3428.00,0.0072
3427.00,0.0072
3426.00,0.0072
3425.00,0.0073
3424.00,0.0072
3423.00,0.0072
3422.00,0.0072
3421.00,0.0072
3420.00,0.0073
3419.00,0.0073
3418.00,0.0073
3417.00,0.0074
3416.00,0.0074
3415.00,0.0074
3414.00,0.0074
3413.00,0.0074
3412.00,0.0074
3411.00,0.0074
3410.00,0.0074
3409.00,0.0074
3408.00,0.0074
3407.00,0.0075
3406.00,0.0075
3405.00,0.0076
3404.00,0.0076
3403.00,0.0076
3402.00,0.0076
3401.00,0.0075
3400.00,0.0075
3399.00,0.0074
3398.00,0.0075
3397.00,0.0075
3396.00,0.0075
3395.00,0.0075
3394.00,0.0075
3393.00,0.0075
3392.00,0.0075
3391.00,0.0075
3390.00,0.0075
3389.00,0.0075
3388.00,0.0074
3387.00,0.0074
3386.00,0.0075
3385.00,0.0075
3384.00,0.0075
3383.00,0.0075
3382.00,0.0075
3381.00,0.0075
3380.00,0.0075
3379.00,0.0075
3378.00,0.0075
3377.00,0.0075
3376.00,0.0075
3375.00,0.0075
3374.00,0.0075
3373.00,0.0076
3372.00,0.0076
3371.00,0.0076
3370.00,0.0076
3369.00,0.0076
3368.00,0.0075
3367.00,0.0076
3366.00,0.0076
3365.00,0.0077
3364.00,0.0077
3363.00,0.0077
3362.00,0.0077
3361.00,0.0077
3360.00,0.0076
3359.00,0.0076
3358.00,0.0076
3357.00,0.0077
3356.00,0.0077
3355.00,0.0077
3354.00,0.0077
3353.00,0.0076
3352.00,0.0076
3351.00,0.0076
3350.00,0.0076
3349.00,0.0076
3348.00,0.0076
3347.00,0.0076
3346.00,0.0076
3345.00,0.0076
3344.00,0.0076
3343.00,0.0076
3342.00,0.0076
3341.00,0.0076
3340.00,0.0076
3339.00,0.0076
3338.00,0.0076
3337.00,0.0077
3336.00,0.0077
3335.00,0.0077
3334.00,0.0077
3333.00,0.0077
3332.00,0.0077
3331.00,0.0077
3330.00,0.0077
3329.00,0.0077
3328.00,0.0077
3327.00,0.0077
3326.00,0.0077
3325.00,0.0077
3324.00,0.0078
3323.00,0.0078
3322.00,0.0078
3321.00,0.0078
3320.00,0.0077
3319.00,0.0077
3318.00,0.0077
3317.00,0.0076
3316.00,0.0077
3315.00,0.0077
3314.00,0.0077
3313.00,0.0076
3312.00,0.0076
3311.00,0.0076
3310.00,0.0076
3309.00,0.0077
3308.00,0.0077
3307.00,0.0077
3306.00,0.0078
3305.00,0.0078
3304.00,0.0078
3303.00,0.0078
3302.00,0.0078
3301.00,0.0077
3300.00,0.0077
3299.00,0.0077
3298.00,0.0077
3297.00,0.0077
3296.00,0.0077
3295.00,0.0077
3294.00,0.0077
3293.00,0.0077
3292.00,0.0077
3291.00,0.0078
3290.00,0.0078
3289.00,0.0078
3288.00,0.0078
3287.00,0.0077
3286.00,0.0077
3285.00,0.0077
3284.00,0.0078
3283.00,0.0077
3282.00,0.0077
3281.00,0.0077
3280.00,0.0077
3279.00,0.0077
3278.00,0.0077
3277.00,0.0077
3276.00,0.0077
3275.00,0.0077
3274.00,0.0077
3273.00,0.0077
3272.00,0.0078
3271.00,0.0078
3270.00,0.0078
3269.00,0.0078
3268.00,0.0078
3267.00,0.0078
3266.00,0.0077
3265.00,0.0077
3264.00,0.0077
3263.00,0.0077
3262.00,0.0077
3261.00,0.0077
3260.00,0.0078
3259.00,0.0078
3258.00,0.0078
3257.00,0.0078
3256.00,0.0078
3255.00,0.0078
3254.00,0.0077
3253.00,0.0077
3252.00,0.0077
3251.00,0.0077
3250.00,0.0077
3249.00,0.0077
3248.00,0.0078
3247.00,0.0078
3246.00,0.0079
3245.00,0.0079
3244.00,0.0079
3243.00,0.0078
3242.00,0.0078
3241.00,0.0078
3240.00,0.0078
3239.00,0.0078
3238.00,0.0078
3237.00,0.0078
3236.00,0.0078
3235.00,0.0078
3234.00,0.0078
3233.00,0.0079
3232.00,0.0079
3231.00,0.0080
3230.00,0.0080
3229.00,0.0079
3228.00,0.0079
3227.00,0.0079
3226.00,0.0079
3225.00,0.0080
3224.00,0.0080
3223.00,0.0080
3222.00,0.0080
3221.00,0.0080
3220.00,0.0079
3219.00,0.0079
3218.00,0.0079
3217.00,0.0079
3216.00,0.0078
3215.00,0.0078
3214.00,0.0078
3213.00,0.0079
3212.00,0.0079
3211.00,0.0079
3210.00,0.0080
3209.00,0.0079
3208.00,0.0079
3207.00,0.0080
3206.00,0.0080
3205.00,0.0080
3204.00,0.0080
3203.00,0.0080
3202.00,0.0080
3201.00,0.0080
3200.00,0.0080
3199.00,0.0080
3198.00,0.0080
3197.00,0.0080
3196.00,0.0080
3195.00,0.0079
3194.00,0.0079
3193.00,0.0079
3192.00,0.0079
3191.00,0.0079
3190.00,0.0079
3189.00,0.0079
3188.00,0.0079
3187.00,0.0079
3186.00,0.0080
3185.00,0.0080
3184.00,0.0080
3183.00,0.0080
3182.00,0.0080
3181.00,0.0080
3180.00,0.0080
3179.00,0.0080
3178.00,0.0080
3177.00,0.0080
3176.00,0.0080
3175.00,0.0080
3174.00,0.0080
3173.00,0.0080
3172.00,0.0080
3171.00,0.0080
3170.00,0.0080
3169.00,0.0080
3168.00,0.0079
3167.00,0.0079
3166.00,0.0080
3165.00,0.0080
3164.00,0.0080
3163.00,0.0080
3162.00,0.0080
3161.00,0.0080
3160.00,0.0080
3159.00,0.0080
3158.00,0.0080
3157.00,0.0080
3156.00,0.0080
3155.00,0.0079
3154.00,0.0079
3153.00,0.0079
3152.00,0.0079
3151.00,0.0079
3150.00,0.0079
3149.00,0.0079
3148.00,0.0079
3147.00,0.0079
3146.00,0.0079
3145.00,0.0080
3144.00,0.0080
3143.00,0.0080
3142.00,0.0080
3141.00,0.0080
3140.00,0.0080
3139.00,0.0080
3138.00,0.0080
3137.00,0.0080
3136.00,0.0079
3135.00,0.0079
3134.00,0.0079
3133.00,0.0079
3132.00,0.0079
3131.00,0.0079
3130.00,0.0080
3129.00,0.0080
3128.00,0.0080
3127.00,0.0080
3126.00,0.0080
3125.00,0.0080
3124.00,0.0080
3123.00,0.0080
3122.00,0.0079
3121.00,0.0079
3120.00,0.0078
3119.00,0.0078
3118.00,0.0078
3117.00,0.0079
3116.00,0.0079
3115.00,0.0080
3114.00,0.0080
3113.00,0.0081
3112.00,0.0080
3111.00,0.0080
3110.00,0.0079
3109.00,0.0079
3108.00,0.0079
3107.00,0.0079
3106.00,0.0079
3105.00,0.0079
3104.00,0.0080
3103.00,0.0080
3102.00,0.0079
3101.00,0.0079
3100.00,0.0079
3099.00,0.0079
3098.00,0.0080
3097.00,0.0080
3096.00,0.0080
3095.00,0.0080
3094.00,0.0080
3093.00,0.0080
3092.00,0.0080
3091.00,0.0080
3090.00,0.0080
3089.00,0.0080
3088.00,0.0081
3087.00,0.0081
3086.00,0.0080
3085.00,0.0080
3084.00,0.0080
3083.00,0.0079
3082.00,0.0080
3081.00,0.0080
3080.00,0.0080
3079.00,0.0080
3078.00,0.0080
3077.00,0.0080
3076.00,0.0080
3075.00,0.0080
3074.00,0.0079
3073.00,0.0079
3072.00,0.0080
3071.00,0.0080
3070.00,0.0080
3069.00,0.0080
3068.00,0.0079
3067.00,0.0079
3066.00,0.0079
3065.00,0.0080
3064.00,0.0080
3063.00,0.0080
3062.00,0.0081
3061.00,0.0080
3060.00,0.0080
3059.00,0.0080
3058.00,0.0080
3057.00,0.0080
3056.00,0.0080
3055.00,0.0080
3054.00,0.0081
3053.00,0.0081
3052.00,0.0081
3051.00,0.0080
3050.00,0.0080
3049.00,0.0079
3048.00,0.0079
3047.00,0.0079
3046.00,0.0079
3045.00,0.0079
3044.00,0.0080
3043.00,0.0080
3042.00,0.0080
3041.00,0.0080
3040.00,0.0080
3039.00,0.0080
3038.00,0.0080
3037.00,0.0080
3036.00,0.0080
3035.00,0.0079
3034.00,0.0079
3033.00,0.0080
3032.00,0.0080
3031.00,0.0080
3030.00,0.0080
3029.00,0.0080
3028.00,0.0079
3027.00,0.0079
3026.00,0.0079
3025.00,0.0079
3024.00,0.0078
3023.00,0.0078
3022.00,0.0078
3021.00,0.0079
3020.00,0.0079
3019.00,0.0079
3018.00,0.0078
3017.00,0.0078
3016.00,0.0078
3015.00,0.0078
3014.00,0.0078
3013.00,0.0078
3012.00,0.0079
3011.00,0.0079
3010.00,0.0079
3009.00,0.0079
3008.00,0.0078
3007.00,0.0078
3006.00,0.0078
3005.00,0.0078
3004.00,0.0078
3003.00,0.0078
3002.00,0.0078
3001.00,0.0078
3000.00,0.0078
2999.00,0.0078
2998.00,0.0077
2997.00,0.0077
2996.00,0.0077
2995.00,0.0077
2994.00,0.0077
2993.00,0.0077
2992.00,0.0077
2991.00,0.0077
2990.00,0.0076
2989.00,0.0076
2988.00,0.0076
2987.00,0.0076
2986.00,0.0076
2985.00,0.0076
2984.00,0.0076
2983.00,0.0076
2982.00,0.0075
2981.00,0.0075
2980.00,0.0075
2979.00,0.0075
2978.00,0.0075
2977.00,0.0075
2976.00,0.0075
2975.00,0.0075
2974.00,0.0074
2973.00,0.0074
2972.00,0.0073
2971.00,0.0073
2970.00,0.0072
2969.00,0.0072
2968.00,0.0071
2967.00,0.0071
2966.00,0.0071
2965.00,0.0070
2964.00,0.0070
2963.00,0.0069
2962.00,0.0069
2961.00,0.0069
2960.00,0.0069
2959.00,0.0069
2958.00,0.0069
2957.00,0.0068
2956.00,0.0068
2955.00,0.0068
2954.00,0.0068
2953.00,0.0069
2952.00,0.0069
2951.00,0.0069
2950.00,0.0069
2949.00,0.0069
2948.00,0.0069
2947.00,0.0069
2946.00,0.0069
2945.00,0.0069
2944.00,0.0068
2943.00,0.0068
2942.00,0.0067
2941.00,0.0067
2940.00,0.0066
2939.00,0.0065
2938.00,0.0065
2937.00,0.0064
2936.00,0.0063
2935.00,0.0062
2934.00,0.0061
2933.00,0.0060
2932.00,0.0059
2931.00,0.0059
2930.00,0.0058
2929.00,0.0057
2928.00,0.0056
2927.00,0.0055
2926.00,0.0055
2925.00,0.0054
2924.00,0.0054
2923.00,0.0054
2922.00,0.0055
2921.00,0.0056
2920.00,0.0057
2919.00,0.0057
2918.00,0.0058
2917.00,0.0058
2916.00,0.0059
2915.00,0.0060
2914.00,0.0061
2913.00,0.0062
2912.00,0.0063
2911.00,0.0064
2910.00,0.0064
2909.00,0.0065
2908.00,0.0065
2907.00,0.0066
2906.00,0.0066
2905.00,0.0066
2904.00,0.0066
2903.00,0.0066
2902.00,0.0067
2901.00,0.0067
2900.00,0.0067
2899.00,0.0067
2898.00,0.0067
2897.00,0.0067
2896.00,0.0067
2895.00,0.0067
2894.00,0.0068
2893.00,0.0068
2892.00,0.0068
2891.00,0.0069
2890.00,0.0069
2889.00,0.0069
2888.00,0.0069
2887.00,0.0070
2886.00,0.0070
2885.00,0.0070
2884.00,0.0070
2883.00,0.0071
2882.00,0.0071
2881.00,0.0071
2880.00,0.0071
2879.00,0.0071
2878.00,0.0070
2877.00,0.0070
2876.00,0.0070
2875.00,0.0069
2874.00,0.0068
2873.00,0.0068
2872.00,0.0067
2871.00,0.0067
2870.00,0.0067
2869.00,0.0067
2868.00,0.0067
2867.00,0.0067
2866.00,0.0067
2865.00,0.0066
2864.00,0.0066
2863.00,0.0065
2862.00,0.0065
2861.00,0.0065
2860.00,0.0065
2859.00,0.0064
2858.00,0.0063
2857.00,0.0062
2856.00,0.0062
2855.00,0.0061
2854.00,0.0061
2853.00,0.0061
2852.00,0.0061
2851.00,0.0061
2850.00,0.0062
2849.00,0.0063
2848.00,0.0063
2847.00,0.0064
2846.00,0.0065
2845.00,0.0066
2844.00,0.0066
2843.00,0.0067
2842.00,0.0068
2841.00,0.0068
2840.00,0.0069
2839.00,0.0070
2838.00,0.0071
2837.00,0.0071
2836.00,0.0071
2835.00,0.0071
2834.00,0.0071
2833.00,0.0071
2832.00,0.0071
2831.00,0.0072
2830.00,0.0072
2829.00,0.0072
2828.00,0.0071
2827.00,0.0071
2826.00,0.0072
2825.00,0.0071
2824.00,0.0071
2823.00,0.0071
2822.00,0.0071
2821.00,0.0071
2820.00,0.0071
2819.00,0.0071
2818.00,0.0071
2817.00,0.0071
2816.00,0.0070
2815.00,0.0070
2814.00,0.0070
2813.00,0.0070
2812.00,0.0070
2811.00,0.0070
2810.00,0.0070
2809.00,0.0070
2808.00,0.0070
2807.00,0.0070
2806.00,0.0070
2805.00,0.0070
2804.00,0.0071
2803.00,0.0071
2802.00,0.0071
2801.00,0.0071
2800.00,0.0070
2799.00,0.0070
2798.00,0.0070
2797.00,0.0070
2796.00,0.0070
2795.00,0.0070
2794.00,0.0070
2793.00,0.0069
2792.00,0.0069
2791.00,0.0069
2790.00,0.0070
2789.00,0.0070
2788.00,0.0070
2787.00,0.0070
2786.00,0.0070
2785.00,0.0069
2784.00,0.0069
2783.00,0.0069
2782.00,0.0069
2781.00,0.0069
2780.00,0.0069
2779.00,0.0069
2778.00,0.0069
2777.00,0.0069
2776.00,0.0069
2775.00,0.0069
2774.00,0.0069
2773.00,0.0069
2772.00,0.0069
2771.00,0.0069
2770.00,0.0069
2769.00,0.0069
2768.00,0.0069
2767.00,0.0068
2766.00,0.0068
2765.00,0.0068
2764.00,0.0069
2763.00,0.0069
2762.00,0.0069
2761.00,0.0068
2760.00,0.0068
2759.00,0.0068
2758.00,0.0068
2757.00,0.0068
2756.00,0.0068
2755.00,0.0068
2754.00,0.0068
2753.00,0.0068
2752.00,0.0068
2751.00,0.0068
2750.00,0.0068
2749.00,0.0068
2748.00,0.0068
2747.00,0.0068
2746.00,0.0068
2745.00,0.0067
2744.00,0.0067
2743.00,0.0067
2742.00,0.0067
2741.00,0.0067
2740.00,0.0068
2739.00,0.0068
2738.00,0.0067
2737.00,0.0067
2736.00,0.0067
2735.00,0.0066
2734.00,0.0066
2733.00,0.0067
2732.00,0.0067
2731.00,0.0066
2730.00,0.0066
2729.00,0.0066
2728.00,0.0067
2727.00,0.0067
2726.00,0.0067
2725.00,0.0067
2724.00,0.0067
2723.00,0.0067
2722.00,0.0067
2721.00,0.0067
2720.00,0.0066
2719.00,0.0066
2718.00,0.0066
2717.00,0.0066
2716.00,0.0066
2715.00,0.0066
2714.00,0.0066
2713.00,0.0066
2712.00,0.0066
2711.00,0.0066
2710.00,0.0066
2709.00,0.0067
2708.00,0.0067
2707.00,0.0067
2706.00,0.0066
2705.00,0.0066
2704.00,0.0066
2703.00,0.0066
2702.00,0.0066
2701.00,0.0065
2700.00,0.0065
2699.00,0.0065
2698.00,0.0065
2697.00,0.0065
2696.00,0.0065
2695.00,0.0065
2694.00,0.0065
2693.00,0.0065
2692.00,0.0065
2691.00,0.0065
2690.00,0.0065
2689.00,0.0065
2688.00,0.0065
2687.00,0.0065
2686.00,0.0065
2685.00,0.0065
2684.00,0.0065
2683.00,0.0064
2682.00,0.0064
2681.00,0.0065
2680.00,0.0065
2679.00,0.0065
2678.00,0.0065
2677.00,0.0065
2676.00,0.0064
2675.00,0.0064
2674.00,0.0064
2673.00,0.0065
2672.00,0.0064
2671.00,0.0064
2670.00,0.0064
2669.00,0.0064
2668.00,0.0064
2667.00,0.0064
2666.00,0.0064
2665.00,0.0064
2664.00,0.0064
2663.00,0.0064
2662.00,0.0064
2661.00,0.0064
2660.00,0.0065
2659.00,0.0065
2658.00,0.0065
2657.00,0.0065
2656.00,0.0064
2655.00,0.0065
2654.00,0.0065
2653.00,0.0065
2652.00,0.0065
2651.00,0.0065
2650.00,0.0065
2649.00,0.0065
2648.00,0.0065
2647.00,0.0065
2646.00,0.0065
2645.00,0.0065
2644.00,0.0065
2643.00,0.0066
2642.00,0.0066
2641.00,0.0066
2640.00,0.0066
2639.00,0.0066
2638.00,0.0065
2637.00,0.0065
2636.00,0.0065
2635.00,0.0065
2634.00,0.0065
2633.00,0.0065
2632.00,0.0064
2631.00,0.0064
2630.00,0.0064
2629.00,0.0064
2628.00,0.0065
2627.00,0.0065
2626.00,0.0065
2625.00,0.0065
2624.00,0.0065
2623.00,0.0065
2622.00,0.0065
2621.00,0.0065
2620.00,0.0064
2619.00,0.0064
2618.00,0.0065
2617.00,0.0065
2616.00,0.0066
2615.00,0.0066
2614.00,0.0066
2613.00,0.0066
2612.00,0.0066
2611.00,0.0066
2610.00,0.0065
2609.00,0.0065
2608.00,0.0065
2607.00,0.0065
2606.00,0.0065
2605.00,0.0065
2604.00,0.0065
