Created as New Dataset,
3821.00,0.0018
3820.00,0.0019
3819.00,0.0022
3818.00,0.0024
3817.00,0.0022
3816.00,0.0017
3815.00,0.0016
3814.00,0.0016
3813.00,0.0017
3812.00,0.0015
3811.00,0.0013
3810.00,0.0013
3809.00,0.0014
3808.00,0.0013
3807.00,0.0012
3806.00,0.0013
3805.00,0.0016
3804.00,0.0021
3803.00,0.0022
3802.00,0.0019
3801.00,0.0018
3800.00,0.0019
3799.00,0.0022
3798.00,0.0022
3797.00,0.0019
3796.00,0.0016
3795.00,0.0015
3794.00,0.0015
3793.00,0.0015
3792.00,0.0014
3791.00,0.0013
3790.00,0.0012
3789.00,0.0012
3788.00,0.0013
3787.00,0.0013
3786.00,0.0013
3785.00,0.0013
3784.00,0.0013
3783.00,0.0015
3782.00,0.0017
3781.00,0.0017
3780.00,0.0015
3779.00,0.0014
3778.00,0.0013
3777.00,0.0014
3776.00,0.0014
3775.00,0.0013
3774.00,0.0012
3773.00,0.0013
3772.00,0.0014
3771.00,0.0014
3770.00,0.0013
3769.00,0.0015
3768.00,0.0017
3767.00,0.0018
3766.00,0.0017
3765.00,0.0016
3764.00,0.0015
3763.00,0.0017
3762.00,0.0019
3761.00,0.0019
3760.00,0.0018
3759.00,0.0017
3758.00,0.0017
3757.00,0.0017
3756.00,0.0017
3755.00,0.0018
3754.00,0.0018
3753.00,0.0017
3752.00,0.0016
3751.00,0.0018
3750.00,0.0020
3749.00,0.0022
3748.00,0.0025
3747.00,0.0028
3746.00,0.0028
3745.00,0.0025
3744.00,0.0022
3743.00,0.0022
3742.00,0.0024
3741.00,0.0024
3740.00,0.0023
3739.00,0.0022
3738.00,0.0024
3737.00,0.0025
3736.00,0.0027
3735.00,0.0029
3734.00,0.0030
3733.00,0.0029
3732.00,0.0026
3731.00,0.0023
3730.00,0.0021
3729.00,0.0022
3728.00,0.0021
3727.00,0.0021
3726.00,0.0022
3725.00,0.0024
3724.00,0.0025
3723.00,0.0026
3722.00,0.0025
3721.00,0.0025
3720.00,0.0025
3719.00,0.0025
3718.00,0.0024
3717.00,0.0024
3716.00,0.0026
3715.00,0.0029
3714.00,0.0032
3713.00,0.0034
3712.00,0.0036
3711.00,0.0040
3710.00,0.0044
3709.00,0.0046
3708.00,0.0046
3707.00,0.0045
3706.00,0.0046
3705.00,0.0047
3704.00,0.0049
3703.00,0.0052
3702.00,0.0055
3701.00,0.0058
3700.00,0.0060
3699.00,0.0062
3698.00,0.0063
3697.00,0.0062
3696.00,0.0062
3695.00,0.0063
3694.00,0.0064
3693.00,0.0065
3692.00,0.0066
3691.00,0.0066
3690.00,0.0067
3689.00,0.0067
3688.00,0.0066
3687.00,0.0065
3686.00,0.0063
3685.00,0.0060
3684.00,0.0057
3683.00,0.0055
3682.00,0.0053
3681.00,0.0052
3680.00,0.0050
3679.00,0.0051
3678.00,0.0055
3677.00,0.0057
3676.00,0.0058
3675.00,0.0059
3674.00,0.0062
3673.00,0.0065
3672.00,0.0065
3671.00,0.0063
3670.00,0.0061
3669.00,0.0062
3668.00,0.0064
3667.00,0.0064
3666.00,0.0063
3665.00,0.0061
3664.00,0.0060
3663.00,0.0060
3662.00,0.0060
3661.00,0.0061
3660.00,0.0062
3659.00,0.0065
3658.00,0.0067
3657.00,0.0070
3656.00,0.0072
3655.00,0.0075
3654.00,0.0079
3653.00,0.0082
3652.00,0.0083
3651.00,0.0083
3650.00,0.0086
3649.00,0.0093
3648.00,0.0099
3647.00,0.0099
3646.00,0.0096
3645.00,0.0092
3644.00,0.0088
3643.00,0.0085
3642.00,0.0083
3641.00,0.0082
3640.00,0.0081
3639.00,0.0081
3638.00,0.0081
3637.00,0.0082
3636.00,0.0083
3635.00,0.0083
3634.00,0.0082
3633.00,0.0083
3632.00,0.0085
3631.00,0.0089
3630.00,0.0093
3629.00,0.0097
3628.00,0.0101
3627.00,0.0104
3626.00,0.0105
3625.00,0.0104
3624.00,0.0103
3623.00,0.0104
3622.00,0.0107
3621.00,0.0111
3620.00,0.0113
3619.00,0.0115
3618.00,0.0116
3617.00,0.0115
3616.00,0.0113
3615.00,0.0110
3614.00,0.0106
3613.00,0.0104
3612.00,0.0104
3611.00,0.0106
3610.00,0.0107
3609.00,0.0108
3608.00,0.0107
3607.00,0.0107
3606.00,0.0106
3605.00,0.0105
3604.00,0.0104
3603.00,0.0103
3602.00,0.0102
3601.00,0.0102
3600.00,0.0103
3599.00,0.0104
3598.00,0.0104
3597.00,0.0105
3596.00,0.0106
3595.00,0.0106
3594.00,0.0106
3593.00,0.0106
3592.00,0.0105
3591.00,0.0106
3590.00,0.0107
3589.00,0.0109
3588.00,0.0111
3587.00,0.0114
3586.00,0.0115
3585.00,0.0115
3584.00,0.0113
3583.00,0.0111
3582.00,0.0110
3581.00,0.0109
3580.00,0.0109
3579.00,0.0109
3578.00,0.0110
3577.00,0.0109
3576.00,0.0109
3575.00,0.0108
3574.00,0.0108
3573.00,0.0108
3572.00,0.0109
3571.00,0.0111
3570.00,0.0113
3569.00,0.0116
3568.00,0.0120
3567.00,0.0124
3566.00,0.0127
3565.00,0.0127
3564.00,0.0126
3563.00,0.0123
3562.00,0.0121
3561.00,0.0120
3560.00,0.0119
3559.00,0.0118
3558.00,0.0118
3557.00,0.0117
3556.00,0.0117
3555.00,0.0117
3554.00,0.0118
3553.00,0.0119
3552.00,0.0120
3551.00,0.0121
3550.00,0.0122
3549.00,0.0123
3548.00,0.0124
3547.00,0.0125
3546.00,0.0126
3545.00,0.0127
3544.00,0.0127
3543.00,0.0126
3542.00,0.0125
3541.00,0.0124
3540.00,0.0124
3539.00,0.0124
3538.00,0.0125
3537.00,0.0125
3536.00,0.0126
3535.00,0.0126
3534.00,0.0126
3533.00,0.0125
3532.00,0.0126
3531.00,0.0126
3530.00,0.0127
3529.00,0.0129
3528.00,0.0130
3527.00,0.0131
3526.00,0.0133
3525.00,0.0133
3524.00,0.0134
3523.00,0.0134
3522.00,0.0134
3521.00,0.0133
3520.00,0.0132
3519.00,0.0132
3518.00,0.0132
3517.00,0.0133
3516.00,0.0134
3515.00,0.0135
3514.00,0.0135
3513.00,0.0135
3512.00,0.0135
3511.00,0.0136
3510.00,0.0137
3509.00,0.0138
3508.00,0.0138
3507.00,0.0139
3506.00,0.0139
3505.00,0.0139
3504.00,0.0139
3503.00,0.0141
3502.00,0.0142
3501.00,0.0142
3500.00,0.0143
3499.00,0.0142
3498.00,0.0142
3497.00,0.0142
3496.00,0.0142
3495.00,0.0142
3494.00,0.0142
3493.00,0.0142
3492.00,0.0142
3491.00,0.0142
3490.00,0.0141
3489.00,0.0142
3488.00,0.0142
3487.00,0.0143
3486.00,0.0144
3485.00,0.0145
3484.00,0.0146
3483.00,0.0147
3482.00,0.0148
3481.00,0.0148
3480.00,0.0148
3479.00,0.0148
3478.00,0.0148
3477.00,0.0149
3476.00,0.0149
3475.00,0.0149
3474.00,0.0149
3473.00,0.0150
3472.00,0.0150
3471.00,0.0150
3470.00,0.0150
3469.00,0.0150
3468.00,0.0150
3467.00,0.0151
3466.00,0.0152
3465.00,0.0153
3464.00,0.0153
3463.00,0.0154
3462.00,0.0154
3461.00,0.0153
3460.00,0.0153
3459.00,0.0153
3458.00,0.0153
3457.00,0.0153
3456.00,0.0154
3455.00,0.0155
3454.00,0.0156
3453.00,0.0156
3452.00,0.0157
3451.00,0.0158
3450.00,0.0158
3449.00,0.0158
3448.00,0.0158
3447.00,0.0159
3446.00,0.0159
3445.00,0.0159
3444.00,0.0160
3443.00,0.0160
3442.00,0.0160
3441.00,0.0160
3440.00,0.0160
3439.00,0.0160
3438.00,0.0159
3437.00,0.0159
3436.00,0.0159
3435.00,0.0160
3434.00,0.0160
3433.00,0.0160
3432.00,0.0161
3431.00,0.0161
3430.00,0.0161
3429.00,0.0161
3428.00,0.0161
3427.00,0.0162
3426.00,0.0162
3425.00,0.0162
3424.00,0.0162
3423.00,0.0163
3422.00,0.0163
3421.00,0.0164
3420.00,0.0165
3419.00,0.0166
3418.00,0.0166
3417.00,0.0165
3416.00,0.0165
3415.00,0.0165
3414.00,0.0165
3413.00,0.0166
3412.00,0.0167
3411.00,0.0167
3410.00,0.0167
3409.00,0.0167
3408.00,0.0168
3407.00,0.0168
3406.00,0.0168
3405.00,0.0169
3404.00,0.0169
3403.00,0.0170
3402.00,0.0170
3401.00,0.0170
3400.00,0.0169
3399.00,0.0169
3398.00,0.0169
3397.00,0.0169
3396.00,0.0170
3395.00,0.0170
3394.00,0.0170
3393.00,0.0171
3392.00,0.0171
3391.00,0.0171
3390.00,0.0171
3389.00,0.0171
3388.00,0.0170
3387.00,0.0170
3386.00,0.0171
3385.00,0.0172
3384.00,0.0172
3383.00,0.0172
3382.00,0.0171
3381.00,0.0171
3380.00,0.0171
3379.00,0.0171
3378.00,0.0172
3377.00,0.0172
3376.00,0.0173
3375.00,0.0173
3374.00,0.0174
3373.00,0.0174
3372.00,0.0174
3371.00,0.0174
3370.00,0.0173
3369.00,0.0173
3368.00,0.0174
3367.00,0.0174
3366.00,0.0175
3365.00,0.0175
3364.00,0.0176
3363.00,0.0176
3362.00,0.0176
3361.00,0.0176
3360.00,0.0176
3359.00,0.0176
3358.00,0.0176
3357.00,0.0176
3356.00,0.0176
3355.00,0.0176
3354.00,0.0176
3353.00,0.0176
3352.00,0.0176
3351.00,0.0176
3350.00,0.0176
3349.00,0.0175
3348.00,0.0175
3347.00,0.0175
3346.00,0.0175
3345.00,0.0175
3344.00,0.0176
3343.00,0.0176
3342.00,0.0177
3341.00,0.0176
3340.00,0.0176
3339.00,0.0176
3338.00,0.0177
3337.00,0.0177
3336.00,0.0178
3335.00,0.0178
3334.00,0.0178
3333.00,0.0178
3332.00,0.0177
3331.00,0.0177
3330.00,0.0177
3329.00,0.0177
3328.00,0.0177
3327.00,0.0177
3326.00,0.0177
3325.00,0.0177
3324.00,0.0177
3323.00,0.0178
3322.00,0.0178
3321.00,0.0177
3320.00,0.0177
3319.00,0.0177
3318.00,0.0177
3317.00,0.0177
3316.00,0.0177
3315.00,0.0177
3314.00,0.0177
3313.00,0.0177
3312.00,0.0177
3311.00,0.0177
3310.00,0.0178
3309.00,0.0178
3308.00,0.0179
3307.00,0.0179
3306.00,0.0179
3305.00,0.0179
3304.00,0.0180
3303.00,0.0180
3302.00,0.0179
3301.00,0.0178
3300.00,0.0178
3299.00,0.0177
3298.00,0.0177
3297.00,0.0178
3296.00,0.0178
3295.00,0.0178
3294.00,0.0178
3293.00,0.0178
3292.00,0.0178
3291.00,0.0178
3290.00,0.0178
3289.00,0.0178
3288.00,0.0178
3287.00,0.0179
3286.00,0.0179
3285.00,0.0180
3284.00,0.0180
3283.00,0.0179
3282.00,0.0179
3281.00,0.0178
3280.00,0.0178
3279.00,0.0178
3278.00,0.0179
3277.00,0.0179
3276.00,0.0179
3275.00,0.0180
3274.00,0.0180
3273.00,0.0180
3272.00,0.0180
3271.00,0.0180
3270.00,0.0179
3269.00,0.0179
3268.00,0.0179
3267.00,0.0179
3266.00,0.0179
3265.00,0.0179
3264.00,0.0179
3263.00,0.0179
3262.00,0.0179
3261.00,0.0179
3260.00,0.0179
3259.00,0.0179
3258.00,0.0179
3257.00,0.0179
3256.00,0.0180
3255.00,0.0180
3254.00,0.0179
3253.00,0.0179
3252.00,0.0179
3251.00,0.0178
3250.00,0.0179
3249.00,0.0179
3248.00,0.0180
3247.00,0.0180
3246.00,0.0181
3245.00,0.0181
3244.00,0.0181
3243.00,0.0181
3242.00,0.0180
3241.00,0.0180
3240.00,0.0180
3239.00,0.0180
3238.00,0.0181
3237.00,0.0181
3236.00,0.0181
3235.00,0.0181
3234.00,0.0181
3233.00,0.0181
3232.00,0.0182
3231.00,0.0182
3230.00,0.0182
3229.00,0.0182
3228.00,0.0182
3227.00,0.0182
3226.00,0.0181
3225.00,0.0181
3224.00,0.0181
3223.00,0.0181
3222.00,0.0181
3221.00,0.0181
3220.00,0.0181
3219.00,0.0181
3218.00,0.0181
3217.00,0.0180
3216.00,0.0180
3215.00,0.0180
3214.00,0.0180
3213.00,0.0180
3212.00,0.0180
3211.00,0.0181
3210.00,0.0181
3209.00,0.0181
3208.00,0.0180
3207.00,0.0180
3206.00,0.0180
3205.00,0.0180
3204.00,0.0180
3203.00,0.0180
3202.00,0.0180
3201.00,0.0180
3200.00,0.0181
3199.00,0.0181
3198.00,0.0181
3197.00,0.0180
3196.00,0.0180
3195.00,0.0179
3194.00,0.0179
3193.00,0.0179
3192.00,0.0178
3191.00,0.0178
3190.00,0.0178
3189.00,0.0178
3188.00,0.0178
3187.00,0.0178
3186.00,0.0178
3185.00,0.0179
3184.00,0.0179
3183.00,0.0179
3182.00,0.0179
3181.00,0.0179
3180.00,0.0179
3179.00,0.0178
3178.00,0.0178
3177.00,0.0178
3176.00,0.0178
3175.00,0.0178
3174.00,0.0178
3173.00,0.0178
3172.00,0.0178
3171.00,0.0178
3170.00,0.0178
3169.00,0.0177
3168.00,0.0177
3167.00,0.0177
3166.00,0.0176
3165.00,0.0176
3164.00,0.0176
3163.00,0.0176
3162.00,0.0176
3161.00,0.0176
3160.00,0.0176
3159.00,0.0176
3158.00,0.0176
3157.00,0.0176
3156.00,0.0175
3155.00,0.0175
3154.00,0.0175
3153.00,0.0175
3152.00,0.0174
3151.00,0.0174
3150.00,0.0174
3149.00,0.0174
3148.00,0.0174
3147.00,0.0174
3146.00,0.0174
3145.00,0.0174
3144.00,0.0174
3143.00,0.0174
3142.00,0.0174
3141.00,0.0174
3140.00,0.0174
3139.00,0.0173
3138.00,0.0173
3137.00,0.0173
3136.00,0.0173
3135.00,0.0173
3134.00,0.0172
3133.00,0.0172
3132.00,0.0172
3131.00,0.0172
3130.00,0.0172
3129.00,0.0172
3128.00,0.0172
3127.00,0.0172
3126.00,0.0172
3125.00,0.0172
3124.00,0.0171
3123.00,0.0171
3122.00,0.0171
3121.00,0.0170
3120.00,0.0170
3119.00,0.0170
3118.00,0.0170
3117.00,0.0170
3116.00,0.0170
3115.00,0.0170
3114.00,0.0170
3113.00,0.0170
3112.00,0.0170
3111.00,0.0169
3110.00,0.0168
3109.00,0.0168
3108.00,0.0168
3107.00,0.0168
3106.00,0.0168
3105.00,0.0168
3104.00,0.0168
3103.00,0.0168
3102.00,0.0168
3101.00,0.0168
3100.00,0.0168
3099.00,0.0168
3098.00,0.0168
3097.00,0.0168
3096.00,0.0167
3095.00,0.0167
3094.00,0.0167
3093.00,0.0166
3092.00,0.0166
3091.00,0.0166
3090.00,0.0166
3089.00,0.0166
3088.00,0.0166
3087.00,0.0166
3086.00,0.0166
3085.00,0.0165
3084.00,0.0165
3083.00,0.0165
3082.00,0.0165
3081.00,0.0165
3080.00,0.0165
3079.00,0.0165
3078.00,0.0164
3077.00,0.0164
3076.00,0.0164
3075.00,0.0164
3074.00,0.0164
3073.00,0.0164
3072.00,0.0164
3071.00,0.0164
3070.00,0.0163
3069.00,0.0163
3068.00,0.0163
3067.00,0.0163
3066.00,0.0163
3065.00,0.0163
3064.00,0.0163
3063.00,0.0163
3062.00,0.0162
3061.00,0.0162
3060.00,0.0161
3059.00,0.0161
3058.00,0.0161
3057.00,0.0161
3056.00,0.0161
3055.00,0.0161
3054.00,0.0161
3053.00,0.0161
3052.00,0.0161
3051.00,0.0160
3050.00,0.0159
3049.00,0.0159
3048.00,0.0158
3047.00,0.0158
3046.00,0.0158
3045.00,0.0158
3044.00,0.0158
3043.00,0.0158
3042.00,0.0157
3041.00,0.0157
3040.00,0.0157
3039.00,0.0157
3038.00,0.0157
3037.00,0.0156
3036.00,0.0156
3035.00,0.0156
3034.00,0.0156
3033.00,0.0156
3032.00,0.0156
3031.00,0.0156
3030.00,0.0155
3029.00,0.0155
3028.00,0.0154
3027.00,0.0154
3026.00,0.0153
3025.00,0.0153
3024.00,0.0153
3023.00,0.0153
3022.00,0.0152
3021.00,0.0152
3020.00,0.0152
3019.00,0.0152
3018.00,0.0151
3017.00,0.0151
3016.00,0.0151
3015.00,0.0151
3014.00,0.0151
3013.00,0.0151
3012.00,0.0151
3011.00,0.0151
3010.00,0.0151
3009.00,0.0150
3008.00,0.0150
3007.00,0.0149
3006.00,0.0148
3005.00,0.0148
3004.00,0.0148
3003.00,0.0147
3002.00,0.0147
3001.00,0.0147
3000.00,0.0146
2999.00,0.0146
2998.00,0.0145
2997.00,0.0145
2996.00,0.0145
2995.00,0.0145
2994.00,0.0145
2993.00,0.0144
2992.00,0.0144
2991.00,0.0143
2990.00,0.0142
2989.00,0.0142
2988.00,0.0142
2987.00,0.0141
2986.00,0.0141
2985.00,0.0141
2984.00,0.0141
2983.00,0.0140
2982.00,0.0139
2981.00,0.0139
2980.00,0.0138
2979.00,0.0138
2978.00,0.0139
2977.00,0.0139
2976.00,0.0139
2975.00,0.0138
2974.00,0.0138
2973.00,0.0137
2972.00,0.0137
2971.00,0.0136
2970.00,0.0135
2969.00,0.0135
2968.00,0.0134
2967.00,0.0134
2966.00,0.0134
2965.00,0.0134
2964.00,0.0133
2963.00,0.0133
2962.00,0.0133
2961.00,0.0133
2960.00,0.0132
2959.00,0.0132
2958.00,0.0132
2957.00,0.0132
2956.00,0.0132
2955.00,0.0132
2954.00,0.0132
2953.00,0.0132
2952.00,0.0133
2951.00,0.0133
2950.00,0.0133
2949.00,0.0133
2948.00,0.0133
2947.00,0.0133
2946.00,0.0133
2945.00,0.0133
2944.00,0.0134
2943.00,0.0133
2942.00,0.0133
2941.00,0.0132
2940.00,0.0132
2939.00,0.0131
2938.00,0.0130
2937.00,0.0129
2936.00,0.0128
2935.00,0.0127
2934.00,0.0126
2933.00,0.0125
2932.00,0.0125
2931.00,0.0124
2930.00,0.0123
2929.00,0.0121
2928.00,0.0120
2927.00,0.0119
2926.00,0.0118
2925.00,0.0117
2924.00,0.0117
2923.00,0.0117
2922.00,0.0117
2921.00,0.0117
2920.00,0.0117
2919.00,0.0116
2918.00,0.0115
2917.00,0.0115
2916.00,0.0116
2915.00,0.0117
2914.00,0.0119
2913.00,0.0121
2912.00,0.0122
2911.00,0.0123
2910.00,0.0123
2909.00,0.0124
2908.00,0.0124
2907.00,0.0125
2906.00,0.0125
2905.00,0.0124
2904.00,0.0124
2903.00,0.0124
2902.00,0.0124
2901.00,0.0125
2900.00,0.0125
2899.00,0.0124
2898.00,0.0124
2897.00,0.0124
2896.00,0.0124
2895.00,0.0124
2894.00,0.0124
2893.00,0.0124
2892.00,0.0124
2891.00,0.0124
2890.00,0.0124
2889.00,0.0124
2888.00,0.0124
2887.00,0.0124
2886.00,0.0124
2885.00,0.0124
2884.00,0.0124
2883.00,0.0124
2882.00,0.0124
2881.00,0.0124
2880.00,0.0124
2879.00,0.0124
2878.00,0.0123
2877.00,0.0123
2876.00,0.0122
2875.00,0.0121
2874.00,0.0120
2873.00,0.0120
2872.00,0.0119
2871.00,0.0119
2870.00,0.0119
2869.00,0.0119
2868.00,0.0119
2867.00,0.0118
2866.00,0.0118
2865.00,0.0118
2864.00,0.0118
2863.00,0.0118
2862.00,0.0117
2861.00,0.0116
2860.00,0.0116
2859.00,0.0115
2858.00,0.0115
2857.00,0.0114
2856.00,0.0114
2855.00,0.0113
2854.00,0.0112
2853.00,0.0112
2852.00,0.0112
2851.00,0.0111
2850.00,0.0111
2849.00,0.0111
2848.00,0.0111
2847.00,0.0112
2846.00,0.0113
2845.00,0.0114
2844.00,0.0115
2843.00,0.0116
2842.00,0.0116
2841.00,0.0116
2840.00,0.0117
2839.00,0.0117
2838.00,0.0117
2837.00,0.0117
2836.00,0.0117
2835.00,0.0117
2834.00,0.0116
2833.00,0.0116
2832.00,0.0116
2831.00,0.0116
2830.00,0.0116
2829.00,0.0116
2828.00,0.0116
2827.00,0.0116
2826.00,0.0115
2825.00,0.0115
2824.00,0.0115
2823.00,0.0114
2822.00,0.0114
2821.00,0.0114
2820.00,0.0114
2819.00,0.0113
2818.00,0.0113
2817.00,0.0113
2816.00,0.0113
2815.00,0.0112
2814.00,0.0112
2813.00,0.0112
2812.00,0.0112
2811.00,0.0112
2810.00,0.0111
2809.00,0.0111
2808.00,0.0111
2807.00,0.0111
2806.00,0.0110
2805.00,0.0110
2804.00,0.0110
2803.00,0.0110
2802.00,0.0110
2801.00,0.0110
2800.00,0.0110
2799.00,0.0110
2798.00,0.0110
2797.00,0.0110
2796.00,0.0109
2795.00,0.0109
2794.00,0.0109
2793.00,0.0108
2792.00,0.0108
2791.00,0.0108
2790.00,0.0108
2789.00,0.0108
2788.00,0.0108
2787.00,0.0108
2786.00,0.0107
2785.00,0.0107
2784.00,0.0107
2783.00,0.0107
2782.00,0.0107
2781.00,0.0107
2780.00,0.0106
2779.00,0.0106
2778.00,0.0105
2777.00,0.0106
2776.00,0.0106
2775.00,0.0106
2774.00,0.0105
2773.00,0.0105
2772.00,0.0104
2771.00,0.0104
2770.00,0.0103
2769.00,0.0103
2768.00,0.0103
2767.00,0.0103
2766.00,0.0103
2765.00,0.0103
2764.00,0.0103
2763.00,0.0103
2762.00,0.0103
2761.00,0.0103
2760.00,0.0102
2759.00,0.0102
2758.00,0.0102
2757.00,0.0102
2756.00,0.0102
2755.00,0.0102
2754.00,0.0101
2753.00,0.0101
2752.00,0.0101
2751.00,0.0101
2750.00,0.0101
2749.00,0.0101
2748.00,0.0101
2747.00,0.0101
2746.00,0.0101
2745.00,0.0100
2744.00,0.0100
2743.00,0.0100
2742.00,0.0100
2741.00,0.0100
2740.00,0.0100
2739.00,0.0100
2738.00,0.0099
2737.00,0.0099
2736.00,0.0098
2735.00,0.0098
2734.00,0.0098
2733.00,0.0098
2732.00,0.0098
2731.00,0.0098
2730.00,0.0097
2729.00,0.0097
2728.00,0.0097
2727.00,0.0097
2726.00,0.0097
2725.00,0.0097
2724.00,0.0097
2723.00,0.0097
2722.00,0.0097
2721.00,0.0097
2720.00,0.0096
2719.00,0.0096
2718.00,0.0096
2717.00,0.0096
2716.00,0.0096
2715.00,0.0095
2714.00,0.0095
2713.00,0.0095
2712.00,0.0095
2711.00,0.0096
2710.00,0.0096
2709.00,0.0096
2708.00,0.0095
2707.00,0.0095
2706.00,0.0094
2705.00,0.0094
2704.00,0.0094
2703.00,0.0094
2702.00,0.0094
2701.00,0.0093
2700.00,0.0093
2699.00,0.0093
2698.00,0.0092
2697.00,0.0092
2696.00,0.0092
2695.00,0.0092
2694.00,0.0092
2693.00,0.0092
2692.00,0.0092
2691.00,0.0092
2690.00,0.0092
2689.00,0.0092
2688.00,0.0092
2687.00,0.0092
2686.00,0.0091
2685.00,0.0091
2684.00,0.0091
2683.00,0.0091
2682.00,0.0091
2681.00,0.0091
2680.00,0.0091
2679.00,0.0091
2678.00,0.0091
2677.00,0.0091
2676.00,0.0091
2675.00,0.0090
2674.00,0.0090
2673.00,0.0090
2672.00,0.0090
2671.00,0.0089
2670.00,0.0089
2669.00,0.0089
2668.00,0.0089
2667.00,0.0089
2666.00,0.0089
2665.00,0.0089
2664.00,0.0089
2663.00,0.0089
2662.00,0.0089
2661.00,0.0089
2660.00,0.0089
2659.00,0.0089
2658.00,0.0089
2657.00,0.0089
2656.00,0.0089
2655.00,0.0089
2654.00,0.0089
2653.00,0.0089
2652.00,0.0089
2651.00,0.0089
2650.00,0.0089
2649.00,0.0089
2648.00,0.0089
2647.00,0.0089
2646.00,0.0089
2645.00,0.0089
2644.00,0.0089
2643.00,0.0090
2642.00,0.0090
2641.00,0.0090
2640.00,0.0090
2639.00,0.0089
2638.00,0.0088
2637.00,0.0088
2636.00,0.0088
2635.00,0.0088
2634.00,0.0088
2633.00,0.0087
2632.00,0.0087
2631.00,0.0087
2630.00,0.0087
2629.00,0.0087
2628.00,0.0087
2627.00,0.0088
2626.00,0.0088
2625.00,0.0088
2624.00,0.0088
2623.00,0.0087
2622.00,0.0087
2621.00,0.0086
2620.00,0.0086
2619.00,0.0086
2618.00,0.0087
2617.00,0.0087
2616.00,0.0087
2615.00,0.0087
2614.00,0.0087
2613.00,0.0087
2612.00,0.0086
2611.00,0.0086
2610.00,0.0086
2609.00,0.0085
2608.00,0.0086
2607.00,0.0086
2606.00,0.0086
2605.00,0.0086
2604.00,0.0086
