Created as New Dataset,
3809.00,0.0088
3808.00,0.0087
3807.00,0.0085
3806.00,0.0084
3805.00,0.0087
3804.00,0.0092
3803.00,0.0093
3802.00,0.0091
3801.00,0.0089
3800.00,0.0091
3799.00,0.0095
3798.00,0.0096
3797.00,0.0094
3796.00,0.0091
3795.00,0.0090
3794.00,0.0090
3793.00,0.0089
3792.00,0.0088
3791.00,0.0087
3790.00,0.0087
3789.00,0.0087
3788.00,0.0087
3787.00,0.0088
3786.00,0.0088
3785.00,0.0088
3784.00,0.0088
3783.00,0.0089
3782.00,0.0090
3781.00,0.0090
3780.00,0.0089
3779.00,0.0088
3778.00,0.0088
3777.00,0.0089
3776.00,0.0089
3775.00,0.0087
3774.00,0.0086
3773.00,0.0087
3772.00,0.0088
3771.00,0.0088
3770.00,0.0088
3769.00,0.0090
3768.00,0.0092
3767.00,0.0094
3766.00,0.0093
3765.00,0.0090
3764.00,0.0089
3763.00,0.0090
3762.00,0.0092
3761.00,0.0091
3760.00,0.0091
3759.00,0.0091
3758.00,0.0091
3757.00,0.0091
3756.00,0.0091
3755.00,0.0091
3754.00,0.0090
3753.00,0.0088
3752.00,0.0087
3751.00,0.0089
3750.00,0.0091
3749.00,0.0092
3748.00,0.0094
3747.00,0.0099
3746.00,0.0099
3745.00,0.0093
3744.00,0.0088
3743.00,0.0088
3742.00,0.0091
3741.00,0.0094
3740.00,0.0093
3739.00,0.0093
3738.00,0.0094
3737.00,0.0096
3736.00,0.0098
3735.00,0.0100
3734.00,0.0102
3733.00,0.0100
3732.00,0.0096
3731.00,0.0092
3730.00,0.0092
3729.00,0.0093
3728.00,0.0094
3727.00,0.0093
3726.00,0.0093
3725.00,0.0095
3724.00,0.0097
3723.00,0.0097
3722.00,0.0096
3721.00,0.0095
3720.00,0.0094
3719.00,0.0093
3718.00,0.0092
3717.00,0.0091
3716.00,0.0091
3715.00,0.0091
3714.00,0.0092
3713.00,0.0091
3712.00,0.0093
3711.00,0.0096
3710.00,0.0099
3709.00,0.0099
3708.00,0.0098
3707.00,0.0096
3706.00,0.0095
3705.00,0.0095
3704.00,0.0096
3703.00,0.0097
3702.00,0.0097
3701.00,0.0097
3700.00,0.0098
3699.00,0.0098
3698.00,0.0098
3697.00,0.0097
3696.00,0.0097
3695.00,0.0097
3694.00,0.0099
3693.00,0.0099
3692.00,0.0100
3691.00,0.0101
3690.00,0.0103
3689.00,0.0104
3688.00,0.0103
3687.00,0.0102
3686.00,0.0102
3685.00,0.0102
3684.00,0.0101
3683.00,0.0099
3682.00,0.0098
3681.00,0.0097
3680.00,0.0096
3679.00,0.0097
3678.00,0.0101
3677.00,0.0105
3676.00,0.0106
3675.00,0.0106
3674.00,0.0107
3673.00,0.0110
3672.00,0.0111
3671.00,0.0109
3670.00,0.0107
3669.00,0.0107
3668.00,0.0108
3667.00,0.0108
3666.00,0.0107
3665.00,0.0105
3664.00,0.0103
3663.00,0.0103
3662.00,0.0102
3661.00,0.0102
3660.00,0.0103
3659.00,0.0105
3658.00,0.0107
3657.00,0.0108
3656.00,0.0108
3655.00,0.0110
3654.00,0.0113
3653.00,0.0115
3652.00,0.0115
3651.00,0.0114
3650.00,0.0118
3649.00,0.0125
3648.00,0.0129
3647.00,0.0128
3646.00,0.0125
3645.00,0.0122
3644.00,0.0119
3643.00,0.0117
3642.00,0.0115
3641.00,0.0114
3640.00,0.0114
3639.00,0.0114
3638.00,0.0114
3637.00,0.0114
3636.00,0.0115
3635.00,0.0114
3634.00,0.0113
3633.00,0.0114
3632.00,0.0118
3631.00,0.0122
3630.00,0.0125
3629.00,0.0126
3628.00,0.0127
3627.00,0.0128
3626.00,0.0127
3625.00,0.0125
3624.00,0.0123
3623.00,0.0123
3622.00,0.0125
3621.00,0.0127
3620.00,0.0130
3619.00,0.0132
3618.00,0.0134
3617.00,0.0135
3616.00,0.0135
3615.00,0.0134
3614.00,0.0133
3613.00,0.0131
3612.00,0.0131
3611.00,0.0131
3610.00,0.0131
3609.00,0.0131
3608.00,0.0131
3607.00,0.0131
3606.00,0.0131
3605.00,0.0130
3604.00,0.0129
3603.00,0.0128
3602.00,0.0128
3601.00,0.0128
3600.00,0.0129
3599.00,0.0130
3598.00,0.0131
3597.00,0.0132
3596.00,0.0134
3595.00,0.0134
3594.00,0.0135
3593.00,0.0134
3592.00,0.0134
3591.00,0.0135
3590.00,0.0136
3589.00,0.0137
3588.00,0.0140
3587.00,0.0142
3586.00,0.0142
3585.00,0.0142
3584.00,0.0140
3583.00,0.0138
3582.00,0.0137
3581.00,0.0136
3580.00,0.0136
3579.00,0.0136
3578.00,0.0136
3577.00,0.0136
3576.00,0.0136
3575.00,0.0135
3574.00,0.0135
3573.00,0.0135
3572.00,0.0136
3571.00,0.0137
3570.00,0.0139
3569.00,0.0141
3568.00,0.0144
3567.00,0.0148
3566.00,0.0151
3565.00,0.0151
3564.00,0.0150
3563.00,0.0148
3562.00,0.0146
3561.00,0.0144
3560.00,0.0143
3559.00,0.0142
3558.00,0.0141
3557.00,0.0140
3556.00,0.0140
3555.00,0.0140
3554.00,0.0141
3553.00,0.0142
3552.00,0.0144
3551.00,0.0145
3550.00,0.0145
3549.00,0.0146
3548.00,0.0147
3547.00,0.0148
3546.00,0.0150
3545.00,0.0151
3544.00,0.0150
3543.00,0.0149
3542.00,0.0148
3541.00,0.0147
3540.00,0.0146
3539.00,0.0146
3538.00,0.0147
3537.00,0.0147
3536.00,0.0148
3535.00,0.0148
3534.00,0.0148
3533.00,0.0147
3532.00,0.0147
3531.00,0.0147
3530.00,0.0148
3529.00,0.0150
3528.00,0.0151
3527.00,0.0153
3526.00,0.0153
3525.00,0.0154
3524.00,0.0154
3523.00,0.0153
3522.00,0.0153
3521.00,0.0153
3520.00,0.0153
3519.00,0.0152
3518.00,0.0152
3517.00,0.0152
3516.00,0.0152
3515.00,0.0152
3514.00,0.0152
3513.00,0.0153
3512.00,0.0153
3511.00,0.0154
3510.00,0.0155
3509.00,0.0156
3508.00,0.0156
3507.00,0.0156
3506.00,0.0156
3505.00,0.0157
3504.00,0.0157
3503.00,0.0158
3502.00,0.0159
3501.00,0.0159
3500.00,0.0158
3499.00,0.0157
3498.00,0.0157
3497.00,0.0157
3496.00,0.0157
3495.00,0.0157
3494.00,0.0157
3493.00,0.0157
3492.00,0.0157
3491.00,0.0157
3490.00,0.0156
3489.00,0.0157
3488.00,0.0157
3487.00,0.0158
3486.00,0.0159
3485.00,0.0160
3484.00,0.0160
3483.00,0.0161
3482.00,0.0161
3481.00,0.0162
3480.00,0.0162
3479.00,0.0162
3478.00,0.0162
3477.00,0.0162
3476.00,0.0162
3475.00,0.0162
3474.00,0.0162
3473.00,0.0163
3472.00,0.0163
3471.00,0.0164
3470.00,0.0164
3469.00,0.0164
3468.00,0.0163
3467.00,0.0163
3466.00,0.0163
3465.00,0.0163
3464.00,0.0164
3463.00,0.0164
3462.00,0.0165
3461.00,0.0165
3460.00,0.0164
3459.00,0.0164
3458.00,0.0164
3457.00,0.0164
3456.00,0.0165
3455.00,0.0165
3454.00,0.0166
3453.00,0.0166
3452.00,0.0166
3451.00,0.0166
3450.00,0.0166
3449.00,0.0167
3448.00,0.0167
3447.00,0.0168
3446.00,0.0168
3445.00,0.0168
3444.00,0.0168
3443.00,0.0168
3442.00,0.0168
3441.00,0.0168
3440.00,0.0167
3439.00,0.0167
3438.00,0.0167
3437.00,0.0167
3436.00,0.0167
3435.00,0.0168
3434.00,0.0168
3433.00,0.0169
3432.00,0.0169
3431.00,0.0169
3430.00,0.0169
3429.00,0.0169
3428.00,0.0169
3427.00,0.0169
3426.00,0.0169
3425.00,0.0169
3424.00,0.0170
3423.00,0.0170
3422.00,0.0170
3421.00,0.0171
3420.00,0.0171
3419.00,0.0172
3418.00,0.0172
3417.00,0.0172
3416.00,0.0171
3415.00,0.0171
3414.00,0.0171
3413.00,0.0171
3412.00,0.0172
3411.00,0.0172
3410.00,0.0172
3409.00,0.0172
3408.00,0.0172
3407.00,0.0172
3406.00,0.0172
3405.00,0.0173
3404.00,0.0173
3403.00,0.0173
3402.00,0.0173
3401.00,0.0173
3400.00,0.0173
3399.00,0.0173
3398.00,0.0173
3397.00,0.0173
3396.00,0.0173
3395.00,0.0173
3394.00,0.0174
3393.00,0.0174
3392.00,0.0175
3391.00,0.0175
3390.00,0.0174
3389.00,0.0174
3388.00,0.0173
3387.00,0.0174
3386.00,0.0175
3385.00,0.0175
3384.00,0.0176
3383.00,0.0175
3382.00,0.0174
3381.00,0.0173
3380.00,0.0173
3379.00,0.0174
3378.00,0.0174
3377.00,0.0175
3376.00,0.0175
3375.00,0.0175
3374.00,0.0176
3373.00,0.0176
3372.00,0.0176
3371.00,0.0175
3370.00,0.0175
3369.00,0.0175
3368.00,0.0174
3367.00,0.0175
3366.00,0.0175
3365.00,0.0176
3364.00,0.0177
3363.00,0.0177
3362.00,0.0177
3361.00,0.0177
3360.00,0.0177
3359.00,0.0178
3358.00,0.0178
3357.00,0.0178
3356.00,0.0178
3355.00,0.0177
3354.00,0.0177
3353.00,0.0176
3352.00,0.0176
3351.00,0.0176
3350.00,0.0176
3349.00,0.0176
3348.00,0.0176
3347.00,0.0176
3346.00,0.0176
3345.00,0.0176
3344.00,0.0176
3343.00,0.0176
3342.00,0.0177
3341.00,0.0177
3340.00,0.0177
3339.00,0.0177
3338.00,0.0178
3337.00,0.0178
3336.00,0.0178
3335.00,0.0178
3334.00,0.0178
3333.00,0.0178
3332.00,0.0178
3331.00,0.0177
3330.00,0.0177
3329.00,0.0177
3328.00,0.0178
3327.00,0.0178
3326.00,0.0179
3325.00,0.0179
3324.00,0.0179
3323.00,0.0179
3322.00,0.0179
3321.00,0.0178
3320.00,0.0177
3319.00,0.0177
3318.00,0.0178
3317.00,0.0178
3316.00,0.0178
3315.00,0.0178
3314.00,0.0178
3313.00,0.0178
3312.00,0.0178
3311.00,0.0178
3310.00,0.0178
3309.00,0.0179
3308.00,0.0179
3307.00,0.0179
3306.00,0.0180
3305.00,0.0180
3304.00,0.0180
3303.00,0.0180
3302.00,0.0179
3301.00,0.0179
3300.00,0.0178
3299.00,0.0178
3298.00,0.0178
3297.00,0.0179
3296.00,0.0179
3295.00,0.0179
3294.00,0.0179
3293.00,0.0179
3292.00,0.0179
3291.00,0.0179
3290.00,0.0179
3289.00,0.0179
3288.00,0.0179
3287.00,0.0178
3286.00,0.0178
3285.00,0.0178
3284.00,0.0178
3283.00,0.0179
3282.00,0.0179
3281.00,0.0179
3280.00,0.0179
3279.00,0.0179
3278.00,0.0179
3277.00,0.0179
3276.00,0.0179
3275.00,0.0179
3274.00,0.0179
3273.00,0.0180
3272.00,0.0180
3271.00,0.0179
3270.00,0.0179
3269.00,0.0179
3268.00,0.0178
3267.00,0.0178
3266.00,0.0179
3265.00,0.0179
3264.00,0.0179
3263.00,0.0179
3262.00,0.0179
3261.00,0.0179
3260.00,0.0179
3259.00,0.0180
3258.00,0.0180
3257.00,0.0180
3256.00,0.0181
3255.00,0.0181
3254.00,0.0180
3253.00,0.0180
3252.00,0.0179
3251.00,0.0178
3250.00,0.0178
3249.00,0.0178
3248.00,0.0179
3247.00,0.0179
3246.00,0.0180
3245.00,0.0181
3244.00,0.0181
3243.00,0.0181
3242.00,0.0181
3241.00,0.0180
3240.00,0.0180
3239.00,0.0179
3238.00,0.0180
3237.00,0.0180
3236.00,0.0180
3235.00,0.0180
3234.00,0.0181
3233.00,0.0181
3232.00,0.0182
3231.00,0.0182
3230.00,0.0182
3229.00,0.0182
3228.00,0.0182
3227.00,0.0181
3226.00,0.0181
3225.00,0.0181
3224.00,0.0180
3223.00,0.0180
3222.00,0.0180
3221.00,0.0180
3220.00,0.0180
3219.00,0.0180
3218.00,0.0180
3217.00,0.0180
3216.00,0.0180
3215.00,0.0180
3214.00,0.0180
3213.00,0.0181
3212.00,0.0181
3211.00,0.0181
3210.00,0.0181
3209.00,0.0181
3208.00,0.0180
3207.00,0.0180
3206.00,0.0181
3205.00,0.0181
3204.00,0.0181
3203.00,0.0181
3202.00,0.0181
3201.00,0.0181
3200.00,0.0181
3199.00,0.0182
3198.00,0.0182
3197.00,0.0182
3196.00,0.0182
3195.00,0.0181
3194.00,0.0181
3193.00,0.0180
3192.00,0.0180
3191.00,0.0180
3190.00,0.0181
3189.00,0.0181
3188.00,0.0181
3187.00,0.0181
3186.00,0.0181
3185.00,0.0181
3184.00,0.0181
3183.00,0.0181
3182.00,0.0181
3181.00,0.0182
3180.00,0.0182
3179.00,0.0182
3178.00,0.0181
3177.00,0.0181
3176.00,0.0181
3175.00,0.0181
3174.00,0.0181
3173.00,0.0181
3172.00,0.0180
3171.00,0.0180
3170.00,0.0180
3169.00,0.0180
3168.00,0.0180
3167.00,0.0180
3166.00,0.0180
3165.00,0.0181
3164.00,0.0181
3163.00,0.0180
3162.00,0.0180
3161.00,0.0180
3160.00,0.0180
3159.00,0.0180
3158.00,0.0181
3157.00,0.0181
3156.00,0.0181
3155.00,0.0181
3154.00,0.0180
3153.00,0.0180
3152.00,0.0180
3151.00,0.0180
3150.00,0.0180
3149.00,0.0180
3148.00,0.0180
3147.00,0.0180
3146.00,0.0180
3145.00,0.0180
3144.00,0.0180
3143.00,0.0180
3142.00,0.0181
3141.00,0.0181
3140.00,0.0181
3139.00,0.0180
3138.00,0.0180
3137.00,0.0180
3136.00,0.0180
3135.00,0.0180
3134.00,0.0180
3133.00,0.0179
3132.00,0.0179
3131.00,0.0180
3130.00,0.0180
3129.00,0.0180
3128.00,0.0180
3127.00,0.0180
3126.00,0.0180
3125.00,0.0180
3124.00,0.0180
3123.00,0.0180
3122.00,0.0180
3121.00,0.0180
3120.00,0.0180
3119.00,0.0180
3118.00,0.0180
3117.00,0.0180
3116.00,0.0181
3115.00,0.0181
3114.00,0.0181
3113.00,0.0181
3112.00,0.0181
3111.00,0.0180
3110.00,0.0179
3109.00,0.0179
3108.00,0.0179
3107.00,0.0179
3106.00,0.0179
3105.00,0.0179
3104.00,0.0179
3103.00,0.0179
3102.00,0.0179
3101.00,0.0179
3100.00,0.0180
3099.00,0.0180
3098.00,0.0180
3097.00,0.0180
3096.00,0.0181
3095.00,0.0181
3094.00,0.0180
3093.00,0.0180
3092.00,0.0180
3091.00,0.0179
3090.00,0.0179
3089.00,0.0179
3088.00,0.0180
3087.00,0.0180
3086.00,0.0180
3085.00,0.0180
3084.00,0.0179
3083.00,0.0179
3082.00,0.0180
3081.00,0.0180
3080.00,0.0180
3079.00,0.0180
3078.00,0.0180
3077.00,0.0180
3076.00,0.0180
3075.00,0.0180
3074.00,0.0180
3073.00,0.0180
3072.00,0.0180
3071.00,0.0179
3070.00,0.0179
3069.00,0.0179
3068.00,0.0179
3067.00,0.0179
3066.00,0.0180
3065.00,0.0180
3064.00,0.0180
3063.00,0.0180
3062.00,0.0180
3061.00,0.0179
3060.00,0.0179
3059.00,0.0179
3058.00,0.0179
3057.00,0.0179
3056.00,0.0180
3055.00,0.0180
3054.00,0.0180
3053.00,0.0180
3052.00,0.0179
3051.00,0.0179
3050.00,0.0179
3049.00,0.0179
3048.00,0.0179
3047.00,0.0178
3046.00,0.0178
3045.00,0.0178
3044.00,0.0178
3043.00,0.0179
3042.00,0.0179
3041.00,0.0179
3040.00,0.0179
3039.00,0.0179
3038.00,0.0179
3037.00,0.0179
3036.00,0.0179
3035.00,0.0179
3034.00,0.0179
3033.00,0.0179
3032.00,0.0179
3031.00,0.0179
3030.00,0.0179
3029.00,0.0178
3028.00,0.0178
3027.00,0.0177
3026.00,0.0177
3025.00,0.0177
3024.00,0.0177
3023.00,0.0177
3022.00,0.0177
3021.00,0.0178
3020.00,0.0178
3019.00,0.0177
3018.00,0.0177
3017.00,0.0177
3016.00,0.0178
3015.00,0.0178
3014.00,0.0179
3013.00,0.0179
3012.00,0.0180
3011.00,0.0180
3010.00,0.0180
3009.00,0.0180
3008.00,0.0180
3007.00,0.0180
3006.00,0.0180
3005.00,0.0180
3004.00,0.0181
3003.00,0.0181
3002.00,0.0182
3001.00,0.0183
3000.00,0.0183
2999.00,0.0183
2998.00,0.0183
2997.00,0.0183
2996.00,0.0183
2995.00,0.0183
2994.00,0.0184
2993.00,0.0184
2992.00,0.0184
2991.00,0.0184
2990.00,0.0184
2989.00,0.0184
2988.00,0.0184
2987.00,0.0185
2986.00,0.0185
2985.00,0.0187
2984.00,0.0188
2983.00,0.0189
2982.00,0.0189
2981.00,0.0189
2980.00,0.0189
2979.00,0.0188
2978.00,0.0188
2977.00,0.0187
2976.00,0.0187
2975.00,0.0186
2974.00,0.0186
2973.00,0.0185
2972.00,0.0185
2971.00,0.0184
2970.00,0.0184
2969.00,0.0183
2968.00,0.0182
2967.00,0.0181
2966.00,0.0180
2965.00,0.0180
2964.00,0.0179
2963.00,0.0178
2962.00,0.0178
2961.00,0.0178
2960.00,0.0178
2959.00,0.0177
2958.00,0.0177
2957.00,0.0176
2956.00,0.0176
2955.00,0.0176
2954.00,0.0176
2953.00,0.0176
2952.00,0.0175
2951.00,0.0175
2950.00,0.0175
2949.00,0.0174
2948.00,0.0174
2947.00,0.0174
2946.00,0.0174
2945.00,0.0174
2944.00,0.0174
2943.00,0.0174
2942.00,0.0173
2941.00,0.0173
2940.00,0.0172
2939.00,0.0172
2938.00,0.0172
2937.00,0.0171
2936.00,0.0171
2935.00,0.0171
2934.00,0.0170
2933.00,0.0170
2932.00,0.0170
2931.00,0.0169
2930.00,0.0169
2929.00,0.0168
2928.00,0.0167
2927.00,0.0167
2926.00,0.0167
2925.00,0.0167
2924.00,0.0167
2923.00,0.0167
2922.00,0.0168
2921.00,0.0168
2920.00,0.0169
2919.00,0.0169
2918.00,0.0168
2917.00,0.0168
2916.00,0.0168
2915.00,0.0168
2914.00,0.0169
2913.00,0.0169
2912.00,0.0169
2911.00,0.0170
2910.00,0.0170
2909.00,0.0170
2908.00,0.0170
2907.00,0.0170
2906.00,0.0170
2905.00,0.0170
2904.00,0.0170
2903.00,0.0170
2902.00,0.0170
2901.00,0.0171
2900.00,0.0171
2899.00,0.0171
2898.00,0.0171
2897.00,0.0170
2896.00,0.0170
2895.00,0.0169
2894.00,0.0170
2893.00,0.0170
2892.00,0.0171
2891.00,0.0171
2890.00,0.0172
2889.00,0.0171
2888.00,0.0171
2887.00,0.0171
2886.00,0.0171
2885.00,0.0171
2884.00,0.0171
2883.00,0.0171
2882.00,0.0171
2881.00,0.0171
2880.00,0.0171
2879.00,0.0170
2878.00,0.0169
2877.00,0.0169
2876.00,0.0168
2875.00,0.0167
2874.00,0.0167
2873.00,0.0166
2872.00,0.0165
2871.00,0.0165
2870.00,0.0165
2869.00,0.0165
2868.00,0.0165
2867.00,0.0165
2866.00,0.0165
2865.00,0.0164
2864.00,0.0164
2863.00,0.0164
2862.00,0.0164
2861.00,0.0164
2860.00,0.0164
2859.00,0.0164
2858.00,0.0163
2857.00,0.0163
2856.00,0.0162
2855.00,0.0162
2854.00,0.0162
2853.00,0.0162
2852.00,0.0162
2851.00,0.0161
2850.00,0.0161
2849.00,0.0161
2848.00,0.0161
2847.00,0.0161
2846.00,0.0161
2845.00,0.0161
2844.00,0.0161
2843.00,0.0161
2842.00,0.0162
2841.00,0.0162
2840.00,0.0162
2839.00,0.0162
2838.00,0.0163
2837.00,0.0163
2836.00,0.0163
2835.00,0.0162
2834.00,0.0162
2833.00,0.0161
2832.00,0.0161
2831.00,0.0161
2830.00,0.0161
2829.00,0.0161
2828.00,0.0161
2827.00,0.0161
2826.00,0.0161
2825.00,0.0162
2824.00,0.0161
2823.00,0.0161
2822.00,0.0161
2821.00,0.0161
2820.00,0.0161
2819.00,0.0161
2818.00,0.0161
2817.00,0.0160
2816.00,0.0160
2815.00,0.0160
2814.00,0.0160
2813.00,0.0159
2812.00,0.0159
2811.00,0.0159
2810.00,0.0159
2809.00,0.0159
2808.00,0.0159
2807.00,0.0158
2806.00,0.0158
2805.00,0.0158
2804.00,0.0157
2803.00,0.0157
2802.00,0.0157
2801.00,0.0157
2800.00,0.0157
2799.00,0.0157
2798.00,0.0157
2797.00,0.0157
2796.00,0.0157
2795.00,0.0157
2794.00,0.0156
2793.00,0.0156
2792.00,0.0156
2791.00,0.0156
2790.00,0.0156
2789.00,0.0157
2788.00,0.0157
2787.00,0.0157
2786.00,0.0156
2785.00,0.0156
2784.00,0.0156
2783.00,0.0156
2782.00,0.0155
2781.00,0.0155
2780.00,0.0155
2779.00,0.0154
2778.00,0.0154
2777.00,0.0154
2776.00,0.0155
2775.00,0.0155
2774.00,0.0156
2773.00,0.0155
2772.00,0.0155
2771.00,0.0154
2770.00,0.0154
2769.00,0.0154
2768.00,0.0153
2767.00,0.0153
2766.00,0.0153
2765.00,0.0153
2764.00,0.0153
2763.00,0.0153
2762.00,0.0153
2761.00,0.0153
2760.00,0.0153
2759.00,0.0153
2758.00,0.0153
2757.00,0.0153
2756.00,0.0152
2755.00,0.0152
2754.00,0.0152
2753.00,0.0152
2752.00,0.0151
2751.00,0.0152
2750.00,0.0152
2749.00,0.0152
2748.00,0.0152
2747.00,0.0152
2746.00,0.0152
2745.00,0.0151
2744.00,0.0151
2743.00,0.0150
2742.00,0.0150
2741.00,0.0150
2740.00,0.0151
2739.00,0.0151
2738.00,0.0150
2737.00,0.0150
2736.00,0.0150
2735.00,0.0149
2734.00,0.0149
2733.00,0.0149
2732.00,0.0149
2731.00,0.0149
2730.00,0.0149
2729.00,0.0149
2728.00,0.0149
2727.00,0.0149
2726.00,0.0149
2725.00,0.0149
2724.00,0.0149
2723.00,0.0148
2722.00,0.0148
2721.00,0.0148
2720.00,0.0148
2719.00,0.0148
2718.00,0.0148
2717.00,0.0147
2716.00,0.0147
2715.00,0.0147
2714.00,0.0147
2713.00,0.0147
2712.00,0.0147
2711.00,0.0147
2710.00,0.0147
2709.00,0.0147
2708.00,0.0147
2707.00,0.0147
2706.00,0.0147
2705.00,0.0147
2704.00,0.0146
2703.00,0.0146
2702.00,0.0146
2701.00,0.0146
2700.00,0.0145
2699.00,0.0145
2698.00,0.0145
2697.00,0.0145
2696.00,0.0145
2695.00,0.0145
2694.00,0.0145
2693.00,0.0145
2692.00,0.0145
2691.00,0.0145
2690.00,0.0145
2689.00,0.0145
2688.00,0.0145
2687.00,0.0144
2686.00,0.0144
2685.00,0.0144
2684.00,0.0144
2683.00,0.0144
2682.00,0.0143
2681.00,0.0144
2680.00,0.0144
2679.00,0.0144
2678.00,0.0144
2677.00,0.0144
2676.00,0.0144
2675.00,0.0144
2674.00,0.0143
2673.00,0.0143
2672.00,0.0143
2671.00,0.0143
2670.00,0.0142
2669.00,0.0142
2668.00,0.0142
2667.00,0.0142
2666.00,0.0143
2665.00,0.0143
2664.00,0.0143
2663.00,0.0143
2662.00,0.0143
2661.00,0.0143
2660.00,0.0144
2659.00,0.0144
2658.00,0.0144
2657.00,0.0144
2656.00,0.0144
2655.00,0.0144
2654.00,0.0144
2653.00,0.0144
2652.00,0.0144
2651.00,0.0144
2650.00,0.0144
2649.00,0.0144
2648.00,0.0144
2647.00,0.0144
2646.00,0.0145
2645.00,0.0145
2644.00,0.0145
2643.00,0.0145
2642.00,0.0145
2641.00,0.0145
2640.00,0.0145
2639.00,0.0145
2638.00,0.0144
2637.00,0.0144
2636.00,0.0144
2635.00,0.0144
2634.00,0.0143
2633.00,0.0143
2632.00,0.0143
2631.00,0.0143
2630.00,0.0143
2629.00,0.0143
2628.00,0.0143
2627.00,0.0143
2626.00,0.0144
2625.00,0.0144
2624.00,0.0144
2623.00,0.0144
2622.00,0.0143
2621.00,0.0143
2620.00,0.0143
2619.00,0.0143
2618.00,0.0144
2617.00,0.0144
2616.00,0.0144
2615.00,0.0144
2614.00,0.0144
2613.00,0.0144
2612.00,0.0143
2611.00,0.0143
2610.00,0.0142
2609.00,0.0142
2608.00,0.0143
2607.00,0.0143
2606.00,0.0143
2605.00,0.0142
2604.00,0.0142
