Created as New Dataset,
3702.00,0.0050
3701.00,0.0051
3700.00,0.0050
3699.00,0.0051
3698.00,0.0052
3697.00,0.0053
3696.00,0.0053
3695.00,0.0052
3694.00,0.0050
3693.00,0.0048
3692.00,0.0046
3691.00,0.0045
3690.00,0.0046
3689.00,0.0047
3688.00,0.0047
3687.00,0.0046
3686.00,0.0048
3685.00,0.0052
3684.00,0.0055
3683.00,0.0056
3682.00,0.0055
3681.00,0.0053
3680.00,0.0050
3679.00,0.0046
3678.00,0.0043
3677.00,0.0044
3676.00,0.0047
3675.00,0.0047
3674.00,0.0044
3673.00,0.0044
3672.00,0.0047
3671.00,0.0051
3670.00,0.0053
3669.00,0.0055
3668.00,0.0056
3667.00,0.0059
3666.00,0.0063
3665.00,0.0066
3664.00,0.0068
3663.00,0.0069
3662.00,0.0070
3661.00,0.0070
3660.00,0.0069
3659.00,0.0069
3658.00,0.0070
3657.00,0.0072
3656.00,0.0073
3655.00,0.0072
3654.00,0.0071
3653.00,0.0068
3652.00,0.0065
3651.00,0.0063
3650.00,0.0064
3649.00,0.0067
3648.00,0.0070
3647.00,0.0072
3646.00,0.0075
3645.00,0.0079
3644.00,0.0085
3643.00,0.0089
3642.00,0.0091
3641.00,0.0093
3640.00,0.0094
3639.00,0.0095
3638.00,0.0096
3637.00,0.0097
3636.00,0.0098
3635.00,0.0098
3634.00,0.0097
3633.00,0.0095
3632.00,0.0092
3631.00,0.0092
3630.00,0.0095
3629.00,0.0100
3628.00,0.0101
3627.00,0.0101
3626.00,0.0103
3625.00,0.0106
3624.00,0.0108
3623.00,0.0109
3622.00,0.0109
3621.00,0.0110
3620.00,0.0112
3619.00,0.0114
3618.00,0.0114
3617.00,0.0113
3616.00,0.0113
3615.00,0.0114
3614.00,0.0115
3613.00,0.0116
3612.00,0.0117
3611.00,0.0119
3610.00,0.0122
3609.00,0.0124
3608.00,0.0126
3607.00,0.0126
3606.00,0.0127
3605.00,0.0128
3604.00,0.0129
3603.00,0.0131
3602.00,0.0132
3601.00,0.0132
3600.00,0.0132
3599.00,0.0132
3598.00,0.0132
3597.00,0.0132
3596.00,0.0133
3595.00,0.0135
3594.00,0.0137
3593.00,0.0137
3592.00,0.0136
3591.00,0.0136
3590.00,0.0135
3589.00,0.0136
3588.00,0.0139
3587.00,0.0141
3586.00,0.0143
3585.00,0.0144
3584.00,0.0146
3583.00,0.0148
3582.00,0.0150
3581.00,0.0151
3580.00,0.0152
3579.00,0.0153
3578.00,0.0154
3577.00,0.0155
3576.00,0.0156
3575.00,0.0156
3574.00,0.0156
3573.00,0.0156
3572.00,0.0155
3571.00,0.0153
3570.00,0.0151
3569.00,0.0150
3568.00,0.0151
3567.00,0.0153
3566.00,0.0155
3565.00,0.0156
3564.00,0.0158
3563.00,0.0160
3562.00,0.0163
3561.00,0.0164
3560.00,0.0166
3559.00,0.0166
3558.00,0.0167
3557.00,0.0167
3556.00,0.0167
3555.00,0.0167
3554.00,0.0168
3553.00,0.0168
3552.00,0.0169
3551.00,0.0170
3550.00,0.0170
3549.00,0.0170
3548.00,0.0171
3547.00,0.0172
3546.00,0.0173
3545.00,0.0174
3544.00,0.0175
3543.00,0.0176
3542.00,0.0177
3541.00,0.0178
3540.00,0.0179
3539.00,0.0180
3538.00,0.0181
3537.00,0.0182
3536.00,0.0182
3535.00,0.0183
3534.00,0.0183
3533.00,0.0183
3532.00,0.0183
3531.00,0.0183
3530.00,0.0183
3529.00,0.0183
3528.00,0.0184
3527.00,0.0184
3526.00,0.0185
3525.00,0.0186
3524.00,0.0187
3523.00,0.0188
3522.00,0.0189
3521.00,0.0190
3520.00,0.0191
3519.00,0.0192
3518.00,0.0193
3517.00,0.0194
3516.00,0.0195
3515.00,0.0195
3514.00,0.0195
3513.00,0.0195
3512.00,0.0195
3511.00,0.0196
3510.00,0.0197
3509.00,0.0197
3508.00,0.0198
3507.00,0.0198
3506.00,0.0199
3505.00,0.0199
3504.00,0.0199
3503.00,0.0200
3502.00,0.0201
3501.00,0.0202
3500.00,0.0203
3499.00,0.0204
3498.00,0.0204
3497.00,0.0205
3496.00,0.0205
3495.00,0.0206
3494.00,0.0207
3493.00,0.0207
3492.00,0.0207
3491.00,0.0207
3490.00,0.0206
3489.00,0.0206
3488.00,0.0207
3487.00,0.0208
3486.00,0.0209
3485.00,0.0209
3484.00,0.0210
3483.00,0.0211
3482.00,0.0211
3481.00,0.0212
3480.00,0.0213
3479.00,0.0213
3478.00,0.0214
3477.00,0.0215
3476.00,0.0215
3475.00,0.0216
3474.00,0.0216
3473.00,0.0216
3472.00,0.0217
3471.00,0.0218
3470.00,0.0219
3469.00,0.0219
3468.00,0.0219
3467.00,0.0220
3466.00,0.0220
3465.00,0.0220
3464.00,0.0221
3463.00,0.0221
3462.00,0.0222
3461.00,0.0222
3460.00,0.0222
3459.00,0.0222
3458.00,0.0223
3457.00,0.0223
3456.00,0.0224
3455.00,0.0224
3454.00,0.0225
3453.00,0.0226
3452.00,0.0226
3451.00,0.0226
3450.00,0.0226
3449.00,0.0226
3448.00,0.0226
3447.00,0.0226
3446.00,0.0226
3445.00,0.0227
3444.00,0.0227
3443.00,0.0227
3442.00,0.0228
3441.00,0.0229
3440.00,0.0229
3439.00,0.0230
3438.00,0.0230
3437.00,0.0230
3436.00,0.0230
3435.00,0.0231
3434.00,0.0231
3433.00,0.0232
3432.00,0.0233
3431.00,0.0233
3430.00,0.0233
3429.00,0.0233
3428.00,0.0233
3427.00,0.0233
3426.00,0.0234
3425.00,0.0234
3424.00,0.0234
3423.00,0.0235
3422.00,0.0235
3421.00,0.0235
3420.00,0.0236
3419.00,0.0237
3418.00,0.0237
3417.00,0.0237
3416.00,0.0238
3415.00,0.0238
3414.00,0.0238
3413.00,0.0239
3412.00,0.0239
3411.00,0.0239
3410.00,0.0240
3409.00,0.0240
3408.00,0.0241
3407.00,0.0241
3406.00,0.0242
3405.00,0.0242
3404.00,0.0243
3403.00,0.0243
3402.00,0.0243
3401.00,0.0242
3400.00,0.0242
3399.00,0.0242
3398.00,0.0242
3397.00,0.0242
3396.00,0.0242
3395.00,0.0242
3394.00,0.0242
3393.00,0.0243
3392.00,0.0243
3391.00,0.0244
3390.00,0.0244
3389.00,0.0244
3388.00,0.0244
3387.00,0.0244
3386.00,0.0245
3385.00,0.0246
3384.00,0.0246
3383.00,0.0246
3382.00,0.0245
3381.00,0.0245
3380.00,0.0245
3379.00,0.0246
3378.00,0.0246
3377.00,0.0246
3376.00,0.0246
3375.00,0.0247
3374.00,0.0247
3373.00,0.0247
3372.00,0.0247
3371.00,0.0247
3370.00,0.0247
3369.00,0.0247
3368.00,0.0248
3367.00,0.0248
3366.00,0.0249
3365.00,0.0249
3364.00,0.0249
3363.00,0.0250
3362.00,0.0250
3361.00,0.0249
3360.00,0.0249
3359.00,0.0249
3358.00,0.0249
3357.00,0.0250
3356.00,0.0250
3355.00,0.0250
3354.00,0.0250
3353.00,0.0251
3352.00,0.0251
3351.00,0.0250
3350.00,0.0250
3349.00,0.0250
3348.00,0.0249
3347.00,0.0249
3346.00,0.0250
3345.00,0.0250
3344.00,0.0250
3343.00,0.0251
3342.00,0.0251
3341.00,0.0251
3340.00,0.0251
3339.00,0.0251
3338.00,0.0252
3337.00,0.0252
3336.00,0.0252
3335.00,0.0252
3334.00,0.0253
3333.00,0.0253
3332.00,0.0253
3331.00,0.0253
3330.00,0.0253
3329.00,0.0253
3328.00,0.0253
3327.00,0.0253
3326.00,0.0253
3325.00,0.0253
3324.00,0.0253
3323.00,0.0253
3322.00,0.0253
3321.00,0.0253
3320.00,0.0253
3319.00,0.0253
3318.00,0.0253
3317.00,0.0253
3316.00,0.0253
3315.00,0.0253
3314.00,0.0253
3313.00,0.0253
3312.00,0.0253
3311.00,0.0253
3310.00,0.0253
3309.00,0.0253
3308.00,0.0253
3307.00,0.0253
3306.00,0.0254
3305.00,0.0254
3304.00,0.0255
3303.00,0.0255
3302.00,0.0255
3301.00,0.0254
3300.00,0.0254
3299.00,0.0253
3298.00,0.0253
3297.00,0.0254
3296.00,0.0254
3295.00,0.0253
3294.00,0.0253
3293.00,0.0253
3292.00,0.0254
3291.00,0.0254
3290.00,0.0255
3289.00,0.0255
3288.00,0.0255
3287.00,0.0255
3286.00,0.0255
3285.00,0.0256
3284.00,0.0256
3283.00,0.0256
3282.00,0.0256
3281.00,0.0255
3280.00,0.0255
3279.00,0.0255
3278.00,0.0255
3277.00,0.0255
3276.00,0.0255
3275.00,0.0255
3274.00,0.0256
3273.00,0.0256
3272.00,0.0257
3271.00,0.0257
3270.00,0.0257
3269.00,0.0257
3268.00,0.0257
3267.00,0.0257
3266.00,0.0257
3265.00,0.0257
3264.00,0.0257
3263.00,0.0257
3262.00,0.0257
3261.00,0.0257
3260.00,0.0257
3259.00,0.0257
3258.00,0.0257
3257.00,0.0257
3256.00,0.0257
3255.00,0.0257
3254.00,0.0258
3253.00,0.0258
3252.00,0.0257
3251.00,0.0257
3250.00,0.0257
3249.00,0.0257
3248.00,0.0258
3247.00,0.0258
3246.00,0.0259
3245.00,0.0259
3244.00,0.0259
3243.00,0.0259
3242.00,0.0259
3241.00,0.0259
3240.00,0.0259
3239.00,0.0259
3238.00,0.0259
3237.00,0.0259
3236.00,0.0259
3235.00,0.0260
3234.00,0.0260
3233.00,0.0260
3232.00,0.0261
3231.00,0.0261
3230.00,0.0261
3229.00,0.0261
3228.00,0.0261
3227.00,0.0261
3226.00,0.0261
3225.00,0.0261
3224.00,0.0261
3223.00,0.0261
3222.00,0.0261
3221.00,0.0261
3220.00,0.0261
3219.00,0.0261
3218.00,0.0260
3217.00,0.0260
3216.00,0.0260
3215.00,0.0260
3214.00,0.0260
3213.00,0.0260
3212.00,0.0261
3211.00,0.0261
3210.00,0.0261
3209.00,0.0261
3208.00,0.0261
3207.00,0.0261
3206.00,0.0262
3205.00,0.0262
3204.00,0.0262
3203.00,0.0262
3202.00,0.0261
3201.00,0.0261
3200.00,0.0261
3199.00,0.0262
3198.00,0.0262
3197.00,0.0262
3196.00,0.0262
3195.00,0.0262
3194.00,0.0261
3193.00,0.0261
3192.00,0.0261
3191.00,0.0261
3190.00,0.0261
3189.00,0.0261
3188.00,0.0261
3187.00,0.0261
3186.00,0.0261
3185.00,0.0261
3184.00,0.0261
3183.00,0.0262
3182.00,0.0262
3181.00,0.0262
3180.00,0.0262
3179.00,0.0261
3178.00,0.0261
3177.00,0.0261
3176.00,0.0261
3175.00,0.0261
3174.00,0.0262
3173.00,0.0262
3172.00,0.0262
3171.00,0.0261
3170.00,0.0261
3169.00,0.0261
3168.00,0.0261
3167.00,0.0261
3166.00,0.0261
3165.00,0.0261
3164.00,0.0261
3163.00,0.0261
3162.00,0.0261
3161.00,0.0260
3160.00,0.0261
3159.00,0.0261
3158.00,0.0261
3157.00,0.0261
3156.00,0.0260
3155.00,0.0260
3154.00,0.0260
3153.00,0.0260
3152.00,0.0260
3151.00,0.0260
3150.00,0.0259
3149.00,0.0259
3148.00,0.0259
3147.00,0.0259
3146.00,0.0260
3145.00,0.0260
3144.00,0.0260
3143.00,0.0260
3142.00,0.0260
3141.00,0.0260
3140.00,0.0260
3139.00,0.0260
3138.00,0.0259
3137.00,0.0259
3136.00,0.0259
3135.00,0.0259
3134.00,0.0258
3133.00,0.0258
3132.00,0.0258
3131.00,0.0258
3130.00,0.0258
3129.00,0.0259
3128.00,0.0259
3127.00,0.0259
3126.00,0.0259
3125.00,0.0258
3124.00,0.0258
3123.00,0.0258
3122.00,0.0258
3121.00,0.0258
3120.00,0.0257
3119.00,0.0257
3118.00,0.0257
3117.00,0.0257
3116.00,0.0258
3115.00,0.0258
3114.00,0.0259
3113.00,0.0259
3112.00,0.0259
3111.00,0.0258
3110.00,0.0258
3109.00,0.0257
3108.00,0.0258
3107.00,0.0258
3106.00,0.0258
3105.00,0.0257
3104.00,0.0257
3103.00,0.0257
3102.00,0.0257
3101.00,0.0257
3100.00,0.0257
3099.00,0.0257
3098.00,0.0257
3097.00,0.0257
3096.00,0.0258
3095.00,0.0258
3094.00,0.0258
3093.00,0.0258
3092.00,0.0257
3091.00,0.0257
3090.00,0.0257
3089.00,0.0257
3088.00,0.0257
3087.00,0.0258
3086.00,0.0257
3085.00,0.0257
3084.00,0.0256
3083.00,0.0256
3082.00,0.0256
3081.00,0.0256
3080.00,0.0256
3079.00,0.0256
3078.00,0.0256
3077.00,0.0256
3076.00,0.0256
3075.00,0.0256
3074.00,0.0255
3073.00,0.0255
3072.00,0.0256
3071.00,0.0256
3070.00,0.0255
3069.00,0.0255
3068.00,0.0255
3067.00,0.0255
3066.00,0.0254
3065.00,0.0254
3064.00,0.0254
3063.00,0.0254
3062.00,0.0254
3061.00,0.0254
3060.00,0.0254
3059.00,0.0254
3058.00,0.0254
3057.00,0.0254
3056.00,0.0254
3055.00,0.0254
3054.00,0.0254
3053.00,0.0254
3052.00,0.0254
3051.00,0.0254
3050.00,0.0253
3049.00,0.0252
3048.00,0.0252
3047.00,0.0251
3046.00,0.0251
3045.00,0.0251
3044.00,0.0251
3043.00,0.0251
3042.00,0.0251
3041.00,0.0251
3040.00,0.0251
3039.00,0.0250
3038.00,0.0250
3037.00,0.0250
3036.00,0.0250
3035.00,0.0249
3034.00,0.0249
3033.00,0.0249
3032.00,0.0249
3031.00,0.0249
3030.00,0.0249
3029.00,0.0248
3028.00,0.0248
3027.00,0.0248
3026.00,0.0248
3025.00,0.0248
3024.00,0.0247
3023.00,0.0247
3022.00,0.0247
3021.00,0.0247
3020.00,0.0247
3019.00,0.0246
3018.00,0.0246
3017.00,0.0246
3016.00,0.0245
3015.00,0.0245
3014.00,0.0245
3013.00,0.0245
3012.00,0.0245
3011.00,0.0245
3010.00,0.0245
3009.00,0.0245
3008.00,0.0244
3007.00,0.0244
3006.00,0.0244
3005.00,0.0243
3004.00,0.0243
3003.00,0.0243
3002.00,0.0242
3001.00,0.0241
3000.00,0.0241
2999.00,0.0241
2998.00,0.0240
2997.00,0.0240
2996.00,0.0240
2995.00,0.0240
2994.00,0.0240
2993.00,0.0240
2992.00,0.0239
2991.00,0.0238
2990.00,0.0238
2989.00,0.0237
2988.00,0.0237
2987.00,0.0237
2986.00,0.0237
2985.00,0.0237
2984.00,0.0236
2983.00,0.0235
2982.00,0.0235
2981.00,0.0234
2980.00,0.0234
2979.00,0.0234
2978.00,0.0235
2977.00,0.0235
2976.00,0.0235
2975.00,0.0234
2974.00,0.0233
2973.00,0.0233
2972.00,0.0232
2971.00,0.0231
2970.00,0.0231
2969.00,0.0230
2968.00,0.0230
2967.00,0.0229
2966.00,0.0229
2965.00,0.0228
2964.00,0.0228
2963.00,0.0228
2962.00,0.0228
2961.00,0.0228
2960.00,0.0227
2959.00,0.0227
2958.00,0.0227
2957.00,0.0227
2956.00,0.0227
2955.00,0.0227
2954.00,0.0228
2953.00,0.0228
2952.00,0.0228
2951.00,0.0228
2950.00,0.0228
2949.00,0.0228
2948.00,0.0228
2947.00,0.0228
2946.00,0.0228
2945.00,0.0228
2944.00,0.0228
2943.00,0.0228
2942.00,0.0227
2941.00,0.0227
2940.00,0.0226
2939.00,0.0225
2938.00,0.0224
2937.00,0.0223
2936.00,0.0222
2935.00,0.0222
2934.00,0.0221
2933.00,0.0220
2932.00,0.0219
2931.00,0.0217
2930.00,0.0216
2929.00,0.0215
2928.00,0.0214
2927.00,0.0213
2926.00,0.0212
2925.00,0.0211
2924.00,0.0210
2923.00,0.0210
2922.00,0.0210
2921.00,0.0210
2920.00,0.0210
2919.00,0.0209
2918.00,0.0208
2917.00,0.0208
2916.00,0.0209
2915.00,0.0210
2914.00,0.0212
2913.00,0.0214
2912.00,0.0216
2911.00,0.0217
2910.00,0.0218
2909.00,0.0218
2908.00,0.0219
2907.00,0.0219
2906.00,0.0219
2905.00,0.0219
2904.00,0.0219
2903.00,0.0219
2902.00,0.0219
2901.00,0.0220
2900.00,0.0220
2899.00,0.0220
2898.00,0.0219
2897.00,0.0219
2896.00,0.0219
2895.00,0.0219
2894.00,0.0219
2893.00,0.0219
2892.00,0.0219
2891.00,0.0219
2890.00,0.0219
2889.00,0.0219
2888.00,0.0219
2887.00,0.0219
2886.00,0.0219
2885.00,0.0219
2884.00,0.0219
2883.00,0.0219
2882.00,0.0219
2881.00,0.0219
2880.00,0.0219
2879.00,0.0219
2878.00,0.0218
2877.00,0.0217
2876.00,0.0216
2875.00,0.0216
2874.00,0.0215
2873.00,0.0214
2872.00,0.0214
2871.00,0.0214
2870.00,0.0213
2869.00,0.0213
2868.00,0.0213
2867.00,0.0213
2866.00,0.0212
2865.00,0.0211
2864.00,0.0211
2863.00,0.0211
2862.00,0.0211
2861.00,0.0210
2860.00,0.0210
2859.00,0.0209
2858.00,0.0208
2857.00,0.0207
2856.00,0.0206
2855.00,0.0205
2854.00,0.0205
2853.00,0.0205
2852.00,0.0205
2851.00,0.0204
2850.00,0.0204
2849.00,0.0204
2848.00,0.0205
2847.00,0.0205
2846.00,0.0206
2845.00,0.0207
2844.00,0.0208
2843.00,0.0209
2842.00,0.0209
2841.00,0.0209
2840.00,0.0210
2839.00,0.0210
2838.00,0.0210
2837.00,0.0211
2836.00,0.0211
2835.00,0.0210
2834.00,0.0210
2833.00,0.0210
2832.00,0.0209
2831.00,0.0209
2830.00,0.0209
2829.00,0.0209
2828.00,0.0208
2827.00,0.0208
2826.00,0.0208
2825.00,0.0208
2824.00,0.0208
2823.00,0.0207
2822.00,0.0207
2821.00,0.0207
2820.00,0.0207
2819.00,0.0207
2818.00,0.0206
2817.00,0.0206
2816.00,0.0205
2815.00,0.0205
2814.00,0.0205
2813.00,0.0204
2812.00,0.0204
2811.00,0.0204
2810.00,0.0204
2809.00,0.0204
2808.00,0.0204
2807.00,0.0204
2806.00,0.0203
2805.00,0.0203
2804.00,0.0202
2803.00,0.0202
2802.00,0.0202
2801.00,0.0202
2800.00,0.0201
2799.00,0.0201
2798.00,0.0201
2797.00,0.0200
2796.00,0.0200
2795.00,0.0200
2794.00,0.0199
2793.00,0.0199
2792.00,0.0199
2791.00,0.0198
2790.00,0.0199
2789.00,0.0199
2788.00,0.0199
2787.00,0.0199
2786.00,0.0199
2785.00,0.0198
2784.00,0.0198
2783.00,0.0198
2782.00,0.0197
2781.00,0.0197
2780.00,0.0196
2779.00,0.0196
2778.00,0.0195
2777.00,0.0196
2776.00,0.0196
2775.00,0.0196
2774.00,0.0196
2773.00,0.0195
2772.00,0.0195
2771.00,0.0194
2770.00,0.0194
2769.00,0.0194
2768.00,0.0193
2767.00,0.0193
2766.00,0.0193
2765.00,0.0193
2764.00,0.0193
2763.00,0.0193
2762.00,0.0192
2761.00,0.0192
2760.00,0.0192
2759.00,0.0191
2758.00,0.0191
2757.00,0.0191
2756.00,0.0191
2755.00,0.0191
2754.00,0.0191
2753.00,0.0191
2752.00,0.0190
2751.00,0.0190
2750.00,0.0190
2749.00,0.0190
2748.00,0.0190
2747.00,0.0189
2746.00,0.0189
2745.00,0.0188
2744.00,0.0188
2743.00,0.0187
2742.00,0.0187
2741.00,0.0187
2740.00,0.0187
2739.00,0.0187
2738.00,0.0186
2737.00,0.0186
2736.00,0.0185
2735.00,0.0185
2734.00,0.0185
2733.00,0.0185
2732.00,0.0185
2731.00,0.0184
2730.00,0.0184
2729.00,0.0184
2728.00,0.0183
2727.00,0.0183
2726.00,0.0183
2725.00,0.0183
2724.00,0.0183
2723.00,0.0183
2722.00,0.0182
2721.00,0.0182
2720.00,0.0182
2719.00,0.0182
2718.00,0.0181
2717.00,0.0181
2716.00,0.0181
2715.00,0.0181
2714.00,0.0181
2713.00,0.0181
2712.00,0.0181
2711.00,0.0181
2710.00,0.0181
2709.00,0.0180
2708.00,0.0180
2707.00,0.0179
2706.00,0.0179
2705.00,0.0178
2704.00,0.0178
2703.00,0.0178
2702.00,0.0178
2701.00,0.0177
2700.00,0.0177
2699.00,0.0177
2698.00,0.0177
2697.00,0.0177
2696.00,0.0176
2695.00,0.0176
2694.00,0.0176
2693.00,0.0176
2692.00,0.0176
2691.00,0.0176
2690.00,0.0176
2689.00,0.0176
2688.00,0.0175
2687.00,0.0175
2686.00,0.0175
2685.00,0.0175
2684.00,0.0174
2683.00,0.0174
2682.00,0.0173
2681.00,0.0173
2680.00,0.0173
2679.00,0.0173
2678.00,0.0173
2677.00,0.0173
2676.00,0.0173
2675.00,0.0173
2674.00,0.0173
2673.00,0.0172
2672.00,0.0172
2671.00,0.0171
2670.00,0.0171
2669.00,0.0171
2668.00,0.0170
2667.00,0.0170
2666.00,0.0171
2665.00,0.0171
2664.00,0.0171
2663.00,0.0171
2662.00,0.0171
2661.00,0.0171
2660.00,0.0171
2659.00,0.0171
2658.00,0.0171
2657.00,0.0171
2656.00,0.0171
2655.00,0.0171
2654.00,0.0171
2653.00,0.0171
2652.00,0.0170
2651.00,0.0170
2650.00,0.0170
2649.00,0.0170
2648.00,0.0170
2647.00,0.0171
2646.00,0.0170
2645.00,0.0170
2644.00,0.0171
2643.00,0.0171
2642.00,0.0171
2641.00,0.0171
2640.00,0.0171
2639.00,0.0170
2638.00,0.0170
2637.00,0.0170
2636.00,0.0170
2635.00,0.0170
2634.00,0.0170
2633.00,0.0169
2632.00,0.0169
2631.00,0.0169
2630.00,0.0169
2629.00,0.0169
2628.00,0.0169
2627.00,0.0170
2626.00,0.0170
2625.00,0.0170
2624.00,0.0169
2623.00,0.0169
2622.00,0.0169
2621.00,0.0168
2620.00,0.0168
2619.00,0.0168
2618.00,0.0168
2617.00,0.0169
2616.00,0.0169
2615.00,0.0169
2614.00,0.0169
2613.00,0.0169
2612.00,0.0168
2611.00,0.0168
2610.00,0.0167
2609.00,0.0167
2608.00,0.0168
2607.00,0.0168
2606.00,0.0167
2605.00,0.0167
2604.00,0.0167
