Created as New Dataset,
3800.00,0.0207
3799.00,0.0210
3798.00,0.0210
3797.00,0.0208
3796.00,0.0205
3795.00,0.0203
3794.00,0.0204
3793.00,0.0204
3792.00,0.0203
3791.00,0.0202
3790.00,0.0202
3789.00,0.0202
3788.00,0.0202
3787.00,0.0202
3786.00,0.0202
3785.00,0.0201
3784.00,0.0201
3783.00,0.0203
3782.00,0.0204
3781.00,0.0204
3780.00,0.0203
3779.00,0.0201
3778.00,0.0201
3777.00,0.0202
3776.00,0.0202
3775.00,0.0200
3774.00,0.0199
3773.00,0.0199
3772.00,0.0199
3771.00,0.0199
3770.00,0.0199
3769.00,0.0200
3768.00,0.0203
3767.00,0.0204
3766.00,0.0203
3765.00,0.0201
3764.00,0.0201
3763.00,0.0202
3762.00,0.0204
3761.00,0.0203
3760.00,0.0202
3759.00,0.0201
3758.00,0.0201
3757.00,0.0201
3756.00,0.0201
3755.00,0.0202
3754.00,0.0201
3753.00,0.0199
3752.00,0.0196
3751.00,0.0197
3750.00,0.0200
3749.00,0.0202
3748.00,0.0205
3747.00,0.0210
3746.00,0.0212
3745.00,0.0209
3744.00,0.0205
3743.00,0.0203
3742.00,0.0204
3741.00,0.0204
3740.00,0.0202
3739.00,0.0200
3738.00,0.0201
3737.00,0.0202
3736.00,0.0202
3735.00,0.0204
3734.00,0.0206
3733.00,0.0205
3732.00,0.0203
3731.00,0.0200
3730.00,0.0199
3729.00,0.0199
3728.00,0.0200
3727.00,0.0199
3726.00,0.0199
3725.00,0.0201
3724.00,0.0204
3723.00,0.0204
3722.00,0.0204
3721.00,0.0203
3720.00,0.0203
3719.00,0.0202
3718.00,0.0201
3717.00,0.0200
3716.00,0.0200
3715.00,0.0201
3714.00,0.0202
3713.00,0.0201
3712.00,0.0202
3711.00,0.0204
3710.00,0.0208
3709.00,0.0209
3708.00,0.0208
3707.00,0.0206
3706.00,0.0205
3705.00,0.0206
3704.00,0.0207
3703.00,0.0208
3702.00,0.0210
3701.00,0.0211
3700.00,0.0212
3699.00,0.0212
3698.00,0.0212
3697.00,0.0211
3696.00,0.0211
3695.00,0.0211
3694.00,0.0212
3693.00,0.0213
3692.00,0.0213
3691.00,0.0213
3690.00,0.0215
3689.00,0.0216
3688.00,0.0215
3687.00,0.0215
3686.00,0.0214
3685.00,0.0214
3684.00,0.0212
3683.00,0.0210
3682.00,0.0210
3681.00,0.0209
3680.00,0.0209
3679.00,0.0210
3678.00,0.0213
3677.00,0.0217
3676.00,0.0219
3675.00,0.0220
3674.00,0.0222
3673.00,0.0225
3672.00,0.0226
3671.00,0.0224
3670.00,0.0222
3669.00,0.0223
3668.00,0.0225
3667.00,0.0226
3666.00,0.0225
3665.00,0.0224
3664.00,0.0223
3663.00,0.0222
3662.00,0.0223
3661.00,0.0223
3660.00,0.0225
3659.00,0.0227
3658.00,0.0229
3657.00,0.0232
3656.00,0.0234
3655.00,0.0237
3654.00,0.0241
3653.00,0.0244
3652.00,0.0244
3651.00,0.0243
3650.00,0.0245
3649.00,0.0255
3648.00,0.0263
3647.00,0.0265
3646.00,0.0263
3645.00,0.0260
3644.00,0.0258
3643.00,0.0256
3642.00,0.0255
3641.00,0.0255
3640.00,0.0255
3639.00,0.0256
3638.00,0.0257
3637.00,0.0259
3636.00,0.0261
3635.00,0.0262
3634.00,0.0262
3633.00,0.0263
3632.00,0.0266
3631.00,0.0270
3630.00,0.0274
3629.00,0.0278
3628.00,0.0283
3627.00,0.0286
3626.00,0.0286
3625.00,0.0284
3624.00,0.0282
3623.00,0.0282
3622.00,0.0284
3621.00,0.0288
3620.00,0.0293
3619.00,0.0297
3618.00,0.0299
3617.00,0.0301
3616.00,0.0300
3615.00,0.0299
3614.00,0.0297
3613.00,0.0296
3612.00,0.0297
3611.00,0.0299
3610.00,0.0300
3609.00,0.0302
3608.00,0.0303
3607.00,0.0305
3606.00,0.0306
3605.00,0.0305
3604.00,0.0304
3603.00,0.0303
3602.00,0.0303
3601.00,0.0304
3600.00,0.0306
3599.00,0.0308
3598.00,0.0310
3597.00,0.0312
3596.00,0.0314
3595.00,0.0316
3594.00,0.0317
3593.00,0.0317
3592.00,0.0317
3591.00,0.0318
3590.00,0.0320
3589.00,0.0323
3588.00,0.0327
3587.00,0.0331
3586.00,0.0333
3585.00,0.0334
3584.00,0.0332
3583.00,0.0330
3582.00,0.0329
3581.00,0.0329
3580.00,0.0329
3579.00,0.0330
3578.00,0.0331
3577.00,0.0331
3576.00,0.0331
3575.00,0.0331
3574.00,0.0332
3573.00,0.0332
3572.00,0.0333
3571.00,0.0334
3570.00,0.0337
3569.00,0.0340
3568.00,0.0345
3567.00,0.0350
3566.00,0.0354
3565.00,0.0355
3564.00,0.0354
3563.00,0.0352
3562.00,0.0350
3561.00,0.0349
3560.00,0.0348
3559.00,0.0348
3558.00,0.0347
3557.00,0.0347
3556.00,0.0347
3555.00,0.0348
3554.00,0.0350
3553.00,0.0352
3552.00,0.0353
3551.00,0.0355
3550.00,0.0356
3549.00,0.0357
3548.00,0.0358
3547.00,0.0360
3546.00,0.0362
3545.00,0.0364
3544.00,0.0365
3543.00,0.0365
3542.00,0.0364
3541.00,0.0363
3540.00,0.0363
3539.00,0.0363
3538.00,0.0364
3537.00,0.0366
3536.00,0.0367
3535.00,0.0367
3534.00,0.0368
3533.00,0.0367
3532.00,0.0367
3531.00,0.0367
3530.00,0.0368
3529.00,0.0370
3528.00,0.0372
3527.00,0.0374
3526.00,0.0376
3525.00,0.0377
3524.00,0.0378
3523.00,0.0379
3522.00,0.0379
3521.00,0.0380
3520.00,0.0379
3519.00,0.0379
3518.00,0.0379
3517.00,0.0380
3516.00,0.0380
3515.00,0.0380
3514.00,0.0381
3513.00,0.0381
3512.00,0.0382
3511.00,0.0384
3510.00,0.0386
3509.00,0.0387
3508.00,0.0388
3507.00,0.0388
3506.00,0.0389
3505.00,0.0389
3504.00,0.0390
3503.00,0.0392
3502.00,0.0394
3501.00,0.0395
3500.00,0.0395
3499.00,0.0395
3498.00,0.0395
3497.00,0.0395
3496.00,0.0395
3495.00,0.0396
3494.00,0.0396
3493.00,0.0397
3492.00,0.0396
3491.00,0.0396
3490.00,0.0396
3489.00,0.0397
3488.00,0.0398
3487.00,0.0400
3486.00,0.0401
3485.00,0.0402
3484.00,0.0403
3483.00,0.0404
3482.00,0.0405
3481.00,0.0406
3480.00,0.0407
3479.00,0.0407
3478.00,0.0408
3477.00,0.0408
3476.00,0.0408
3475.00,0.0408
3474.00,0.0409
3473.00,0.0410
3472.00,0.0411
3471.00,0.0412
3470.00,0.0412
3469.00,0.0413
3468.00,0.0414
3467.00,0.0414
3466.00,0.0415
3465.00,0.0415
3464.00,0.0416
3463.00,0.0417
3462.00,0.0418
3461.00,0.0419
3460.00,0.0419
3459.00,0.0419
3458.00,0.0420
3457.00,0.0420
3456.00,0.0420
3455.00,0.0421
3454.00,0.0422
3453.00,0.0423
3452.00,0.0424
3451.00,0.0424
3450.00,0.0424
3449.00,0.0425
3448.00,0.0426
3447.00,0.0427
3446.00,0.0428
3445.00,0.0429
3444.00,0.0429
3443.00,0.0429
3442.00,0.0429
3441.00,0.0429
3440.00,0.0429
3439.00,0.0430
3438.00,0.0430
3437.00,0.0430
3436.00,0.0430
3435.00,0.0431
3434.00,0.0432
3433.00,0.0433
3432.00,0.0434
3431.00,0.0434
3430.00,0.0435
3429.00,0.0435
3428.00,0.0436
3427.00,0.0436
3426.00,0.0437
3425.00,0.0437
3424.00,0.0437
3423.00,0.0437
3422.00,0.0438
3421.00,0.0439
3420.00,0.0440
3419.00,0.0441
3418.00,0.0441
3417.00,0.0441
3416.00,0.0441
3415.00,0.0441
3414.00,0.0442
3413.00,0.0443
3412.00,0.0444
3411.00,0.0444
3410.00,0.0444
3409.00,0.0445
3408.00,0.0445
3407.00,0.0446
3406.00,0.0447
3405.00,0.0447
3404.00,0.0448
3403.00,0.0448
3402.00,0.0449
3401.00,0.0449
3400.00,0.0448
3399.00,0.0448
3398.00,0.0448
3397.00,0.0449
3396.00,0.0449
3395.00,0.0450
3394.00,0.0451
3393.00,0.0452
3392.00,0.0453
3391.00,0.0453
3390.00,0.0453
3389.00,0.0453
3388.00,0.0453
3387.00,0.0453
3386.00,0.0454
3385.00,0.0455
3384.00,0.0455
3383.00,0.0455
3382.00,0.0454
3381.00,0.0454
3380.00,0.0454
3379.00,0.0454
3378.00,0.0455
3377.00,0.0456
3376.00,0.0457
3375.00,0.0457
3374.00,0.0458
3373.00,0.0458
3372.00,0.0459
3371.00,0.0459
3370.00,0.0459
3369.00,0.0459
3368.00,0.0459
3367.00,0.0460
3366.00,0.0460
3365.00,0.0461
3364.00,0.0461
3363.00,0.0462
3362.00,0.0463
3361.00,0.0463
3360.00,0.0463
3359.00,0.0463
3358.00,0.0463
3357.00,0.0464
3356.00,0.0464
3355.00,0.0464
3354.00,0.0464
3353.00,0.0464
3352.00,0.0463
3351.00,0.0464
3350.00,0.0464
3349.00,0.0464
3348.00,0.0464
3347.00,0.0464
3346.00,0.0464
3345.00,0.0464
3344.00,0.0465
3343.00,0.0465
3342.00,0.0465
3341.00,0.0466
3340.00,0.0466
3339.00,0.0466
3338.00,0.0467
3337.00,0.0467
3336.00,0.0468
3335.00,0.0468
3334.00,0.0467
3333.00,0.0467
3332.00,0.0467
3331.00,0.0467
3330.00,0.0468
3329.00,0.0468
3328.00,0.0468
3327.00,0.0469
3326.00,0.0469
3325.00,0.0470
3324.00,0.0470
3323.00,0.0470
3322.00,0.0470
3321.00,0.0470
3320.00,0.0469
3319.00,0.0469
3318.00,0.0469
3317.00,0.0469
3316.00,0.0469
3315.00,0.0469
3314.00,0.0469
3313.00,0.0468
3312.00,0.0469
3311.00,0.0469
3310.00,0.0470
3309.00,0.0471
3308.00,0.0471
3307.00,0.0472
3306.00,0.0472
3305.00,0.0473
3304.00,0.0473
3303.00,0.0473
3302.00,0.0473
3301.00,0.0472
3300.00,0.0472
3299.00,0.0472
3298.00,0.0472
3297.00,0.0472
3296.00,0.0472
3295.00,0.0472
3294.00,0.0472
3293.00,0.0472
3292.00,0.0472
3291.00,0.0473
3290.00,0.0473
3289.00,0.0473
3288.00,0.0473
3287.00,0.0473
3286.00,0.0473
3285.00,0.0474
3284.00,0.0474
3283.00,0.0474
3282.00,0.0473
3281.00,0.0473
3280.00,0.0473
3279.00,0.0473
3278.00,0.0473
3277.00,0.0473
3276.00,0.0474
3275.00,0.0474
3274.00,0.0475
3273.00,0.0476
3272.00,0.0476
3271.00,0.0476
3270.00,0.0475
3269.00,0.0475
3268.00,0.0475
3267.00,0.0475
3266.00,0.0475
3265.00,0.0475
3264.00,0.0476
3263.00,0.0476
3262.00,0.0476
3261.00,0.0476
3260.00,0.0476
3259.00,0.0476
3258.00,0.0477
3257.00,0.0477
3256.00,0.0477
3255.00,0.0477
3254.00,0.0477
3253.00,0.0477
3252.00,0.0476
3251.00,0.0476
3250.00,0.0476
3249.00,0.0477
3248.00,0.0477
3247.00,0.0478
3246.00,0.0479
3245.00,0.0480
3244.00,0.0480
3243.00,0.0479
3242.00,0.0479
3241.00,0.0479
3240.00,0.0479
3239.00,0.0479
3238.00,0.0479
3237.00,0.0479
3236.00,0.0479
3235.00,0.0480
3234.00,0.0480
3233.00,0.0480
3232.00,0.0481
3231.00,0.0481
3230.00,0.0481
3229.00,0.0481
3228.00,0.0481
3227.00,0.0481
3226.00,0.0481
3225.00,0.0481
3224.00,0.0481
3223.00,0.0481
3222.00,0.0481
3221.00,0.0481
3220.00,0.0481
3219.00,0.0481
3218.00,0.0481
3217.00,0.0481
3216.00,0.0481
3215.00,0.0481
3214.00,0.0481
3213.00,0.0481
3212.00,0.0482
3211.00,0.0482
3210.00,0.0482
3209.00,0.0482
3208.00,0.0482
3207.00,0.0482
3206.00,0.0482
3205.00,0.0482
3204.00,0.0482
3203.00,0.0482
3202.00,0.0482
3201.00,0.0482
3200.00,0.0482
3199.00,0.0482
3198.00,0.0482
3197.00,0.0482
3196.00,0.0482
3195.00,0.0482
3194.00,0.0482
3193.00,0.0481
3192.00,0.0481
3191.00,0.0480
3190.00,0.0480
3189.00,0.0481
3188.00,0.0481
3187.00,0.0481
3186.00,0.0481
3185.00,0.0481
3184.00,0.0481
3183.00,0.0482
3182.00,0.0481
3181.00,0.0481
3180.00,0.0481
3179.00,0.0480
3178.00,0.0480
3177.00,0.0480
3176.00,0.0480
3175.00,0.0480
3174.00,0.0480
3173.00,0.0480
3172.00,0.0481
3171.00,0.0480
3170.00,0.0480
3169.00,0.0479
3168.00,0.0479
3167.00,0.0479
3166.00,0.0479
3165.00,0.0479
3164.00,0.0479
3163.00,0.0479
3162.00,0.0478
3161.00,0.0478
3160.00,0.0478
3159.00,0.0478
3158.00,0.0478
3157.00,0.0478
3156.00,0.0477
3155.00,0.0477
3154.00,0.0476
3153.00,0.0476
3152.00,0.0476
3151.00,0.0476
3150.00,0.0476
3149.00,0.0476
3148.00,0.0476
3147.00,0.0475
3146.00,0.0476
3145.00,0.0476
3144.00,0.0476
3143.00,0.0475
3142.00,0.0475
3141.00,0.0475
3140.00,0.0475
3139.00,0.0474
3138.00,0.0474
3137.00,0.0473
3136.00,0.0473
3135.00,0.0473
3134.00,0.0473
3133.00,0.0473
3132.00,0.0473
3131.00,0.0473
3130.00,0.0473
3129.00,0.0473
3128.00,0.0473
3127.00,0.0473
3126.00,0.0473
3125.00,0.0472
3124.00,0.0471
3123.00,0.0471
3122.00,0.0471
3121.00,0.0471
3120.00,0.0471
3119.00,0.0471
3118.00,0.0471
3117.00,0.0471
3116.00,0.0471
3115.00,0.0472
3114.00,0.0472
3113.00,0.0471
3112.00,0.0471
3111.00,0.0470
3110.00,0.0470
3109.00,0.0469
3108.00,0.0469
3107.00,0.0469
3106.00,0.0469
3105.00,0.0469
3104.00,0.0469
3103.00,0.0469
3102.00,0.0469
3101.00,0.0469
3100.00,0.0469
3099.00,0.0469
3098.00,0.0469
3097.00,0.0469
3096.00,0.0469
3095.00,0.0469
3094.00,0.0469
3093.00,0.0469
3092.00,0.0468
3091.00,0.0468
3090.00,0.0467
3089.00,0.0467
3088.00,0.0467
3087.00,0.0467
3086.00,0.0467
3085.00,0.0467
3084.00,0.0467
3083.00,0.0467
3082.00,0.0467
3081.00,0.0467
3080.00,0.0467
3079.00,0.0467
3078.00,0.0466
3077.00,0.0466
3076.00,0.0466
3075.00,0.0466
3074.00,0.0466
3073.00,0.0466
3072.00,0.0466
3071.00,0.0466
3070.00,0.0466
3069.00,0.0465
3068.00,0.0465
3067.00,0.0465
3066.00,0.0465
3065.00,0.0465
3064.00,0.0465
3063.00,0.0465
3062.00,0.0465
3061.00,0.0464
3060.00,0.0463
3059.00,0.0463
3058.00,0.0463
3057.00,0.0463
3056.00,0.0463
3055.00,0.0463
3054.00,0.0463
3053.00,0.0463
3052.00,0.0462
3051.00,0.0462
3050.00,0.0461
3049.00,0.0461
3048.00,0.0460
3047.00,0.0460
3046.00,0.0459
3045.00,0.0459
3044.00,0.0459
3043.00,0.0459
3042.00,0.0459
3041.00,0.0458
3040.00,0.0458
3039.00,0.0458
3038.00,0.0457
3037.00,0.0457
3036.00,0.0457
3035.00,0.0457
3034.00,0.0457
3033.00,0.0456
3032.00,0.0456
3031.00,0.0456
3030.00,0.0456
3029.00,0.0455
3028.00,0.0454
3027.00,0.0454
3026.00,0.0453
3025.00,0.0452
3024.00,0.0452
3023.00,0.0452
3022.00,0.0452
3021.00,0.0452
3020.00,0.0451
3019.00,0.0451
3018.00,0.0450
3017.00,0.0449
3016.00,0.0449
3015.00,0.0449
3014.00,0.0449
3013.00,0.0449
3012.00,0.0449
3011.00,0.0449
3010.00,0.0448
3009.00,0.0447
3008.00,0.0447
3007.00,0.0446
3006.00,0.0445
3005.00,0.0445
3004.00,0.0444
3003.00,0.0444
3002.00,0.0443
3001.00,0.0442
3000.00,0.0441
2999.00,0.0440
2998.00,0.0440
2997.00,0.0439
2996.00,0.0439
2995.00,0.0439
2994.00,0.0438
2993.00,0.0438
2992.00,0.0437
2991.00,0.0435
2990.00,0.0435
2989.00,0.0434
2988.00,0.0434
2987.00,0.0434
2986.00,0.0434
2985.00,0.0433
2984.00,0.0432
2983.00,0.0430
2982.00,0.0429
2981.00,0.0428
2980.00,0.0428
2979.00,0.0428
2978.00,0.0429
2977.00,0.0429
2976.00,0.0428
2975.00,0.0428
2974.00,0.0428
2973.00,0.0427
2972.00,0.0426
2971.00,0.0426
2970.00,0.0425
2969.00,0.0425
2968.00,0.0424
2967.00,0.0424
2966.00,0.0424
2965.00,0.0423
2964.00,0.0423
2963.00,0.0422
2962.00,0.0422
2961.00,0.0421
2960.00,0.0421
2959.00,0.0421
2958.00,0.0421
2957.00,0.0421
2956.00,0.0420
2955.00,0.0420
2954.00,0.0420
2953.00,0.0420
2952.00,0.0421
2951.00,0.0421
2950.00,0.0420
2949.00,0.0420
2948.00,0.0420
2947.00,0.0420
2946.00,0.0420
2945.00,0.0420
2944.00,0.0420
2943.00,0.0420
2942.00,0.0419
2941.00,0.0418
2940.00,0.0417
2939.00,0.0416
2938.00,0.0415
2937.00,0.0414
2936.00,0.0413
2935.00,0.0412
2934.00,0.0411
2933.00,0.0410
2932.00,0.0409
2931.00,0.0407
2930.00,0.0406
2929.00,0.0405
2928.00,0.0403
2927.00,0.0402
2926.00,0.0401
2925.00,0.0400
2924.00,0.0400
2923.00,0.0400
2922.00,0.0401
2921.00,0.0401
2920.00,0.0400
2919.00,0.0399
2918.00,0.0398
2917.00,0.0398
2916.00,0.0399
2915.00,0.0400
2914.00,0.0402
2913.00,0.0404
2912.00,0.0405
2911.00,0.0406
2910.00,0.0407
2909.00,0.0408
2908.00,0.0408
2907.00,0.0408
2906.00,0.0408
2905.00,0.0408
2904.00,0.0408
2903.00,0.0408
2902.00,0.0408
2901.00,0.0408
2900.00,0.0409
2899.00,0.0408
2898.00,0.0408
2897.00,0.0407
2896.00,0.0407
2895.00,0.0407
2894.00,0.0407
2893.00,0.0407
2892.00,0.0407
2891.00,0.0407
2890.00,0.0407
2889.00,0.0407
2888.00,0.0407
2887.00,0.0407
2886.00,0.0407
2885.00,0.0407
2884.00,0.0408
2883.00,0.0408
2882.00,0.0408
2881.00,0.0408
2880.00,0.0407
2879.00,0.0407
2878.00,0.0406
2877.00,0.0406
2876.00,0.0405
2875.00,0.0404
2874.00,0.0403
2873.00,0.0402
2872.00,0.0402
2871.00,0.0402
2870.00,0.0402
2869.00,0.0401
2868.00,0.0401
2867.00,0.0401
2866.00,0.0400
2865.00,0.0399
2864.00,0.0398
2863.00,0.0398
2862.00,0.0397
2861.00,0.0397
2860.00,0.0396
2859.00,0.0396
2858.00,0.0395
2857.00,0.0394
2856.00,0.0393
2855.00,0.0393
2854.00,0.0393
2853.00,0.0392
2852.00,0.0392
2851.00,0.0392
2850.00,0.0391
2849.00,0.0391
2848.00,0.0392
2847.00,0.0393
2846.00,0.0394
2845.00,0.0395
2844.00,0.0396
2843.00,0.0397
2842.00,0.0398
2841.00,0.0398
2840.00,0.0398
2839.00,0.0399
2838.00,0.0399
2837.00,0.0399
2836.00,0.0399
2835.00,0.0398
2834.00,0.0398
2833.00,0.0398
2832.00,0.0398
2831.00,0.0398
2830.00,0.0398
2829.00,0.0398
2828.00,0.0397
2827.00,0.0397
2826.00,0.0397
2825.00,0.0397
2824.00,0.0397
2823.00,0.0396
2822.00,0.0396
2821.00,0.0395
2820.00,0.0395
2819.00,0.0395
2818.00,0.0395
2817.00,0.0394
2816.00,0.0394
2815.00,0.0394
2814.00,0.0393
2813.00,0.0393
2812.00,0.0393
2811.00,0.0392
2810.00,0.0392
2809.00,0.0392
2808.00,0.0392
2807.00,0.0392
2806.00,0.0391
2805.00,0.0391
2804.00,0.0391
2803.00,0.0391
2802.00,0.0390
2801.00,0.0390
2800.00,0.0390
2799.00,0.0390
2798.00,0.0390
2797.00,0.0390
2796.00,0.0389
2795.00,0.0388
2794.00,0.0388
2793.00,0.0387
2792.00,0.0387
2791.00,0.0387
2790.00,0.0387
2789.00,0.0387
2788.00,0.0387
2787.00,0.0387
2786.00,0.0386
2785.00,0.0386
2784.00,0.0386
2783.00,0.0386
2782.00,0.0385
2781.00,0.0385
2780.00,0.0384
2779.00,0.0384
2778.00,0.0384
2777.00,0.0384
2776.00,0.0384
2775.00,0.0384
2774.00,0.0384
2773.00,0.0383
2772.00,0.0383
2771.00,0.0382
2770.00,0.0382
2769.00,0.0382
2768.00,0.0382
2767.00,0.0381
2766.00,0.0381
2765.00,0.0381
2764.00,0.0381
2763.00,0.0381
2762.00,0.0381
2761.00,0.0380
2760.00,0.0380
2759.00,0.0379
2758.00,0.0379
2757.00,0.0379
2756.00,0.0378
2755.00,0.0378
2754.00,0.0378
2753.00,0.0378
2752.00,0.0377
2751.00,0.0377
2750.00,0.0377
2749.00,0.0377
2748.00,0.0377
2747.00,0.0377
2746.00,0.0376
2745.00,0.0376
2744.00,0.0375
2743.00,0.0375
2742.00,0.0375
2741.00,0.0375
2740.00,0.0374
2739.00,0.0374
2738.00,0.0374
2737.00,0.0373
2736.00,0.0373
2735.00,0.0373
2734.00,0.0372
2733.00,0.0372
2732.00,0.0371
2731.00,0.0371
2730.00,0.0371
2729.00,0.0371
2728.00,0.0371
2727.00,0.0371
2726.00,0.0370
2725.00,0.0370
2724.00,0.0370
2723.00,0.0370
2722.00,0.0370
2721.00,0.0369
2720.00,0.0369
2719.00,0.0369
2718.00,0.0368
2717.00,0.0368
2716.00,0.0368
2715.00,0.0368
2714.00,0.0367
2713.00,0.0367
2712.00,0.0367
2711.00,0.0367
2710.00,0.0367
2709.00,0.0367
2708.00,0.0366
2707.00,0.0366
2706.00,0.0366
2705.00,0.0365
2704.00,0.0365
2703.00,0.0365
2702.00,0.0365
2701.00,0.0365
2700.00,0.0364
2699.00,0.0364
2698.00,0.0363
2697.00,0.0363
2696.00,0.0363
2695.00,0.0363
2694.00,0.0363
2693.00,0.0362
2692.00,0.0362
2691.00,0.0362
2690.00,0.0361
2689.00,0.0361
2688.00,0.0361
2687.00,0.0361
2686.00,0.0360
2685.00,0.0360
2684.00,0.0360
2683.00,0.0359
2682.00,0.0359
2681.00,0.0359
2680.00,0.0359
2679.00,0.0360
2678.00,0.0359
2677.00,0.0359
2676.00,0.0359
2675.00,0.0358
2674.00,0.0358
2673.00,0.0358
2672.00,0.0357
2671.00,0.0357
2670.00,0.0356
2669.00,0.0356
2668.00,0.0356
2667.00,0.0356
2666.00,0.0356
2665.00,0.0356
2664.00,0.0356
2663.00,0.0356
2662.00,0.0356
2661.00,0.0356
2660.00,0.0356
2659.00,0.0356
2658.00,0.0356
2657.00,0.0356
2656.00,0.0356
2655.00,0.0355
2654.00,0.0355
2653.00,0.0355
2652.00,0.0356
2651.00,0.0356
2650.00,0.0355
2649.00,0.0355
2648.00,0.0355
2647.00,0.0355
2646.00,0.0355
2645.00,0.0355
2644.00,0.0355
2643.00,0.0355
2642.00,0.0356
2641.00,0.0356
2640.00,0.0355
2639.00,0.0355
2638.00,0.0354
2637.00,0.0354
2636.00,0.0354
2635.00,0.0354
2634.00,0.0354
2633.00,0.0354
2632.00,0.0354
2631.00,0.0354
2630.00,0.0354
2629.00,0.0354
2628.00,0.0354
2627.00,0.0354
2626.00,0.0354
2625.00,0.0354
2624.00,0.0354
2623.00,0.0353
2622.00,0.0353
2621.00,0.0353
2620.00,0.0353
2619.00,0.0353
2618.00,0.0353
2617.00,0.0354
2616.00,0.0354
2615.00,0.0354
2614.00,0.0354
2613.00,0.0354
2612.00,0.0354
2611.00,0.0354
2610.00,0.0353
2609.00,0.0353
2608.00,0.0354
2607.00,0.0354
2606.00,0.0353
2605.00,0.0353
2604.00,0.0353
