Created as New Dataset,
3479.00,0.0097
3478.00,0.0097
3477.00,0.0098
3476.00,0.0098
3475.00,0.0098
3474.00,0.0098
3473.00,0.0099
3472.00,0.0099
3471.00,0.0099
3470.00,0.0099
3469.00,0.0100
3468.00,0.0100
3467.00,0.0100
3466.00,0.0100
3465.00,0.0101
3464.00,0.0101
3463.00,0.0101
3462.00,0.0101
3461.00,0.0101
3460.00,0.0101
3459.00,0.0101
3458.00,0.0101
3457.00,0.0101
3456.00,0.0101
3455.00,0.0102
3454.00,0.0102
3453.00,0.0103
3452.00,0.0103
3451.00,0.0103
3450.00,0.0104
3449.00,0.0104
3448.00,0.0104
3447.00,0.0105
3446.00,0.0105
3445.00,0.0105
3444.00,0.0105
3443.00,0.0105
3442.00,0.0105
3441.00,0.0105
3440.00,0.0105
3439.00,0.0106
3438.00,0.0106
3437.00,0.0106
3436.00,0.0105
3435.00,0.0106
3434.00,0.0106
3433.00,0.0106
3432.00,0.0106
3431.00,0.0106
3430.00,0.0106
3429.00,0.0106
3428.00,0.0106
3427.00,0.0106
3426.00,0.0107
3425.00,0.0107
3424.00,0.0107
3423.00,0.0108
3422.00,0.0108
3421.00,0.0109
3420.00,0.0109
3419.00,0.0110
3418.00,0.0110
3417.00,0.0110
3416.00,0.0109
3415.00,0.0109
3414.00,0.0109
3413.00,0.0109
3412.00,0.0110
3411.00,0.0110
3410.00,0.0111
3409.00,0.0111
3408.00,0.0111
3407.00,0.0111
3406.00,0.0112
3405.00,0.0112
3404.00,0.0112
3403.00,0.0112
3402.00,0.0112
3401.00,0.0112
3400.00,0.0112
3399.00,0.0112
3398.00,0.0112
3397.00,0.0112
3396.00,0.0112
3395.00,0.0112
3394.00,0.0113
3393.00,0.0113
3392.00,0.0114
3391.00,0.0114
3390.00,0.0114
3389.00,0.0113
3388.00,0.0113
3387.00,0.0113
3386.00,0.0114
3385.00,0.0114
3384.00,0.0114
3383.00,0.0114
3382.00,0.0114
3381.00,0.0113
3380.00,0.0113
3379.00,0.0114
3378.00,0.0114
3377.00,0.0114
3376.00,0.0114
3375.00,0.0114
3374.00,0.0114
3373.00,0.0115
3372.00,0.0115
3371.00,0.0115
3370.00,0.0115
3369.00,0.0115
3368.00,0.0116
3367.00,0.0116
3366.00,0.0116
3365.00,0.0117
3364.00,0.0117
3363.00,0.0117
3362.00,0.0117
3361.00,0.0117
3360.00,0.0116
3359.00,0.0116
3358.00,0.0116
3357.00,0.0117
3356.00,0.0117
3355.00,0.0117
3354.00,0.0117
3353.00,0.0117
3352.00,0.0117
3351.00,0.0116
3350.00,0.0116
3349.00,0.0116
3348.00,0.0116
3347.00,0.0116
3346.00,0.0116
3345.00,0.0117
3344.00,0.0117
3343.00,0.0117
3342.00,0.0118
3341.00,0.0118
3340.00,0.0118
3339.00,0.0118
3338.00,0.0117
3337.00,0.0118
3336.00,0.0118
3335.00,0.0118
3334.00,0.0119
3333.00,0.0119
3332.00,0.0119
3331.00,0.0119
3330.00,0.0118
3329.00,0.0118
3328.00,0.0118
3327.00,0.0118
3326.00,0.0119
3325.00,0.0119
3324.00,0.0119
3323.00,0.0119
3322.00,0.0119
3321.00,0.0118
3320.00,0.0118
3319.00,0.0118
3318.00,0.0118
3317.00,0.0118
3316.00,0.0118
3315.00,0.0119
3314.00,0.0119
3313.00,0.0119
3312.00,0.0119
3311.00,0.0119
3310.00,0.0119
3309.00,0.0119
3308.00,0.0120
3307.00,0.0121
3306.00,0.0121
3305.00,0.0121
3304.00,0.0121
3303.00,0.0121
3302.00,0.0120
3301.00,0.0119
3300.00,0.0119
3299.00,0.0118
3298.00,0.0118
3297.00,0.0119
3296.00,0.0119
3295.00,0.0119
3294.00,0.0119
3293.00,0.0120
3292.00,0.0120
3291.00,0.0120
3290.00,0.0120
3289.00,0.0120
3288.00,0.0120
3287.00,0.0120
3286.00,0.0120
3285.00,0.0120
3284.00,0.0120
3283.00,0.0120
3282.00,0.0120
3281.00,0.0120
3280.00,0.0120
3279.00,0.0120
3278.00,0.0120
3277.00,0.0120
3276.00,0.0120
3275.00,0.0121
3274.00,0.0121
3273.00,0.0121
3272.00,0.0121
3271.00,0.0121
3270.00,0.0120
3269.00,0.0120
3268.00,0.0120
3267.00,0.0120
3266.00,0.0120
3265.00,0.0120
3264.00,0.0120
3263.00,0.0120
3262.00,0.0120
3261.00,0.0120
3260.00,0.0120
3259.00,0.0120
3258.00,0.0121
3257.00,0.0121
3256.00,0.0122
3255.00,0.0122
3254.00,0.0121
3253.00,0.0120
3252.00,0.0120
3251.00,0.0120
3250.00,0.0120
3249.00,0.0121
3248.00,0.0122
3247.00,0.0122
3246.00,0.0123
3245.00,0.0123
3244.00,0.0123
3243.00,0.0122
3242.00,0.0121
3241.00,0.0121
3240.00,0.0121
3239.00,0.0121
3238.00,0.0121
3237.00,0.0122
3236.00,0.0122
3235.00,0.0122
3234.00,0.0122
3233.00,0.0123
3232.00,0.0123
3231.00,0.0123
3230.00,0.0123
3229.00,0.0123
3228.00,0.0122
3227.00,0.0122
3226.00,0.0122
3225.00,0.0122
3224.00,0.0122
3223.00,0.0122
3222.00,0.0123
3221.00,0.0123
3220.00,0.0123
3219.00,0.0122
3218.00,0.0122
3217.00,0.0121
3216.00,0.0121
3215.00,0.0121
3214.00,0.0121
3213.00,0.0121
3212.00,0.0122
3211.00,0.0123
3210.00,0.0123
3209.00,0.0122
3208.00,0.0122
3207.00,0.0122
3206.00,0.0122
3205.00,0.0122
3204.00,0.0122
3203.00,0.0121
3202.00,0.0121
3201.00,0.0121
3200.00,0.0122
3199.00,0.0122
3198.00,0.0122
3197.00,0.0122
3196.00,0.0121
3195.00,0.0121
3194.00,0.0121
3193.00,0.0121
3192.00,0.0121
3191.00,0.0121
3190.00,0.0121
3189.00,0.0121
3188.00,0.0121
3187.00,0.0121
3186.00,0.0120
3185.00,0.0120
3184.00,0.0120
3183.00,0.0120
3182.00,0.0120
3181.00,0.0121
3180.00,0.0121
3179.00,0.0120
3178.00,0.0120
3177.00,0.0120
3176.00,0.0119
3175.00,0.0119
3174.00,0.0120
3173.00,0.0120
3172.00,0.0120
3171.00,0.0120
3170.00,0.0119
3169.00,0.0119
3168.00,0.0118
3167.00,0.0118
3166.00,0.0118
3165.00,0.0119
3164.00,0.0119
3163.00,0.0119
3162.00,0.0118
3161.00,0.0118
3160.00,0.0118
3159.00,0.0118
3158.00,0.0119
3157.00,0.0118
3156.00,0.0118
3155.00,0.0117
3154.00,0.0117
3153.00,0.0117
3152.00,0.0117
3151.00,0.0117
3150.00,0.0117
3149.00,0.0117
3148.00,0.0117
3147.00,0.0117
3146.00,0.0117
3145.00,0.0117
3144.00,0.0117
3143.00,0.0117
3142.00,0.0117
3141.00,0.0117
3140.00,0.0117
3139.00,0.0117
3138.00,0.0117
3137.00,0.0116
3136.00,0.0116
3135.00,0.0116
3134.00,0.0115
3133.00,0.0115
3132.00,0.0115
3131.00,0.0115
3130.00,0.0115
3129.00,0.0115
3128.00,0.0115
3127.00,0.0115
3126.00,0.0114
3125.00,0.0114
3124.00,0.0115
3123.00,0.0115
3122.00,0.0115
3121.00,0.0115
3120.00,0.0115
3119.00,0.0114
3118.00,0.0114
3117.00,0.0113
3116.00,0.0114
3115.00,0.0114
3114.00,0.0114
3113.00,0.0114
3112.00,0.0114
3111.00,0.0114
3110.00,0.0113
3109.00,0.0113
3108.00,0.0112
3107.00,0.0112
3106.00,0.0112
3105.00,0.0112
3104.00,0.0113
3103.00,0.0113
3102.00,0.0112
3101.00,0.0112
3100.00,0.0112
3099.00,0.0112
3098.00,0.0112
3097.00,0.0112
3096.00,0.0112
3095.00,0.0112
3094.00,0.0112
3093.00,0.0111
3092.00,0.0111
3091.00,0.0111
3090.00,0.0111
3089.00,0.0111
3088.00,0.0111
3087.00,0.0111
3086.00,0.0111
3085.00,0.0110
3084.00,0.0110
3083.00,0.0110
3082.00,0.0110
3081.00,0.0110
3080.00,0.0110
3079.00,0.0110
3078.00,0.0109
3077.00,0.0109
3076.00,0.0109
3075.00,0.0109
3074.00,0.0109
3073.00,0.0109
3072.00,0.0109
3071.00,0.0110
3070.00,0.0110
3069.00,0.0109
3068.00,0.0109
3067.00,0.0109
3066.00,0.0109
3065.00,0.0109
3064.00,0.0109
3063.00,0.0108
3062.00,0.0108
3061.00,0.0107
3060.00,0.0107
3059.00,0.0107
3058.00,0.0107
3057.00,0.0107
3056.00,0.0107
3055.00,0.0107
3054.00,0.0107
3053.00,0.0107
3052.00,0.0107
3051.00,0.0106
3050.00,0.0105
3049.00,0.0105
3048.00,0.0104
3047.00,0.0104
3046.00,0.0104
3045.00,0.0105
3044.00,0.0105
3043.00,0.0105
3042.00,0.0104
3041.00,0.0104
3040.00,0.0103
3039.00,0.0103
3038.00,0.0104
3037.00,0.0104
3036.00,0.0104
3035.00,0.0104
3034.00,0.0103
3033.00,0.0103
3032.00,0.0103
3031.00,0.0103
3030.00,0.0103
3029.00,0.0102
3028.00,0.0102
3027.00,0.0101
3026.00,0.0101
3025.00,0.0100
3024.00,0.0100
3023.00,0.0100
3022.00,0.0100
3021.00,0.0100
3020.00,0.0100
3019.00,0.0100
3018.00,0.0099
3017.00,0.0099
3016.00,0.0099
3015.00,0.0099
3014.00,0.0099
3013.00,0.0099
3012.00,0.0099
3011.00,0.0099
3010.00,0.0098
3009.00,0.0098
3008.00,0.0097
3007.00,0.0097
3006.00,0.0096
3005.00,0.0096
3004.00,0.0096
3003.00,0.0095
3002.00,0.0095
3001.00,0.0095
3000.00,0.0094
2999.00,0.0094
2998.00,0.0094
2997.00,0.0093
2996.00,0.0093
2995.00,0.0093
2994.00,0.0092
2993.00,0.0092
2992.00,0.0092
2991.00,0.0091
2990.00,0.0091
2989.00,0.0091
2988.00,0.0090
2987.00,0.0090
2986.00,0.0090
2985.00,0.0089
2984.00,0.0089
2983.00,0.0088
2982.00,0.0088
2981.00,0.0087
2980.00,0.0087
2979.00,0.0088
2978.00,0.0088
2977.00,0.0088
2976.00,0.0088
2975.00,0.0088
2974.00,0.0087
2973.00,0.0087
2972.00,0.0086
2971.00,0.0086
2970.00,0.0085
2969.00,0.0085
2968.00,0.0085
2967.00,0.0085
2966.00,0.0085
2965.00,0.0084
2964.00,0.0084
2963.00,0.0084
2962.00,0.0084
2961.00,0.0084
2960.00,0.0084
2959.00,0.0084
2958.00,0.0084
2957.00,0.0084
2956.00,0.0084
2955.00,0.0084
2954.00,0.0085
2953.00,0.0085
2952.00,0.0086
2951.00,0.0086
2950.00,0.0085
2949.00,0.0085
2948.00,0.0085
2947.00,0.0085
2946.00,0.0086
2945.00,0.0087
2944.00,0.0087
2943.00,0.0087
2942.00,0.0087
2941.00,0.0086
2940.00,0.0085
2939.00,0.0085
2938.00,0.0084
2937.00,0.0084
2936.00,0.0083
2935.00,0.0083
2934.00,0.0082
2933.00,0.0081
2932.00,0.0081
2931.00,0.0080
2930.00,0.0079
2929.00,0.0078
2928.00,0.0077
2927.00,0.0076
2926.00,0.0075
2925.00,0.0075
2924.00,0.0074
2923.00,0.0074
2922.00,0.0074
2921.00,0.0074
2920.00,0.0074
2919.00,0.0074
2918.00,0.0073
2917.00,0.0073
2916.00,0.0074
2915.00,0.0075
2914.00,0.0076
2913.00,0.0077
2912.00,0.0078
2911.00,0.0079
2910.00,0.0079
2909.00,0.0080
2908.00,0.0080
2907.00,0.0080
2906.00,0.0080
2905.00,0.0080
2904.00,0.0079
2903.00,0.0080
2902.00,0.0080
2901.00,0.0080
2900.00,0.0080
2899.00,0.0080
2898.00,0.0080
2897.00,0.0080
2896.00,0.0079
2895.00,0.0079
2894.00,0.0079
2893.00,0.0079
2892.00,0.0080
2891.00,0.0080
2890.00,0.0079
2889.00,0.0079
2888.00,0.0079
2887.00,0.0079
2886.00,0.0079
2885.00,0.0080
2884.00,0.0080
2883.00,0.0080
2882.00,0.0080
2881.00,0.0080
2880.00,0.0080
2879.00,0.0080
2878.00,0.0079
2877.00,0.0079
2876.00,0.0078
2875.00,0.0078
2874.00,0.0077
2873.00,0.0076
2872.00,0.0076
2871.00,0.0076
2870.00,0.0076
2869.00,0.0076
2868.00,0.0076
2867.00,0.0075
2866.00,0.0075
2865.00,0.0075
2864.00,0.0075
2863.00,0.0076
2862.00,0.0076
2861.00,0.0075
2860.00,0.0075
2859.00,0.0074
2858.00,0.0073
2857.00,0.0073
2856.00,0.0072
2855.00,0.0072
2854.00,0.0072
2853.00,0.0072
2852.00,0.0072
2851.00,0.0071
2850.00,0.0071
2849.00,0.0071
2848.00,0.0071
2847.00,0.0072
2846.00,0.0073
2845.00,0.0073
2844.00,0.0074
2843.00,0.0074
2842.00,0.0075
2841.00,0.0075
2840.00,0.0075
2839.00,0.0075
2838.00,0.0076
2837.00,0.0076
2836.00,0.0076
2835.00,0.0075
2834.00,0.0075
2833.00,0.0074
2832.00,0.0074
2831.00,0.0074
2830.00,0.0074
2829.00,0.0074
2828.00,0.0074
2827.00,0.0074
2826.00,0.0074
2825.00,0.0074
2824.00,0.0074
2823.00,0.0073
2822.00,0.0073
2821.00,0.0073
2820.00,0.0073
2819.00,0.0073
2818.00,0.0073
2817.00,0.0072
2816.00,0.0072
2815.00,0.0072
2814.00,0.0072
2813.00,0.0072
2812.00,0.0072
2811.00,0.0071
2810.00,0.0071
2809.00,0.0071
2808.00,0.0071
2807.00,0.0071
2806.00,0.0071
2805.00,0.0071
2804.00,0.0070
2803.00,0.0070
2802.00,0.0070
2801.00,0.0070
2800.00,0.0070
2799.00,0.0070
2798.00,0.0070
2797.00,0.0069
2796.00,0.0069
2795.00,0.0068
2794.00,0.0068
2793.00,0.0068
2792.00,0.0068
2791.00,0.0068
2790.00,0.0068
2789.00,0.0069
2788.00,0.0069
2787.00,0.0069
2786.00,0.0068
2785.00,0.0068
2784.00,0.0068
2783.00,0.0068
2782.00,0.0068
2781.00,0.0068
2780.00,0.0067
2779.00,0.0067
2778.00,0.0067
2777.00,0.0067
2776.00,0.0068
2775.00,0.0068
2774.00,0.0068
2773.00,0.0067
2772.00,0.0066
2771.00,0.0066
2770.00,0.0066
2769.00,0.0066
2768.00,0.0066
2767.00,0.0066
2766.00,0.0066
2765.00,0.0066
2764.00,0.0066
2763.00,0.0066
2762.00,0.0065
2761.00,0.0065
2760.00,0.0065
2759.00,0.0065
2758.00,0.0065
2757.00,0.0065
2756.00,0.0065
2755.00,0.0065
2754.00,0.0065
2753.00,0.0065
2752.00,0.0065
2751.00,0.0065
2750.00,0.0065
2749.00,0.0065
2748.00,0.0065
2747.00,0.0064
2746.00,0.0064
2745.00,0.0063
2744.00,0.0062
2743.00,0.0062
2742.00,0.0062
2741.00,0.0063
2740.00,0.0063
2739.00,0.0063
2738.00,0.0063
2737.00,0.0062
2736.00,0.0062
2735.00,0.0062
2734.00,0.0062
2733.00,0.0062
2732.00,0.0062
2731.00,0.0061
2730.00,0.0061
2729.00,0.0061
2728.00,0.0061
2727.00,0.0062
2726.00,0.0061
2725.00,0.0061
2724.00,0.0061
2723.00,0.0061
2722.00,0.0061
2721.00,0.0061
2720.00,0.0061
2719.00,0.0061
2718.00,0.0061
2717.00,0.0060
2716.00,0.0060
2715.00,0.0060
2714.00,0.0060
2713.00,0.0060
2712.00,0.0060
2711.00,0.0060
2710.00,0.0060
2709.00,0.0060
2708.00,0.0060
2707.00,0.0060
2706.00,0.0059
2705.00,0.0059
2704.00,0.0060
2703.00,0.0060
2702.00,0.0060
2701.00,0.0059
2700.00,0.0059
2699.00,0.0059
2698.00,0.0058
2697.00,0.0058
2696.00,0.0058
2695.00,0.0058
2694.00,0.0058
2693.00,0.0058
2692.00,0.0058
2691.00,0.0058
2690.00,0.0058
2689.00,0.0058
2688.00,0.0058
2687.00,0.0058
2686.00,0.0058
2685.00,0.0058
2684.00,0.0058
2683.00,0.0058
2682.00,0.0058
2681.00,0.0058
2680.00,0.0058
2679.00,0.0058
2678.00,0.0058
2677.00,0.0058
2676.00,0.0058
2675.00,0.0058
2674.00,0.0057
2673.00,0.0057
2672.00,0.0057
2671.00,0.0057
2670.00,0.0056
2669.00,0.0056
2668.00,0.0056
2667.00,0.0056
2666.00,0.0056
2665.00,0.0056
2664.00,0.0056
2663.00,0.0056
2662.00,0.0057
2661.00,0.0057
2660.00,0.0057
2659.00,0.0057
2658.00,0.0057
2657.00,0.0057
2656.00,0.0056
2655.00,0.0056
2654.00,0.0056
2653.00,0.0056
2652.00,0.0056
2651.00,0.0056
2650.00,0.0056
2649.00,0.0057
2648.00,0.0057
2647.00,0.0057
2646.00,0.0057
2645.00,0.0057
2644.00,0.0057
2643.00,0.0057
2642.00,0.0057
2641.00,0.0058
2640.00,0.0057
2639.00,0.0057
2638.00,0.0056
2637.00,0.0056
2636.00,0.0056
2635.00,0.0057
2634.00,0.0057
2633.00,0.0057
2632.00,0.0056
2631.00,0.0056
2630.00,0.0056
2629.00,0.0056
2628.00,0.0056
2627.00,0.0056
2626.00,0.0056
2625.00,0.0056
2624.00,0.0056
2623.00,0.0056
2622.00,0.0056
2621.00,0.0056
2620.00,0.0055
2619.00,0.0055
2618.00,0.0055
2617.00,0.0056
2616.00,0.0056
2615.00,0.0056
2614.00,0.0056
2613.00,0.0056
2612.00,0.0056
2611.00,0.0055
2610.00,0.0055
