Created as New Dataset,
3886.00,0.0289
3885.00,0.0287
3884.00,0.0290
3883.00,0.0295
3882.00,0.0297
3881.00,0.0295
3880.00,0.0291
3879.00,0.0289
3878.00,0.0290
3877.00,0.0291
3876.00,0.0291
3875.00,0.0289
3874.00,0.0287
3873.00,0.0289
3872.00,0.0293
3871.00,0.0294
3870.00,0.0291
3869.00,0.0289
3868.00,0.0291
3867.00,0.0295
3866.00,0.0295
3865.00,0.0293
3864.00,0.0291
3863.00,0.0292
3862.00,0.0292
3861.00,0.0290
3860.00,0.0288
3859.00,0.0287
3858.00,0.0286
3857.00,0.0287
3856.00,0.0288
3855.00,0.0287
3854.00,0.0285
3853.00,0.0285
3852.00,0.0287
3851.00,0.0289
3850.00,0.0290
3849.00,0.0289
3848.00,0.0286
3847.00,0.0285
3846.00,0.0284
3845.00,0.0284
3844.00,0.0284
3843.00,0.0284
3842.00,0.0287
3841.00,0.0290
3840.00,0.0292
3839.00,0.0292
3838.00,0.0292
3837.00,0.0291
3836.00,0.0291
3835.00,0.0291
3834.00,0.0291
3833.00,0.0289
3832.00,0.0286
3831.00,0.0284
3830.00,0.0284
3829.00,0.0285
3828.00,0.0286
3827.00,0.0284
3826.00,0.0283
3825.00,0.0283
3824.00,0.0287
3823.00,0.0289
3822.00,0.0288
3821.00,0.0285
3820.00,0.0285
3819.00,0.0288
3818.00,0.0291
3817.00,0.0288
3816.00,0.0283
3815.00,0.0279
3814.00,0.0281
3813.00,0.0282
3812.00,0.0282
3811.00,0.0279
3810.00,0.0278
3809.00,0.0279
3808.00,0.0279
3807.00,0.0276
3806.00,0.0276
3805.00,0.0279
3804.00,0.0285
3803.00,0.0287
3802.00,0.0284
3801.00,0.0282
3800.00,0.0283
3799.00,0.0287
3798.00,0.0289
3797.00,0.0286
3796.00,0.0282
3795.00,0.0280
3794.00,0.0280
3793.00,0.0280
3792.00,0.0278
3791.00,0.0277
3790.00,0.0276
3789.00,0.0276
3788.00,0.0276
3787.00,0.0277
3786.00,0.0278
3785.00,0.0278
3784.00,0.0278
3783.00,0.0279
3782.00,0.0280
3781.00,0.0280
3780.00,0.0279
3779.00,0.0278
3778.00,0.0278
3777.00,0.0279
3776.00,0.0278
3775.00,0.0277
3774.00,0.0275
3773.00,0.0275
3772.00,0.0277
3771.00,0.0277
3770.00,0.0277
3769.00,0.0278
3768.00,0.0281
3767.00,0.0282
3766.00,0.0281
3765.00,0.0279
3764.00,0.0278
3763.00,0.0279
3762.00,0.0281
3761.00,0.0281
3760.00,0.0281
3759.00,0.0281
3758.00,0.0282
3757.00,0.0282
3756.00,0.0281
3755.00,0.0281
3754.00,0.0281
3753.00,0.0279
3752.00,0.0279
3751.00,0.0281
3750.00,0.0283
3749.00,0.0283
3748.00,0.0285
3747.00,0.0290
3746.00,0.0291
3745.00,0.0285
3744.00,0.0278
3743.00,0.0277
3742.00,0.0281
3741.00,0.0283
3740.00,0.0283
3739.00,0.0282
3738.00,0.0283
3737.00,0.0284
3736.00,0.0286
3735.00,0.0289
3734.00,0.0291
3733.00,0.0290
3732.00,0.0285
3731.00,0.0281
3730.00,0.0279
3729.00,0.0280
3728.00,0.0280
3727.00,0.0279
3726.00,0.0279
3725.00,0.0280
3724.00,0.0282
3723.00,0.0282
3722.00,0.0280
3721.00,0.0279
3720.00,0.0278
3719.00,0.0277
3718.00,0.0275
3717.00,0.0274
3716.00,0.0274
3715.00,0.0275
3714.00,0.0276
3713.00,0.0276
3712.00,0.0277
3711.00,0.0279
3710.00,0.0280
3709.00,0.0280
3708.00,0.0278
3707.00,0.0275
3706.00,0.0274
3705.00,0.0273
3704.00,0.0274
3703.00,0.0274
3702.00,0.0274
3701.00,0.0274
3700.00,0.0274
3699.00,0.0274
3698.00,0.0274
3697.00,0.0273
3696.00,0.0272
3695.00,0.0272
3694.00,0.0273
3693.00,0.0274
3692.00,0.0275
3691.00,0.0278
3690.00,0.0280
3689.00,0.0280
3688.00,0.0278
3687.00,0.0277
3686.00,0.0277
3685.00,0.0277
3684.00,0.0276
3683.00,0.0274
3682.00,0.0274
3681.00,0.0273
3680.00,0.0272
3679.00,0.0274
3678.00,0.0279
3677.00,0.0284
3676.00,0.0285
3675.00,0.0285
3674.00,0.0286
3673.00,0.0289
3672.00,0.0291
3671.00,0.0289
3670.00,0.0287
3669.00,0.0287
3668.00,0.0288
3667.00,0.0288
3666.00,0.0287
3665.00,0.0285
3664.00,0.0284
3663.00,0.0283
3662.00,0.0283
3661.00,0.0284
3660.00,0.0285
3659.00,0.0287
3658.00,0.0290
3657.00,0.0292
3656.00,0.0293
3655.00,0.0296
3654.00,0.0300
3653.00,0.0303
3652.00,0.0304
3651.00,0.0304
3650.00,0.0310
3649.00,0.0319
3648.00,0.0325
3647.00,0.0325
3646.00,0.0322
3645.00,0.0319
3644.00,0.0316
3643.00,0.0315
3642.00,0.0313
3641.00,0.0313
3640.00,0.0314
3639.00,0.0314
3638.00,0.0315
3637.00,0.0317
3636.00,0.0319
3635.00,0.0320
3634.00,0.0320
3633.00,0.0321
3632.00,0.0324
3631.00,0.0328
3630.00,0.0332
3629.00,0.0335
3628.00,0.0338
3627.00,0.0340
3626.00,0.0340
3625.00,0.0338
3624.00,0.0336
3623.00,0.0335
3622.00,0.0337
3621.00,0.0341
3620.00,0.0344
3619.00,0.0348
3618.00,0.0350
3617.00,0.0352
3616.00,0.0353
3615.00,0.0352
3614.00,0.0351
3613.00,0.0350
3612.00,0.0350
3611.00,0.0352
3610.00,0.0353
3609.00,0.0354
3608.00,0.0355
3607.00,0.0356
3606.00,0.0356
3605.00,0.0355
3604.00,0.0354
3603.00,0.0353
3602.00,0.0354
3601.00,0.0355
3600.00,0.0356
3599.00,0.0357
3598.00,0.0359
3597.00,0.0360
3596.00,0.0362
3595.00,0.0364
3594.00,0.0365
3593.00,0.0365
3592.00,0.0364
3591.00,0.0364
3590.00,0.0365
3589.00,0.0368
3588.00,0.0372
3587.00,0.0376
3586.00,0.0378
3585.00,0.0377
3584.00,0.0375
3583.00,0.0373
3582.00,0.0371
3581.00,0.0370
3580.00,0.0370
3579.00,0.0371
3578.00,0.0372
3577.00,0.0372
3576.00,0.0373
3575.00,0.0373
3574.00,0.0372
3573.00,0.0372
3572.00,0.0372
3571.00,0.0373
3570.00,0.0375
3569.00,0.0379
3568.00,0.0386
3567.00,0.0392
3566.00,0.0397
3565.00,0.0397
3564.00,0.0395
3563.00,0.0392
3562.00,0.0389
3561.00,0.0386
3560.00,0.0385
3559.00,0.0385
3558.00,0.0385
3557.00,0.0384
3556.00,0.0384
3555.00,0.0385
3554.00,0.0387
3553.00,0.0389
3552.00,0.0390
3551.00,0.0391
3550.00,0.0392
3549.00,0.0392
3548.00,0.0393
3547.00,0.0396
3546.00,0.0399
3545.00,0.0401
3544.00,0.0401
3543.00,0.0400
3542.00,0.0399
3541.00,0.0397
3540.00,0.0397
3539.00,0.0397
3538.00,0.0398
3537.00,0.0400
3536.00,0.0401
3535.00,0.0401
3534.00,0.0401
3533.00,0.0400
3532.00,0.0400
3531.00,0.0401
3530.00,0.0402
3529.00,0.0404
3528.00,0.0406
3527.00,0.0408
3526.00,0.0410
3525.00,0.0411
3524.00,0.0412
3523.00,0.0412
3522.00,0.0412
3521.00,0.0412
3520.00,0.0411
3519.00,0.0411
3518.00,0.0411
3517.00,0.0411
3516.00,0.0412
3515.00,0.0412
3514.00,0.0413
3513.00,0.0413
3512.00,0.0414
3511.00,0.0416
3510.00,0.0418
3509.00,0.0419
3508.00,0.0419
3507.00,0.0419
3506.00,0.0419
3505.00,0.0420
3504.00,0.0421
3503.00,0.0423
3502.00,0.0424
3501.00,0.0425
3500.00,0.0424
3499.00,0.0424
3498.00,0.0423
3497.00,0.0423
3496.00,0.0424
3495.00,0.0425
3494.00,0.0425
3493.00,0.0426
3492.00,0.0425
3491.00,0.0425
3490.00,0.0425
3489.00,0.0425
3488.00,0.0426
3487.00,0.0428
3486.00,0.0429
3485.00,0.0430
3484.00,0.0430
3483.00,0.0431
3482.00,0.0432
3481.00,0.0433
3480.00,0.0433
3479.00,0.0434
3478.00,0.0434
3477.00,0.0435
3476.00,0.0435
3475.00,0.0435
3474.00,0.0435
3473.00,0.0436
3472.00,0.0436
3471.00,0.0437
3470.00,0.0438
3469.00,0.0439
3468.00,0.0439
3467.00,0.0439
3466.00,0.0440
3465.00,0.0440
3464.00,0.0440
3463.00,0.0441
3462.00,0.0442
3461.00,0.0442
3460.00,0.0442
3459.00,0.0442
3458.00,0.0442
3457.00,0.0442
3456.00,0.0443
3455.00,0.0443
3454.00,0.0445
3453.00,0.0445
3452.00,0.0446
3451.00,0.0446
3450.00,0.0446
3449.00,0.0447
3448.00,0.0448
3447.00,0.0449
3446.00,0.0450
3445.00,0.0450
3444.00,0.0450
3443.00,0.0450
3442.00,0.0450
3441.00,0.0450
3440.00,0.0450
3439.00,0.0450
3438.00,0.0450
3437.00,0.0451
3436.00,0.0451
3435.00,0.0452
3434.00,0.0452
3433.00,0.0453
3432.00,0.0453
3431.00,0.0454
3430.00,0.0454
3429.00,0.0455
3428.00,0.0455
3427.00,0.0455
3426.00,0.0455
3425.00,0.0455
3424.00,0.0456
3423.00,0.0456
3422.00,0.0457
3421.00,0.0458
3420.00,0.0459
3419.00,0.0459
3418.00,0.0459
3417.00,0.0459
3416.00,0.0459
3415.00,0.0459
3414.00,0.0459
3413.00,0.0459
3412.00,0.0460
3411.00,0.0460
3410.00,0.0461
3409.00,0.0461
3408.00,0.0461
3407.00,0.0462
3406.00,0.0462
3405.00,0.0463
3404.00,0.0464
3403.00,0.0464
3402.00,0.0464
3401.00,0.0464
3400.00,0.0464
3399.00,0.0464
3398.00,0.0464
3397.00,0.0465
3396.00,0.0465
3395.00,0.0465
3394.00,0.0466
3393.00,0.0467
3392.00,0.0468
3391.00,0.0468
3390.00,0.0468
3389.00,0.0467
3388.00,0.0467
3387.00,0.0467
3386.00,0.0467
3385.00,0.0468
3384.00,0.0468
3383.00,0.0468
3382.00,0.0468
3381.00,0.0467
3380.00,0.0467
3379.00,0.0467
3378.00,0.0468
3377.00,0.0468
3376.00,0.0468
3375.00,0.0469
3374.00,0.0469
3373.00,0.0470
3372.00,0.0470
3371.00,0.0470
3370.00,0.0470
3369.00,0.0470
3368.00,0.0470
3367.00,0.0471
3366.00,0.0471
3365.00,0.0471
3364.00,0.0472
3363.00,0.0472
3362.00,0.0472
3361.00,0.0473
3360.00,0.0473
3359.00,0.0473
3358.00,0.0473
3357.00,0.0473
3356.00,0.0473
3355.00,0.0473
3354.00,0.0473
3353.00,0.0473
3352.00,0.0472
3351.00,0.0472
3350.00,0.0472
3349.00,0.0471
3348.00,0.0471
3347.00,0.0471
3346.00,0.0471
3345.00,0.0471
3344.00,0.0472
3343.00,0.0472
3342.00,0.0472
3341.00,0.0473
3340.00,0.0473
3339.00,0.0473
3338.00,0.0473
3337.00,0.0473
3336.00,0.0473
3335.00,0.0474
3334.00,0.0474
3333.00,0.0474
3332.00,0.0474
3331.00,0.0474
3330.00,0.0474
3329.00,0.0473
3328.00,0.0474
3327.00,0.0474
3326.00,0.0474
3325.00,0.0475
3324.00,0.0475
3323.00,0.0475
3322.00,0.0474
3321.00,0.0474
3320.00,0.0473
3319.00,0.0473
3318.00,0.0473
3317.00,0.0473
3316.00,0.0473
3315.00,0.0474
3314.00,0.0474
3313.00,0.0473
3312.00,0.0473
3311.00,0.0473
3310.00,0.0474
3309.00,0.0475
3308.00,0.0475
3307.00,0.0476
3306.00,0.0476
3305.00,0.0476
3304.00,0.0476
3303.00,0.0477
3302.00,0.0476
3301.00,0.0475
3300.00,0.0474
3299.00,0.0474
3298.00,0.0474
3297.00,0.0474
3296.00,0.0475
3295.00,0.0475
3294.00,0.0475
3293.00,0.0475
3292.00,0.0475
3291.00,0.0475
3290.00,0.0475
3289.00,0.0475
3288.00,0.0475
3287.00,0.0475
3286.00,0.0476
3285.00,0.0476
3284.00,0.0476
3283.00,0.0476
3282.00,0.0476
3281.00,0.0476
3280.00,0.0475
3279.00,0.0475
3278.00,0.0475
3277.00,0.0475
3276.00,0.0476
3275.00,0.0477
3274.00,0.0478
3273.00,0.0478
3272.00,0.0478
3271.00,0.0477
3270.00,0.0477
3269.00,0.0477
3268.00,0.0477
3267.00,0.0476
3266.00,0.0476
3265.00,0.0476
3264.00,0.0477
3263.00,0.0477
3262.00,0.0478
3261.00,0.0478
3260.00,0.0478
3259.00,0.0478
3258.00,0.0478
3257.00,0.0478
3256.00,0.0479
3255.00,0.0479
3254.00,0.0479
3253.00,0.0478
3252.00,0.0478
3251.00,0.0478
3250.00,0.0478
3249.00,0.0478
3248.00,0.0479
3247.00,0.0479
3246.00,0.0480
3245.00,0.0480
3244.00,0.0481
3243.00,0.0481
3242.00,0.0480
3241.00,0.0480
3240.00,0.0479
3239.00,0.0479
3238.00,0.0479
3237.00,0.0479
3236.00,0.0479
3235.00,0.0480
3234.00,0.0480
3233.00,0.0481
3232.00,0.0482
3231.00,0.0482
3230.00,0.0482
3229.00,0.0482
3228.00,0.0482
3227.00,0.0482
3226.00,0.0482
3225.00,0.0482
3224.00,0.0482
3223.00,0.0482
3222.00,0.0482
3221.00,0.0482
3220.00,0.0482
3219.00,0.0482
3218.00,0.0482
3217.00,0.0481
3216.00,0.0481
3215.00,0.0481
3214.00,0.0481
3213.00,0.0481
3212.00,0.0482
3211.00,0.0482
3210.00,0.0482
3209.00,0.0482
3208.00,0.0482
3207.00,0.0482
3206.00,0.0482
3205.00,0.0482
3204.00,0.0482
3203.00,0.0482
3202.00,0.0483
3201.00,0.0483
3200.00,0.0483
3199.00,0.0483
3198.00,0.0483
3197.00,0.0483
3196.00,0.0483
3195.00,0.0482
3194.00,0.0482
3193.00,0.0481
3192.00,0.0481
3191.00,0.0481
3190.00,0.0481
3189.00,0.0482
3188.00,0.0482
3187.00,0.0483
3186.00,0.0483
3185.00,0.0482
3184.00,0.0482
3183.00,0.0482
3182.00,0.0482
3181.00,0.0481
3180.00,0.0481
3179.00,0.0481
3178.00,0.0481
3177.00,0.0481
3176.00,0.0481
3175.00,0.0481
3174.00,0.0481
3173.00,0.0481
3172.00,0.0481
3171.00,0.0481
3170.00,0.0480
3169.00,0.0480
3168.00,0.0480
3167.00,0.0480
3166.00,0.0480
3165.00,0.0480
3164.00,0.0480
3163.00,0.0479
3162.00,0.0479
3161.00,0.0479
3160.00,0.0479
3159.00,0.0480
3158.00,0.0480
3157.00,0.0480
3156.00,0.0479
3155.00,0.0478
3154.00,0.0478
3153.00,0.0478
3152.00,0.0478
3151.00,0.0478
3150.00,0.0477
3149.00,0.0477
3148.00,0.0477
3147.00,0.0477
3146.00,0.0478
3145.00,0.0478
3144.00,0.0478
3143.00,0.0478
3142.00,0.0478
3141.00,0.0478
3140.00,0.0478
3139.00,0.0478
3138.00,0.0478
3137.00,0.0478
3136.00,0.0477
3135.00,0.0477
3134.00,0.0477
3133.00,0.0476
3132.00,0.0476
3131.00,0.0476
3130.00,0.0476
3129.00,0.0476
3128.00,0.0476
3127.00,0.0477
3126.00,0.0477
3125.00,0.0477
3124.00,0.0477
3123.00,0.0477
3122.00,0.0476
3121.00,0.0476
3120.00,0.0476
3119.00,0.0475
3118.00,0.0476
3117.00,0.0476
3116.00,0.0476
3115.00,0.0477
3114.00,0.0477
3113.00,0.0477
3112.00,0.0476
3111.00,0.0476
3110.00,0.0475
3109.00,0.0475
3108.00,0.0475
3107.00,0.0475
3106.00,0.0475
3105.00,0.0475
3104.00,0.0475
3103.00,0.0475
3102.00,0.0475
3101.00,0.0475
3100.00,0.0476
3099.00,0.0475
3098.00,0.0475
3097.00,0.0475
3096.00,0.0475
3095.00,0.0475
3094.00,0.0475
3093.00,0.0475
3092.00,0.0475
3091.00,0.0475
3090.00,0.0475
3089.00,0.0475
3088.00,0.0475
3087.00,0.0475
3086.00,0.0474
3085.00,0.0474
3084.00,0.0474
3083.00,0.0474
3082.00,0.0474
3081.00,0.0474
3080.00,0.0474
3079.00,0.0474
3078.00,0.0474
3077.00,0.0474
3076.00,0.0473
3075.00,0.0473
3074.00,0.0473
3073.00,0.0473
3072.00,0.0473
3071.00,0.0473
3070.00,0.0472
3069.00,0.0472
3068.00,0.0472
3067.00,0.0472
3066.00,0.0473
3065.00,0.0473
3064.00,0.0473
3063.00,0.0473
3062.00,0.0472
3061.00,0.0472
3060.00,0.0471
3059.00,0.0471
3058.00,0.0471
3057.00,0.0471
3056.00,0.0471
3055.00,0.0471
3054.00,0.0471
3053.00,0.0471
3052.00,0.0470
3051.00,0.0470
3050.00,0.0469
3049.00,0.0469
3048.00,0.0468
3047.00,0.0468
3046.00,0.0468
3045.00,0.0468
3044.00,0.0468
3043.00,0.0468
3042.00,0.0468
3041.00,0.0467
3040.00,0.0467
3039.00,0.0466
3038.00,0.0466
3037.00,0.0466
3036.00,0.0466
3035.00,0.0466
3034.00,0.0466
3033.00,0.0466
3032.00,0.0466
3031.00,0.0466
3030.00,0.0466
3029.00,0.0465
3028.00,0.0464
3027.00,0.0463
3026.00,0.0462
3025.00,0.0462
3024.00,0.0462
3023.00,0.0462
3022.00,0.0462
3021.00,0.0462
3020.00,0.0462
3019.00,0.0462
3018.00,0.0461
3017.00,0.0461
3016.00,0.0461
3015.00,0.0462
3014.00,0.0462
3013.00,0.0462
3012.00,0.0462
3011.00,0.0462
3010.00,0.0462
3009.00,0.0461
3008.00,0.0461
3007.00,0.0460
3006.00,0.0460
3005.00,0.0460
3004.00,0.0460
3003.00,0.0459
3002.00,0.0459
3001.00,0.0458
3000.00,0.0458
2999.00,0.0458
2998.00,0.0457
2997.00,0.0457
2996.00,0.0457
2995.00,0.0457
2994.00,0.0457
2993.00,0.0457
2992.00,0.0456
2991.00,0.0455
2990.00,0.0455
2989.00,0.0455
2988.00,0.0455
2987.00,0.0455
2986.00,0.0455
2985.00,0.0455
2984.00,0.0455
2983.00,0.0455
2982.00,0.0454
2981.00,0.0454
2980.00,0.0454
2979.00,0.0454
2978.00,0.0454
2977.00,0.0454
2976.00,0.0454
2975.00,0.0453
2974.00,0.0453
2973.00,0.0452
2972.00,0.0452
2971.00,0.0451
2970.00,0.0450
2969.00,0.0450
2968.00,0.0450
2967.00,0.0449
2966.00,0.0449
2965.00,0.0449
2964.00,0.0449
2963.00,0.0448
2962.00,0.0448
2961.00,0.0447
2960.00,0.0447
2959.00,0.0447
2958.00,0.0447
2957.00,0.0446
2956.00,0.0446
2955.00,0.0446
2954.00,0.0446
2953.00,0.0446
2952.00,0.0446
2951.00,0.0446
2950.00,0.0446
2949.00,0.0446
2948.00,0.0446
2947.00,0.0446
2946.00,0.0446
2945.00,0.0445
2944.00,0.0445
2943.00,0.0445
2942.00,0.0445
2941.00,0.0444
2940.00,0.0444
2939.00,0.0443
2938.00,0.0443
2937.00,0.0443
2936.00,0.0443
2935.00,0.0443
2934.00,0.0443
2933.00,0.0443
2932.00,0.0443
2931.00,0.0442
2930.00,0.0442
2929.00,0.0441
2928.00,0.0440
2927.00,0.0440
2926.00,0.0439
2925.00,0.0439
2924.00,0.0439
2923.00,0.0440
2922.00,0.0440
2921.00,0.0440
2920.00,0.0440
2919.00,0.0439
2918.00,0.0439
2917.00,0.0438
2916.00,0.0438
2915.00,0.0438
2914.00,0.0439
2913.00,0.0439
2912.00,0.0439
2911.00,0.0439
2910.00,0.0439
2909.00,0.0439
2908.00,0.0439
2907.00,0.0439
2906.00,0.0438
2905.00,0.0438
2904.00,0.0438
2903.00,0.0438
2902.00,0.0438
2901.00,0.0438
2900.00,0.0438
2899.00,0.0437
2898.00,0.0437
2897.00,0.0436
2896.00,0.0436
2895.00,0.0436
2894.00,0.0436
2893.00,0.0436
2892.00,0.0436
2891.00,0.0436
2890.00,0.0435
2889.00,0.0435
2888.00,0.0435
2887.00,0.0435
2886.00,0.0435
2885.00,0.0435
2884.00,0.0435
2883.00,0.0435
2882.00,0.0435
2881.00,0.0435
2880.00,0.0434
2879.00,0.0434
2878.00,0.0433
2877.00,0.0433
2876.00,0.0432
2875.00,0.0432
2874.00,0.0431
2873.00,0.0430
2872.00,0.0430
2871.00,0.0429
2870.00,0.0429
2869.00,0.0429
2868.00,0.0429
2867.00,0.0428
2866.00,0.0427
2865.00,0.0427
2864.00,0.0427
2863.00,0.0427
2862.00,0.0427
2861.00,0.0427
2860.00,0.0427
2859.00,0.0427
2858.00,0.0427
2857.00,0.0427
2856.00,0.0427
2855.00,0.0426
2854.00,0.0426
2853.00,0.0426
2852.00,0.0426
2851.00,0.0426
2850.00,0.0425
2849.00,0.0425
2848.00,0.0424
2847.00,0.0424
2846.00,0.0424
2845.00,0.0424
2844.00,0.0424
2843.00,0.0425
2842.00,0.0425
2841.00,0.0425
2840.00,0.0425
2839.00,0.0425
2838.00,0.0425
2837.00,0.0425
2836.00,0.0424
2835.00,0.0424
2834.00,0.0423
2833.00,0.0423
2832.00,0.0423
2831.00,0.0423
2830.00,0.0422
2829.00,0.0422
2828.00,0.0421
2827.00,0.0421
2826.00,0.0421
2825.00,0.0421
2824.00,0.0421
2823.00,0.0420
2822.00,0.0420
2821.00,0.0420
2820.00,0.0420
2819.00,0.0420
2818.00,0.0420
2817.00,0.0419
2816.00,0.0419
2815.00,0.0418
2814.00,0.0418
2813.00,0.0418
2812.00,0.0418
2811.00,0.0417
2810.00,0.0417
2809.00,0.0417
2808.00,0.0417
2807.00,0.0417
2806.00,0.0416
2805.00,0.0416
2804.00,0.0416
2803.00,0.0416
2802.00,0.0415
2801.00,0.0415
2800.00,0.0415
2799.00,0.0415
2798.00,0.0414
2797.00,0.0414
2796.00,0.0413
2795.00,0.0413
2794.00,0.0413
2793.00,0.0413
2792.00,0.0413
2791.00,0.0413
2790.00,0.0413
2789.00,0.0413
2788.00,0.0413
2787.00,0.0412
2786.00,0.0412
2785.00,0.0411
2784.00,0.0411
2783.00,0.0411
2782.00,0.0411
2781.00,0.0411
2780.00,0.0410
2779.00,0.0410
2778.00,0.0410
2777.00,0.0410
2776.00,0.0410
2775.00,0.0410
2774.00,0.0410
2773.00,0.0409
2772.00,0.0409
2771.00,0.0409
2770.00,0.0408
2769.00,0.0408
2768.00,0.0408
2767.00,0.0407
2766.00,0.0407
2765.00,0.0407
2764.00,0.0407
2763.00,0.0407
2762.00,0.0407
2761.00,0.0407
2760.00,0.0406
2759.00,0.0406
2758.00,0.0406
2757.00,0.0406
2756.00,0.0405
2755.00,0.0405
2754.00,0.0405
2753.00,0.0405
2752.00,0.0405
2751.00,0.0405
2750.00,0.0405
2749.00,0.0405
2748.00,0.0405
2747.00,0.0404
2746.00,0.0404
2745.00,0.0403
2744.00,0.0403
2743.00,0.0403
2742.00,0.0403
2741.00,0.0402
2740.00,0.0402
2739.00,0.0402
2738.00,0.0401
2737.00,0.0401
2736.00,0.0401
2735.00,0.0401
2734.00,0.0401
2733.00,0.0400
2732.00,0.0400
2731.00,0.0400
2730.00,0.0399
2729.00,0.0399
2728.00,0.0399
2727.00,0.0400
2726.00,0.0400
2725.00,0.0399
2724.00,0.0399
2723.00,0.0399
2722.00,0.0399
2721.00,0.0399
2720.00,0.0398
2719.00,0.0398
2718.00,0.0397
2717.00,0.0397
2716.00,0.0397
2715.00,0.0397
2714.00,0.0397
2713.00,0.0397
2712.00,0.0397
2711.00,0.0397
2710.00,0.0397
2709.00,0.0397
2708.00,0.0396
2707.00,0.0396
2706.00,0.0396
2705.00,0.0396
2704.00,0.0396
2703.00,0.0396
2702.00,0.0396
2701.00,0.0395
2700.00,0.0395
2699.00,0.0395
2698.00,0.0394
2697.00,0.0394
2696.00,0.0394
2695.00,0.0394
2694.00,0.0394
2693.00,0.0394
2692.00,0.0394
2691.00,0.0394
2690.00,0.0393
2689.00,0.0393
2688.00,0.0393
2687.00,0.0393
2686.00,0.0393
2685.00,0.0392
2684.00,0.0392
2683.00,0.0392
2682.00,0.0391
2681.00,0.0391
2680.00,0.0391
2679.00,0.0391
2678.00,0.0391
2677.00,0.0391
2676.00,0.0391
2675.00,0.0391
2674.00,0.0390
2673.00,0.0390
2672.00,0.0390
2671.00,0.0390
2670.00,0.0390
2669.00,0.0389
2668.00,0.0389
2667.00,0.0389
2666.00,0.0389
2665.00,0.0389
2664.00,0.0389
2663.00,0.0390
2662.00,0.0390
2661.00,0.0390
2660.00,0.0390
2659.00,0.0390
2658.00,0.0390
2657.00,0.0390
2656.00,0.0391
2655.00,0.0391
2654.00,0.0391
2653.00,0.0391
2652.00,0.0391
2651.00,0.0391
2650.00,0.0392
2649.00,0.0392
2648.00,0.0392
2647.00,0.0392
2646.00,0.0392
2645.00,0.0392
2644.00,0.0392
2643.00,0.0393
2642.00,0.0393
2641.00,0.0393
2640.00,0.0393
2639.00,0.0392
2638.00,0.0392
2637.00,0.0392
2636.00,0.0392
2635.00,0.0392
2634.00,0.0392
2633.00,0.0392
2632.00,0.0392
2631.00,0.0392
2630.00,0.0392
2629.00,0.0392
2628.00,0.0392
2627.00,0.0392
2626.00,0.0392
2625.00,0.0392
2624.00,0.0392
2623.00,0.0392
2622.00,0.0392
2621.00,0.0391
2620.00,0.0391
2619.00,0.0391
2618.00,0.0392
2617.00,0.0393
2616.00,0.0393
2615.00,0.0393
2614.00,0.0393
2613.00,0.0392
2612.00,0.0392
2611.00,0.0392
2610.00,0.0391
2609.00,0.0391
2608.00,0.0391
2607.00,0.0391
2606.00,0.0391
2605.00,0.0392
2604.00,0.0392
