Created as New Dataset,
3704.00,0.0070
3703.00,0.0071
3702.00,0.0072
3701.00,0.0072
3700.00,0.0072
3699.00,0.0072
3698.00,0.0073
3697.00,0.0074
3696.00,0.0074
3695.00,0.0073
3694.00,0.0072
3693.00,0.0070
3692.00,0.0068
3691.00,0.0068
3690.00,0.0069
3689.00,0.0071
3688.00,0.0071
3687.00,0.0070
3686.00,0.0072
3685.00,0.0074
3684.00,0.0076
3683.00,0.0076
3682.00,0.0076
3681.00,0.0074
3680.00,0.0071
3679.00,0.0068
3678.00,0.0066
3677.00,0.0067
3676.00,0.0070
3675.00,0.0070
3674.00,0.0068
3673.00,0.0067
3672.00,0.0070
3671.00,0.0073
3670.00,0.0075
3669.00,0.0075
3668.00,0.0076
3667.00,0.0079
3666.00,0.0082
3665.00,0.0084
3664.00,0.0085
3663.00,0.0086
3662.00,0.0086
3661.00,0.0086
3660.00,0.0086
3659.00,0.0086
3658.00,0.0086
3657.00,0.0088
3656.00,0.0089
3655.00,0.0088
3654.00,0.0087
3653.00,0.0085
3652.00,0.0083
3651.00,0.0081
3650.00,0.0082
3649.00,0.0086
3648.00,0.0089
3647.00,0.0091
3646.00,0.0093
3645.00,0.0096
3644.00,0.0100
3643.00,0.0103
3642.00,0.0105
3641.00,0.0106
3640.00,0.0106
3639.00,0.0107
3638.00,0.0107
3637.00,0.0108
3636.00,0.0108
3635.00,0.0108
3634.00,0.0108
3633.00,0.0106
3632.00,0.0104
3631.00,0.0104
3630.00,0.0107
3629.00,0.0110
3628.00,0.0111
3627.00,0.0111
3626.00,0.0112
3625.00,0.0115
3624.00,0.0117
3623.00,0.0117
3622.00,0.0117
3621.00,0.0118
3620.00,0.0120
3619.00,0.0121
3618.00,0.0122
3617.00,0.0122
3616.00,0.0122
3615.00,0.0123
3614.00,0.0125
3613.00,0.0125
3612.00,0.0126
3611.00,0.0126
3610.00,0.0127
3609.00,0.0129
3608.00,0.0130
3607.00,0.0131
3606.00,0.0132
3605.00,0.0133
3604.00,0.0134
3603.00,0.0135
3602.00,0.0136
3601.00,0.0136
3600.00,0.0137
3599.00,0.0137
3598.00,0.0137
3597.00,0.0137
3596.00,0.0138
3595.00,0.0140
3594.00,0.0141
3593.00,0.0141
3592.00,0.0141
3591.00,0.0140
3590.00,0.0140
3589.00,0.0140
3588.00,0.0142
3587.00,0.0145
3586.00,0.0146
3585.00,0.0147
3584.00,0.0149
3583.00,0.0151
3582.00,0.0152
3581.00,0.0153
3580.00,0.0154
3579.00,0.0155
3578.00,0.0155
3577.00,0.0155
3576.00,0.0155
3575.00,0.0155
3574.00,0.0156
3573.00,0.0155
3572.00,0.0154
3571.00,0.0152
3570.00,0.0150
3569.00,0.0149
3568.00,0.0150
3567.00,0.0153
3566.00,0.0156
3565.00,0.0157
3564.00,0.0159
3563.00,0.0161
3562.00,0.0163
3561.00,0.0164
3560.00,0.0165
3559.00,0.0165
3558.00,0.0165
3557.00,0.0165
3556.00,0.0165
3555.00,0.0164
3554.00,0.0165
3553.00,0.0166
3552.00,0.0167
3551.00,0.0167
3550.00,0.0167
3549.00,0.0167
3548.00,0.0167
3547.00,0.0168
3546.00,0.0170
3545.00,0.0171
3544.00,0.0173
3543.00,0.0173
3542.00,0.0174
3541.00,0.0174
3540.00,0.0174
3539.00,0.0175
3538.00,0.0175
3537.00,0.0176
3536.00,0.0177
3535.00,0.0177
3534.00,0.0177
3533.00,0.0177
3532.00,0.0177
3531.00,0.0177
3530.00,0.0177
3529.00,0.0178
3528.00,0.0179
3527.00,0.0179
3526.00,0.0180
3525.00,0.0181
3524.00,0.0181
3523.00,0.0182
3522.00,0.0183
3521.00,0.0184
3520.00,0.0184
3519.00,0.0185
3518.00,0.0186
3517.00,0.0187
3516.00,0.0187
3515.00,0.0187
3514.00,0.0188
3513.00,0.0188
3512.00,0.0188
3511.00,0.0188
3510.00,0.0189
3509.00,0.0190
3508.00,0.0190
3507.00,0.0190
3506.00,0.0190
3505.00,0.0191
3504.00,0.0191
3503.00,0.0192
3502.00,0.0193
3501.00,0.0194
3500.00,0.0195
3499.00,0.0195
3498.00,0.0195
3497.00,0.0195
3496.00,0.0196
3495.00,0.0196
3494.00,0.0197
3493.00,0.0197
3492.00,0.0197
3491.00,0.0197
3490.00,0.0197
3489.00,0.0197
3488.00,0.0198
3487.00,0.0198
3486.00,0.0199
3485.00,0.0200
3484.00,0.0200
3483.00,0.0201
3482.00,0.0201
3481.00,0.0202
3480.00,0.0203
3479.00,0.0203
3478.00,0.0203
3477.00,0.0203
3476.00,0.0204
3475.00,0.0204
3474.00,0.0205
3473.00,0.0206
3472.00,0.0207
3471.00,0.0207
3470.00,0.0207
3469.00,0.0207
3468.00,0.0207
3467.00,0.0207
3466.00,0.0207
3465.00,0.0207
3464.00,0.0208
3463.00,0.0209
3462.00,0.0209
3461.00,0.0209
3460.00,0.0209
3459.00,0.0210
3458.00,0.0210
3457.00,0.0210
3456.00,0.0211
3455.00,0.0212
3454.00,0.0212
3453.00,0.0213
3452.00,0.0213
3451.00,0.0213
3450.00,0.0213
3449.00,0.0213
3448.00,0.0213
3447.00,0.0214
3446.00,0.0214
3445.00,0.0215
3444.00,0.0215
3443.00,0.0216
3442.00,0.0216
3441.00,0.0217
3440.00,0.0217
3439.00,0.0217
3438.00,0.0217
3437.00,0.0217
3436.00,0.0217
3435.00,0.0217
3434.00,0.0218
3433.00,0.0218
3432.00,0.0218
3431.00,0.0219
3430.00,0.0219
3429.00,0.0219
3428.00,0.0219
3427.00,0.0219
3426.00,0.0220
3425.00,0.0220
3424.00,0.0221
3423.00,0.0221
3422.00,0.0221
3421.00,0.0221
3420.00,0.0222
3419.00,0.0222
3418.00,0.0223
3417.00,0.0223
3416.00,0.0223
3415.00,0.0223
3414.00,0.0223
3413.00,0.0224
3412.00,0.0224
3411.00,0.0225
3410.00,0.0225
3409.00,0.0225
3408.00,0.0225
3407.00,0.0226
3406.00,0.0226
3405.00,0.0227
3404.00,0.0227
3403.00,0.0227
3402.00,0.0227
3401.00,0.0227
3400.00,0.0227
3399.00,0.0227
3398.00,0.0227
3397.00,0.0227
3396.00,0.0226
3395.00,0.0226
3394.00,0.0227
3393.00,0.0227
3392.00,0.0228
3391.00,0.0229
3390.00,0.0229
3389.00,0.0229
3388.00,0.0229
3387.00,0.0229
3386.00,0.0229
3385.00,0.0230
3384.00,0.0230
3383.00,0.0229
3382.00,0.0229
3381.00,0.0229
3380.00,0.0229
3379.00,0.0229
3378.00,0.0230
3377.00,0.0230
3376.00,0.0230
3375.00,0.0230
3374.00,0.0231
3373.00,0.0231
3372.00,0.0231
3371.00,0.0231
3370.00,0.0231
3369.00,0.0231
3368.00,0.0231
3367.00,0.0231
3366.00,0.0232
3365.00,0.0232
3364.00,0.0233
3363.00,0.0233
3362.00,0.0233
3361.00,0.0233
3360.00,0.0233
3359.00,0.0233
3358.00,0.0233
3357.00,0.0234
3356.00,0.0234
3355.00,0.0234
3354.00,0.0233
3353.00,0.0233
3352.00,0.0233
3351.00,0.0233
3350.00,0.0233
3349.00,0.0233
3348.00,0.0233
3347.00,0.0233
3346.00,0.0233
3345.00,0.0233
3344.00,0.0233
3343.00,0.0233
3342.00,0.0233
3341.00,0.0233
3340.00,0.0234
3339.00,0.0234
3338.00,0.0235
3337.00,0.0235
3336.00,0.0235
3335.00,0.0235
3334.00,0.0235
3333.00,0.0235
3332.00,0.0235
3331.00,0.0235
3330.00,0.0235
3329.00,0.0235
3328.00,0.0235
3327.00,0.0235
3326.00,0.0235
3325.00,0.0235
3324.00,0.0235
3323.00,0.0235
3322.00,0.0235
3321.00,0.0235
3320.00,0.0235
3319.00,0.0235
3318.00,0.0235
3317.00,0.0235
3316.00,0.0235
3315.00,0.0235
3314.00,0.0234
3313.00,0.0234
3312.00,0.0234
3311.00,0.0234
3310.00,0.0235
3309.00,0.0235
3308.00,0.0236
3307.00,0.0236
3306.00,0.0237
3305.00,0.0237
3304.00,0.0238
3303.00,0.0238
3302.00,0.0238
3301.00,0.0237
3300.00,0.0236
3299.00,0.0235
3298.00,0.0235
3297.00,0.0235
3296.00,0.0235
3295.00,0.0236
3294.00,0.0236
3293.00,0.0236
3292.00,0.0236
3291.00,0.0236
3290.00,0.0237
3289.00,0.0237
3288.00,0.0237
3287.00,0.0237
3286.00,0.0237
3285.00,0.0237
3284.00,0.0237
3283.00,0.0237
3282.00,0.0237
3281.00,0.0237
3280.00,0.0237
3279.00,0.0237
3278.00,0.0237
3277.00,0.0237
3276.00,0.0237
3275.00,0.0237
3274.00,0.0238
3273.00,0.0238
3272.00,0.0238
3271.00,0.0238
3270.00,0.0237
3269.00,0.0237
3268.00,0.0237
3267.00,0.0237
3266.00,0.0237
3265.00,0.0238
3264.00,0.0238
3263.00,0.0238
3262.00,0.0238
3261.00,0.0238
3260.00,0.0238
3259.00,0.0238
3258.00,0.0238
3257.00,0.0238
3256.00,0.0238
3255.00,0.0238
3254.00,0.0238
3253.00,0.0238
3252.00,0.0238
3251.00,0.0238
3250.00,0.0238
3249.00,0.0238
3248.00,0.0238
3247.00,0.0239
3246.00,0.0239
3245.00,0.0240
3244.00,0.0240
3243.00,0.0239
3242.00,0.0239
3241.00,0.0239
3240.00,0.0239
3239.00,0.0238
3238.00,0.0238
3237.00,0.0239
3236.00,0.0239
3235.00,0.0240
3234.00,0.0240
3233.00,0.0241
3232.00,0.0241
3231.00,0.0242
3230.00,0.0241
3229.00,0.0241
3228.00,0.0241
3227.00,0.0241
3226.00,0.0241
3225.00,0.0241
3224.00,0.0241
3223.00,0.0241
3222.00,0.0241
3221.00,0.0241
3220.00,0.0241
3219.00,0.0241
3218.00,0.0241
3217.00,0.0240
3216.00,0.0240
3215.00,0.0239
3214.00,0.0240
3213.00,0.0240
3212.00,0.0241
3211.00,0.0241
3210.00,0.0241
3209.00,0.0241
3208.00,0.0241
3207.00,0.0241
3206.00,0.0241
3205.00,0.0241
3204.00,0.0241
3203.00,0.0241
3202.00,0.0241
3201.00,0.0242
3200.00,0.0242
3199.00,0.0242
3198.00,0.0242
3197.00,0.0242
3196.00,0.0241
3195.00,0.0241
3194.00,0.0241
3193.00,0.0241
3192.00,0.0241
3191.00,0.0241
3190.00,0.0241
3189.00,0.0240
3188.00,0.0240
3187.00,0.0241
3186.00,0.0241
3185.00,0.0241
3184.00,0.0242
3183.00,0.0242
3182.00,0.0242
3181.00,0.0241
3180.00,0.0241
3179.00,0.0241
3178.00,0.0241
3177.00,0.0241
3176.00,0.0241
3175.00,0.0241
3174.00,0.0241
3173.00,0.0241
3172.00,0.0241
3171.00,0.0241
3170.00,0.0241
3169.00,0.0241
3168.00,0.0240
3167.00,0.0240
3166.00,0.0240
3165.00,0.0240
3164.00,0.0240
3163.00,0.0240
3162.00,0.0240
3161.00,0.0240
3160.00,0.0240
3159.00,0.0240
3158.00,0.0241
3157.00,0.0240
3156.00,0.0240
3155.00,0.0239
3154.00,0.0239
3153.00,0.0239
3152.00,0.0239
3151.00,0.0239
3150.00,0.0239
3149.00,0.0239
3148.00,0.0239
3147.00,0.0239
3146.00,0.0239
3145.00,0.0240
3144.00,0.0240
3143.00,0.0240
3142.00,0.0240
3141.00,0.0240
3140.00,0.0240
3139.00,0.0240
3138.00,0.0240
3137.00,0.0239
3136.00,0.0239
3135.00,0.0239
3134.00,0.0239
3133.00,0.0238
3132.00,0.0238
3131.00,0.0239
3130.00,0.0239
3129.00,0.0239
3128.00,0.0239
3127.00,0.0239
3126.00,0.0238
3125.00,0.0238
3124.00,0.0238
3123.00,0.0238
3122.00,0.0237
3121.00,0.0237
3120.00,0.0237
3119.00,0.0237
3118.00,0.0236
3117.00,0.0236
3116.00,0.0237
3115.00,0.0237
3114.00,0.0238
3113.00,0.0238
3112.00,0.0238
3111.00,0.0238
3110.00,0.0237
3109.00,0.0236
3108.00,0.0236
3107.00,0.0236
3106.00,0.0237
3105.00,0.0237
3104.00,0.0237
3103.00,0.0237
3102.00,0.0237
3101.00,0.0237
3100.00,0.0237
3099.00,0.0237
3098.00,0.0237
3097.00,0.0237
3096.00,0.0237
3095.00,0.0237
3094.00,0.0237
3093.00,0.0237
3092.00,0.0237
3091.00,0.0236
3090.00,0.0236
3089.00,0.0236
3088.00,0.0236
3087.00,0.0237
3086.00,0.0237
3085.00,0.0236
3084.00,0.0236
3083.00,0.0236
3082.00,0.0236
3081.00,0.0236
3080.00,0.0236
3079.00,0.0236
3078.00,0.0236
3077.00,0.0236
3076.00,0.0236
3075.00,0.0235
3074.00,0.0235
3073.00,0.0235
3072.00,0.0235
3071.00,0.0235
3070.00,0.0235
3069.00,0.0235
3068.00,0.0235
3067.00,0.0235
3066.00,0.0235
3065.00,0.0235
3064.00,0.0235
3063.00,0.0235
3062.00,0.0234
3061.00,0.0234
3060.00,0.0234
3059.00,0.0234
3058.00,0.0234
3057.00,0.0234
3056.00,0.0234
3055.00,0.0234
3054.00,0.0234
3053.00,0.0234
3052.00,0.0234
3051.00,0.0233
3050.00,0.0233
3049.00,0.0233
3048.00,0.0232
3047.00,0.0232
3046.00,0.0232
3045.00,0.0232
3044.00,0.0232
3043.00,0.0232
3042.00,0.0232
3041.00,0.0231
3040.00,0.0231
3039.00,0.0231
3038.00,0.0231
3037.00,0.0231
3036.00,0.0230
3035.00,0.0230
3034.00,0.0230
3033.00,0.0229
3032.00,0.0230
3031.00,0.0230
3030.00,0.0230
3029.00,0.0230
3028.00,0.0230
3027.00,0.0229
3026.00,0.0229
3025.00,0.0228
3024.00,0.0228
3023.00,0.0228
3022.00,0.0228
3021.00,0.0228
3020.00,0.0228
3019.00,0.0228
3018.00,0.0227
3017.00,0.0227
3016.00,0.0226
3015.00,0.0226
3014.00,0.0226
3013.00,0.0227
3012.00,0.0227
3011.00,0.0227
3010.00,0.0227
3009.00,0.0226
3008.00,0.0225
3007.00,0.0225
3006.00,0.0225
3005.00,0.0225
3004.00,0.0225
3003.00,0.0224
3002.00,0.0224
3001.00,0.0224
3000.00,0.0224
2999.00,0.0223
2998.00,0.0223
2997.00,0.0222
2996.00,0.0222
2995.00,0.0222
2994.00,0.0222
2993.00,0.0221
2992.00,0.0221
2991.00,0.0220
2990.00,0.0220
2989.00,0.0220
2988.00,0.0220
2987.00,0.0220
2986.00,0.0219
2985.00,0.0219
2984.00,0.0219
2983.00,0.0218
2982.00,0.0217
2981.00,0.0217
2980.00,0.0217
2979.00,0.0217
2978.00,0.0217
2977.00,0.0217
2976.00,0.0217
2975.00,0.0217
2974.00,0.0216
2973.00,0.0216
2972.00,0.0215
2971.00,0.0214
2970.00,0.0213
2969.00,0.0213
2968.00,0.0212
2967.00,0.0212
2966.00,0.0212
2965.00,0.0211
2964.00,0.0211
2963.00,0.0210
2962.00,0.0210
2961.00,0.0209
2960.00,0.0209
2959.00,0.0209
2958.00,0.0209
2957.00,0.0208
2956.00,0.0208
2955.00,0.0208
2954.00,0.0208
2953.00,0.0209
2952.00,0.0209
2951.00,0.0209
2950.00,0.0209
2949.00,0.0209
2948.00,0.0209
2947.00,0.0209
2946.00,0.0209
2945.00,0.0209
2944.00,0.0209
2943.00,0.0208
2942.00,0.0208
2941.00,0.0207
2940.00,0.0206
2939.00,0.0205
2938.00,0.0204
2937.00,0.0203
2936.00,0.0202
2935.00,0.0201
2934.00,0.0200
2933.00,0.0199
2932.00,0.0197
2931.00,0.0196
2930.00,0.0195
2929.00,0.0194
2928.00,0.0193
2927.00,0.0192
2926.00,0.0191
2925.00,0.0190
2924.00,0.0190
2923.00,0.0189
2922.00,0.0189
2921.00,0.0189
2920.00,0.0189
2919.00,0.0188
2918.00,0.0187
2917.00,0.0187
2916.00,0.0188
2915.00,0.0190
2914.00,0.0192
2913.00,0.0194
2912.00,0.0196
2911.00,0.0197
2910.00,0.0199
2909.00,0.0199
2908.00,0.0200
2907.00,0.0201
2906.00,0.0201
2905.00,0.0200
2904.00,0.0200
2903.00,0.0201
2902.00,0.0201
2901.00,0.0201
2900.00,0.0202
2899.00,0.0202
2898.00,0.0202
2897.00,0.0201
2896.00,0.0201
2895.00,0.0201
2894.00,0.0201
2893.00,0.0201
2892.00,0.0201
2891.00,0.0202
2890.00,0.0202
2889.00,0.0202
2888.00,0.0202
2887.00,0.0202
2886.00,0.0202
2885.00,0.0202
2884.00,0.0202
2883.00,0.0202
2882.00,0.0203
2881.00,0.0203
2880.00,0.0202
2879.00,0.0201
2878.00,0.0201
2877.00,0.0200
2876.00,0.0200
2875.00,0.0199
2874.00,0.0199
2873.00,0.0198
2872.00,0.0197
2871.00,0.0197
2870.00,0.0196
2869.00,0.0196
2868.00,0.0196
2867.00,0.0195
2866.00,0.0195
2865.00,0.0195
2864.00,0.0194
2863.00,0.0194
2862.00,0.0194
2861.00,0.0193
2860.00,0.0193
2859.00,0.0192
2858.00,0.0191
2857.00,0.0190
2856.00,0.0189
2855.00,0.0188
2854.00,0.0187
2853.00,0.0187
2852.00,0.0187
2851.00,0.0187
2850.00,0.0187
2849.00,0.0187
2848.00,0.0188
2847.00,0.0189
2846.00,0.0190
2845.00,0.0191
2844.00,0.0192
2843.00,0.0193
2842.00,0.0193
2841.00,0.0194
2840.00,0.0194
2839.00,0.0195
2838.00,0.0195
2837.00,0.0195
2836.00,0.0195
2835.00,0.0195
2834.00,0.0194
2833.00,0.0194
2832.00,0.0194
2831.00,0.0194
2830.00,0.0194
2829.00,0.0194
2828.00,0.0195
2827.00,0.0195
2826.00,0.0195
2825.00,0.0194
2824.00,0.0194
2823.00,0.0193
2822.00,0.0193
2821.00,0.0193
2820.00,0.0193
2819.00,0.0193
2818.00,0.0193
2817.00,0.0193
2816.00,0.0192
2815.00,0.0192
2814.00,0.0192
2813.00,0.0191
2812.00,0.0191
2811.00,0.0191
2810.00,0.0191
2809.00,0.0191
2808.00,0.0191
2807.00,0.0190
2806.00,0.0190
2805.00,0.0190
2804.00,0.0190
2803.00,0.0189
2802.00,0.0189
2801.00,0.0189
2800.00,0.0189
2799.00,0.0188
2798.00,0.0188
2797.00,0.0188
2796.00,0.0188
2795.00,0.0188
2794.00,0.0187
2793.00,0.0187
2792.00,0.0187
2791.00,0.0186
2790.00,0.0186
2789.00,0.0186
2788.00,0.0186
2787.00,0.0186
2786.00,0.0186
2785.00,0.0186
2784.00,0.0186
2783.00,0.0186
2782.00,0.0186
2781.00,0.0186
2780.00,0.0185
2779.00,0.0185
2778.00,0.0185
2777.00,0.0185
2776.00,0.0185
2775.00,0.0185
2774.00,0.0185
2773.00,0.0184
2772.00,0.0184
2771.00,0.0183
2770.00,0.0183
2769.00,0.0183
2768.00,0.0182
2767.00,0.0182
2766.00,0.0182
2765.00,0.0182
2764.00,0.0183
2763.00,0.0183
2762.00,0.0182
2761.00,0.0182
2760.00,0.0182
2759.00,0.0181
2758.00,0.0181
2757.00,0.0181
2756.00,0.0180
2755.00,0.0180
2754.00,0.0180
2753.00,0.0180
2752.00,0.0180
2751.00,0.0180
2750.00,0.0179
2749.00,0.0179
2748.00,0.0179
2747.00,0.0179
2746.00,0.0179
2745.00,0.0178
2744.00,0.0178
2743.00,0.0177
2742.00,0.0177
2741.00,0.0177
2740.00,0.0177
2739.00,0.0177
2738.00,0.0177
2737.00,0.0176
2736.00,0.0176
2735.00,0.0176
2734.00,0.0175
2733.00,0.0175
2732.00,0.0175
2731.00,0.0175
2730.00,0.0175
2729.00,0.0175
2728.00,0.0175
2727.00,0.0175
2726.00,0.0174
2725.00,0.0174
2724.00,0.0174
2723.00,0.0174
2722.00,0.0174
2721.00,0.0173
2720.00,0.0173
2719.00,0.0173
2718.00,0.0173
2717.00,0.0173
2716.00,0.0173
2715.00,0.0172
2714.00,0.0172
2713.00,0.0172
2712.00,0.0172
2711.00,0.0172
2710.00,0.0172
2709.00,0.0172
2708.00,0.0171
2707.00,0.0171
2706.00,0.0170
2705.00,0.0170
2704.00,0.0170
2703.00,0.0170
2702.00,0.0170
2701.00,0.0170
2700.00,0.0169
2699.00,0.0169
2698.00,0.0169
2697.00,0.0169
2696.00,0.0169
2695.00,0.0168
2694.00,0.0168
2693.00,0.0168
2692.00,0.0168
2691.00,0.0168
2690.00,0.0168
2689.00,0.0168
2688.00,0.0168
2687.00,0.0168
2686.00,0.0167
2685.00,0.0167
2684.00,0.0167
2683.00,0.0167
2682.00,0.0166
2681.00,0.0166
2680.00,0.0167
2679.00,0.0166
2678.00,0.0166
2677.00,0.0166
2676.00,0.0166
2675.00,0.0166
2674.00,0.0166
2673.00,0.0166
2672.00,0.0165
2671.00,0.0165
2670.00,0.0164
2669.00,0.0164
2668.00,0.0164
2667.00,0.0164
2666.00,0.0164
2665.00,0.0164
2664.00,0.0164
2663.00,0.0165
2662.00,0.0165
2661.00,0.0165
2660.00,0.0165
2659.00,0.0165
2658.00,0.0165
2657.00,0.0165
2656.00,0.0165
2655.00,0.0165
2654.00,0.0165
2653.00,0.0165
2652.00,0.0165
2651.00,0.0164
2650.00,0.0165
2649.00,0.0165
2648.00,0.0165
2647.00,0.0165
2646.00,0.0165
2645.00,0.0165
2644.00,0.0165
2643.00,0.0165
2642.00,0.0165
2641.00,0.0165
2640.00,0.0165
2639.00,0.0164
2638.00,0.0164
2637.00,0.0164
2636.00,0.0164
2635.00,0.0164
2634.00,0.0164
2633.00,0.0163
2632.00,0.0163
2631.00,0.0163
2630.00,0.0163
2629.00,0.0163
2628.00,0.0163
2627.00,0.0163
2626.00,0.0163
2625.00,0.0163
2624.00,0.0163
2623.00,0.0163
2622.00,0.0162
2621.00,0.0162
2620.00,0.0161
2619.00,0.0161
2618.00,0.0162
2617.00,0.0163
2616.00,0.0163
2615.00,0.0163
2614.00,0.0163
2613.00,0.0162
2612.00,0.0162
2611.00,0.0161
2610.00,0.0161
2609.00,0.0161
2608.00,0.0162
2607.00,0.0162
2606.00,0.0162
2605.00,0.0162
2604.00,0.0162
