Created as New Dataset,
3880.00,0.0306
3879.00,0.0303
3878.00,0.0303
3877.00,0.0305
3876.00,0.0305
3875.00,0.0303
3874.00,0.0301
3873.00,0.0303
3872.00,0.0307
3871.00,0.0308
3870.00,0.0305
3869.00,0.0302
3868.00,0.0303
3867.00,0.0306
3866.00,0.0307
3865.00,0.0305
3864.00,0.0303
3863.00,0.0304
3862.00,0.0305
3861.00,0.0304
3860.00,0.0302
3859.00,0.0300
3858.00,0.0299
3857.00,0.0299
3856.00,0.0300
3855.00,0.0299
3854.00,0.0297
3853.00,0.0296
3852.00,0.0297
3851.00,0.0300
3850.00,0.0302
3849.00,0.0302
3848.00,0.0300
3847.00,0.0298
3846.00,0.0297
3845.00,0.0297
3844.00,0.0296
3843.00,0.0296
3842.00,0.0297
3841.00,0.0299
3840.00,0.0301
3839.00,0.0301
3838.00,0.0300
3837.00,0.0299
3836.00,0.0299
3835.00,0.0299
3834.00,0.0300
3833.00,0.0300
3832.00,0.0298
3831.00,0.0297
3830.00,0.0296
3829.00,0.0298
3828.00,0.0298
3827.00,0.0297
3826.00,0.0295
3825.00,0.0295
3824.00,0.0297
3823.00,0.0299
3822.00,0.0298
3821.00,0.0295
3820.00,0.0293
3819.00,0.0296
3818.00,0.0299
3817.00,0.0299
3816.00,0.0294
3815.00,0.0291
3814.00,0.0292
3813.00,0.0294
3812.00,0.0294
3811.00,0.0292
3810.00,0.0290
3809.00,0.0291
3808.00,0.0290
3807.00,0.0287
3806.00,0.0285
3805.00,0.0287
3804.00,0.0292
3803.00,0.0294
3802.00,0.0292
3801.00,0.0289
3800.00,0.0289
3799.00,0.0293
3798.00,0.0296
3797.00,0.0295
3796.00,0.0292
3795.00,0.0290
3794.00,0.0290
3793.00,0.0290
3792.00,0.0290
3791.00,0.0288
3790.00,0.0288
3789.00,0.0287
3788.00,0.0287
3787.00,0.0288
3786.00,0.0288
3785.00,0.0288
3784.00,0.0287
3783.00,0.0287
3782.00,0.0288
3781.00,0.0289
3780.00,0.0288
3779.00,0.0287
3778.00,0.0286
3777.00,0.0287
3776.00,0.0287
3775.00,0.0286
3774.00,0.0284
3773.00,0.0283
3772.00,0.0284
3771.00,0.0285
3770.00,0.0285
3769.00,0.0285
3768.00,0.0287
3767.00,0.0289
3766.00,0.0289
3765.00,0.0287
3764.00,0.0285
3763.00,0.0286
3762.00,0.0287
3761.00,0.0287
3760.00,0.0286
3759.00,0.0286
3758.00,0.0286
3757.00,0.0285
3756.00,0.0285
3755.00,0.0285
3754.00,0.0284
3753.00,0.0282
3752.00,0.0281
3751.00,0.0283
3750.00,0.0284
3749.00,0.0284
3748.00,0.0286
3747.00,0.0290
3746.00,0.0292
3745.00,0.0288
3744.00,0.0280
3743.00,0.0277
3742.00,0.0280
3741.00,0.0284
3740.00,0.0284
3739.00,0.0283
3738.00,0.0283
3737.00,0.0284
3736.00,0.0286
3735.00,0.0288
3734.00,0.0290
3733.00,0.0289
3732.00,0.0285
3731.00,0.0281
3730.00,0.0280
3729.00,0.0281
3728.00,0.0283
3727.00,0.0282
3726.00,0.0281
3725.00,0.0282
3724.00,0.0283
3723.00,0.0284
3722.00,0.0283
3721.00,0.0282
3720.00,0.0282
3719.00,0.0281
3718.00,0.0279
3717.00,0.0277
3716.00,0.0276
3715.00,0.0277
3714.00,0.0277
3713.00,0.0276
3712.00,0.0277
3711.00,0.0279
3710.00,0.0281
3709.00,0.0282
3708.00,0.0281
3707.00,0.0279
3706.00,0.0278
3705.00,0.0277
3704.00,0.0278
3703.00,0.0279
3702.00,0.0279
3701.00,0.0279
3700.00,0.0279
3699.00,0.0279
3698.00,0.0279
3697.00,0.0278
3696.00,0.0277
3695.00,0.0278
3694.00,0.0279
3693.00,0.0279
3692.00,0.0280
3691.00,0.0281
3690.00,0.0283
3689.00,0.0283
3688.00,0.0281
3687.00,0.0280
3686.00,0.0280
3685.00,0.0281
3684.00,0.0280
3683.00,0.0279
3682.00,0.0278
3681.00,0.0277
3680.00,0.0276
3679.00,0.0276
3678.00,0.0279
3677.00,0.0284
3676.00,0.0285
3675.00,0.0284
3674.00,0.0284
3673.00,0.0288
3672.00,0.0291
3671.00,0.0290
3670.00,0.0288
3669.00,0.0288
3668.00,0.0289
3667.00,0.0290
3666.00,0.0290
3665.00,0.0289
3664.00,0.0288
3663.00,0.0288
3662.00,0.0288
3661.00,0.0288
3660.00,0.0289
3659.00,0.0291
3658.00,0.0293
3657.00,0.0295
3656.00,0.0295
3655.00,0.0296
3654.00,0.0299
3653.00,0.0303
3652.00,0.0304
3651.00,0.0304
3650.00,0.0308
3649.00,0.0315
3648.00,0.0320
3647.00,0.0321
3646.00,0.0319
3645.00,0.0317
3644.00,0.0315
3643.00,0.0314
3642.00,0.0313
3641.00,0.0313
3640.00,0.0314
3639.00,0.0314
3638.00,0.0315
3637.00,0.0316
3636.00,0.0318
3635.00,0.0319
3634.00,0.0318
3633.00,0.0319
3632.00,0.0322
3631.00,0.0327
3630.00,0.0332
3629.00,0.0335
3628.00,0.0336
3627.00,0.0337
3626.00,0.0338
3625.00,0.0337
3624.00,0.0336
3623.00,0.0335
3622.00,0.0337
3621.00,0.0341
3620.00,0.0344
3619.00,0.0347
3618.00,0.0349
3617.00,0.0350
3616.00,0.0351
3615.00,0.0352
3614.00,0.0352
3613.00,0.0352
3612.00,0.0352
3611.00,0.0354
3610.00,0.0355
3609.00,0.0356
3608.00,0.0356
3607.00,0.0357
3606.00,0.0358
3605.00,0.0358
3604.00,0.0357
3603.00,0.0356
3602.00,0.0357
3601.00,0.0358
3600.00,0.0360
3599.00,0.0361
3598.00,0.0363
3597.00,0.0365
3596.00,0.0367
3595.00,0.0369
3594.00,0.0370
3593.00,0.0370
3592.00,0.0370
3591.00,0.0370
3590.00,0.0372
3589.00,0.0375
3588.00,0.0380
3587.00,0.0383
3586.00,0.0385
3585.00,0.0384
3584.00,0.0383
3583.00,0.0382
3582.00,0.0381
3581.00,0.0382
3580.00,0.0382
3579.00,0.0383
3578.00,0.0384
3577.00,0.0384
3576.00,0.0384
3575.00,0.0384
3574.00,0.0385
3573.00,0.0385
3572.00,0.0385
3571.00,0.0386
3570.00,0.0388
3569.00,0.0392
3568.00,0.0397
3567.00,0.0403
3566.00,0.0407
3565.00,0.0408
3564.00,0.0407
3563.00,0.0405
3562.00,0.0403
3561.00,0.0402
3560.00,0.0402
3559.00,0.0401
3558.00,0.0401
3557.00,0.0400
3556.00,0.0400
3555.00,0.0401
3554.00,0.0403
3553.00,0.0405
3552.00,0.0408
3551.00,0.0409
3550.00,0.0410
3549.00,0.0411
3548.00,0.0413
3547.00,0.0415
3546.00,0.0417
3545.00,0.0419
3544.00,0.0419
3543.00,0.0418
3542.00,0.0417
3541.00,0.0416
3540.00,0.0416
3539.00,0.0416
3538.00,0.0417
3537.00,0.0419
3536.00,0.0421
3535.00,0.0421
3534.00,0.0422
3533.00,0.0422
3532.00,0.0422
3531.00,0.0422
3530.00,0.0424
3529.00,0.0426
3528.00,0.0428
3527.00,0.0430
3526.00,0.0431
3525.00,0.0432
3524.00,0.0433
3523.00,0.0434
3522.00,0.0434
3521.00,0.0435
3520.00,0.0435
3519.00,0.0435
3518.00,0.0435
3517.00,0.0436
3516.00,0.0437
3515.00,0.0437
3514.00,0.0438
3513.00,0.0439
3512.00,0.0440
3511.00,0.0442
3510.00,0.0443
3509.00,0.0445
3508.00,0.0445
3507.00,0.0445
3506.00,0.0445
3505.00,0.0446
3504.00,0.0447
3503.00,0.0448
3502.00,0.0450
3501.00,0.0451
3500.00,0.0451
3499.00,0.0451
3498.00,0.0451
3497.00,0.0452
3496.00,0.0452
3495.00,0.0453
3494.00,0.0454
3493.00,0.0455
3492.00,0.0455
3491.00,0.0455
3490.00,0.0456
3489.00,0.0456
3488.00,0.0457
3487.00,0.0458
3486.00,0.0459
3485.00,0.0460
3484.00,0.0461
3483.00,0.0462
3482.00,0.0464
3481.00,0.0465
3480.00,0.0466
3479.00,0.0466
3478.00,0.0467
3477.00,0.0467
3476.00,0.0467
3475.00,0.0467
3474.00,0.0468
3473.00,0.0469
3472.00,0.0471
3471.00,0.0471
3470.00,0.0472
3469.00,0.0472
3468.00,0.0473
3467.00,0.0473
3466.00,0.0473
3465.00,0.0474
3464.00,0.0475
3463.00,0.0476
3462.00,0.0477
3461.00,0.0478
3460.00,0.0479
3459.00,0.0479
3458.00,0.0479
3457.00,0.0480
3456.00,0.0480
3455.00,0.0481
3454.00,0.0482
3453.00,0.0483
3452.00,0.0484
3451.00,0.0484
3450.00,0.0484
3449.00,0.0485
3448.00,0.0487
3447.00,0.0488
3446.00,0.0489
3445.00,0.0490
3444.00,0.0489
3443.00,0.0489
3442.00,0.0490
3441.00,0.0490
3440.00,0.0491
3439.00,0.0491
3438.00,0.0491
3437.00,0.0492
3436.00,0.0492
3435.00,0.0493
3434.00,0.0494
3433.00,0.0495
3432.00,0.0496
3431.00,0.0496
3430.00,0.0496
3429.00,0.0496
3428.00,0.0497
3427.00,0.0497
3426.00,0.0497
3425.00,0.0498
3424.00,0.0499
3423.00,0.0500
3422.00,0.0501
3421.00,0.0503
3420.00,0.0504
3419.00,0.0504
3418.00,0.0504
3417.00,0.0504
3416.00,0.0504
3415.00,0.0504
3414.00,0.0505
3413.00,0.0506
3412.00,0.0507
3411.00,0.0507
3410.00,0.0508
3409.00,0.0508
3408.00,0.0509
3407.00,0.0510
3406.00,0.0511
3405.00,0.0511
3404.00,0.0512
3403.00,0.0512
3402.00,0.0512
3401.00,0.0512
3400.00,0.0512
3399.00,0.0512
3398.00,0.0512
3397.00,0.0513
3396.00,0.0513
3395.00,0.0514
3394.00,0.0515
3393.00,0.0516
3392.00,0.0517
3391.00,0.0518
3390.00,0.0518
3389.00,0.0518
3388.00,0.0518
3387.00,0.0518
3386.00,0.0518
3385.00,0.0519
3384.00,0.0520
3383.00,0.0520
3382.00,0.0520
3381.00,0.0520
3380.00,0.0520
3379.00,0.0520
3378.00,0.0520
3377.00,0.0521
3376.00,0.0521
3375.00,0.0522
3374.00,0.0522
3373.00,0.0523
3372.00,0.0523
3371.00,0.0523
3370.00,0.0523
3369.00,0.0523
3368.00,0.0523
3367.00,0.0524
3366.00,0.0525
3365.00,0.0526
3364.00,0.0527
3363.00,0.0527
3362.00,0.0527
3361.00,0.0527
3360.00,0.0527
3359.00,0.0527
3358.00,0.0528
3357.00,0.0528
3356.00,0.0529
3355.00,0.0529
3354.00,0.0529
3353.00,0.0528
3352.00,0.0528
3351.00,0.0528
3350.00,0.0528
3349.00,0.0529
3348.00,0.0529
3347.00,0.0529
3346.00,0.0529
3345.00,0.0529
3344.00,0.0529
3343.00,0.0529
3342.00,0.0530
3341.00,0.0530
3340.00,0.0531
3339.00,0.0531
3338.00,0.0532
3337.00,0.0532
3336.00,0.0532
3335.00,0.0533
3334.00,0.0533
3333.00,0.0533
3332.00,0.0534
3331.00,0.0534
3330.00,0.0534
3329.00,0.0534
3328.00,0.0534
3327.00,0.0534
3326.00,0.0534
3325.00,0.0535
3324.00,0.0535
3323.00,0.0535
3322.00,0.0535
3321.00,0.0535
3320.00,0.0534
3319.00,0.0534
3318.00,0.0534
3317.00,0.0534
3316.00,0.0534
3315.00,0.0534
3314.00,0.0535
3313.00,0.0535
3312.00,0.0536
3311.00,0.0536
3310.00,0.0537
3309.00,0.0537
3308.00,0.0537
3307.00,0.0538
3306.00,0.0538
3305.00,0.0538
3304.00,0.0538
3303.00,0.0538
3302.00,0.0538
3301.00,0.0537
3300.00,0.0537
3299.00,0.0537
3298.00,0.0537
3297.00,0.0538
3296.00,0.0538
3295.00,0.0538
3294.00,0.0537
3293.00,0.0537
3292.00,0.0538
3291.00,0.0538
3290.00,0.0539
3289.00,0.0539
3288.00,0.0540
3287.00,0.0540
3286.00,0.0540
3285.00,0.0541
3284.00,0.0541
3283.00,0.0540
3282.00,0.0540
3281.00,0.0540
3280.00,0.0540
3279.00,0.0540
3278.00,0.0540
3277.00,0.0540
3276.00,0.0541
3275.00,0.0541
3274.00,0.0542
3273.00,0.0543
3272.00,0.0543
3271.00,0.0542
3270.00,0.0542
3269.00,0.0542
3268.00,0.0541
3267.00,0.0542
3266.00,0.0542
3265.00,0.0542
3264.00,0.0542
3263.00,0.0542
3262.00,0.0542
3261.00,0.0542
3260.00,0.0542
3259.00,0.0542
3258.00,0.0542
3257.00,0.0543
3256.00,0.0543
3255.00,0.0543
3254.00,0.0543
3253.00,0.0542
3252.00,0.0542
3251.00,0.0541
3250.00,0.0542
3249.00,0.0542
3248.00,0.0543
3247.00,0.0544
3246.00,0.0545
3245.00,0.0546
3244.00,0.0546
3243.00,0.0545
3242.00,0.0544
3241.00,0.0544
3240.00,0.0543
3239.00,0.0544
3238.00,0.0544
3237.00,0.0545
3236.00,0.0545
3235.00,0.0545
3234.00,0.0545
3233.00,0.0546
3232.00,0.0546
3231.00,0.0546
3230.00,0.0547
3229.00,0.0547
3228.00,0.0547
3227.00,0.0546
3226.00,0.0546
3225.00,0.0546
3224.00,0.0546
3223.00,0.0546
3222.00,0.0546
3221.00,0.0546
3220.00,0.0546
3219.00,0.0546
3218.00,0.0546
3217.00,0.0545
3216.00,0.0545
3215.00,0.0544
3214.00,0.0544
3213.00,0.0545
3212.00,0.0545
3211.00,0.0546
3210.00,0.0546
3209.00,0.0546
3208.00,0.0545
3207.00,0.0545
3206.00,0.0545
3205.00,0.0545
3204.00,0.0545
3203.00,0.0545
3202.00,0.0545
3201.00,0.0546
3200.00,0.0546
3199.00,0.0546
3198.00,0.0546
3197.00,0.0546
3196.00,0.0546
3195.00,0.0546
3194.00,0.0546
3193.00,0.0545
3192.00,0.0545
3191.00,0.0545
3190.00,0.0545
3189.00,0.0545
3188.00,0.0545
3187.00,0.0545
3186.00,0.0545
3185.00,0.0545
3184.00,0.0545
3183.00,0.0545
3182.00,0.0545
3181.00,0.0545
3180.00,0.0544
3179.00,0.0544
3178.00,0.0543
3177.00,0.0543
3176.00,0.0543
3175.00,0.0543
3174.00,0.0543
3173.00,0.0543
3172.00,0.0543
3171.00,0.0543
3170.00,0.0543
3169.00,0.0543
3168.00,0.0542
3167.00,0.0542
3166.00,0.0542
3165.00,0.0542
3164.00,0.0542
3163.00,0.0542
3162.00,0.0542
3161.00,0.0541
3160.00,0.0541
3159.00,0.0541
3158.00,0.0541
3157.00,0.0540
3156.00,0.0540
3155.00,0.0539
3154.00,0.0539
3153.00,0.0539
3152.00,0.0539
3151.00,0.0539
3150.00,0.0539
3149.00,0.0538
3148.00,0.0538
3147.00,0.0538
3146.00,0.0539
3145.00,0.0539
3144.00,0.0538
3143.00,0.0538
3142.00,0.0538
3141.00,0.0538
3140.00,0.0538
3139.00,0.0537
3138.00,0.0537
3137.00,0.0537
3136.00,0.0536
3135.00,0.0536
3134.00,0.0536
3133.00,0.0535
3132.00,0.0535
3131.00,0.0535
3130.00,0.0535
3129.00,0.0535
3128.00,0.0535
3127.00,0.0536
3126.00,0.0535
3125.00,0.0535
3124.00,0.0535
3123.00,0.0535
3122.00,0.0534
3121.00,0.0534
3120.00,0.0534
3119.00,0.0533
3118.00,0.0532
3117.00,0.0532
3116.00,0.0532
3115.00,0.0533
3114.00,0.0533
3113.00,0.0534
3112.00,0.0534
3111.00,0.0533
3110.00,0.0533
3109.00,0.0532
3108.00,0.0531
3107.00,0.0531
3106.00,0.0531
3105.00,0.0531
3104.00,0.0531
3103.00,0.0531
3102.00,0.0531
3101.00,0.0531
3100.00,0.0531
3099.00,0.0531
3098.00,0.0531
3097.00,0.0531
3096.00,0.0531
3095.00,0.0531
3094.00,0.0531
3093.00,0.0530
3092.00,0.0530
3091.00,0.0529
3090.00,0.0529
3089.00,0.0529
3088.00,0.0530
3087.00,0.0530
3086.00,0.0530
3085.00,0.0529
3084.00,0.0529
3083.00,0.0529
3082.00,0.0529
3081.00,0.0529
3080.00,0.0529
3079.00,0.0528
3078.00,0.0528
3077.00,0.0528
3076.00,0.0528
3075.00,0.0528
3074.00,0.0528
3073.00,0.0528
3072.00,0.0528
3071.00,0.0528
3070.00,0.0528
3069.00,0.0528
3068.00,0.0527
3067.00,0.0527
3066.00,0.0527
3065.00,0.0527
3064.00,0.0527
3063.00,0.0527
3062.00,0.0526
3061.00,0.0526
3060.00,0.0525
3059.00,0.0525
3058.00,0.0524
3057.00,0.0524
3056.00,0.0524
3055.00,0.0524
3054.00,0.0524
3053.00,0.0524
3052.00,0.0524
3051.00,0.0523
3050.00,0.0523
3049.00,0.0522
3048.00,0.0522
3047.00,0.0522
3046.00,0.0521
3045.00,0.0521
3044.00,0.0521
3043.00,0.0521
3042.00,0.0521
3041.00,0.0521
3040.00,0.0521
3039.00,0.0520
3038.00,0.0520
3037.00,0.0520
3036.00,0.0519
3035.00,0.0519
3034.00,0.0518
3033.00,0.0519
3032.00,0.0519
3031.00,0.0519
3030.00,0.0518
3029.00,0.0518
3028.00,0.0517
3027.00,0.0516
3026.00,0.0516
3025.00,0.0515
3024.00,0.0515
3023.00,0.0515
3022.00,0.0515
3021.00,0.0515
3020.00,0.0515
3019.00,0.0515
3018.00,0.0515
3017.00,0.0515
3016.00,0.0515
3015.00,0.0515
3014.00,0.0515
3013.00,0.0515
3012.00,0.0516
3011.00,0.0516
3010.00,0.0516
3009.00,0.0516
3008.00,0.0516
3007.00,0.0516
3006.00,0.0516
3005.00,0.0516
3004.00,0.0517
3003.00,0.0517
3002.00,0.0517
3001.00,0.0517
3000.00,0.0517
2999.00,0.0517
2998.00,0.0517
2997.00,0.0518
2996.00,0.0518
2995.00,0.0518
2994.00,0.0518
2993.00,0.0518
2992.00,0.0518
2991.00,0.0518
2990.00,0.0517
2989.00,0.0517
2988.00,0.0518
2987.00,0.0518
2986.00,0.0519
2985.00,0.0520
2984.00,0.0522
2983.00,0.0523
2982.00,0.0523
2981.00,0.0523
2980.00,0.0522
2979.00,0.0520
2978.00,0.0519
2977.00,0.0519
2976.00,0.0518
2975.00,0.0518
2974.00,0.0518
2973.00,0.0518
2972.00,0.0517
2971.00,0.0516
2970.00,0.0514
2969.00,0.0512
2968.00,0.0511
2967.00,0.0510
2966.00,0.0508
2965.00,0.0507
2964.00,0.0506
2963.00,0.0505
2962.00,0.0504
2961.00,0.0503
2960.00,0.0503
2959.00,0.0502
2958.00,0.0502
2957.00,0.0501
2956.00,0.0501
2955.00,0.0500
2954.00,0.0500
2953.00,0.0500
2952.00,0.0500
2951.00,0.0499
2950.00,0.0499
2949.00,0.0498
2948.00,0.0498
2947.00,0.0497
2946.00,0.0497
2945.00,0.0497
2944.00,0.0496
2943.00,0.0495
2942.00,0.0494
2941.00,0.0493
2940.00,0.0492
2939.00,0.0491
2938.00,0.0490
2937.00,0.0490
2936.00,0.0489
2935.00,0.0488
2934.00,0.0487
2933.00,0.0486
2932.00,0.0485
2931.00,0.0484
2930.00,0.0483
2929.00,0.0481
2928.00,0.0480
2927.00,0.0479
2926.00,0.0478
2925.00,0.0477
2924.00,0.0477
2923.00,0.0476
2922.00,0.0476
2921.00,0.0476
2920.00,0.0476
2919.00,0.0476
2918.00,0.0475
2917.00,0.0475
2916.00,0.0475
2915.00,0.0477
2914.00,0.0479
2913.00,0.0480
2912.00,0.0482
2911.00,0.0483
2910.00,0.0484
2909.00,0.0484
2908.00,0.0485
2907.00,0.0485
2906.00,0.0485
2905.00,0.0484
2904.00,0.0484
2903.00,0.0484
2902.00,0.0484
2901.00,0.0485
2900.00,0.0485
2899.00,0.0485
2898.00,0.0484
2897.00,0.0484
2896.00,0.0484
2895.00,0.0484
2894.00,0.0484
2893.00,0.0485
2892.00,0.0485
2891.00,0.0486
2890.00,0.0486
2889.00,0.0486
2888.00,0.0485
2887.00,0.0485
2886.00,0.0485
2885.00,0.0484
2884.00,0.0484
2883.00,0.0484
2882.00,0.0484
2881.00,0.0483
2880.00,0.0482
2879.00,0.0481
2878.00,0.0481
2877.00,0.0480
2876.00,0.0479
2875.00,0.0478
2874.00,0.0477
2873.00,0.0476
2872.00,0.0476
2871.00,0.0475
2870.00,0.0475
2869.00,0.0474
2868.00,0.0474
2867.00,0.0473
2866.00,0.0472
2865.00,0.0471
2864.00,0.0471
2863.00,0.0470
2862.00,0.0469
2861.00,0.0468
2860.00,0.0467
2859.00,0.0467
2858.00,0.0466
2857.00,0.0465
2856.00,0.0464
2855.00,0.0463
2854.00,0.0463
2853.00,0.0463
2852.00,0.0463
2851.00,0.0462
2850.00,0.0462
2849.00,0.0462
2848.00,0.0462
2847.00,0.0463
2846.00,0.0463
2845.00,0.0464
2844.00,0.0464
2843.00,0.0465
2842.00,0.0465
2841.00,0.0466
2840.00,0.0466
2839.00,0.0466
2838.00,0.0466
2837.00,0.0466
2836.00,0.0466
2835.00,0.0466
2834.00,0.0465
2833.00,0.0465
2832.00,0.0465
2831.00,0.0465
2830.00,0.0465
2829.00,0.0465
2828.00,0.0464
2827.00,0.0464
2826.00,0.0464
2825.00,0.0463
2824.00,0.0462
2823.00,0.0462
2822.00,0.0461
2821.00,0.0461
2820.00,0.0461
2819.00,0.0461
2818.00,0.0461
2817.00,0.0461
2816.00,0.0460
2815.00,0.0460
2814.00,0.0460
2813.00,0.0460
2812.00,0.0459
2811.00,0.0459
2810.00,0.0459
2809.00,0.0458
2808.00,0.0458
2807.00,0.0458
2806.00,0.0457
2805.00,0.0457
2804.00,0.0457
2803.00,0.0456
2802.00,0.0456
2801.00,0.0456
2800.00,0.0455
2799.00,0.0455
2798.00,0.0454
2797.00,0.0454
2796.00,0.0454
2795.00,0.0453
2794.00,0.0453
2793.00,0.0452
2792.00,0.0452
2791.00,0.0452
2790.00,0.0452
2789.00,0.0452
2788.00,0.0452
2787.00,0.0451
2786.00,0.0451
2785.00,0.0451
2784.00,0.0450
2783.00,0.0450
2782.00,0.0450
2781.00,0.0449
2780.00,0.0449
2779.00,0.0448
2778.00,0.0449
2777.00,0.0449
2776.00,0.0449
2775.00,0.0449
2774.00,0.0449
2773.00,0.0448
2772.00,0.0447
2771.00,0.0447
2770.00,0.0446
2769.00,0.0446
2768.00,0.0445
2767.00,0.0445
2766.00,0.0444
2765.00,0.0444
2764.00,0.0444
2763.00,0.0444
2762.00,0.0444
2761.00,0.0443
2760.00,0.0443
2759.00,0.0443
2758.00,0.0442
2757.00,0.0442
2756.00,0.0442
2755.00,0.0441
2754.00,0.0441
2753.00,0.0441
2752.00,0.0441
2751.00,0.0441
2750.00,0.0441
2749.00,0.0441
2748.00,0.0441
2747.00,0.0440
2746.00,0.0439
2745.00,0.0439
2744.00,0.0438
2743.00,0.0438
2742.00,0.0438
2741.00,0.0438
2740.00,0.0438
2739.00,0.0437
2738.00,0.0437
2737.00,0.0436
2736.00,0.0436
2735.00,0.0435
2734.00,0.0435
2733.00,0.0435
2732.00,0.0435
2731.00,0.0435
2730.00,0.0435
2729.00,0.0435
2728.00,0.0435
2727.00,0.0434
2726.00,0.0434
2725.00,0.0433
2724.00,0.0433
2723.00,0.0432
2722.00,0.0432
2721.00,0.0432
2720.00,0.0432
2719.00,0.0432
2718.00,0.0432
2717.00,0.0431
2716.00,0.0431
2715.00,0.0431
2714.00,0.0431
2713.00,0.0431
2712.00,0.0430
2711.00,0.0430
2710.00,0.0430
2709.00,0.0430
2708.00,0.0429
2707.00,0.0429
2706.00,0.0428
2705.00,0.0428
2704.00,0.0427
2703.00,0.0427
2702.00,0.0427
2701.00,0.0427
2700.00,0.0426
2699.00,0.0426
2698.00,0.0426
2697.00,0.0426
2696.00,0.0425
2695.00,0.0425
2694.00,0.0425
2693.00,0.0425
2692.00,0.0425
2691.00,0.0425
2690.00,0.0424
2689.00,0.0424
2688.00,0.0423
2687.00,0.0423
2686.00,0.0423
2685.00,0.0422
2684.00,0.0422
2683.00,0.0421
2682.00,0.0421
2681.00,0.0421
2680.00,0.0421
2679.00,0.0421
2678.00,0.0421
2677.00,0.0421
2676.00,0.0421
2675.00,0.0421
2674.00,0.0421
2673.00,0.0421
2672.00,0.0420
2671.00,0.0420
2670.00,0.0419
2669.00,0.0419
2668.00,0.0419
2667.00,0.0418
2666.00,0.0418
2665.00,0.0418
2664.00,0.0418
2663.00,0.0418
2662.00,0.0418
2661.00,0.0418
2660.00,0.0418
2659.00,0.0418
2658.00,0.0418
2657.00,0.0418
2656.00,0.0418
2655.00,0.0418
2654.00,0.0419
2653.00,0.0419
2652.00,0.0419
2651.00,0.0419
2650.00,0.0419
2649.00,0.0419
2648.00,0.0419
2647.00,0.0419
2646.00,0.0419
2645.00,0.0418
2644.00,0.0419
2643.00,0.0419
2642.00,0.0419
2641.00,0.0419
2640.00,0.0419
2639.00,0.0418
2638.00,0.0418
2637.00,0.0418
2636.00,0.0418
2635.00,0.0418
2634.00,0.0418
2633.00,0.0418
2632.00,0.0418
2631.00,0.0417
2630.00,0.0417
2629.00,0.0417
2628.00,0.0417
2627.00,0.0417
2626.00,0.0417
2625.00,0.0417
2624.00,0.0417
2623.00,0.0417
2622.00,0.0416
2621.00,0.0416
2620.00,0.0416
2619.00,0.0416
2618.00,0.0417
2617.00,0.0417
2616.00,0.0417
2615.00,0.0417
2614.00,0.0417
2613.00,0.0417
2612.00,0.0417
2611.00,0.0417
2610.00,0.0416
2609.00,0.0416
2608.00,0.0416
2607.00,0.0416
2606.00,0.0416
2605.00,0.0416
2604.00,0.0416
