Created as New Dataset,
3826.00,0.0140
3825.00,0.0142
3824.00,0.0146
3823.00,0.0148
3822.00,0.0145
3821.00,0.0142
3820.00,0.0143
3819.00,0.0148
3818.00,0.0150
3817.00,0.0148
3816.00,0.0143
3815.00,0.0141
3814.00,0.0142
3813.00,0.0143
3812.00,0.0141
3811.00,0.0139
3810.00,0.0138
3809.00,0.0139
3808.00,0.0138
3807.00,0.0136
3806.00,0.0136
3805.00,0.0140
3804.00,0.0145
3803.00,0.0146
3802.00,0.0143
3801.00,0.0142
3800.00,0.0144
3799.00,0.0147
3798.00,0.0148
3797.00,0.0145
3796.00,0.0141
3795.00,0.0140
3794.00,0.0141
3793.00,0.0141
3792.00,0.0140
3791.00,0.0138
3790.00,0.0138
3789.00,0.0138
3788.00,0.0138
3787.00,0.0138
3786.00,0.0138
3785.00,0.0137
3784.00,0.0138
3783.00,0.0139
3782.00,0.0140
3781.00,0.0140
3780.00,0.0139
3779.00,0.0138
3778.00,0.0138
3777.00,0.0140
3776.00,0.0140
3775.00,0.0139
3774.00,0.0137
3773.00,0.0138
3772.00,0.0138
3771.00,0.0138
3770.00,0.0138
3769.00,0.0139
3768.00,0.0142
3767.00,0.0144
3766.00,0.0143
3765.00,0.0140
3764.00,0.0140
3763.00,0.0141
3762.00,0.0143
3761.00,0.0142
3760.00,0.0141
3759.00,0.0141
3758.00,0.0142
3757.00,0.0142
3756.00,0.0142
3755.00,0.0143
3754.00,0.0143
3753.00,0.0141
3752.00,0.0140
3751.00,0.0142
3750.00,0.0144
3749.00,0.0146
3748.00,0.0149
3747.00,0.0154
3746.00,0.0155
3745.00,0.0149
3744.00,0.0144
3743.00,0.0143
3742.00,0.0145
3741.00,0.0145
3740.00,0.0144
3739.00,0.0143
3738.00,0.0144
3737.00,0.0146
3736.00,0.0147
3735.00,0.0149
3734.00,0.0151
3733.00,0.0150
3732.00,0.0146
3731.00,0.0143
3730.00,0.0143
3729.00,0.0143
3728.00,0.0143
3727.00,0.0142
3726.00,0.0142
3725.00,0.0143
3724.00,0.0145
3723.00,0.0145
3722.00,0.0144
3721.00,0.0143
3720.00,0.0143
3719.00,0.0142
3718.00,0.0140
3717.00,0.0139
3716.00,0.0139
3715.00,0.0141
3714.00,0.0141
3713.00,0.0141
3712.00,0.0140
3711.00,0.0142
3710.00,0.0144
3709.00,0.0144
3708.00,0.0142
3707.00,0.0140
3706.00,0.0138
3705.00,0.0138
3704.00,0.0138
3703.00,0.0138
3702.00,0.0139
3701.00,0.0139
3700.00,0.0139
3699.00,0.0140
3698.00,0.0140
3697.00,0.0139
3696.00,0.0138
3695.00,0.0138
3694.00,0.0140
3693.00,0.0141
3692.00,0.0142
3691.00,0.0143
3690.00,0.0145
3689.00,0.0146
3688.00,0.0146
3687.00,0.0146
3686.00,0.0146
3685.00,0.0146
3684.00,0.0144
3683.00,0.0142
3682.00,0.0141
3681.00,0.0141
3680.00,0.0141
3679.00,0.0143
3678.00,0.0147
3677.00,0.0151
3676.00,0.0152
3675.00,0.0152
3674.00,0.0154
3673.00,0.0158
3672.00,0.0159
3671.00,0.0156
3670.00,0.0153
3669.00,0.0153
3668.00,0.0155
3667.00,0.0155
3666.00,0.0153
3665.00,0.0151
3664.00,0.0149
3663.00,0.0148
3662.00,0.0148
3661.00,0.0149
3660.00,0.0150
3659.00,0.0151
3658.00,0.0153
3657.00,0.0154
3656.00,0.0155
3655.00,0.0158
3654.00,0.0162
3653.00,0.0166
3652.00,0.0167
3651.00,0.0165
3650.00,0.0167
3649.00,0.0175
3648.00,0.0181
3647.00,0.0181
3646.00,0.0179
3645.00,0.0175
3644.00,0.0173
3643.00,0.0170
3642.00,0.0168
3641.00,0.0167
3640.00,0.0167
3639.00,0.0168
3638.00,0.0168
3637.00,0.0169
3636.00,0.0171
3635.00,0.0171
3634.00,0.0170
3633.00,0.0171
3632.00,0.0174
3631.00,0.0178
3630.00,0.0180
3629.00,0.0182
3628.00,0.0184
3627.00,0.0186
3626.00,0.0186
3625.00,0.0183
3624.00,0.0181
3623.00,0.0180
3622.00,0.0182
3621.00,0.0184
3620.00,0.0187
3619.00,0.0189
3618.00,0.0192
3617.00,0.0194
3616.00,0.0194
3615.00,0.0193
3614.00,0.0191
3613.00,0.0189
3612.00,0.0190
3611.00,0.0192
3610.00,0.0193
3609.00,0.0192
3608.00,0.0192
3607.00,0.0192
3606.00,0.0192
3605.00,0.0191
3604.00,0.0190
3603.00,0.0189
3602.00,0.0189
3601.00,0.0190
3600.00,0.0191
3599.00,0.0192
3598.00,0.0193
3597.00,0.0194
3596.00,0.0195
3595.00,0.0196
3594.00,0.0196
3593.00,0.0196
3592.00,0.0196
3591.00,0.0197
3590.00,0.0199
3589.00,0.0201
3588.00,0.0203
3587.00,0.0205
3586.00,0.0206
3585.00,0.0205
3584.00,0.0204
3583.00,0.0201
3582.00,0.0200
3581.00,0.0199
3580.00,0.0199
3579.00,0.0199
3578.00,0.0199
3577.00,0.0199
3576.00,0.0199
3575.00,0.0198
3574.00,0.0198
3573.00,0.0198
3572.00,0.0199
3571.00,0.0200
3570.00,0.0203
3569.00,0.0206
3568.00,0.0210
3567.00,0.0214
3566.00,0.0217
3565.00,0.0217
3564.00,0.0216
3563.00,0.0213
3562.00,0.0210
3561.00,0.0209
3560.00,0.0208
3559.00,0.0207
3558.00,0.0207
3557.00,0.0206
3556.00,0.0206
3555.00,0.0206
3554.00,0.0207
3553.00,0.0208
3552.00,0.0209
3551.00,0.0210
3550.00,0.0211
3549.00,0.0211
3548.00,0.0212
3547.00,0.0214
3546.00,0.0216
3545.00,0.0217
3544.00,0.0217
3543.00,0.0216
3542.00,0.0214
3541.00,0.0213
3540.00,0.0212
3539.00,0.0213
3538.00,0.0213
3537.00,0.0214
3536.00,0.0214
3535.00,0.0214
3534.00,0.0213
3533.00,0.0213
3532.00,0.0213
3531.00,0.0213
3530.00,0.0214
3529.00,0.0216
3528.00,0.0217
3527.00,0.0218
3526.00,0.0220
3525.00,0.0221
3524.00,0.0221
3523.00,0.0221
3522.00,0.0220
3521.00,0.0220
3520.00,0.0219
3519.00,0.0218
3518.00,0.0218
3517.00,0.0218
3516.00,0.0219
3515.00,0.0219
3514.00,0.0219
3513.00,0.0220
3512.00,0.0220
3511.00,0.0221
3510.00,0.0222
3509.00,0.0223
3508.00,0.0223
3507.00,0.0223
3506.00,0.0224
3505.00,0.0224
3504.00,0.0224
3503.00,0.0225
3502.00,0.0226
3501.00,0.0227
3500.00,0.0227
3499.00,0.0226
3498.00,0.0226
3497.00,0.0225
3496.00,0.0225
3495.00,0.0225
3494.00,0.0225
3493.00,0.0225
3492.00,0.0225
3491.00,0.0224
3490.00,0.0224
3489.00,0.0224
3488.00,0.0225
3487.00,0.0227
3486.00,0.0228
3485.00,0.0229
3484.00,0.0230
3483.00,0.0230
3482.00,0.0230
3481.00,0.0231
3480.00,0.0231
3479.00,0.0231
3478.00,0.0231
3477.00,0.0231
3476.00,0.0231
3475.00,0.0231
3474.00,0.0231
3473.00,0.0231
3472.00,0.0232
3471.00,0.0233
3470.00,0.0233
3469.00,0.0233
3468.00,0.0233
3467.00,0.0233
3466.00,0.0233
3465.00,0.0234
3464.00,0.0234
3463.00,0.0235
3462.00,0.0235
3461.00,0.0235
3460.00,0.0234
3459.00,0.0234
3458.00,0.0234
3457.00,0.0234
3456.00,0.0235
3455.00,0.0236
3454.00,0.0236
3453.00,0.0237
3452.00,0.0237
3451.00,0.0237
3450.00,0.0237
3449.00,0.0238
3448.00,0.0238
3447.00,0.0239
3446.00,0.0240
3445.00,0.0240
3444.00,0.0240
3443.00,0.0239
3442.00,0.0239
3441.00,0.0239
3440.00,0.0239
3439.00,0.0238
3438.00,0.0238
3437.00,0.0238
3436.00,0.0238
3435.00,0.0239
3434.00,0.0240
3433.00,0.0240
3432.00,0.0240
3431.00,0.0240
3430.00,0.0240
3429.00,0.0241
3428.00,0.0241
3427.00,0.0241
3426.00,0.0241
3425.00,0.0242
3424.00,0.0242
3423.00,0.0243
3422.00,0.0243
3421.00,0.0244
3420.00,0.0244
3419.00,0.0244
3418.00,0.0244
3417.00,0.0244
3416.00,0.0244
3415.00,0.0244
3414.00,0.0244
3413.00,0.0245
3412.00,0.0245
3411.00,0.0245
3410.00,0.0244
3409.00,0.0244
3408.00,0.0244
3407.00,0.0245
3406.00,0.0246
3405.00,0.0246
3404.00,0.0246
3403.00,0.0246
3402.00,0.0246
3401.00,0.0245
3400.00,0.0245
3399.00,0.0245
3398.00,0.0245
3397.00,0.0246
3396.00,0.0246
3395.00,0.0247
3394.00,0.0247
3393.00,0.0247
3392.00,0.0248
3391.00,0.0248
3390.00,0.0248
3389.00,0.0247
3388.00,0.0247
3387.00,0.0248
3386.00,0.0248
3385.00,0.0249
3384.00,0.0249
3383.00,0.0249
3382.00,0.0248
3381.00,0.0248
3380.00,0.0247
3379.00,0.0248
3378.00,0.0248
3377.00,0.0248
3376.00,0.0248
3375.00,0.0249
3374.00,0.0249
3373.00,0.0249
3372.00,0.0250
3371.00,0.0250
3370.00,0.0250
3369.00,0.0250
3368.00,0.0250
3367.00,0.0251
3366.00,0.0251
3365.00,0.0252
3364.00,0.0252
3363.00,0.0252
3362.00,0.0252
3361.00,0.0251
3360.00,0.0250
3359.00,0.0250
3358.00,0.0251
3357.00,0.0252
3356.00,0.0252
3355.00,0.0252
3354.00,0.0252
3353.00,0.0251
3352.00,0.0251
3351.00,0.0251
3350.00,0.0251
3349.00,0.0250
3348.00,0.0250
3347.00,0.0250
3346.00,0.0250
3345.00,0.0251
3344.00,0.0251
3343.00,0.0251
3342.00,0.0251
3341.00,0.0251
3340.00,0.0251
3339.00,0.0251
3338.00,0.0251
3337.00,0.0252
3336.00,0.0252
3335.00,0.0253
3334.00,0.0253
3333.00,0.0253
3332.00,0.0253
3331.00,0.0253
3330.00,0.0253
3329.00,0.0253
3328.00,0.0253
3327.00,0.0253
3326.00,0.0253
3325.00,0.0254
3324.00,0.0254
3323.00,0.0254
3322.00,0.0254
3321.00,0.0253
3320.00,0.0253
3319.00,0.0252
3318.00,0.0252
3317.00,0.0253
3316.00,0.0253
3315.00,0.0253
3314.00,0.0253
3313.00,0.0253
3312.00,0.0253
3311.00,0.0253
3310.00,0.0254
3309.00,0.0254
3308.00,0.0254
3307.00,0.0255
3306.00,0.0255
3305.00,0.0255
3304.00,0.0255
3303.00,0.0255
3302.00,0.0255
3301.00,0.0254
3300.00,0.0254
3299.00,0.0253
3298.00,0.0253
3297.00,0.0253
3296.00,0.0254
3295.00,0.0254
3294.00,0.0254
3293.00,0.0254
3292.00,0.0254
3291.00,0.0254
3290.00,0.0255
3289.00,0.0255
3288.00,0.0256
3287.00,0.0256
3286.00,0.0256
3285.00,0.0256
3284.00,0.0255
3283.00,0.0255
3282.00,0.0256
3281.00,0.0256
3280.00,0.0256
3279.00,0.0256
3278.00,0.0256
3277.00,0.0256
3276.00,0.0256
3275.00,0.0256
3274.00,0.0256
3273.00,0.0256
3272.00,0.0256
3271.00,0.0256
3270.00,0.0256
3269.00,0.0256
3268.00,0.0257
3267.00,0.0257
3266.00,0.0256
3265.00,0.0256
3264.00,0.0256
3263.00,0.0256
3262.00,0.0256
3261.00,0.0256
3260.00,0.0256
3259.00,0.0257
3258.00,0.0257
3257.00,0.0257
3256.00,0.0258
3255.00,0.0258
3254.00,0.0258
3253.00,0.0257
3252.00,0.0257
3251.00,0.0256
3250.00,0.0256
3249.00,0.0256
3248.00,0.0257
3247.00,0.0258
3246.00,0.0259
3245.00,0.0259
3244.00,0.0260
3243.00,0.0260
3242.00,0.0259
3241.00,0.0259
3240.00,0.0259
3239.00,0.0259
3238.00,0.0259
3237.00,0.0259
3236.00,0.0259
3235.00,0.0259
3234.00,0.0259
3233.00,0.0260
3232.00,0.0260
3231.00,0.0261
3230.00,0.0261
3229.00,0.0260
3228.00,0.0260
3227.00,0.0260
3226.00,0.0260
3225.00,0.0260
3224.00,0.0260
3223.00,0.0260
3222.00,0.0260
3221.00,0.0260
3220.00,0.0260
3219.00,0.0260
3218.00,0.0260
3217.00,0.0260
3216.00,0.0259
3215.00,0.0259
3214.00,0.0259
3213.00,0.0260
3212.00,0.0260
3211.00,0.0260
3210.00,0.0260
3209.00,0.0260
3208.00,0.0260
3207.00,0.0260
3206.00,0.0260
3205.00,0.0261
3204.00,0.0261
3203.00,0.0261
3202.00,0.0261
3201.00,0.0261
3200.00,0.0261
3199.00,0.0261
3198.00,0.0260
3197.00,0.0260
3196.00,0.0260
3195.00,0.0259
3194.00,0.0259
3193.00,0.0259
3192.00,0.0259
3191.00,0.0259
3190.00,0.0259
3189.00,0.0259
3188.00,0.0260
3187.00,0.0260
3186.00,0.0260
3185.00,0.0260
3184.00,0.0260
3183.00,0.0260
3182.00,0.0260
3181.00,0.0260
3180.00,0.0259
3179.00,0.0259
3178.00,0.0259
3177.00,0.0260
3176.00,0.0260
3175.00,0.0260
3174.00,0.0259
3173.00,0.0259
3172.00,0.0259
3171.00,0.0258
3170.00,0.0258
3169.00,0.0258
3168.00,0.0258
3167.00,0.0258
3166.00,0.0258
3165.00,0.0258
3164.00,0.0258
3163.00,0.0258
3162.00,0.0257
3161.00,0.0257
3160.00,0.0257
3159.00,0.0257
3158.00,0.0257
3157.00,0.0258
3156.00,0.0257
3155.00,0.0257
3154.00,0.0257
3153.00,0.0257
3152.00,0.0257
3151.00,0.0257
3150.00,0.0257
3149.00,0.0256
3148.00,0.0256
3147.00,0.0256
3146.00,0.0256
3145.00,0.0256
3144.00,0.0256
3143.00,0.0257
3142.00,0.0257
3141.00,0.0257
3140.00,0.0256
3139.00,0.0256
3138.00,0.0256
3137.00,0.0256
3136.00,0.0256
3135.00,0.0256
3134.00,0.0255
3133.00,0.0255
3132.00,0.0255
3131.00,0.0255
3130.00,0.0255
3129.00,0.0255
3128.00,0.0255
3127.00,0.0255
3126.00,0.0256
3125.00,0.0256
3124.00,0.0256
3123.00,0.0256
3122.00,0.0256
3121.00,0.0256
3120.00,0.0255
3119.00,0.0255
3118.00,0.0255
3117.00,0.0254
3116.00,0.0255
3115.00,0.0255
3114.00,0.0255
3113.00,0.0255
3112.00,0.0255
3111.00,0.0254
3110.00,0.0254
3109.00,0.0253
3108.00,0.0253
3107.00,0.0253
3106.00,0.0254
3105.00,0.0254
3104.00,0.0254
3103.00,0.0254
3102.00,0.0254
3101.00,0.0254
3100.00,0.0254
3099.00,0.0254
3098.00,0.0254
3097.00,0.0254
3096.00,0.0254
3095.00,0.0254
3094.00,0.0254
3093.00,0.0253
3092.00,0.0253
3091.00,0.0253
3090.00,0.0253
3089.00,0.0253
3088.00,0.0253
3087.00,0.0254
3086.00,0.0253
3085.00,0.0253
3084.00,0.0253
3083.00,0.0253
3082.00,0.0253
3081.00,0.0253
3080.00,0.0253
3079.00,0.0253
3078.00,0.0252
3077.00,0.0252
3076.00,0.0252
3075.00,0.0252
3074.00,0.0252
3073.00,0.0252
3072.00,0.0252
3071.00,0.0252
3070.00,0.0252
3069.00,0.0251
3068.00,0.0251
3067.00,0.0251
3066.00,0.0251
3065.00,0.0252
3064.00,0.0252
3063.00,0.0252
3062.00,0.0251
3061.00,0.0251
3060.00,0.0251
3059.00,0.0251
3058.00,0.0251
3057.00,0.0251
3056.00,0.0251
3055.00,0.0251
3054.00,0.0251
3053.00,0.0251
3052.00,0.0251
3051.00,0.0250
3050.00,0.0250
3049.00,0.0249
3048.00,0.0249
3047.00,0.0248
3046.00,0.0248
3045.00,0.0248
3044.00,0.0249
3043.00,0.0249
3042.00,0.0249
3041.00,0.0248
3040.00,0.0248
3039.00,0.0248
3038.00,0.0247
3037.00,0.0247
3036.00,0.0247
3035.00,0.0247
3034.00,0.0248
3033.00,0.0248
3032.00,0.0248
3031.00,0.0248
3030.00,0.0247
3029.00,0.0247
3028.00,0.0246
3027.00,0.0246
3026.00,0.0245
3025.00,0.0245
3024.00,0.0245
3023.00,0.0245
3022.00,0.0245
3021.00,0.0245
3020.00,0.0245
3019.00,0.0244
3018.00,0.0244
3017.00,0.0244
3016.00,0.0244
3015.00,0.0244
3014.00,0.0244
3013.00,0.0244
3012.00,0.0244
3011.00,0.0244
3010.00,0.0244
3009.00,0.0243
3008.00,0.0243
3007.00,0.0242
3006.00,0.0241
3005.00,0.0241
3004.00,0.0241
3003.00,0.0241
3002.00,0.0241
3001.00,0.0240
3000.00,0.0240
2999.00,0.0239
2998.00,0.0239
2997.00,0.0239
2996.00,0.0238
2995.00,0.0238
2994.00,0.0238
2993.00,0.0238
2992.00,0.0238
2991.00,0.0237
2990.00,0.0237
2989.00,0.0236
2988.00,0.0236
2987.00,0.0236
2986.00,0.0236
2985.00,0.0236
2984.00,0.0236
2983.00,0.0235
2982.00,0.0234
2981.00,0.0234
2980.00,0.0234
2979.00,0.0233
2978.00,0.0233
2977.00,0.0233
2976.00,0.0233
2975.00,0.0233
2974.00,0.0232
2973.00,0.0232
2972.00,0.0231
2971.00,0.0230
2970.00,0.0229
2969.00,0.0229
2968.00,0.0229
2967.00,0.0229
2966.00,0.0228
2965.00,0.0228
2964.00,0.0227
2963.00,0.0227
2962.00,0.0226
2961.00,0.0226
2960.00,0.0226
2959.00,0.0226
2958.00,0.0226
2957.00,0.0226
2956.00,0.0225
2955.00,0.0225
2954.00,0.0225
2953.00,0.0226
2952.00,0.0226
2951.00,0.0226
2950.00,0.0226
2949.00,0.0225
2948.00,0.0225
2947.00,0.0225
2946.00,0.0226
2945.00,0.0226
2944.00,0.0226
2943.00,0.0225
2942.00,0.0224
2941.00,0.0223
2940.00,0.0222
2939.00,0.0221
2938.00,0.0220
2937.00,0.0220
2936.00,0.0219
2935.00,0.0218
2934.00,0.0217
2933.00,0.0216
2932.00,0.0216
2931.00,0.0215
2930.00,0.0213
2929.00,0.0212
2928.00,0.0211
2927.00,0.0210
2926.00,0.0209
2925.00,0.0208
2924.00,0.0208
2923.00,0.0208
2922.00,0.0208
2921.00,0.0208
2920.00,0.0208
2919.00,0.0208
2918.00,0.0207
2917.00,0.0207
2916.00,0.0208
2915.00,0.0210
2914.00,0.0212
2913.00,0.0214
2912.00,0.0215
2911.00,0.0216
2910.00,0.0217
2909.00,0.0218
2908.00,0.0218
2907.00,0.0219
2906.00,0.0219
2905.00,0.0219
2904.00,0.0220
2903.00,0.0220
2902.00,0.0220
2901.00,0.0220
2900.00,0.0221
2899.00,0.0221
2898.00,0.0221
2897.00,0.0221
2896.00,0.0220
2895.00,0.0221
2894.00,0.0221
2893.00,0.0221
2892.00,0.0221
2891.00,0.0221
2890.00,0.0222
2889.00,0.0222
2888.00,0.0222
2887.00,0.0222
2886.00,0.0222
2885.00,0.0222
2884.00,0.0222
2883.00,0.0223
2882.00,0.0223
2881.00,0.0223
2880.00,0.0223
2879.00,0.0222
2878.00,0.0222
2877.00,0.0222
2876.00,0.0221
2875.00,0.0221
2874.00,0.0220
2873.00,0.0219
2872.00,0.0219
2871.00,0.0219
2870.00,0.0218
2869.00,0.0218
2868.00,0.0218
2867.00,0.0217
2866.00,0.0217
2865.00,0.0216
2864.00,0.0216
2863.00,0.0216
2862.00,0.0216
2861.00,0.0215
2860.00,0.0215
2859.00,0.0215
2858.00,0.0214
2857.00,0.0213
2856.00,0.0213
2855.00,0.0212
2854.00,0.0212
2853.00,0.0212
2852.00,0.0211
2851.00,0.0211
2850.00,0.0211
2849.00,0.0211
2848.00,0.0212
2847.00,0.0213
2846.00,0.0214
2845.00,0.0215
2844.00,0.0216
2843.00,0.0217
2842.00,0.0218
2841.00,0.0218
2840.00,0.0219
2839.00,0.0219
2838.00,0.0220
2837.00,0.0220
2836.00,0.0220
2835.00,0.0220
2834.00,0.0219
2833.00,0.0220
2832.00,0.0220
2831.00,0.0220
2830.00,0.0220
2829.00,0.0220
2828.00,0.0220
2827.00,0.0220
2826.00,0.0220
2825.00,0.0220
2824.00,0.0219
2823.00,0.0219
2822.00,0.0219
2821.00,0.0219
2820.00,0.0219
2819.00,0.0219
2818.00,0.0219
2817.00,0.0219
2816.00,0.0219
2815.00,0.0219
2814.00,0.0219
2813.00,0.0218
2812.00,0.0218
2811.00,0.0218
2810.00,0.0217
2809.00,0.0218
2808.00,0.0218
2807.00,0.0217
2806.00,0.0217
2805.00,0.0217
2804.00,0.0217
2803.00,0.0217
2802.00,0.0217
2801.00,0.0217
2800.00,0.0217
2799.00,0.0217
2798.00,0.0217
2797.00,0.0217
2796.00,0.0216
2795.00,0.0216
2794.00,0.0216
2793.00,0.0216
2792.00,0.0216
2791.00,0.0216
2790.00,0.0216
2789.00,0.0217
2788.00,0.0217
2787.00,0.0217
2786.00,0.0216
2785.00,0.0216
2784.00,0.0216
2783.00,0.0216
2782.00,0.0216
2781.00,0.0216
2780.00,0.0215
2779.00,0.0214
2778.00,0.0214
2777.00,0.0214
2776.00,0.0215
2775.00,0.0215
2774.00,0.0215
2773.00,0.0215
2772.00,0.0214
2771.00,0.0214
2770.00,0.0214
2769.00,0.0214
2768.00,0.0213
2767.00,0.0213
2766.00,0.0213
2765.00,0.0213
2764.00,0.0214
2763.00,0.0214
2762.00,0.0213
2761.00,0.0213
2760.00,0.0213
2759.00,0.0212
2758.00,0.0212
2757.00,0.0213
2756.00,0.0213
2755.00,0.0213
2754.00,0.0213
2753.00,0.0212
2752.00,0.0212
2751.00,0.0212
2750.00,0.0212
2749.00,0.0212
2748.00,0.0213
2747.00,0.0213
2746.00,0.0213
2745.00,0.0212
2744.00,0.0211
2743.00,0.0211
2742.00,0.0211
2741.00,0.0211
2740.00,0.0211
2739.00,0.0211
2738.00,0.0211
2737.00,0.0211
2736.00,0.0210
2735.00,0.0210
2734.00,0.0210
2733.00,0.0210
2732.00,0.0210
2731.00,0.0210
2730.00,0.0210
2729.00,0.0210
2728.00,0.0210
2727.00,0.0210
2726.00,0.0210
2725.00,0.0210
2724.00,0.0210
2723.00,0.0210
2722.00,0.0210
2721.00,0.0210
2720.00,0.0210
2719.00,0.0209
2718.00,0.0209
2717.00,0.0209
2716.00,0.0209
2715.00,0.0209
2714.00,0.0209
2713.00,0.0209
2712.00,0.0209
2711.00,0.0209
2710.00,0.0209
2709.00,0.0209
2708.00,0.0209
2707.00,0.0209
2706.00,0.0208
2705.00,0.0208
2704.00,0.0208
2703.00,0.0208
2702.00,0.0208
2701.00,0.0208
2700.00,0.0207
2699.00,0.0207
2698.00,0.0207
2697.00,0.0207
2696.00,0.0207
2695.00,0.0207
2694.00,0.0207
2693.00,0.0207
2692.00,0.0207
2691.00,0.0207
2690.00,0.0207
2689.00,0.0207
2688.00,0.0207
2687.00,0.0207
2686.00,0.0207
2685.00,0.0207
2684.00,0.0207
2683.00,0.0207
2682.00,0.0207
2681.00,0.0207
2680.00,0.0207
2679.00,0.0207
2678.00,0.0207
2677.00,0.0207
2676.00,0.0206
2675.00,0.0206
2674.00,0.0206
2673.00,0.0206
2672.00,0.0206
2671.00,0.0206
2670.00,0.0205
2669.00,0.0205
2668.00,0.0205
2667.00,0.0205
2666.00,0.0205
2665.00,0.0206
2664.00,0.0206
2663.00,0.0206
2662.00,0.0206
2661.00,0.0206
2660.00,0.0206
2659.00,0.0206
2658.00,0.0207
2657.00,0.0207
2656.00,0.0207
2655.00,0.0207
2654.00,0.0207
2653.00,0.0207
2652.00,0.0207
2651.00,0.0208
2650.00,0.0208
2649.00,0.0208
2648.00,0.0208
2647.00,0.0208
2646.00,0.0208
2645.00,0.0208
2644.00,0.0208
2643.00,0.0209
2642.00,0.0209
2641.00,0.0210
2640.00,0.0209
2639.00,0.0209
2638.00,0.0209
2637.00,0.0209
2636.00,0.0208
2635.00,0.0208
2634.00,0.0208
2633.00,0.0208
2632.00,0.0208
2631.00,0.0208
2630.00,0.0208
2629.00,0.0208
2628.00,0.0208
2627.00,0.0208
2626.00,0.0209
2625.00,0.0209
2624.00,0.0209
2623.00,0.0209
2622.00,0.0208
2621.00,0.0208
2620.00,0.0208
2619.00,0.0208
2618.00,0.0209
2617.00,0.0210
2616.00,0.0210
2615.00,0.0210
2614.00,0.0210
2613.00,0.0210
2612.00,0.0209
2611.00,0.0209
2610.00,0.0209
2609.00,0.0209
2608.00,0.0209
2607.00,0.0209
2606.00,0.0209
2605.00,0.0209
2604.00,0.0209
