Created as New Dataset,
3835.00,0.0126
3834.00,0.0126
3833.00,0.0124
3832.00,0.0123
3831.00,0.0121
3830.00,0.0122
3829.00,0.0122
3828.00,0.0122
3827.00,0.0120
3826.00,0.0118
3825.00,0.0119
3824.00,0.0123
3823.00,0.0125
3822.00,0.0122
3821.00,0.0119
3820.00,0.0120
3819.00,0.0124
3818.00,0.0126
3817.00,0.0124
3816.00,0.0120
3815.00,0.0119
3814.00,0.0120
3813.00,0.0121
3812.00,0.0119
3811.00,0.0117
3810.00,0.0117
3809.00,0.0117
3808.00,0.0116
3807.00,0.0114
3806.00,0.0114
3805.00,0.0117
3804.00,0.0122
3803.00,0.0123
3802.00,0.0120
3801.00,0.0119
3800.00,0.0122
3799.00,0.0126
3798.00,0.0126
3797.00,0.0123
3796.00,0.0120
3795.00,0.0119
3794.00,0.0120
3793.00,0.0120
3792.00,0.0119
3791.00,0.0118
3790.00,0.0117
3789.00,0.0117
3788.00,0.0117
3787.00,0.0117
3786.00,0.0117
3785.00,0.0116
3784.00,0.0117
3783.00,0.0119
3782.00,0.0120
3781.00,0.0120
3780.00,0.0119
3779.00,0.0118
3778.00,0.0118
3777.00,0.0119
3776.00,0.0119
3775.00,0.0118
3774.00,0.0117
3773.00,0.0117
3772.00,0.0118
3771.00,0.0117
3770.00,0.0117
3769.00,0.0119
3768.00,0.0121
3767.00,0.0123
3766.00,0.0122
3765.00,0.0120
3764.00,0.0120
3763.00,0.0122
3762.00,0.0123
3761.00,0.0122
3760.00,0.0121
3759.00,0.0120
3758.00,0.0120
3757.00,0.0119
3756.00,0.0119
3755.00,0.0119
3754.00,0.0119
3753.00,0.0117
3752.00,0.0117
3751.00,0.0118
3750.00,0.0120
3749.00,0.0122
3748.00,0.0125
3747.00,0.0129
3746.00,0.0130
3745.00,0.0127
3744.00,0.0123
3743.00,0.0124
3742.00,0.0125
3741.00,0.0125
3740.00,0.0124
3739.00,0.0123
3738.00,0.0124
3737.00,0.0125
3736.00,0.0126
3735.00,0.0129
3734.00,0.0131
3733.00,0.0130
3732.00,0.0127
3731.00,0.0124
3730.00,0.0123
3729.00,0.0124
3728.00,0.0124
3727.00,0.0123
3726.00,0.0123
3725.00,0.0125
3724.00,0.0126
3723.00,0.0126
3722.00,0.0126
3721.00,0.0125
3720.00,0.0125
3719.00,0.0125
3718.00,0.0124
3717.00,0.0123
3716.00,0.0124
3715.00,0.0125
3714.00,0.0127
3713.00,0.0127
3712.00,0.0129
3711.00,0.0133
3710.00,0.0136
3709.00,0.0137
3708.00,0.0137
3707.00,0.0136
3706.00,0.0135
3705.00,0.0136
3704.00,0.0138
3703.00,0.0140
3702.00,0.0143
3701.00,0.0145
3700.00,0.0147
3699.00,0.0148
3698.00,0.0148
3697.00,0.0147
3696.00,0.0147
3695.00,0.0147
3694.00,0.0148
3693.00,0.0149
3692.00,0.0149
3691.00,0.0149
3690.00,0.0150
3689.00,0.0151
3688.00,0.0151
3687.00,0.0150
3686.00,0.0149
3685.00,0.0147
3684.00,0.0145
3683.00,0.0142
3682.00,0.0141
3681.00,0.0139
3680.00,0.0138
3679.00,0.0139
3678.00,0.0142
3677.00,0.0145
3676.00,0.0145
3675.00,0.0146
3674.00,0.0148
3673.00,0.0151
3672.00,0.0152
3671.00,0.0149
3670.00,0.0147
3669.00,0.0148
3668.00,0.0150
3667.00,0.0150
3666.00,0.0149
3665.00,0.0146
3664.00,0.0145
3663.00,0.0144
3662.00,0.0143
3661.00,0.0144
3660.00,0.0145
3659.00,0.0147
3658.00,0.0149
3657.00,0.0151
3656.00,0.0152
3655.00,0.0155
3654.00,0.0159
3653.00,0.0162
3652.00,0.0162
3651.00,0.0159
3650.00,0.0160
3649.00,0.0167
3648.00,0.0173
3647.00,0.0174
3646.00,0.0171
3645.00,0.0168
3644.00,0.0164
3643.00,0.0161
3642.00,0.0158
3641.00,0.0157
3640.00,0.0156
3639.00,0.0156
3638.00,0.0156
3637.00,0.0157
3636.00,0.0157
3635.00,0.0157
3634.00,0.0155
3633.00,0.0155
3632.00,0.0158
3631.00,0.0161
3630.00,0.0164
3629.00,0.0166
3628.00,0.0170
3627.00,0.0173
3626.00,0.0175
3625.00,0.0174
3624.00,0.0174
3623.00,0.0175
3622.00,0.0177
3621.00,0.0180
3620.00,0.0181
3619.00,0.0181
3618.00,0.0181
3617.00,0.0181
3616.00,0.0179
3615.00,0.0176
3614.00,0.0172
3613.00,0.0170
3612.00,0.0169
3611.00,0.0169
3610.00,0.0170
3609.00,0.0169
3608.00,0.0168
3607.00,0.0167
3606.00,0.0167
3605.00,0.0166
3604.00,0.0165
3603.00,0.0164
3602.00,0.0164
3601.00,0.0164
3600.00,0.0165
3599.00,0.0165
3598.00,0.0166
3597.00,0.0166
3596.00,0.0166
3595.00,0.0166
3594.00,0.0166
3593.00,0.0165
3592.00,0.0165
3591.00,0.0166
3590.00,0.0168
3589.00,0.0169
3588.00,0.0170
3587.00,0.0172
3586.00,0.0173
3585.00,0.0172
3584.00,0.0171
3583.00,0.0169
3582.00,0.0167
3581.00,0.0166
3580.00,0.0166
3579.00,0.0166
3578.00,0.0166
3577.00,0.0166
3576.00,0.0166
3575.00,0.0166
3574.00,0.0166
3573.00,0.0166
3572.00,0.0166
3571.00,0.0168
3570.00,0.0170
3569.00,0.0172
3568.00,0.0174
3567.00,0.0177
3566.00,0.0179
3565.00,0.0179
3564.00,0.0178
3563.00,0.0175
3562.00,0.0173
3561.00,0.0172
3560.00,0.0171
3559.00,0.0170
3558.00,0.0170
3557.00,0.0170
3556.00,0.0169
3555.00,0.0170
3554.00,0.0170
3553.00,0.0170
3552.00,0.0171
3551.00,0.0172
3550.00,0.0173
3549.00,0.0174
3548.00,0.0174
3547.00,0.0175
3546.00,0.0176
3545.00,0.0177
3544.00,0.0177
3543.00,0.0176
3542.00,0.0175
3541.00,0.0175
3540.00,0.0174
3539.00,0.0174
3538.00,0.0175
3537.00,0.0175
3536.00,0.0175
3535.00,0.0175
3534.00,0.0174
3533.00,0.0175
3532.00,0.0175
3531.00,0.0175
3530.00,0.0176
3529.00,0.0177
3528.00,0.0178
3527.00,0.0179
3526.00,0.0180
3525.00,0.0181
3524.00,0.0181
3523.00,0.0180
3522.00,0.0180
3521.00,0.0180
3520.00,0.0179
3519.00,0.0179
3518.00,0.0179
3517.00,0.0179
3516.00,0.0179
3515.00,0.0180
3514.00,0.0180
3513.00,0.0180
3512.00,0.0181
3511.00,0.0181
3510.00,0.0182
3509.00,0.0182
3508.00,0.0182
3507.00,0.0183
3506.00,0.0183
3505.00,0.0183
3504.00,0.0183
3503.00,0.0183
3502.00,0.0184
3501.00,0.0184
3500.00,0.0185
3499.00,0.0185
3498.00,0.0184
3497.00,0.0184
3496.00,0.0184
3495.00,0.0184
3494.00,0.0184
3493.00,0.0185
3492.00,0.0185
3491.00,0.0185
3490.00,0.0185
3489.00,0.0184
3488.00,0.0184
3487.00,0.0185
3486.00,0.0186
3485.00,0.0187
3484.00,0.0188
3483.00,0.0188
3482.00,0.0188
3481.00,0.0189
3480.00,0.0188
3479.00,0.0188
3478.00,0.0188
3477.00,0.0188
3476.00,0.0188
3475.00,0.0188
3474.00,0.0189
3473.00,0.0190
3472.00,0.0190
3471.00,0.0191
3470.00,0.0190
3469.00,0.0190
3468.00,0.0190
3467.00,0.0190
3466.00,0.0190
3465.00,0.0190
3464.00,0.0191
3463.00,0.0191
3462.00,0.0191
3461.00,0.0191
3460.00,0.0191
3459.00,0.0190
3458.00,0.0191
3457.00,0.0191
3456.00,0.0191
3455.00,0.0192
3454.00,0.0192
3453.00,0.0192
3452.00,0.0193
3451.00,0.0193
3450.00,0.0194
3449.00,0.0194
3448.00,0.0195
3447.00,0.0195
3446.00,0.0195
3445.00,0.0196
3444.00,0.0196
3443.00,0.0195
3442.00,0.0195
3441.00,0.0195
3440.00,0.0195
3439.00,0.0195
3438.00,0.0195
3437.00,0.0194
3436.00,0.0194
3435.00,0.0194
3434.00,0.0195
3433.00,0.0195
3432.00,0.0195
3431.00,0.0195
3430.00,0.0195
3429.00,0.0195
3428.00,0.0196
3427.00,0.0196
3426.00,0.0196
3425.00,0.0197
3424.00,0.0198
3423.00,0.0198
3422.00,0.0198
3421.00,0.0198
3420.00,0.0198
3419.00,0.0198
3418.00,0.0198
3417.00,0.0198
3416.00,0.0197
3415.00,0.0197
3414.00,0.0197
3413.00,0.0198
3412.00,0.0199
3411.00,0.0199
3410.00,0.0199
3409.00,0.0199
3408.00,0.0199
3407.00,0.0199
3406.00,0.0200
3405.00,0.0201
3404.00,0.0201
3403.00,0.0202
3402.00,0.0201
3401.00,0.0201
3400.00,0.0200
3399.00,0.0200
3398.00,0.0200
3397.00,0.0200
3396.00,0.0201
3395.00,0.0201
3394.00,0.0202
3393.00,0.0202
3392.00,0.0202
3391.00,0.0201
3390.00,0.0201
3389.00,0.0201
3388.00,0.0201
3387.00,0.0201
3386.00,0.0202
3385.00,0.0202
3384.00,0.0202
3383.00,0.0202
3382.00,0.0201
3381.00,0.0201
3380.00,0.0201
3379.00,0.0201
3378.00,0.0201
3377.00,0.0201
3376.00,0.0201
3375.00,0.0202
3374.00,0.0203
3373.00,0.0203
3372.00,0.0203
3371.00,0.0203
3370.00,0.0203
3369.00,0.0202
3368.00,0.0202
3367.00,0.0202
3366.00,0.0202
3365.00,0.0203
3364.00,0.0203
3363.00,0.0204
3362.00,0.0204
3361.00,0.0204
3360.00,0.0204
3359.00,0.0204
3358.00,0.0204
3357.00,0.0204
3356.00,0.0204
3355.00,0.0204
3354.00,0.0204
3353.00,0.0203
3352.00,0.0203
3351.00,0.0203
3350.00,0.0202
3349.00,0.0202
3348.00,0.0202
3347.00,0.0202
3346.00,0.0203
3345.00,0.0203
3344.00,0.0204
3343.00,0.0203
3342.00,0.0203
3341.00,0.0203
3340.00,0.0203
3339.00,0.0203
3338.00,0.0204
3337.00,0.0204
3336.00,0.0204
3335.00,0.0204
3334.00,0.0204
3333.00,0.0204
3332.00,0.0204
3331.00,0.0204
3330.00,0.0204
3329.00,0.0204
3328.00,0.0205
3327.00,0.0205
3326.00,0.0205
3325.00,0.0205
3324.00,0.0205
3323.00,0.0205
3322.00,0.0205
3321.00,0.0205
3320.00,0.0204
3319.00,0.0204
3318.00,0.0204
3317.00,0.0204
3316.00,0.0204
3315.00,0.0204
3314.00,0.0204
3313.00,0.0204
3312.00,0.0204
3311.00,0.0204
3310.00,0.0205
3309.00,0.0205
3308.00,0.0205
3307.00,0.0205
3306.00,0.0205
3305.00,0.0206
3304.00,0.0206
3303.00,0.0206
3302.00,0.0206
3301.00,0.0205
3300.00,0.0204
3299.00,0.0204
3298.00,0.0204
3297.00,0.0204
3296.00,0.0205
3295.00,0.0205
3294.00,0.0205
3293.00,0.0205
3292.00,0.0205
3291.00,0.0205
3290.00,0.0205
3289.00,0.0205
3288.00,0.0204
3287.00,0.0204
3286.00,0.0205
3285.00,0.0205
3284.00,0.0205
3283.00,0.0205
3282.00,0.0205
3281.00,0.0204
3280.00,0.0204
3279.00,0.0205
3278.00,0.0205
3277.00,0.0205
3276.00,0.0205
3275.00,0.0206
3274.00,0.0206
3273.00,0.0206
3272.00,0.0206
3271.00,0.0206
3270.00,0.0205
3269.00,0.0205
3268.00,0.0204
3267.00,0.0205
3266.00,0.0205
3265.00,0.0205
3264.00,0.0205
3263.00,0.0204
3262.00,0.0204
3261.00,0.0204
3260.00,0.0204
3259.00,0.0204
3258.00,0.0205
3257.00,0.0206
3256.00,0.0206
3255.00,0.0206
3254.00,0.0205
3253.00,0.0205
3252.00,0.0205
3251.00,0.0204
3250.00,0.0204
3249.00,0.0204
3248.00,0.0205
3247.00,0.0205
3246.00,0.0206
3245.00,0.0206
3244.00,0.0206
3243.00,0.0206
3242.00,0.0206
3241.00,0.0206
3240.00,0.0205
3239.00,0.0205
3238.00,0.0205
3237.00,0.0205
3236.00,0.0205
3235.00,0.0205
3234.00,0.0206
3233.00,0.0206
3232.00,0.0207
3231.00,0.0207
3230.00,0.0207
3229.00,0.0207
3228.00,0.0206
3227.00,0.0206
3226.00,0.0206
3225.00,0.0206
3224.00,0.0206
3223.00,0.0206
3222.00,0.0206
3221.00,0.0206
3220.00,0.0206
3219.00,0.0206
3218.00,0.0205
3217.00,0.0205
3216.00,0.0205
3215.00,0.0205
3214.00,0.0205
3213.00,0.0205
3212.00,0.0205
3211.00,0.0205
3210.00,0.0205
3209.00,0.0205
3208.00,0.0205
3207.00,0.0205
3206.00,0.0205
3205.00,0.0205
3204.00,0.0205
3203.00,0.0205
3202.00,0.0204
3201.00,0.0204
3200.00,0.0204
3199.00,0.0204
3198.00,0.0204
3197.00,0.0205
3196.00,0.0205
3195.00,0.0205
3194.00,0.0204
3193.00,0.0204
3192.00,0.0203
3191.00,0.0203
3190.00,0.0203
3189.00,0.0203
3188.00,0.0203
3187.00,0.0203
3186.00,0.0204
3185.00,0.0204
3184.00,0.0204
3183.00,0.0204
3182.00,0.0203
3181.00,0.0203
3180.00,0.0203
3179.00,0.0202
3178.00,0.0202
3177.00,0.0202
3176.00,0.0202
3175.00,0.0202
3174.00,0.0202
3173.00,0.0202
3172.00,0.0202
3171.00,0.0202
3170.00,0.0202
3169.00,0.0201
3168.00,0.0201
3167.00,0.0201
3166.00,0.0201
3165.00,0.0201
3164.00,0.0201
3163.00,0.0201
3162.00,0.0200
3161.00,0.0200
3160.00,0.0200
3159.00,0.0200
3158.00,0.0201
3157.00,0.0200
3156.00,0.0200
3155.00,0.0199
3154.00,0.0199
3153.00,0.0199
3152.00,0.0198
3151.00,0.0198
3150.00,0.0199
3149.00,0.0199
3148.00,0.0199
3147.00,0.0199
3146.00,0.0199
3145.00,0.0199
3144.00,0.0199
3143.00,0.0199
3142.00,0.0198
3141.00,0.0198
3140.00,0.0198
3139.00,0.0197
3138.00,0.0197
3137.00,0.0197
3136.00,0.0197
3135.00,0.0197
3134.00,0.0197
3133.00,0.0196
3132.00,0.0196
3131.00,0.0197
3130.00,0.0197
3129.00,0.0197
3128.00,0.0198
3127.00,0.0198
3126.00,0.0197
3125.00,0.0197
3124.00,0.0197
3123.00,0.0197
3122.00,0.0196
3121.00,0.0196
3120.00,0.0196
3119.00,0.0196
3118.00,0.0196
3117.00,0.0196
3116.00,0.0196
3115.00,0.0196
3114.00,0.0196
3113.00,0.0196
3112.00,0.0196
3111.00,0.0196
3110.00,0.0195
3109.00,0.0195
3108.00,0.0194
3107.00,0.0194
3106.00,0.0194
3105.00,0.0194
3104.00,0.0194
3103.00,0.0194
3102.00,0.0194
3101.00,0.0194
3100.00,0.0194
3099.00,0.0195
3098.00,0.0195
3097.00,0.0195
3096.00,0.0195
3095.00,0.0194
3094.00,0.0194
3093.00,0.0194
3092.00,0.0194
3091.00,0.0193
3090.00,0.0193
3089.00,0.0193
3088.00,0.0193
3087.00,0.0194
3086.00,0.0194
3085.00,0.0193
3084.00,0.0193
3083.00,0.0193
3082.00,0.0192
3081.00,0.0192
3080.00,0.0192
3079.00,0.0191
3078.00,0.0191
3077.00,0.0191
3076.00,0.0191
3075.00,0.0191
3074.00,0.0191
3073.00,0.0191
3072.00,0.0191
3071.00,0.0191
3070.00,0.0192
3069.00,0.0191
3068.00,0.0191
3067.00,0.0191
3066.00,0.0191
3065.00,0.0191
3064.00,0.0191
3063.00,0.0191
3062.00,0.0191
3061.00,0.0190
3060.00,0.0190
3059.00,0.0190
3058.00,0.0190
3057.00,0.0191
3056.00,0.0191
3055.00,0.0191
3054.00,0.0191
3053.00,0.0190
3052.00,0.0190
3051.00,0.0190
3050.00,0.0189
3049.00,0.0188
3048.00,0.0188
3047.00,0.0188
3046.00,0.0188
3045.00,0.0188
3044.00,0.0188
3043.00,0.0189
3042.00,0.0189
3041.00,0.0188
3040.00,0.0188
3039.00,0.0188
3038.00,0.0188
3037.00,0.0188
3036.00,0.0188
3035.00,0.0187
3034.00,0.0187
3033.00,0.0187
3032.00,0.0187
3031.00,0.0187
3030.00,0.0187
3029.00,0.0187
3028.00,0.0186
3027.00,0.0186
3026.00,0.0185
3025.00,0.0185
3024.00,0.0185
3023.00,0.0185
3022.00,0.0185
3021.00,0.0185
3020.00,0.0185
3019.00,0.0185
3018.00,0.0185
3017.00,0.0185
3016.00,0.0185
3015.00,0.0185
3014.00,0.0185
3013.00,0.0185
3012.00,0.0185
3011.00,0.0184
3010.00,0.0184
3009.00,0.0184
3008.00,0.0183
3007.00,0.0183
3006.00,0.0183
3005.00,0.0183
3004.00,0.0183
3003.00,0.0183
3002.00,0.0182
3001.00,0.0182
3000.00,0.0182
2999.00,0.0181
2998.00,0.0181
2997.00,0.0181
2996.00,0.0180
2995.00,0.0180
2994.00,0.0180
2993.00,0.0180
2992.00,0.0180
2991.00,0.0180
2990.00,0.0179
2989.00,0.0179
2988.00,0.0179
2987.00,0.0179
2986.00,0.0179
2985.00,0.0179
2984.00,0.0179
2983.00,0.0179
2982.00,0.0178
2981.00,0.0178
2980.00,0.0178
2979.00,0.0178
2978.00,0.0178
2977.00,0.0178
2976.00,0.0177
2975.00,0.0177
2974.00,0.0176
2973.00,0.0176
2972.00,0.0175
2971.00,0.0174
2970.00,0.0174
2969.00,0.0173
2968.00,0.0173
2967.00,0.0173
2966.00,0.0172
2965.00,0.0172
2964.00,0.0171
2963.00,0.0170
2962.00,0.0170
2961.00,0.0169
2960.00,0.0169
2959.00,0.0169
2958.00,0.0169
2957.00,0.0169
2956.00,0.0169
2955.00,0.0168
2954.00,0.0168
2953.00,0.0169
2952.00,0.0169
2951.00,0.0169
2950.00,0.0169
2949.00,0.0169
2948.00,0.0169
2947.00,0.0169
2946.00,0.0169
2945.00,0.0169
2944.00,0.0169
2943.00,0.0169
2942.00,0.0168
2941.00,0.0167
2940.00,0.0167
2939.00,0.0166
2938.00,0.0165
2937.00,0.0164
2936.00,0.0163
2935.00,0.0162
2934.00,0.0161
2933.00,0.0160
2932.00,0.0159
2931.00,0.0158
2930.00,0.0156
2929.00,0.0155
2928.00,0.0154
2927.00,0.0153
2926.00,0.0152
2925.00,0.0151
2924.00,0.0151
2923.00,0.0151
2922.00,0.0151
2921.00,0.0151
2920.00,0.0151
2919.00,0.0151
2918.00,0.0150
2917.00,0.0151
2916.00,0.0152
2915.00,0.0153
2914.00,0.0155
2913.00,0.0157
2912.00,0.0159
2911.00,0.0160
2910.00,0.0161
2909.00,0.0162
2908.00,0.0162
2907.00,0.0163
2906.00,0.0163
2905.00,0.0163
2904.00,0.0163
2903.00,0.0164
2902.00,0.0164
2901.00,0.0165
2900.00,0.0165
2899.00,0.0165
2898.00,0.0165
2897.00,0.0164
2896.00,0.0164
2895.00,0.0164
2894.00,0.0165
2893.00,0.0165
2892.00,0.0165
2891.00,0.0166
2890.00,0.0166
2889.00,0.0166
2888.00,0.0166
2887.00,0.0166
2886.00,0.0166
2885.00,0.0167
2884.00,0.0167
2883.00,0.0167
2882.00,0.0168
2881.00,0.0168
2880.00,0.0167
2879.00,0.0167
2878.00,0.0166
2877.00,0.0166
2876.00,0.0165
2875.00,0.0165
2874.00,0.0164
2873.00,0.0163
2872.00,0.0163
2871.00,0.0162
2870.00,0.0162
2869.00,0.0162
2868.00,0.0162
2867.00,0.0161
2866.00,0.0161
2865.00,0.0161
2864.00,0.0161
2863.00,0.0161
2862.00,0.0161
2861.00,0.0160
2860.00,0.0159
2859.00,0.0159
2858.00,0.0158
2857.00,0.0157
2856.00,0.0156
2855.00,0.0155
2854.00,0.0155
2853.00,0.0155
2852.00,0.0155
2851.00,0.0155
2850.00,0.0155
2849.00,0.0155
2848.00,0.0155
2847.00,0.0156
2846.00,0.0157
2845.00,0.0158
2844.00,0.0159
2843.00,0.0160
2842.00,0.0161
2841.00,0.0162
2840.00,0.0163
2839.00,0.0163
2838.00,0.0164
2837.00,0.0164
2836.00,0.0163
2835.00,0.0163
2834.00,0.0163
2833.00,0.0163
2832.00,0.0163
2831.00,0.0163
2830.00,0.0163
2829.00,0.0163
2828.00,0.0164
2827.00,0.0164
2826.00,0.0164
2825.00,0.0164
2824.00,0.0164
2823.00,0.0163
2822.00,0.0163
2821.00,0.0163
2820.00,0.0164
2819.00,0.0164
2818.00,0.0164
2817.00,0.0163
2816.00,0.0163
2815.00,0.0163
2814.00,0.0163
2813.00,0.0162
2812.00,0.0162
2811.00,0.0162
2810.00,0.0162
2809.00,0.0162
2808.00,0.0162
2807.00,0.0162
2806.00,0.0162
2805.00,0.0162
2804.00,0.0161
2803.00,0.0161
2802.00,0.0161
2801.00,0.0161
2800.00,0.0161
2799.00,0.0161
2798.00,0.0161
2797.00,0.0161
2796.00,0.0161
2795.00,0.0161
2794.00,0.0161
2793.00,0.0160
2792.00,0.0160
2791.00,0.0160
2790.00,0.0161
2789.00,0.0161
2788.00,0.0161
2787.00,0.0161
2786.00,0.0161
2785.00,0.0161
2784.00,0.0161
2783.00,0.0160
2782.00,0.0160
2781.00,0.0160
2780.00,0.0160
2779.00,0.0160
2778.00,0.0160
2777.00,0.0160
2776.00,0.0160
2775.00,0.0160
2774.00,0.0160
2773.00,0.0160
2772.00,0.0159
2771.00,0.0159
2770.00,0.0159
2769.00,0.0159
2768.00,0.0159
2767.00,0.0158
2766.00,0.0158
2765.00,0.0159
2764.00,0.0159
2763.00,0.0159
2762.00,0.0159
2761.00,0.0158
2760.00,0.0158
2759.00,0.0158
2758.00,0.0158
2757.00,0.0158
2756.00,0.0158
2755.00,0.0158
2754.00,0.0158
2753.00,0.0158
2752.00,0.0158
2751.00,0.0158
2750.00,0.0158
2749.00,0.0158
2748.00,0.0158
2747.00,0.0159
2746.00,0.0158
2745.00,0.0158
2744.00,0.0157
2743.00,0.0157
2742.00,0.0157
2741.00,0.0157
2740.00,0.0157
2739.00,0.0157
2738.00,0.0157
2737.00,0.0157
2736.00,0.0156
2735.00,0.0156
2734.00,0.0156
2733.00,0.0156
2732.00,0.0156
2731.00,0.0155
2730.00,0.0155
2729.00,0.0156
2728.00,0.0156
2727.00,0.0156
2726.00,0.0156
2725.00,0.0156
2724.00,0.0156
2723.00,0.0156
2722.00,0.0156
2721.00,0.0156
2720.00,0.0155
2719.00,0.0155
2718.00,0.0155
2717.00,0.0155
2716.00,0.0155
2715.00,0.0155
2714.00,0.0155
2713.00,0.0155
2712.00,0.0155
2711.00,0.0155
2710.00,0.0155
2709.00,0.0155
2708.00,0.0155
2707.00,0.0155
2706.00,0.0155
2705.00,0.0155
2704.00,0.0155
2703.00,0.0155
2702.00,0.0155
2701.00,0.0155
2700.00,0.0155
2699.00,0.0154
2698.00,0.0154
2697.00,0.0154
2696.00,0.0154
2695.00,0.0154
2694.00,0.0154
2693.00,0.0154
2692.00,0.0154
2691.00,0.0154
2690.00,0.0154
2689.00,0.0154
2688.00,0.0154
2687.00,0.0154
2686.00,0.0154
2685.00,0.0153
2684.00,0.0153
2683.00,0.0153
2682.00,0.0153
2681.00,0.0153
2680.00,0.0153
2679.00,0.0154
2678.00,0.0154
2677.00,0.0154
2676.00,0.0154
2675.00,0.0153
2674.00,0.0153
2673.00,0.0153
2672.00,0.0153
2671.00,0.0153
2670.00,0.0152
2669.00,0.0152
2668.00,0.0152
2667.00,0.0152
2666.00,0.0152
2665.00,0.0152
2664.00,0.0152
2663.00,0.0153
2662.00,0.0153
2661.00,0.0153
2660.00,0.0153
2659.00,0.0154
2658.00,0.0154
2657.00,0.0154
2656.00,0.0154
2655.00,0.0153
2654.00,0.0153
2653.00,0.0154
2652.00,0.0154
2651.00,0.0154
2650.00,0.0154
2649.00,0.0155
2648.00,0.0155
2647.00,0.0155
2646.00,0.0155
2645.00,0.0155
2644.00,0.0155
2643.00,0.0156
2642.00,0.0156
2641.00,0.0156
2640.00,0.0156
2639.00,0.0156
2638.00,0.0155
2637.00,0.0155
2636.00,0.0155
2635.00,0.0155
2634.00,0.0155
2633.00,0.0154
2632.00,0.0154
2631.00,0.0154
2630.00,0.0154
2629.00,0.0155
2628.00,0.0155
2627.00,0.0155
2626.00,0.0155
2625.00,0.0155
2624.00,0.0155
2623.00,0.0155
2622.00,0.0154
2621.00,0.0154
2620.00,0.0154
2619.00,0.0154
2618.00,0.0155
2617.00,0.0155
2616.00,0.0155
2615.00,0.0155
2614.00,0.0155
2613.00,0.0155
2612.00,0.0155
2611.00,0.0155
2610.00,0.0154
2609.00,0.0155
2608.00,0.0155
2607.00,0.0155
2606.00,0.0155
2605.00,0.0155
2604.00,0.0155
