Created as New Dataset,
3474.00,0.0074
3473.00,0.0074
3472.00,0.0075
3471.00,0.0075
3470.00,0.0076
3469.00,0.0076
3468.00,0.0076
3467.00,0.0076
3466.00,0.0076
3465.00,0.0077
3464.00,0.0077
3463.00,0.0077
3462.00,0.0077
3461.00,0.0076
3460.00,0.0076
3459.00,0.0076
3458.00,0.0076
3457.00,0.0076
3456.00,0.0076
3455.00,0.0077
3454.00,0.0078
3453.00,0.0079
3452.00,0.0079
3451.00,0.0080
3450.00,0.0080
3449.00,0.0080
3448.00,0.0080
3447.00,0.0080
3446.00,0.0080
3445.00,0.0081
3444.00,0.0080
3443.00,0.0080
3442.00,0.0080
3441.00,0.0080
3440.00,0.0080
3439.00,0.0080
3438.00,0.0080
3437.00,0.0080
3436.00,0.0080
3435.00,0.0081
3434.00,0.0081
3433.00,0.0081
3432.00,0.0082
3431.00,0.0082
3430.00,0.0082
3429.00,0.0082
3428.00,0.0082
3427.00,0.0082
3426.00,0.0082
3425.00,0.0082
3424.00,0.0083
3423.00,0.0083
3422.00,0.0083
3421.00,0.0083
3420.00,0.0083
3419.00,0.0084
3418.00,0.0084
3417.00,0.0084
3416.00,0.0084
3415.00,0.0084
3414.00,0.0084
3413.00,0.0085
3412.00,0.0086
3411.00,0.0086
3410.00,0.0085
3409.00,0.0085
3408.00,0.0084
3407.00,0.0084
3406.00,0.0085
3405.00,0.0086
3404.00,0.0086
3403.00,0.0087
3402.00,0.0087
3401.00,0.0086
3400.00,0.0086
3399.00,0.0086
3398.00,0.0086
3397.00,0.0086
3396.00,0.0087
3395.00,0.0087
3394.00,0.0087
3393.00,0.0087
3392.00,0.0088
3391.00,0.0088
3390.00,0.0087
3389.00,0.0087
3388.00,0.0087
3387.00,0.0087
3386.00,0.0087
3385.00,0.0088
3384.00,0.0089
3383.00,0.0088
3382.00,0.0088
3381.00,0.0087
3380.00,0.0086
3379.00,0.0086
3378.00,0.0087
3377.00,0.0088
3376.00,0.0088
3375.00,0.0088
3374.00,0.0088
3373.00,0.0089
3372.00,0.0089
3371.00,0.0089
3370.00,0.0089
3369.00,0.0089
3368.00,0.0089
3367.00,0.0089
3366.00,0.0090
3365.00,0.0090
3364.00,0.0090
3363.00,0.0090
3362.00,0.0090
3361.00,0.0090
3360.00,0.0090
3359.00,0.0090
3358.00,0.0090
3357.00,0.0090
3356.00,0.0091
3355.00,0.0091
3354.00,0.0091
3353.00,0.0091
3352.00,0.0090
3351.00,0.0090
3350.00,0.0090
3349.00,0.0089
3348.00,0.0089
3347.00,0.0088
3346.00,0.0088
3345.00,0.0089
3344.00,0.0090
3343.00,0.0090
3342.00,0.0091
3341.00,0.0091
3340.00,0.0091
3339.00,0.0091
3338.00,0.0091
3337.00,0.0091
3336.00,0.0091
3335.00,0.0091
3334.00,0.0091
3333.00,0.0092
3332.00,0.0092
3331.00,0.0091
3330.00,0.0091
3329.00,0.0091
3328.00,0.0091
3327.00,0.0091
3326.00,0.0092
3325.00,0.0092
3324.00,0.0092
3323.00,0.0093
3322.00,0.0093
3321.00,0.0092
3320.00,0.0092
3319.00,0.0092
3318.00,0.0091
3317.00,0.0091
3316.00,0.0092
3315.00,0.0092
3314.00,0.0092
3313.00,0.0092
3312.00,0.0092
3311.00,0.0092
3310.00,0.0092
3309.00,0.0092
3308.00,0.0092
3307.00,0.0093
3306.00,0.0093
3305.00,0.0094
3304.00,0.0094
3303.00,0.0094
3302.00,0.0094
3301.00,0.0093
3300.00,0.0092
3299.00,0.0092
3298.00,0.0092
3297.00,0.0093
3296.00,0.0093
3295.00,0.0093
3294.00,0.0093
3293.00,0.0093
3292.00,0.0093
3291.00,0.0093
3290.00,0.0093
3289.00,0.0094
3288.00,0.0094
3287.00,0.0094
3286.00,0.0094
3285.00,0.0094
3284.00,0.0094
3283.00,0.0094
3282.00,0.0094
3281.00,0.0093
3280.00,0.0093
3279.00,0.0093
3278.00,0.0093
3277.00,0.0093
3276.00,0.0093
3275.00,0.0094
3274.00,0.0094
3273.00,0.0095
3272.00,0.0095
3271.00,0.0095
3270.00,0.0094
3269.00,0.0094
3268.00,0.0094
3267.00,0.0094
3266.00,0.0094
3265.00,0.0094
3264.00,0.0094
3263.00,0.0094
3262.00,0.0094
3261.00,0.0094
3260.00,0.0094
3259.00,0.0094
3258.00,0.0095
3257.00,0.0095
3256.00,0.0095
3255.00,0.0095
3254.00,0.0094
3253.00,0.0094
3252.00,0.0093
3251.00,0.0093
3250.00,0.0094
3249.00,0.0094
3248.00,0.0095
3247.00,0.0096
3246.00,0.0096
3245.00,0.0096
3244.00,0.0096
3243.00,0.0096
3242.00,0.0096
3241.00,0.0096
3240.00,0.0096
3239.00,0.0096
3238.00,0.0096
3237.00,0.0096
3236.00,0.0096
3235.00,0.0096
3234.00,0.0096
3233.00,0.0096
3232.00,0.0097
3231.00,0.0097
3230.00,0.0097
3229.00,0.0097
3228.00,0.0096
3227.00,0.0096
3226.00,0.0096
3225.00,0.0096
3224.00,0.0096
3223.00,0.0096
3222.00,0.0096
3221.00,0.0096
3220.00,0.0096
3219.00,0.0096
3218.00,0.0095
3217.00,0.0095
3216.00,0.0094
3215.00,0.0095
3214.00,0.0095
3213.00,0.0096
3212.00,0.0097
3211.00,0.0097
3210.00,0.0097
3209.00,0.0097
3208.00,0.0096
3207.00,0.0096
3206.00,0.0096
3205.00,0.0096
3204.00,0.0097
3203.00,0.0096
3202.00,0.0096
3201.00,0.0096
3200.00,0.0096
3199.00,0.0096
3198.00,0.0096
3197.00,0.0096
3196.00,0.0096
3195.00,0.0096
3194.00,0.0096
3193.00,0.0096
3192.00,0.0096
3191.00,0.0096
3190.00,0.0096
3189.00,0.0096
3188.00,0.0096
3187.00,0.0096
3186.00,0.0096
3185.00,0.0096
3184.00,0.0096
3183.00,0.0096
3182.00,0.0096
3181.00,0.0096
3180.00,0.0096
3179.00,0.0096
3178.00,0.0096
3177.00,0.0096
3176.00,0.0096
3175.00,0.0096
3174.00,0.0096
3173.00,0.0096
3172.00,0.0096
3171.00,0.0095
3170.00,0.0095
3169.00,0.0095
3168.00,0.0095
3167.00,0.0095
3166.00,0.0095
3165.00,0.0095
3164.00,0.0095
3163.00,0.0095
3162.00,0.0095
3161.00,0.0095
3160.00,0.0095
3159.00,0.0095
3158.00,0.0095
3157.00,0.0095
3156.00,0.0095
3155.00,0.0095
3154.00,0.0094
3153.00,0.0094
3152.00,0.0094
3151.00,0.0094
3150.00,0.0094
3149.00,0.0094
3148.00,0.0094
3147.00,0.0094
3146.00,0.0094
3145.00,0.0094
3144.00,0.0094
3143.00,0.0094
3142.00,0.0094
3141.00,0.0094
3140.00,0.0094
3139.00,0.0094
3138.00,0.0093
3137.00,0.0093
3136.00,0.0094
3135.00,0.0094
3134.00,0.0093
3133.00,0.0093
3132.00,0.0093
3131.00,0.0093
3130.00,0.0093
3129.00,0.0093
3128.00,0.0093
3127.00,0.0093
3126.00,0.0093
3125.00,0.0093
3124.00,0.0093
3123.00,0.0093
3122.00,0.0092
3121.00,0.0092
3120.00,0.0092
3119.00,0.0092
3118.00,0.0092
3117.00,0.0092
3116.00,0.0092
3115.00,0.0093
3114.00,0.0093
3113.00,0.0093
3112.00,0.0093
3111.00,0.0092
3110.00,0.0092
3109.00,0.0091
3108.00,0.0091
3107.00,0.0091
3106.00,0.0091
3105.00,0.0091
3104.00,0.0091
3103.00,0.0092
3102.00,0.0092
3101.00,0.0092
3100.00,0.0092
3099.00,0.0092
3098.00,0.0092
3097.00,0.0092
3096.00,0.0092
3095.00,0.0092
3094.00,0.0092
3093.00,0.0092
3092.00,0.0092
3091.00,0.0091
3090.00,0.0091
3089.00,0.0091
3088.00,0.0091
3087.00,0.0092
3086.00,0.0092
3085.00,0.0091
3084.00,0.0091
3083.00,0.0091
3082.00,0.0091
3081.00,0.0091
3080.00,0.0091
3079.00,0.0091
3078.00,0.0091
3077.00,0.0091
3076.00,0.0091
3075.00,0.0090
3074.00,0.0090
3073.00,0.0090
3072.00,0.0090
3071.00,0.0091
3070.00,0.0091
3069.00,0.0090
3068.00,0.0090
3067.00,0.0090
3066.00,0.0090
3065.00,0.0090
3064.00,0.0090
3063.00,0.0090
3062.00,0.0090
3061.00,0.0090
3060.00,0.0090
3059.00,0.0090
3058.00,0.0090
3057.00,0.0089
3056.00,0.0089
3055.00,0.0089
3054.00,0.0089
3053.00,0.0090
3052.00,0.0089
3051.00,0.0089
3050.00,0.0088
3049.00,0.0088
3048.00,0.0088
3047.00,0.0087
3046.00,0.0088
3045.00,0.0088
3044.00,0.0088
3043.00,0.0088
3042.00,0.0088
3041.00,0.0087
3040.00,0.0087
3039.00,0.0087
3038.00,0.0087
3037.00,0.0087
3036.00,0.0087
3035.00,0.0087
3034.00,0.0087
3033.00,0.0088
3032.00,0.0088
3031.00,0.0088
3030.00,0.0087
3029.00,0.0087
3028.00,0.0086
3027.00,0.0086
3026.00,0.0085
3025.00,0.0085
3024.00,0.0085
3023.00,0.0086
3022.00,0.0086
3021.00,0.0086
3020.00,0.0085
3019.00,0.0085
3018.00,0.0084
3017.00,0.0084
3016.00,0.0084
3015.00,0.0084
3014.00,0.0085
3013.00,0.0085
3012.00,0.0085
3011.00,0.0085
3010.00,0.0084
3009.00,0.0084
3008.00,0.0084
3007.00,0.0084
3006.00,0.0084
3005.00,0.0084
3004.00,0.0084
3003.00,0.0083
3002.00,0.0083
3001.00,0.0082
3000.00,0.0082
2999.00,0.0082
2998.00,0.0082
2997.00,0.0082
2996.00,0.0082
2995.00,0.0082
2994.00,0.0082
2993.00,0.0081
2992.00,0.0081
2991.00,0.0080
2990.00,0.0080
2989.00,0.0080
2988.00,0.0080
2987.00,0.0080
2986.00,0.0080
2985.00,0.0080
2984.00,0.0080
2983.00,0.0079
2982.00,0.0078
2981.00,0.0078
2980.00,0.0078
2979.00,0.0078
2978.00,0.0079
2977.00,0.0079
2976.00,0.0079
2975.00,0.0079
2974.00,0.0079
2973.00,0.0078
2972.00,0.0077
2971.00,0.0077
2970.00,0.0076
2969.00,0.0076
2968.00,0.0076
2967.00,0.0076
2966.00,0.0075
2965.00,0.0075
2964.00,0.0075
2963.00,0.0074
2962.00,0.0074
2961.00,0.0074
2960.00,0.0074
2959.00,0.0074
2958.00,0.0074
2957.00,0.0073
2956.00,0.0073
2955.00,0.0072
2954.00,0.0072
2953.00,0.0073
2952.00,0.0073
2951.00,0.0074
2950.00,0.0074
2949.00,0.0074
2948.00,0.0074
2947.00,0.0074
2946.00,0.0074
2945.00,0.0074
2944.00,0.0074
2943.00,0.0073
2942.00,0.0073
2941.00,0.0072
2940.00,0.0071
2939.00,0.0071
2938.00,0.0070
2937.00,0.0070
2936.00,0.0070
2935.00,0.0069
2934.00,0.0069
2933.00,0.0068
2932.00,0.0067
2931.00,0.0067
2930.00,0.0066
2929.00,0.0065
2928.00,0.0064
2927.00,0.0063
2926.00,0.0062
2925.00,0.0061
2924.00,0.0061
2923.00,0.0061
2922.00,0.0061
2921.00,0.0062
2920.00,0.0062
2919.00,0.0062
2918.00,0.0061
2917.00,0.0061
2916.00,0.0062
2915.00,0.0063
2914.00,0.0064
2913.00,0.0065
2912.00,0.0066
2911.00,0.0067
2910.00,0.0068
2909.00,0.0068
2908.00,0.0069
2907.00,0.0069
2906.00,0.0069
2905.00,0.0069
2904.00,0.0069
2903.00,0.0069
2902.00,0.0070
2901.00,0.0070
2900.00,0.0070
2899.00,0.0070
2898.00,0.0070
2897.00,0.0070
2896.00,0.0070
2895.00,0.0070
2894.00,0.0070
2893.00,0.0070
2892.00,0.0070
2891.00,0.0070
2890.00,0.0071
2889.00,0.0071
2888.00,0.0071
2887.00,0.0071
2886.00,0.0071
2885.00,0.0071
2884.00,0.0072
2883.00,0.0072
2882.00,0.0072
2881.00,0.0072
2880.00,0.0072
2879.00,0.0072
2878.00,0.0071
2877.00,0.0071
2876.00,0.0070
2875.00,0.0070
2874.00,0.0069
2873.00,0.0069
2872.00,0.0068
2871.00,0.0068
2870.00,0.0068
2869.00,0.0068
2868.00,0.0068
2867.00,0.0067
2866.00,0.0067
2865.00,0.0066
2864.00,0.0066
2863.00,0.0066
2862.00,0.0066
2861.00,0.0066
2860.00,0.0065
2859.00,0.0065
2858.00,0.0064
2857.00,0.0063
2856.00,0.0063
2855.00,0.0062
2854.00,0.0062
2853.00,0.0062
2852.00,0.0062
2851.00,0.0062
2850.00,0.0062
2849.00,0.0062
2848.00,0.0062
2847.00,0.0063
2846.00,0.0064
2845.00,0.0064
2844.00,0.0065
2843.00,0.0066
2842.00,0.0067
2841.00,0.0067
2840.00,0.0067
2839.00,0.0068
2838.00,0.0068
2837.00,0.0069
2836.00,0.0069
2835.00,0.0069
2834.00,0.0069
2833.00,0.0068
2832.00,0.0068
2831.00,0.0068
2830.00,0.0068
2829.00,0.0068
2828.00,0.0069
2827.00,0.0069
2826.00,0.0069
2825.00,0.0068
2824.00,0.0068
2823.00,0.0068
2822.00,0.0068
2821.00,0.0068
2820.00,0.0068
2819.00,0.0068
2818.00,0.0068
2817.00,0.0068
2816.00,0.0068
2815.00,0.0067
2814.00,0.0067
2813.00,0.0067
2812.00,0.0067
2811.00,0.0067
2810.00,0.0067
2809.00,0.0067
2808.00,0.0067
2807.00,0.0067
2806.00,0.0067
2805.00,0.0067
2804.00,0.0066
2803.00,0.0066
2802.00,0.0066
2801.00,0.0066
2800.00,0.0066
2799.00,0.0066
2798.00,0.0066
2797.00,0.0066
2796.00,0.0066
2795.00,0.0066
2794.00,0.0065
2793.00,0.0065
2792.00,0.0065
2791.00,0.0065
2790.00,0.0066
2789.00,0.0066
2788.00,0.0066
2787.00,0.0066
2786.00,0.0066
2785.00,0.0065
2784.00,0.0065
2783.00,0.0065
2782.00,0.0065
2781.00,0.0065
2780.00,0.0064
2779.00,0.0064
2778.00,0.0064
2777.00,0.0064
2776.00,0.0065
2775.00,0.0065
2774.00,0.0065
2773.00,0.0065
2772.00,0.0064
2771.00,0.0064
2770.00,0.0064
2769.00,0.0064
2768.00,0.0064
2767.00,0.0064
2766.00,0.0064
2765.00,0.0064
2764.00,0.0064
2763.00,0.0064
2762.00,0.0064
2761.00,0.0064
2760.00,0.0064
2759.00,0.0064
2758.00,0.0064
2757.00,0.0063
2756.00,0.0063
2755.00,0.0063
2754.00,0.0063
2753.00,0.0063
2752.00,0.0063
2751.00,0.0063
2750.00,0.0063
2749.00,0.0064
2748.00,0.0064
2747.00,0.0063
2746.00,0.0063
2745.00,0.0063
2744.00,0.0062
2743.00,0.0062
2742.00,0.0062
2741.00,0.0062
2740.00,0.0062
2739.00,0.0062
2738.00,0.0062
2737.00,0.0061
2736.00,0.0061
2735.00,0.0061
2734.00,0.0061
2733.00,0.0061
2732.00,0.0061
2731.00,0.0061
2730.00,0.0061
2729.00,0.0061
2728.00,0.0061
2727.00,0.0061
2726.00,0.0061
2725.00,0.0061
2724.00,0.0061
2723.00,0.0061
2722.00,0.0061
2721.00,0.0061
2720.00,0.0061
2719.00,0.0060
2718.00,0.0060
2717.00,0.0060
2716.00,0.0060
2715.00,0.0060
2714.00,0.0060
2713.00,0.0061
2712.00,0.0060
2711.00,0.0060
2710.00,0.0060
2709.00,0.0060
2708.00,0.0060
2707.00,0.0060
2706.00,0.0060
2705.00,0.0060
2704.00,0.0060
2703.00,0.0060
2702.00,0.0060
2701.00,0.0060
2700.00,0.0060
2699.00,0.0059
2698.00,0.0059
2697.00,0.0059
2696.00,0.0059
2695.00,0.0060
2694.00,0.0060
2693.00,0.0060
2692.00,0.0060
2691.00,0.0060
2690.00,0.0060
2689.00,0.0060
2688.00,0.0060
2687.00,0.0060
2686.00,0.0060
2685.00,0.0059
2684.00,0.0059
2683.00,0.0059
2682.00,0.0059
2681.00,0.0059
2680.00,0.0059
2679.00,0.0059
2678.00,0.0059
2677.00,0.0059
2676.00,0.0059
2675.00,0.0059
2674.00,0.0059
2673.00,0.0059
2672.00,0.0058
2671.00,0.0058
2670.00,0.0058
2669.00,0.0057
2668.00,0.0058
2667.00,0.0058
2666.00,0.0058
2665.00,0.0058
2664.00,0.0058
2663.00,0.0058
2662.00,0.0058
2661.00,0.0058
2660.00,0.0058
2659.00,0.0058
2658.00,0.0058
2657.00,0.0058
2656.00,0.0058
2655.00,0.0058
2654.00,0.0058
2653.00,0.0058
2652.00,0.0058
2651.00,0.0058
2650.00,0.0058
2649.00,0.0058
2648.00,0.0059
2647.00,0.0059
2646.00,0.0059
2645.00,0.0059
2644.00,0.0059
2643.00,0.0059
2642.00,0.0059
2641.00,0.0059
2640.00,0.0059
2639.00,0.0059
2638.00,0.0059
2637.00,0.0059
2636.00,0.0059
2635.00,0.0059
2634.00,0.0058
2633.00,0.0058
2632.00,0.0058
2631.00,0.0058
2630.00,0.0058
2629.00,0.0059
2628.00,0.0059
2627.00,0.0059
2626.00,0.0059
2625.00,0.0059
2624.00,0.0059
2623.00,0.0059
2622.00,0.0059
2621.00,0.0058
2620.00,0.0058
2619.00,0.0058
2618.00,0.0058
2617.00,0.0058
2616.00,0.0059
2615.00,0.0059
2614.00,0.0059
2613.00,0.0059
2612.00,0.0059
2611.00,0.0058
2610.00,0.0058
2609.00,0.0059
2608.00,0.0059
2607.00,0.0059
2606.00,0.0059
2605.00,0.0059
2604.00,0.0059
