Created as New Dataset,
3871.00,0.0229
3870.00,0.0226
3869.00,0.0225
3868.00,0.0227
3867.00,0.0229
3866.00,0.0229
3865.00,0.0226
3864.00,0.0225
3863.00,0.0225
3862.00,0.0226
3861.00,0.0225
3860.00,0.0223
3859.00,0.0221
3858.00,0.0221
3857.00,0.0222
3856.00,0.0224
3855.00,0.0223
3854.00,0.0221
3853.00,0.0222
3852.00,0.0224
3851.00,0.0226
3850.00,0.0226
3849.00,0.0223
3848.00,0.0220
3847.00,0.0218
3846.00,0.0217
3845.00,0.0217
3844.00,0.0217
3843.00,0.0218
3842.00,0.0221
3841.00,0.0224
3840.00,0.0225
3839.00,0.0225
3838.00,0.0224
3837.00,0.0224
3836.00,0.0224
3835.00,0.0224
3834.00,0.0224
3833.00,0.0223
3832.00,0.0221
3831.00,0.0219
3830.00,0.0219
3829.00,0.0220
3828.00,0.0219
3827.00,0.0217
3826.00,0.0216
3825.00,0.0217
3824.00,0.0220
3823.00,0.0222
3822.00,0.0221
3821.00,0.0218
3820.00,0.0219
3819.00,0.0222
3818.00,0.0224
3817.00,0.0221
3816.00,0.0216
3815.00,0.0213
3814.00,0.0214
3813.00,0.0215
3812.00,0.0214
3811.00,0.0212
3810.00,0.0211
3809.00,0.0212
3808.00,0.0211
3807.00,0.0209
3806.00,0.0210
3805.00,0.0213
3804.00,0.0218
3803.00,0.0219
3802.00,0.0216
3801.00,0.0215
3800.00,0.0216
3799.00,0.0220
3798.00,0.0220
3797.00,0.0217
3796.00,0.0214
3795.00,0.0212
3794.00,0.0212
3793.00,0.0211
3792.00,0.0210
3791.00,0.0208
3790.00,0.0208
3789.00,0.0208
3788.00,0.0208
3787.00,0.0209
3786.00,0.0209
3785.00,0.0209
3784.00,0.0209
3783.00,0.0210
3782.00,0.0211
3781.00,0.0211
3780.00,0.0210
3779.00,0.0209
3778.00,0.0208
3777.00,0.0209
3776.00,0.0208
3775.00,0.0207
3774.00,0.0206
3773.00,0.0206
3772.00,0.0207
3771.00,0.0207
3770.00,0.0207
3769.00,0.0208
3768.00,0.0211
3767.00,0.0212
3766.00,0.0211
3765.00,0.0209
3764.00,0.0208
3763.00,0.0210
3762.00,0.0211
3761.00,0.0210
3760.00,0.0209
3759.00,0.0209
3758.00,0.0209
3757.00,0.0209
3756.00,0.0210
3755.00,0.0211
3754.00,0.0211
3753.00,0.0210
3752.00,0.0209
3751.00,0.0211
3750.00,0.0213
3749.00,0.0215
3748.00,0.0217
3747.00,0.0220
3746.00,0.0220
3745.00,0.0215
3744.00,0.0209
3743.00,0.0208
3742.00,0.0210
3741.00,0.0211
3740.00,0.0210
3739.00,0.0209
3738.00,0.0209
3737.00,0.0211
3736.00,0.0213
3735.00,0.0216
3734.00,0.0217
3733.00,0.0216
3732.00,0.0212
3731.00,0.0208
3730.00,0.0207
3729.00,0.0207
3728.00,0.0208
3727.00,0.0207
3726.00,0.0207
3725.00,0.0208
3724.00,0.0210
3723.00,0.0211
3722.00,0.0210
3721.00,0.0209
3720.00,0.0209
3719.00,0.0208
3718.00,0.0207
3717.00,0.0206
3716.00,0.0206
3715.00,0.0207
3714.00,0.0208
3713.00,0.0208
3712.00,0.0210
3711.00,0.0213
3710.00,0.0216
3709.00,0.0217
3708.00,0.0216
3707.00,0.0214
3706.00,0.0213
3705.00,0.0214
3704.00,0.0215
3703.00,0.0217
3702.00,0.0218
3701.00,0.0219
3700.00,0.0221
3699.00,0.0222
3698.00,0.0223
3697.00,0.0223
3696.00,0.0223
3695.00,0.0224
3694.00,0.0226
3693.00,0.0227
3692.00,0.0228
3691.00,0.0230
3690.00,0.0231
3689.00,0.0231
3688.00,0.0229
3687.00,0.0228
3686.00,0.0227
3685.00,0.0225
3684.00,0.0223
3683.00,0.0220
3682.00,0.0219
3681.00,0.0218
3680.00,0.0217
3679.00,0.0219
3678.00,0.0222
3677.00,0.0226
3676.00,0.0227
3675.00,0.0227
3674.00,0.0229
3673.00,0.0232
3672.00,0.0234
3671.00,0.0231
3670.00,0.0229
3669.00,0.0229
3668.00,0.0230
3667.00,0.0229
3666.00,0.0228
3665.00,0.0226
3664.00,0.0224
3663.00,0.0224
3662.00,0.0224
3661.00,0.0225
3660.00,0.0226
3659.00,0.0229
3658.00,0.0232
3657.00,0.0234
3656.00,0.0237
3655.00,0.0240
3654.00,0.0245
3653.00,0.0249
3652.00,0.0249
3651.00,0.0249
3650.00,0.0252
3649.00,0.0260
3648.00,0.0265
3647.00,0.0264
3646.00,0.0261
3645.00,0.0257
3644.00,0.0254
3643.00,0.0251
3642.00,0.0248
3641.00,0.0247
3640.00,0.0247
3639.00,0.0247
3638.00,0.0248
3637.00,0.0249
3636.00,0.0251
3635.00,0.0251
3634.00,0.0250
3633.00,0.0250
3632.00,0.0254
3631.00,0.0258
3630.00,0.0261
3629.00,0.0264
3628.00,0.0268
3627.00,0.0270
3626.00,0.0272
3625.00,0.0272
3624.00,0.0272
3623.00,0.0274
3622.00,0.0278
3621.00,0.0282
3620.00,0.0285
3619.00,0.0287
3618.00,0.0287
3617.00,0.0287
3616.00,0.0285
3615.00,0.0283
3614.00,0.0280
3613.00,0.0278
3612.00,0.0278
3611.00,0.0279
3610.00,0.0279
3609.00,0.0279
3608.00,0.0279
3607.00,0.0280
3606.00,0.0279
3605.00,0.0278
3604.00,0.0277
3603.00,0.0276
3602.00,0.0276
3601.00,0.0277
3600.00,0.0278
3599.00,0.0280
3598.00,0.0281
3597.00,0.0282
3596.00,0.0283
3595.00,0.0285
3594.00,0.0286
3593.00,0.0286
3592.00,0.0286
3591.00,0.0286
3590.00,0.0287
3589.00,0.0289
3588.00,0.0292
3587.00,0.0295
3586.00,0.0297
3585.00,0.0297
3584.00,0.0295
3583.00,0.0293
3582.00,0.0291
3581.00,0.0291
3580.00,0.0291
3579.00,0.0292
3578.00,0.0293
3577.00,0.0293
3576.00,0.0294
3575.00,0.0293
3574.00,0.0293
3573.00,0.0294
3572.00,0.0294
3571.00,0.0295
3570.00,0.0297
3569.00,0.0300
3568.00,0.0304
3567.00,0.0309
3566.00,0.0313
3565.00,0.0314
3564.00,0.0312
3563.00,0.0310
3562.00,0.0308
3561.00,0.0306
3560.00,0.0306
3559.00,0.0305
3558.00,0.0305
3557.00,0.0304
3556.00,0.0304
3555.00,0.0305
3554.00,0.0306
3553.00,0.0308
3552.00,0.0309
3551.00,0.0311
3550.00,0.0312
3549.00,0.0312
3548.00,0.0313
3547.00,0.0314
3546.00,0.0316
3545.00,0.0318
3544.00,0.0318
3543.00,0.0317
3542.00,0.0316
3541.00,0.0314
3540.00,0.0314
3539.00,0.0315
3538.00,0.0316
3537.00,0.0317
3536.00,0.0318
3535.00,0.0318
3534.00,0.0319
3533.00,0.0319
3532.00,0.0318
3531.00,0.0319
3530.00,0.0320
3529.00,0.0321
3528.00,0.0323
3527.00,0.0324
3526.00,0.0326
3525.00,0.0327
3524.00,0.0327
3523.00,0.0327
3522.00,0.0327
3521.00,0.0327
3520.00,0.0327
3519.00,0.0326
3518.00,0.0326
3517.00,0.0326
3516.00,0.0326
3515.00,0.0326
3514.00,0.0326
3513.00,0.0327
3512.00,0.0328
3511.00,0.0330
3510.00,0.0332
3509.00,0.0333
3508.00,0.0334
3507.00,0.0334
3506.00,0.0334
3505.00,0.0334
3504.00,0.0335
3503.00,0.0336
3502.00,0.0337
3501.00,0.0338
3500.00,0.0338
3499.00,0.0337
3498.00,0.0337
3497.00,0.0337
3496.00,0.0338
3495.00,0.0338
3494.00,0.0338
3493.00,0.0338
3492.00,0.0338
3491.00,0.0338
3490.00,0.0338
3489.00,0.0338
3488.00,0.0339
3487.00,0.0341
3486.00,0.0342
3485.00,0.0343
3484.00,0.0343
3483.00,0.0344
3482.00,0.0345
3481.00,0.0346
3480.00,0.0347
3479.00,0.0347
3478.00,0.0347
3477.00,0.0346
3476.00,0.0346
3475.00,0.0347
3474.00,0.0347
3473.00,0.0348
3472.00,0.0349
3471.00,0.0349
3470.00,0.0350
3469.00,0.0350
3468.00,0.0350
3467.00,0.0350
3466.00,0.0351
3465.00,0.0351
3464.00,0.0352
3463.00,0.0353
3462.00,0.0353
3461.00,0.0353
3460.00,0.0353
3459.00,0.0352
3458.00,0.0353
3457.00,0.0353
3456.00,0.0354
3455.00,0.0355
3454.00,0.0356
3453.00,0.0356
3452.00,0.0356
3451.00,0.0356
3450.00,0.0356
3449.00,0.0356
3448.00,0.0357
3447.00,0.0358
3446.00,0.0359
3445.00,0.0360
3444.00,0.0360
3443.00,0.0360
3442.00,0.0360
3441.00,0.0360
3440.00,0.0360
3439.00,0.0360
3438.00,0.0360
3437.00,0.0360
3436.00,0.0361
3435.00,0.0361
3434.00,0.0362
3433.00,0.0362
3432.00,0.0363
3431.00,0.0363
3430.00,0.0363
3429.00,0.0363
3428.00,0.0363
3427.00,0.0363
3426.00,0.0364
3425.00,0.0364
3424.00,0.0365
3423.00,0.0365
3422.00,0.0366
3421.00,0.0367
3420.00,0.0367
3419.00,0.0368
3418.00,0.0368
3417.00,0.0368
3416.00,0.0367
3415.00,0.0367
3414.00,0.0368
3413.00,0.0368
3412.00,0.0369
3411.00,0.0369
3410.00,0.0369
3409.00,0.0369
3408.00,0.0369
3407.00,0.0370
3406.00,0.0370
3405.00,0.0371
3404.00,0.0371
3403.00,0.0371
3402.00,0.0371
3401.00,0.0371
3400.00,0.0371
3399.00,0.0371
3398.00,0.0371
3397.00,0.0371
3396.00,0.0372
3395.00,0.0372
3394.00,0.0373
3393.00,0.0373
3392.00,0.0374
3391.00,0.0374
3390.00,0.0374
3389.00,0.0373
3388.00,0.0373
3387.00,0.0374
3386.00,0.0375
3385.00,0.0375
3384.00,0.0376
3383.00,0.0375
3382.00,0.0375
3381.00,0.0375
3380.00,0.0375
3379.00,0.0375
3378.00,0.0375
3377.00,0.0375
3376.00,0.0375
3375.00,0.0376
3374.00,0.0376
3373.00,0.0377
3372.00,0.0377
3371.00,0.0377
3370.00,0.0376
3369.00,0.0376
3368.00,0.0376
3367.00,0.0376
3366.00,0.0377
3365.00,0.0378
3364.00,0.0378
3363.00,0.0379
3362.00,0.0379
3361.00,0.0379
3360.00,0.0379
3359.00,0.0380
3358.00,0.0380
3357.00,0.0380
3356.00,0.0381
3355.00,0.0380
3354.00,0.0380
3353.00,0.0380
3352.00,0.0379
3351.00,0.0379
3350.00,0.0379
3349.00,0.0379
3348.00,0.0379
3347.00,0.0379
3346.00,0.0379
3345.00,0.0379
3344.00,0.0380
3343.00,0.0380
3342.00,0.0381
3341.00,0.0381
3340.00,0.0381
3339.00,0.0381
3338.00,0.0381
3337.00,0.0381
3336.00,0.0381
3335.00,0.0381
3334.00,0.0382
3333.00,0.0382
3332.00,0.0382
3331.00,0.0382
3330.00,0.0381
3329.00,0.0381
3328.00,0.0381
3327.00,0.0382
3326.00,0.0382
3325.00,0.0383
3324.00,0.0383
3323.00,0.0383
3322.00,0.0383
3321.00,0.0382
3320.00,0.0382
3319.00,0.0381
3318.00,0.0381
3317.00,0.0381
3316.00,0.0381
3315.00,0.0381
3314.00,0.0381
3313.00,0.0381
3312.00,0.0382
3311.00,0.0382
3310.00,0.0383
3309.00,0.0383
3308.00,0.0383
3307.00,0.0383
3306.00,0.0383
3305.00,0.0383
3304.00,0.0383
3303.00,0.0384
3302.00,0.0383
3301.00,0.0383
3300.00,0.0383
3299.00,0.0382
3298.00,0.0383
3297.00,0.0383
3296.00,0.0383
3295.00,0.0382
3294.00,0.0382
3293.00,0.0382
3292.00,0.0382
3291.00,0.0382
3290.00,0.0382
3289.00,0.0383
3288.00,0.0383
3287.00,0.0383
3286.00,0.0383
3285.00,0.0383
3284.00,0.0383
3283.00,0.0383
3282.00,0.0383
3281.00,0.0383
3280.00,0.0383
3279.00,0.0384
3278.00,0.0384
3277.00,0.0384
3276.00,0.0384
3275.00,0.0384
3274.00,0.0385
3273.00,0.0385
3272.00,0.0385
3271.00,0.0385
3270.00,0.0385
3269.00,0.0384
3268.00,0.0384
3267.00,0.0384
3266.00,0.0384
3265.00,0.0384
3264.00,0.0384
3263.00,0.0384
3262.00,0.0385
3261.00,0.0384
3260.00,0.0384
3259.00,0.0384
3258.00,0.0385
3257.00,0.0385
3256.00,0.0385
3255.00,0.0385
3254.00,0.0384
3253.00,0.0383
3252.00,0.0383
3251.00,0.0383
3250.00,0.0384
3249.00,0.0384
3248.00,0.0385
3247.00,0.0385
3246.00,0.0386
3245.00,0.0387
3244.00,0.0387
3243.00,0.0387
3242.00,0.0386
3241.00,0.0386
3240.00,0.0386
3239.00,0.0386
3238.00,0.0386
3237.00,0.0386
3236.00,0.0386
3235.00,0.0386
3234.00,0.0386
3233.00,0.0387
3232.00,0.0387
3231.00,0.0388
3230.00,0.0388
3229.00,0.0388
3228.00,0.0388
3227.00,0.0388
3226.00,0.0387
3225.00,0.0387
3224.00,0.0386
3223.00,0.0387
3222.00,0.0387
3221.00,0.0387
3220.00,0.0387
3219.00,0.0387
3218.00,0.0386
3217.00,0.0385
3216.00,0.0385
3215.00,0.0385
3214.00,0.0386
3213.00,0.0386
3212.00,0.0386
3211.00,0.0386
3210.00,0.0386
3209.00,0.0386
3208.00,0.0386
3207.00,0.0386
3206.00,0.0386
3205.00,0.0386
3204.00,0.0386
3203.00,0.0386
3202.00,0.0386
3201.00,0.0386
3200.00,0.0386
3199.00,0.0386
3198.00,0.0386
3197.00,0.0386
3196.00,0.0386
3195.00,0.0386
3194.00,0.0385
3193.00,0.0385
3192.00,0.0385
3191.00,0.0385
3190.00,0.0385
3189.00,0.0385
3188.00,0.0385
3187.00,0.0385
3186.00,0.0385
3185.00,0.0385
3184.00,0.0385
3183.00,0.0385
3182.00,0.0385
3181.00,0.0385
3180.00,0.0384
3179.00,0.0384
3178.00,0.0384
3177.00,0.0383
3176.00,0.0383
3175.00,0.0383
3174.00,0.0383
3173.00,0.0383
3172.00,0.0383
3171.00,0.0383
3170.00,0.0383
3169.00,0.0382
3168.00,0.0382
3167.00,0.0382
3166.00,0.0382
3165.00,0.0382
3164.00,0.0382
3163.00,0.0382
3162.00,0.0382
3161.00,0.0382
3160.00,0.0382
3159.00,0.0382
3158.00,0.0382
3157.00,0.0382
3156.00,0.0381
3155.00,0.0380
3154.00,0.0380
3153.00,0.0380
3152.00,0.0380
3151.00,0.0380
3150.00,0.0380
3149.00,0.0380
3148.00,0.0380
3147.00,0.0380
3146.00,0.0380
3145.00,0.0380
3144.00,0.0380
3143.00,0.0380
3142.00,0.0380
3141.00,0.0380
3140.00,0.0380
3139.00,0.0380
3138.00,0.0380
3137.00,0.0380
3136.00,0.0379
3135.00,0.0379
3134.00,0.0378
3133.00,0.0378
3132.00,0.0378
3131.00,0.0378
3130.00,0.0378
3129.00,0.0378
3128.00,0.0378
3127.00,0.0378
3126.00,0.0378
3125.00,0.0378
3124.00,0.0378
3123.00,0.0377
3122.00,0.0377
3121.00,0.0377
3120.00,0.0376
3119.00,0.0376
3118.00,0.0376
3117.00,0.0377
3116.00,0.0377
3115.00,0.0377
3114.00,0.0377
3113.00,0.0377
3112.00,0.0377
3111.00,0.0376
3110.00,0.0376
3109.00,0.0375
3108.00,0.0375
3107.00,0.0375
3106.00,0.0375
3105.00,0.0375
3104.00,0.0375
3103.00,0.0375
3102.00,0.0375
3101.00,0.0375
3100.00,0.0375
3099.00,0.0375
3098.00,0.0375
3097.00,0.0375
3096.00,0.0375
3095.00,0.0375
3094.00,0.0375
3093.00,0.0374
3092.00,0.0374
3091.00,0.0373
3090.00,0.0373
3089.00,0.0373
3088.00,0.0373
3087.00,0.0373
3086.00,0.0373
3085.00,0.0373
3084.00,0.0373
3083.00,0.0372
3082.00,0.0372
3081.00,0.0372
3080.00,0.0372
3079.00,0.0372
3078.00,0.0372
3077.00,0.0372
3076.00,0.0372
3075.00,0.0371
3074.00,0.0371
3073.00,0.0371
3072.00,0.0371
3071.00,0.0371
3070.00,0.0372
3069.00,0.0371
3068.00,0.0371
3067.00,0.0371
3066.00,0.0371
3065.00,0.0371
3064.00,0.0371
3063.00,0.0371
3062.00,0.0371
3061.00,0.0370
3060.00,0.0370
3059.00,0.0370
3058.00,0.0370
3057.00,0.0370
3056.00,0.0370
3055.00,0.0370
3054.00,0.0370
3053.00,0.0370
3052.00,0.0369
3051.00,0.0369
3050.00,0.0368
3049.00,0.0368
3048.00,0.0368
3047.00,0.0367
3046.00,0.0367
3045.00,0.0367
3044.00,0.0367
3043.00,0.0367
3042.00,0.0367
3041.00,0.0366
3040.00,0.0366
3039.00,0.0366
3038.00,0.0366
3037.00,0.0366
3036.00,0.0366
3035.00,0.0366
3034.00,0.0366
3033.00,0.0365
3032.00,0.0365
3031.00,0.0365
3030.00,0.0365
3029.00,0.0364
3028.00,0.0364
3027.00,0.0363
3026.00,0.0363
3025.00,0.0363
3024.00,0.0363
3023.00,0.0363
3022.00,0.0363
3021.00,0.0363
3020.00,0.0362
3019.00,0.0362
3018.00,0.0362
3017.00,0.0362
3016.00,0.0361
3015.00,0.0362
3014.00,0.0362
3013.00,0.0363
3012.00,0.0363
3011.00,0.0363
3010.00,0.0363
3009.00,0.0364
3008.00,0.0364
3007.00,0.0364
3006.00,0.0364
3005.00,0.0364
3004.00,0.0365
3003.00,0.0365
3002.00,0.0365
3001.00,0.0365
3000.00,0.0365
2999.00,0.0365
2998.00,0.0365
2997.00,0.0365
2996.00,0.0366
2995.00,0.0366
2994.00,0.0366
2993.00,0.0366
2992.00,0.0366
2991.00,0.0365
2990.00,0.0365
2989.00,0.0365
2988.00,0.0365
2987.00,0.0366
2986.00,0.0366
2985.00,0.0367
2984.00,0.0369
2983.00,0.0369
2982.00,0.0370
2981.00,0.0370
2980.00,0.0369
2979.00,0.0368
2978.00,0.0367
2977.00,0.0366
2976.00,0.0366
2975.00,0.0365
2974.00,0.0365
2973.00,0.0365
2972.00,0.0364
2971.00,0.0363
2970.00,0.0362
2969.00,0.0361
2968.00,0.0360
2967.00,0.0359
2966.00,0.0358
2965.00,0.0358
2964.00,0.0357
2963.00,0.0356
2962.00,0.0356
2961.00,0.0355
2960.00,0.0355
2959.00,0.0354
2958.00,0.0354
2957.00,0.0354
2956.00,0.0354
2955.00,0.0353
2954.00,0.0353
2953.00,0.0353
2952.00,0.0353
2951.00,0.0353
2950.00,0.0353
2949.00,0.0352
2948.00,0.0352
2947.00,0.0352
2946.00,0.0351
2945.00,0.0351
2944.00,0.0350
2943.00,0.0350
2942.00,0.0350
2941.00,0.0349
2940.00,0.0349
2939.00,0.0349
2938.00,0.0349
2937.00,0.0348
2936.00,0.0348
2935.00,0.0348
2934.00,0.0347
2933.00,0.0347
2932.00,0.0346
2931.00,0.0346
2930.00,0.0346
2929.00,0.0345
2928.00,0.0345
2927.00,0.0344
2926.00,0.0343
2925.00,0.0342
2924.00,0.0342
2923.00,0.0342
2922.00,0.0342
2921.00,0.0342
2920.00,0.0342
2919.00,0.0341
2918.00,0.0339
2917.00,0.0339
2916.00,0.0339
2915.00,0.0340
2914.00,0.0341
2913.00,0.0342
2912.00,0.0343
2911.00,0.0343
2910.00,0.0343
2909.00,0.0344
2908.00,0.0344
2907.00,0.0344
2906.00,0.0344
2905.00,0.0344
2904.00,0.0343
2903.00,0.0343
2902.00,0.0343
2901.00,0.0343
2900.00,0.0343
2899.00,0.0344
2898.00,0.0343
2897.00,0.0342
2896.00,0.0342
2895.00,0.0341
2894.00,0.0342
2893.00,0.0342
2892.00,0.0342
2891.00,0.0342
2890.00,0.0342
2889.00,0.0342
2888.00,0.0342
2887.00,0.0342
2886.00,0.0342
2885.00,0.0342
2884.00,0.0342
2883.00,0.0342
2882.00,0.0341
2881.00,0.0341
2880.00,0.0340
2879.00,0.0339
2878.00,0.0338
2877.00,0.0338
2876.00,0.0337
2875.00,0.0336
2874.00,0.0335
2873.00,0.0335
2872.00,0.0334
2871.00,0.0334
2870.00,0.0333
2869.00,0.0333
2868.00,0.0333
2867.00,0.0333
2866.00,0.0332
2865.00,0.0332
2864.00,0.0332
2863.00,0.0332
2862.00,0.0332
2861.00,0.0332
2860.00,0.0331
2859.00,0.0331
2858.00,0.0330
2857.00,0.0330
2856.00,0.0330
2855.00,0.0329
2854.00,0.0329
2853.00,0.0329
2852.00,0.0329
2851.00,0.0328
2850.00,0.0327
2849.00,0.0327
2848.00,0.0327
2847.00,0.0326
2846.00,0.0326
2845.00,0.0326
2844.00,0.0326
2843.00,0.0326
2842.00,0.0326
2841.00,0.0326
2840.00,0.0326
2839.00,0.0326
2838.00,0.0326
2837.00,0.0326
2836.00,0.0326
2835.00,0.0325
2834.00,0.0325
2833.00,0.0324
2832.00,0.0324
2831.00,0.0325
2830.00,0.0324
2829.00,0.0324
2828.00,0.0324
2827.00,0.0324
2826.00,0.0323
2825.00,0.0323
2824.00,0.0322
2823.00,0.0322
2822.00,0.0322
2821.00,0.0322
2820.00,0.0322
2819.00,0.0322
2818.00,0.0322
2817.00,0.0321
2816.00,0.0321
2815.00,0.0320
2814.00,0.0320
2813.00,0.0320
2812.00,0.0320
2811.00,0.0319
2810.00,0.0319
2809.00,0.0319
2808.00,0.0319
2807.00,0.0318
2806.00,0.0318
2805.00,0.0318
2804.00,0.0318
2803.00,0.0317
2802.00,0.0317
2801.00,0.0317
2800.00,0.0317
2799.00,0.0316
2798.00,0.0316
2797.00,0.0316
2796.00,0.0315
2795.00,0.0315
2794.00,0.0315
2793.00,0.0314
2792.00,0.0314
2791.00,0.0314
2790.00,0.0314
2789.00,0.0314
2788.00,0.0314
2787.00,0.0313
2786.00,0.0313
2785.00,0.0312
2784.00,0.0312
2783.00,0.0312
2782.00,0.0312
2781.00,0.0312
2780.00,0.0311
2779.00,0.0311
2778.00,0.0310
2777.00,0.0311
2776.00,0.0311
2775.00,0.0311
2774.00,0.0311
2773.00,0.0310
2772.00,0.0309
2771.00,0.0309
2770.00,0.0309
2769.00,0.0309
2768.00,0.0309
2767.00,0.0308
2766.00,0.0308
2765.00,0.0308
2764.00,0.0307
2763.00,0.0307
2762.00,0.0307
2761.00,0.0307
2760.00,0.0306
2759.00,0.0306
2758.00,0.0306
2757.00,0.0306
2756.00,0.0306
2755.00,0.0305
2754.00,0.0305
2753.00,0.0305
2752.00,0.0305
2751.00,0.0305
2750.00,0.0305
2749.00,0.0305
2748.00,0.0305
2747.00,0.0305
2746.00,0.0304
2745.00,0.0303
2744.00,0.0303
2743.00,0.0302
2742.00,0.0302
2741.00,0.0302
2740.00,0.0302
2739.00,0.0302
2738.00,0.0301
2737.00,0.0301
2736.00,0.0301
2735.00,0.0300
2734.00,0.0300
2733.00,0.0300
2732.00,0.0299
2731.00,0.0299
2730.00,0.0299
2729.00,0.0299
2728.00,0.0299
2727.00,0.0299
2726.00,0.0299
2725.00,0.0298
2724.00,0.0298
2723.00,0.0298
2722.00,0.0298
2721.00,0.0297
2720.00,0.0297
2719.00,0.0297
2718.00,0.0297
2717.00,0.0296
2716.00,0.0296
2715.00,0.0296
2714.00,0.0296
2713.00,0.0296
2712.00,0.0296
2711.00,0.0296
2710.00,0.0295
2709.00,0.0295
2708.00,0.0295
2707.00,0.0295
2706.00,0.0294
2705.00,0.0294
2704.00,0.0294
2703.00,0.0293
2702.00,0.0293
2701.00,0.0293
2700.00,0.0293
2699.00,0.0292
2698.00,0.0292
2697.00,0.0292
2696.00,0.0292
2695.00,0.0292
2694.00,0.0292
2693.00,0.0291
2692.00,0.0291
2691.00,0.0291
2690.00,0.0291
2689.00,0.0291
2688.00,0.0291
2687.00,0.0290
2686.00,0.0290
2685.00,0.0290
2684.00,0.0290
2683.00,0.0289
2682.00,0.0289
2681.00,0.0289
2680.00,0.0289
2679.00,0.0289
2678.00,0.0289
2677.00,0.0289
2676.00,0.0288
2675.00,0.0288
2674.00,0.0288
2673.00,0.0288
2672.00,0.0287
2671.00,0.0287
2670.00,0.0287
2669.00,0.0287
2668.00,0.0287
2667.00,0.0287
2666.00,0.0287
2665.00,0.0287
2664.00,0.0287
2663.00,0.0287
2662.00,0.0287
2661.00,0.0287
2660.00,0.0287
2659.00,0.0287
2658.00,0.0287
2657.00,0.0287
2656.00,0.0287
2655.00,0.0287
2654.00,0.0286
2653.00,0.0286
2652.00,0.0286
2651.00,0.0286
2650.00,0.0286
2649.00,0.0286
2648.00,0.0287
2647.00,0.0287
2646.00,0.0287
2645.00,0.0287
2644.00,0.0287
2643.00,0.0287
2642.00,0.0287
2641.00,0.0287
2640.00,0.0287
2639.00,0.0286
2638.00,0.0286
2637.00,0.0286
2636.00,0.0286
2635.00,0.0286
2634.00,0.0286
2633.00,0.0286
2632.00,0.0285
2631.00,0.0285
2630.00,0.0285
2629.00,0.0285
2628.00,0.0285
2627.00,0.0285
2626.00,0.0285
2625.00,0.0285
2624.00,0.0285
2623.00,0.0285
2622.00,0.0285
2621.00,0.0284
2620.00,0.0284
2619.00,0.0284
2618.00,0.0285
2617.00,0.0285
2616.00,0.0285
2615.00,0.0285
2614.00,0.0285
2613.00,0.0285
2612.00,0.0284
2611.00,0.0284
2610.00,0.0283
2609.00,0.0283
2608.00,0.0283
2607.00,0.0284
2606.00,0.0284
2605.00,0.0284
2604.00,0.0284
