Created as New Dataset,
3365.00,0.0327
3364.00,0.0328
3363.00,0.0329
3362.00,0.0329
3361.00,0.0329
3360.00,0.0329
3359.00,0.0329
3358.00,0.0329
3357.00,0.0329
3356.00,0.0329
3355.00,0.0329
3354.00,0.0329
3353.00,0.0329
3352.00,0.0329
3351.00,0.0329
3350.00,0.0329
3349.00,0.0329
3348.00,0.0330
3347.00,0.0330
3346.00,0.0330
3345.00,0.0331
3344.00,0.0331
3343.00,0.0332
3342.00,0.0332
3341.00,0.0332
3340.00,0.0332
3339.00,0.0333
3338.00,0.0333
3337.00,0.0333
3336.00,0.0333
3335.00,0.0333
3334.00,0.0333
3333.00,0.0333
3332.00,0.0334
3331.00,0.0334
3330.00,0.0334
3329.00,0.0334
3328.00,0.0334
3327.00,0.0334
3326.00,0.0335
3325.00,0.0335
3324.00,0.0336
3323.00,0.0336
3322.00,0.0336
3321.00,0.0335
3320.00,0.0335
3319.00,0.0334
3318.00,0.0334
3317.00,0.0334
3316.00,0.0335
3315.00,0.0335
3314.00,0.0335
3313.00,0.0335
3312.00,0.0335
3311.00,0.0336
3310.00,0.0336
3309.00,0.0337
3308.00,0.0337
3307.00,0.0337
3306.00,0.0338
3305.00,0.0338
3304.00,0.0339
3303.00,0.0339
3302.00,0.0339
3301.00,0.0338
3300.00,0.0338
3299.00,0.0337
3298.00,0.0337
3297.00,0.0337
3296.00,0.0337
3295.00,0.0338
3294.00,0.0338
3293.00,0.0338
3292.00,0.0338
3291.00,0.0338
3290.00,0.0338
3289.00,0.0338
3288.00,0.0338
3287.00,0.0338
3286.00,0.0339
3285.00,0.0339
3284.00,0.0340
3283.00,0.0340
3282.00,0.0340
3281.00,0.0339
3280.00,0.0339
3279.00,0.0339
3278.00,0.0340
3277.00,0.0340
3276.00,0.0340
3275.00,0.0341
3274.00,0.0341
3273.00,0.0342
3272.00,0.0342
3271.00,0.0341
3270.00,0.0341
3269.00,0.0341
3268.00,0.0341
3267.00,0.0341
3266.00,0.0341
3265.00,0.0341
3264.00,0.0341
3263.00,0.0341
3262.00,0.0342
3261.00,0.0342
3260.00,0.0342
3259.00,0.0342
3258.00,0.0342
3257.00,0.0343
3256.00,0.0343
3255.00,0.0343
3254.00,0.0343
3253.00,0.0343
3252.00,0.0342
3251.00,0.0342
3250.00,0.0342
3249.00,0.0343
3248.00,0.0343
3247.00,0.0344
3246.00,0.0345
3245.00,0.0345
3244.00,0.0344
3243.00,0.0344
3242.00,0.0343
3241.00,0.0343
3240.00,0.0344
3239.00,0.0344
3238.00,0.0345
3237.00,0.0345
3236.00,0.0345
3235.00,0.0345
3234.00,0.0345
3233.00,0.0346
3232.00,0.0346
3231.00,0.0347
3230.00,0.0347
3229.00,0.0348
3228.00,0.0347
3227.00,0.0347
3226.00,0.0347
3225.00,0.0346
3224.00,0.0346
3223.00,0.0346
3222.00,0.0347
3221.00,0.0347
3220.00,0.0346
3219.00,0.0346
3218.00,0.0346
3217.00,0.0346
3216.00,0.0346
3215.00,0.0346
3214.00,0.0346
3213.00,0.0347
3212.00,0.0347
3211.00,0.0348
3210.00,0.0348
3209.00,0.0347
3208.00,0.0347
3207.00,0.0347
3206.00,0.0347
3205.00,0.0347
3204.00,0.0347
3203.00,0.0347
3202.00,0.0347
3201.00,0.0348
3200.00,0.0347
3199.00,0.0347
3198.00,0.0347
3197.00,0.0347
3196.00,0.0347
3195.00,0.0347
3194.00,0.0347
3193.00,0.0347
3192.00,0.0346
3191.00,0.0346
3190.00,0.0346
3189.00,0.0346
3188.00,0.0346
3187.00,0.0346
3186.00,0.0346
3185.00,0.0346
3184.00,0.0346
3183.00,0.0346
3182.00,0.0346
3181.00,0.0346
3180.00,0.0346
3179.00,0.0345
3178.00,0.0345
3177.00,0.0345
3176.00,0.0345
3175.00,0.0345
3174.00,0.0345
3173.00,0.0345
3172.00,0.0345
3171.00,0.0345
3170.00,0.0345
3169.00,0.0344
3168.00,0.0344
3167.00,0.0344
3166.00,0.0345
3165.00,0.0345
3164.00,0.0345
3163.00,0.0345
3162.00,0.0344
3161.00,0.0344
3160.00,0.0344
3159.00,0.0344
3158.00,0.0344
3157.00,0.0344
3156.00,0.0343
3155.00,0.0343
3154.00,0.0343
3153.00,0.0343
3152.00,0.0342
3151.00,0.0342
3150.00,0.0342
3149.00,0.0342
3148.00,0.0342
3147.00,0.0342
3146.00,0.0342
3145.00,0.0342
3144.00,0.0342
3143.00,0.0342
3142.00,0.0342
3141.00,0.0342
3140.00,0.0342
3139.00,0.0341
3138.00,0.0341
3137.00,0.0341
3136.00,0.0341
3135.00,0.0341
3134.00,0.0340
3133.00,0.0340
3132.00,0.0340
3131.00,0.0340
3130.00,0.0340
3129.00,0.0341
3128.00,0.0341
3127.00,0.0340
3126.00,0.0340
3125.00,0.0340
3124.00,0.0340
3123.00,0.0340
3122.00,0.0340
3121.00,0.0340
3120.00,0.0340
3119.00,0.0340
3118.00,0.0340
3117.00,0.0340
3116.00,0.0340
3115.00,0.0340
3114.00,0.0340
3113.00,0.0340
3112.00,0.0339
3111.00,0.0339
3110.00,0.0338
3109.00,0.0338
3108.00,0.0338
3107.00,0.0338
3106.00,0.0338
3105.00,0.0338
3104.00,0.0338
3103.00,0.0338
3102.00,0.0338
3101.00,0.0338
3100.00,0.0338
3099.00,0.0338
3098.00,0.0338
3097.00,0.0338
3096.00,0.0338
3095.00,0.0338
3094.00,0.0338
3093.00,0.0338
3092.00,0.0337
3091.00,0.0337
3090.00,0.0337
3089.00,0.0337
3088.00,0.0337
3087.00,0.0337
3086.00,0.0337
3085.00,0.0336
3084.00,0.0336
3083.00,0.0335
3082.00,0.0335
3081.00,0.0335
3080.00,0.0335
3079.00,0.0335
3078.00,0.0335
3077.00,0.0336
3076.00,0.0336
3075.00,0.0336
3074.00,0.0335
3073.00,0.0335
3072.00,0.0335
3071.00,0.0335
3070.00,0.0335
3069.00,0.0334
3068.00,0.0334
3067.00,0.0334
3066.00,0.0334
3065.00,0.0335
3064.00,0.0335
3063.00,0.0335
3062.00,0.0334
3061.00,0.0334
3060.00,0.0334
3059.00,0.0333
3058.00,0.0333
3057.00,0.0333
3056.00,0.0332
3055.00,0.0332
3054.00,0.0332
3053.00,0.0333
3052.00,0.0333
3051.00,0.0332
3050.00,0.0331
3049.00,0.0330
3048.00,0.0330
3047.00,0.0330
3046.00,0.0330
3045.00,0.0330
3044.00,0.0329
3043.00,0.0329
3042.00,0.0329
3041.00,0.0329
3040.00,0.0328
3039.00,0.0328
3038.00,0.0328
3037.00,0.0328
3036.00,0.0328
3035.00,0.0328
3034.00,0.0327
3033.00,0.0327
3032.00,0.0327
3031.00,0.0327
3030.00,0.0327
3029.00,0.0326
3028.00,0.0326
3027.00,0.0325
3026.00,0.0324
3025.00,0.0324
3024.00,0.0323
3023.00,0.0323
3022.00,0.0323
3021.00,0.0324
3020.00,0.0324
3019.00,0.0323
3018.00,0.0323
3017.00,0.0322
3016.00,0.0322
3015.00,0.0322
3014.00,0.0322
3013.00,0.0322
3012.00,0.0322
3011.00,0.0321
3010.00,0.0321
3009.00,0.0320
3008.00,0.0320
3007.00,0.0319
3006.00,0.0318
3005.00,0.0318
3004.00,0.0317
3003.00,0.0316
3002.00,0.0316
3001.00,0.0315
3000.00,0.0315
2999.00,0.0314
2998.00,0.0313
2997.00,0.0313
2996.00,0.0312
2995.00,0.0312
2994.00,0.0312
2993.00,0.0311
2992.00,0.0311
2991.00,0.0310
2990.00,0.0310
2989.00,0.0310
2988.00,0.0309
2987.00,0.0309
2986.00,0.0308
2985.00,0.0308
2984.00,0.0307
2983.00,0.0305
2982.00,0.0304
2981.00,0.0304
2980.00,0.0304
2979.00,0.0305
2978.00,0.0306
2977.00,0.0306
2976.00,0.0306
2975.00,0.0306
2974.00,0.0306
2973.00,0.0305
2972.00,0.0304
2971.00,0.0304
2970.00,0.0304
2969.00,0.0304
2968.00,0.0305
2967.00,0.0305
2966.00,0.0306
2965.00,0.0306
2964.00,0.0306
2963.00,0.0306
2962.00,0.0306
2961.00,0.0306
2960.00,0.0306
2959.00,0.0306
2958.00,0.0306
2957.00,0.0306
2956.00,0.0306
2955.00,0.0307
2954.00,0.0307
2953.00,0.0307
2952.00,0.0308
2951.00,0.0308
2950.00,0.0308
2949.00,0.0308
2948.00,0.0308
2947.00,0.0308
2946.00,0.0308
2945.00,0.0309
2944.00,0.0309
2943.00,0.0310
2942.00,0.0310
2941.00,0.0309
2940.00,0.0309
2939.00,0.0309
2938.00,0.0309
2937.00,0.0309
2936.00,0.0310
2935.00,0.0310
2934.00,0.0310
2933.00,0.0310
2932.00,0.0310
2931.00,0.0310
2930.00,0.0310
2929.00,0.0310
2928.00,0.0310
2927.00,0.0309
2926.00,0.0309
2925.00,0.0309
2924.00,0.0309
2923.00,0.0308
2922.00,0.0308
2921.00,0.0308
2920.00,0.0307
2919.00,0.0305
2918.00,0.0303
2917.00,0.0302
2916.00,0.0302
2915.00,0.0302
2914.00,0.0303
2913.00,0.0304
2912.00,0.0304
2911.00,0.0304
2910.00,0.0304
2909.00,0.0304
2908.00,0.0304
2907.00,0.0304
2906.00,0.0304
2905.00,0.0304
2904.00,0.0303
2903.00,0.0303
2902.00,0.0303
2901.00,0.0303
2900.00,0.0302
2899.00,0.0302
2898.00,0.0301
2897.00,0.0300
2896.00,0.0300
2895.00,0.0299
2894.00,0.0299
2893.00,0.0299
2892.00,0.0299
2891.00,0.0299
2890.00,0.0299
2889.00,0.0299
2888.00,0.0299
2887.00,0.0299
2886.00,0.0299
2885.00,0.0299
2884.00,0.0299
2883.00,0.0299
2882.00,0.0299
2881.00,0.0299
2880.00,0.0299
2879.00,0.0298
2878.00,0.0298
2877.00,0.0298
2876.00,0.0297
2875.00,0.0297
2874.00,0.0296
2873.00,0.0296
2872.00,0.0295
2871.00,0.0295
2870.00,0.0295
2869.00,0.0295
2868.00,0.0296
2867.00,0.0296
2866.00,0.0295
2865.00,0.0295
2864.00,0.0295
2863.00,0.0296
2862.00,0.0296
2861.00,0.0296
2860.00,0.0296
2859.00,0.0296
2858.00,0.0297
2857.00,0.0297
2856.00,0.0297
2855.00,0.0296
2854.00,0.0296
2853.00,0.0296
2852.00,0.0296
2851.00,0.0295
2850.00,0.0294
2849.00,0.0293
2848.00,0.0292
2847.00,0.0292
2846.00,0.0291
2845.00,0.0291
2844.00,0.0291
2843.00,0.0291
2842.00,0.0291
2841.00,0.0291
2840.00,0.0290
2839.00,0.0290
2838.00,0.0290
2837.00,0.0290
2836.00,0.0290
2835.00,0.0289
2834.00,0.0289
2833.00,0.0289
2832.00,0.0289
2831.00,0.0289
2830.00,0.0288
2829.00,0.0288
2828.00,0.0288
2827.00,0.0287
2826.00,0.0287
2825.00,0.0287
2824.00,0.0287
2823.00,0.0286
2822.00,0.0286
2821.00,0.0286
2820.00,0.0286
2819.00,0.0286
2818.00,0.0286
2817.00,0.0285
2816.00,0.0285
2815.00,0.0285
2814.00,0.0285
2813.00,0.0285
2812.00,0.0284
2811.00,0.0284
2810.00,0.0283
2809.00,0.0283
2808.00,0.0283
2807.00,0.0283
2806.00,0.0282
2805.00,0.0282
2804.00,0.0282
2803.00,0.0282
2802.00,0.0282
2801.00,0.0282
2800.00,0.0281
2799.00,0.0281
2798.00,0.0281
2797.00,0.0281
2796.00,0.0280
2795.00,0.0280
2794.00,0.0280
2793.00,0.0280
2792.00,0.0279
2791.00,0.0279
2790.00,0.0279
2789.00,0.0279
2788.00,0.0279
2787.00,0.0279
2786.00,0.0279
2785.00,0.0279
2784.00,0.0279
2783.00,0.0278
2782.00,0.0278
2781.00,0.0278
2780.00,0.0277
2779.00,0.0277
2778.00,0.0277
2777.00,0.0277
2776.00,0.0277
2775.00,0.0278
2774.00,0.0277
2773.00,0.0277
2772.00,0.0276
2771.00,0.0276
2770.00,0.0276
2769.00,0.0275
2768.00,0.0275
2767.00,0.0275
2766.00,0.0275
2765.00,0.0275
2764.00,0.0275
2763.00,0.0275
2762.00,0.0275
2761.00,0.0275
2760.00,0.0274
2759.00,0.0274
2758.00,0.0274
2757.00,0.0274
2756.00,0.0274
2755.00,0.0274
2754.00,0.0274
2753.00,0.0273
2752.00,0.0273
2751.00,0.0273
2750.00,0.0273
2749.00,0.0273
2748.00,0.0273
2747.00,0.0273
2746.00,0.0273
2745.00,0.0272
2744.00,0.0271
2743.00,0.0271
2742.00,0.0271
2741.00,0.0271
2740.00,0.0271
2739.00,0.0271
2738.00,0.0271
2737.00,0.0270
2736.00,0.0270
2735.00,0.0270
2734.00,0.0269
2733.00,0.0269
2732.00,0.0270
2731.00,0.0270
2730.00,0.0270
2729.00,0.0269
2728.00,0.0269
2727.00,0.0269
2726.00,0.0269
2725.00,0.0269
2724.00,0.0269
2723.00,0.0269
2722.00,0.0269
2721.00,0.0269
2720.00,0.0268
2719.00,0.0268
2718.00,0.0268
2717.00,0.0267
2716.00,0.0267
2715.00,0.0267
2714.00,0.0267
2713.00,0.0267
2712.00,0.0267
2711.00,0.0267
2710.00,0.0267
2709.00,0.0267
2708.00,0.0267
2707.00,0.0266
2706.00,0.0266
2705.00,0.0265
2704.00,0.0265
2703.00,0.0265
2702.00,0.0265
2701.00,0.0265
2700.00,0.0265
2699.00,0.0265
2698.00,0.0265
2697.00,0.0265
2696.00,0.0265
2695.00,0.0265
2694.00,0.0265
2693.00,0.0264
2692.00,0.0264
2691.00,0.0264
2690.00,0.0263
2689.00,0.0263
2688.00,0.0263
2687.00,0.0263
2686.00,0.0263
2685.00,0.0263
2684.00,0.0263
2683.00,0.0262
2682.00,0.0262
2681.00,0.0262
2680.00,0.0262
2679.00,0.0262
2678.00,0.0262
2677.00,0.0262
2676.00,0.0262
2675.00,0.0262
2674.00,0.0262
2673.00,0.0261
2672.00,0.0261
2671.00,0.0261
2670.00,0.0261
2669.00,0.0260
2668.00,0.0260
2667.00,0.0260
2666.00,0.0260
2665.00,0.0260
2664.00,0.0261
2663.00,0.0261
2662.00,0.0261
2661.00,0.0261
2660.00,0.0261
2659.00,0.0261
2658.00,0.0261
2657.00,0.0261
2656.00,0.0261
2655.00,0.0261
2654.00,0.0261
2653.00,0.0261
2652.00,0.0261
2651.00,0.0261
2650.00,0.0261
2649.00,0.0262
2648.00,0.0262
2647.00,0.0262
2646.00,0.0262
2645.00,0.0262
2644.00,0.0263
2643.00,0.0263
2642.00,0.0264
2641.00,0.0264
2640.00,0.0263
2639.00,0.0263
2638.00,0.0262
2637.00,0.0262
2636.00,0.0262
2635.00,0.0262
2634.00,0.0261
2633.00,0.0261
2632.00,0.0261
2631.00,0.0261
2630.00,0.0261
2629.00,0.0262
2628.00,0.0262
2627.00,0.0262
2626.00,0.0262
2625.00,0.0262
2624.00,0.0262
2623.00,0.0262
2622.00,0.0262
2621.00,0.0261
2620.00,0.0261
2619.00,0.0261
2618.00,0.0261
2617.00,0.0262
2616.00,0.0262
2615.00,0.0262
2614.00,0.0262
2613.00,0.0262
2612.00,0.0262
2611.00,0.0261
2610.00,0.0261
2609.00,0.0260
2608.00,0.0261
2607.00,0.0261
2606.00,0.0261
2605.00,0.0261
2604.00,0.0261
