Created as New Dataset,
3825.00,0.0171
3824.00,0.0174
3823.00,0.0176
3822.00,0.0174
3821.00,0.0172
3820.00,0.0173
3819.00,0.0177
3818.00,0.0179
3817.00,0.0175
3816.00,0.0170
3815.00,0.0167
3814.00,0.0168
3813.00,0.0169
3812.00,0.0167
3811.00,0.0166
3810.00,0.0166
3809.00,0.0166
3808.00,0.0166
3807.00,0.0164
3806.00,0.0165
3805.00,0.0169
3804.00,0.0174
3803.00,0.0174
3802.00,0.0171
3801.00,0.0170
3800.00,0.0172
3799.00,0.0175
3798.00,0.0175
3797.00,0.0171
3796.00,0.0167
3795.00,0.0166
3794.00,0.0166
3793.00,0.0166
3792.00,0.0164
3791.00,0.0163
3790.00,0.0163
3789.00,0.0163
3788.00,0.0164
3787.00,0.0164
3786.00,0.0164
3785.00,0.0163
3784.00,0.0164
3783.00,0.0165
3782.00,0.0167
3781.00,0.0166
3780.00,0.0165
3779.00,0.0163
3778.00,0.0163
3777.00,0.0164
3776.00,0.0164
3775.00,0.0163
3774.00,0.0162
3773.00,0.0163
3772.00,0.0164
3771.00,0.0164
3770.00,0.0164
3769.00,0.0165
3768.00,0.0168
3767.00,0.0169
3766.00,0.0167
3765.00,0.0165
3764.00,0.0165
3763.00,0.0167
3762.00,0.0168
3761.00,0.0168
3760.00,0.0167
3759.00,0.0167
3758.00,0.0167
3757.00,0.0167
3756.00,0.0168
3755.00,0.0170
3754.00,0.0170
3753.00,0.0169
3752.00,0.0168
3751.00,0.0170
3750.00,0.0173
3749.00,0.0175
3748.00,0.0178
3747.00,0.0181
3746.00,0.0180
3745.00,0.0174
3744.00,0.0170
3743.00,0.0170
3742.00,0.0173
3741.00,0.0173
3740.00,0.0172
3739.00,0.0171
3738.00,0.0172
3737.00,0.0173
3736.00,0.0175
3735.00,0.0176
3734.00,0.0177
3733.00,0.0175
3732.00,0.0171
3731.00,0.0168
3730.00,0.0167
3729.00,0.0167
3728.00,0.0167
3727.00,0.0167
3726.00,0.0167
3725.00,0.0169
3724.00,0.0170
3723.00,0.0170
3722.00,0.0169
3721.00,0.0168
3720.00,0.0168
3719.00,0.0167
3718.00,0.0166
3717.00,0.0166
3716.00,0.0167
3715.00,0.0169
3714.00,0.0171
3713.00,0.0171
3712.00,0.0172
3711.00,0.0175
3710.00,0.0177
3709.00,0.0177
3708.00,0.0176
3707.00,0.0175
3706.00,0.0174
3705.00,0.0174
3704.00,0.0175
3703.00,0.0177
3702.00,0.0178
3701.00,0.0179
3700.00,0.0181
3699.00,0.0182
3698.00,0.0182
3697.00,0.0181
3696.00,0.0181
3695.00,0.0182
3694.00,0.0184
3693.00,0.0186
3692.00,0.0187
3691.00,0.0188
3690.00,0.0189
3689.00,0.0188
3688.00,0.0187
3687.00,0.0185
3686.00,0.0184
3685.00,0.0182
3684.00,0.0179
3683.00,0.0178
3682.00,0.0177
3681.00,0.0176
3680.00,0.0176
3679.00,0.0178
3678.00,0.0182
3677.00,0.0185
3676.00,0.0186
3675.00,0.0187
3674.00,0.0189
3673.00,0.0193
3672.00,0.0193
3671.00,0.0190
3670.00,0.0187
3669.00,0.0187
3668.00,0.0188
3667.00,0.0188
3666.00,0.0186
3665.00,0.0184
3664.00,0.0182
3663.00,0.0182
3662.00,0.0182
3661.00,0.0183
3660.00,0.0185
3659.00,0.0188
3658.00,0.0190
3657.00,0.0192
3656.00,0.0194
3655.00,0.0198
3654.00,0.0202
3653.00,0.0206
3652.00,0.0207
3651.00,0.0207
3650.00,0.0209
3649.00,0.0216
3648.00,0.0221
3647.00,0.0221
3646.00,0.0218
3645.00,0.0214
3644.00,0.0211
3643.00,0.0208
3642.00,0.0206
3641.00,0.0205
3640.00,0.0205
3639.00,0.0205
3638.00,0.0205
3637.00,0.0206
3636.00,0.0207
3635.00,0.0207
3634.00,0.0207
3633.00,0.0208
3632.00,0.0212
3631.00,0.0216
3630.00,0.0218
3629.00,0.0221
3628.00,0.0224
3627.00,0.0227
3626.00,0.0228
3625.00,0.0227
3624.00,0.0226
3623.00,0.0227
3622.00,0.0230
3621.00,0.0234
3620.00,0.0236
3619.00,0.0238
3618.00,0.0239
3617.00,0.0240
3616.00,0.0239
3615.00,0.0236
3614.00,0.0233
3613.00,0.0231
3612.00,0.0231
3611.00,0.0232
3610.00,0.0233
3609.00,0.0233
3608.00,0.0232
3607.00,0.0232
3606.00,0.0232
3605.00,0.0232
3604.00,0.0231
3603.00,0.0230
3602.00,0.0230
3601.00,0.0231
3600.00,0.0232
3599.00,0.0233
3598.00,0.0234
3597.00,0.0235
3596.00,0.0236
3595.00,0.0237
3594.00,0.0237
3593.00,0.0237
3592.00,0.0237
3591.00,0.0238
3590.00,0.0240
3589.00,0.0242
3588.00,0.0244
3587.00,0.0247
3586.00,0.0248
3585.00,0.0248
3584.00,0.0246
3583.00,0.0244
3582.00,0.0242
3581.00,0.0241
3580.00,0.0241
3579.00,0.0242
3578.00,0.0242
3577.00,0.0242
3576.00,0.0241
3575.00,0.0241
3574.00,0.0241
3573.00,0.0241
3572.00,0.0242
3571.00,0.0244
3570.00,0.0247
3569.00,0.0250
3568.00,0.0254
3567.00,0.0259
3566.00,0.0262
3565.00,0.0262
3564.00,0.0261
3563.00,0.0259
3562.00,0.0256
3561.00,0.0254
3560.00,0.0253
3559.00,0.0252
3558.00,0.0252
3557.00,0.0251
3556.00,0.0251
3555.00,0.0252
3554.00,0.0252
3553.00,0.0254
3552.00,0.0255
3551.00,0.0256
3550.00,0.0257
3549.00,0.0258
3548.00,0.0260
3547.00,0.0261
3546.00,0.0263
3545.00,0.0264
3544.00,0.0264
3543.00,0.0263
3542.00,0.0262
3541.00,0.0261
3540.00,0.0261
3539.00,0.0261
3538.00,0.0262
3537.00,0.0263
3536.00,0.0264
3535.00,0.0264
3534.00,0.0264
3533.00,0.0263
3532.00,0.0263
3531.00,0.0264
3530.00,0.0265
3529.00,0.0266
3528.00,0.0268
3527.00,0.0269
3526.00,0.0270
3525.00,0.0271
3524.00,0.0272
3523.00,0.0271
3522.00,0.0271
3521.00,0.0270
3520.00,0.0270
3519.00,0.0270
3518.00,0.0270
3517.00,0.0270
3516.00,0.0271
3515.00,0.0271
3514.00,0.0271
3513.00,0.0272
3512.00,0.0273
3511.00,0.0274
3510.00,0.0275
3509.00,0.0276
3508.00,0.0276
3507.00,0.0276
3506.00,0.0277
3505.00,0.0278
3504.00,0.0279
3503.00,0.0280
3502.00,0.0280
3501.00,0.0280
3500.00,0.0280
3499.00,0.0280
3498.00,0.0280
3497.00,0.0280
3496.00,0.0280
3495.00,0.0280
3494.00,0.0280
3493.00,0.0280
3492.00,0.0281
3491.00,0.0281
3490.00,0.0281
3489.00,0.0281
3488.00,0.0282
3487.00,0.0283
3486.00,0.0284
3485.00,0.0285
3484.00,0.0286
3483.00,0.0287
3482.00,0.0287
3481.00,0.0287
3480.00,0.0288
3479.00,0.0288
3478.00,0.0288
3477.00,0.0288
3476.00,0.0288
3475.00,0.0288
3474.00,0.0289
3473.00,0.0289
3472.00,0.0290
3471.00,0.0290
3470.00,0.0291
3469.00,0.0291
3468.00,0.0291
3467.00,0.0292
3466.00,0.0293
3465.00,0.0293
3464.00,0.0294
3463.00,0.0294
3462.00,0.0295
3461.00,0.0295
3460.00,0.0295
3459.00,0.0295
3458.00,0.0295
3457.00,0.0296
3456.00,0.0296
3455.00,0.0297
3454.00,0.0297
3453.00,0.0298
3452.00,0.0298
3451.00,0.0298
3450.00,0.0298
3449.00,0.0299
3448.00,0.0300
3447.00,0.0300
3446.00,0.0301
3445.00,0.0301
3444.00,0.0301
3443.00,0.0301
3442.00,0.0301
3441.00,0.0301
3440.00,0.0301
3439.00,0.0302
3438.00,0.0302
3437.00,0.0302
3436.00,0.0302
3435.00,0.0302
3434.00,0.0303
3433.00,0.0303
3432.00,0.0304
3431.00,0.0304
3430.00,0.0304
3429.00,0.0304
3428.00,0.0305
3427.00,0.0305
3426.00,0.0305
3425.00,0.0306
3424.00,0.0307
3423.00,0.0307
3422.00,0.0308
3421.00,0.0309
3420.00,0.0309
3419.00,0.0309
3418.00,0.0309
3417.00,0.0309
3416.00,0.0308
3415.00,0.0308
3414.00,0.0309
3413.00,0.0309
3412.00,0.0310
3411.00,0.0310
3410.00,0.0310
3409.00,0.0310
3408.00,0.0310
3407.00,0.0311
3406.00,0.0312
3405.00,0.0312
3404.00,0.0313
3403.00,0.0313
3402.00,0.0313
3401.00,0.0313
3400.00,0.0313
3399.00,0.0313
3398.00,0.0313
3397.00,0.0313
3396.00,0.0314
3395.00,0.0315
3394.00,0.0315
3393.00,0.0316
3392.00,0.0315
3391.00,0.0315
3390.00,0.0315
3389.00,0.0314
3388.00,0.0314
3387.00,0.0315
3386.00,0.0315
3385.00,0.0316
3384.00,0.0317
3383.00,0.0317
3382.00,0.0316
3381.00,0.0316
3380.00,0.0316
3379.00,0.0317
3378.00,0.0317
3377.00,0.0318
3376.00,0.0318
3375.00,0.0317
3374.00,0.0318
3373.00,0.0318
3372.00,0.0318
3371.00,0.0319
3370.00,0.0319
3369.00,0.0319
3368.00,0.0319
3367.00,0.0319
3366.00,0.0320
3365.00,0.0321
3364.00,0.0321
3363.00,0.0321
3362.00,0.0321
3361.00,0.0321
3360.00,0.0321
3359.00,0.0321
3358.00,0.0321
3357.00,0.0321
3356.00,0.0321
3355.00,0.0321
3354.00,0.0321
3353.00,0.0321
3352.00,0.0321
3351.00,0.0321
3350.00,0.0321
3349.00,0.0321
3348.00,0.0321
3347.00,0.0321
3346.00,0.0321
3345.00,0.0321
3344.00,0.0321
3343.00,0.0322
3342.00,0.0322
3341.00,0.0322
3340.00,0.0322
3339.00,0.0322
3338.00,0.0322
3337.00,0.0323
3336.00,0.0323
3335.00,0.0323
3334.00,0.0324
3333.00,0.0324
3332.00,0.0324
3331.00,0.0323
3330.00,0.0323
3329.00,0.0323
3328.00,0.0323
3327.00,0.0323
3326.00,0.0324
3325.00,0.0324
3324.00,0.0325
3323.00,0.0325
3322.00,0.0325
3321.00,0.0325
3320.00,0.0324
3319.00,0.0324
3318.00,0.0323
3317.00,0.0323
3316.00,0.0323
3315.00,0.0323
3314.00,0.0323
3313.00,0.0323
3312.00,0.0324
3311.00,0.0324
3310.00,0.0325
3309.00,0.0325
3308.00,0.0325
3307.00,0.0325
3306.00,0.0325
3305.00,0.0325
3304.00,0.0326
3303.00,0.0326
3302.00,0.0325
3301.00,0.0325
3300.00,0.0324
3299.00,0.0324
3298.00,0.0324
3297.00,0.0324
3296.00,0.0324
3295.00,0.0325
3294.00,0.0325
3293.00,0.0325
3292.00,0.0325
3291.00,0.0325
3290.00,0.0325
3289.00,0.0325
3288.00,0.0325
3287.00,0.0325
3286.00,0.0325
3285.00,0.0326
3284.00,0.0326
3283.00,0.0326
3282.00,0.0325
3281.00,0.0325
3280.00,0.0325
3279.00,0.0325
3278.00,0.0325
3277.00,0.0325
3276.00,0.0326
3275.00,0.0326
3274.00,0.0327
3273.00,0.0327
3272.00,0.0327
3271.00,0.0327
3270.00,0.0326
3269.00,0.0325
3268.00,0.0325
3267.00,0.0326
3266.00,0.0326
3265.00,0.0326
3264.00,0.0326
3263.00,0.0326
3262.00,0.0326
3261.00,0.0326
3260.00,0.0325
3259.00,0.0326
3258.00,0.0326
3257.00,0.0326
3256.00,0.0327
3255.00,0.0327
3254.00,0.0327
3253.00,0.0326
3252.00,0.0325
3251.00,0.0325
3250.00,0.0325
3249.00,0.0326
3248.00,0.0327
3247.00,0.0328
3246.00,0.0328
3245.00,0.0329
3244.00,0.0329
3243.00,0.0329
3242.00,0.0328
3241.00,0.0328
3240.00,0.0327
3239.00,0.0328
3238.00,0.0328
3237.00,0.0328
3236.00,0.0329
3235.00,0.0329
3234.00,0.0329
3233.00,0.0329
3232.00,0.0330
3231.00,0.0331
3230.00,0.0331
3229.00,0.0330
3228.00,0.0330
3227.00,0.0329
3226.00,0.0329
3225.00,0.0329
3224.00,0.0329
3223.00,0.0329
3222.00,0.0329
3221.00,0.0329
3220.00,0.0329
3219.00,0.0328
3218.00,0.0328
3217.00,0.0328
3216.00,0.0327
3215.00,0.0327
3214.00,0.0327
3213.00,0.0328
3212.00,0.0328
3211.00,0.0329
3210.00,0.0329
3209.00,0.0329
3208.00,0.0329
3207.00,0.0329
3206.00,0.0329
3205.00,0.0329
3204.00,0.0329
3203.00,0.0329
3202.00,0.0329
3201.00,0.0329
3200.00,0.0330
3199.00,0.0330
3198.00,0.0330
3197.00,0.0330
3196.00,0.0329
3195.00,0.0329
3194.00,0.0329
3193.00,0.0329
3192.00,0.0329
3191.00,0.0329
3190.00,0.0328
3189.00,0.0328
3188.00,0.0328
3187.00,0.0328
3186.00,0.0328
3185.00,0.0328
3184.00,0.0328
3183.00,0.0328
3182.00,0.0328
3181.00,0.0328
3180.00,0.0327
3179.00,0.0327
3178.00,0.0327
3177.00,0.0327
3176.00,0.0327
3175.00,0.0328
3174.00,0.0328
3173.00,0.0327
3172.00,0.0327
3171.00,0.0326
3170.00,0.0326
3169.00,0.0325
3168.00,0.0325
3167.00,0.0325
3166.00,0.0325
3165.00,0.0325
3164.00,0.0325
3163.00,0.0325
3162.00,0.0325
3161.00,0.0325
3160.00,0.0325
3159.00,0.0325
3158.00,0.0325
3157.00,0.0325
3156.00,0.0325
3155.00,0.0324
3154.00,0.0323
3153.00,0.0323
3152.00,0.0323
3151.00,0.0323
3150.00,0.0323
3149.00,0.0323
3148.00,0.0323
3147.00,0.0323
3146.00,0.0323
3145.00,0.0323
3144.00,0.0323
3143.00,0.0323
3142.00,0.0323
3141.00,0.0323
3140.00,0.0322
3139.00,0.0322
3138.00,0.0322
3137.00,0.0322
3136.00,0.0322
3135.00,0.0322
3134.00,0.0321
3133.00,0.0321
3132.00,0.0321
3131.00,0.0321
3130.00,0.0321
3129.00,0.0322
3128.00,0.0322
3127.00,0.0322
3126.00,0.0322
3125.00,0.0321
3124.00,0.0321
3123.00,0.0321
3122.00,0.0321
3121.00,0.0321
3120.00,0.0321
3119.00,0.0320
3118.00,0.0320
3117.00,0.0320
3116.00,0.0320
3115.00,0.0321
3114.00,0.0321
3113.00,0.0321
3112.00,0.0320
3111.00,0.0320
3110.00,0.0319
3109.00,0.0318
3108.00,0.0318
3107.00,0.0318
3106.00,0.0318
3105.00,0.0318
3104.00,0.0319
3103.00,0.0319
3102.00,0.0319
3101.00,0.0319
3100.00,0.0319
3099.00,0.0319
3098.00,0.0319
3097.00,0.0319
3096.00,0.0319
3095.00,0.0319
3094.00,0.0319
3093.00,0.0318
3092.00,0.0318
3091.00,0.0318
3090.00,0.0318
3089.00,0.0318
3088.00,0.0318
3087.00,0.0318
3086.00,0.0318
3085.00,0.0317
3084.00,0.0317
3083.00,0.0317
3082.00,0.0318
3081.00,0.0318
3080.00,0.0318
3079.00,0.0318
3078.00,0.0318
3077.00,0.0318
3076.00,0.0317
3075.00,0.0317
3074.00,0.0317
3073.00,0.0317
3072.00,0.0317
3071.00,0.0317
3070.00,0.0317
3069.00,0.0317
3068.00,0.0316
3067.00,0.0316
3066.00,0.0317
3065.00,0.0317
3064.00,0.0317
3063.00,0.0316
3062.00,0.0316
3061.00,0.0316
3060.00,0.0315
3059.00,0.0315
3058.00,0.0315
3057.00,0.0315
3056.00,0.0315
3055.00,0.0315
3054.00,0.0315
3053.00,0.0315
3052.00,0.0314
3051.00,0.0314
3050.00,0.0313
3049.00,0.0313
3048.00,0.0313
3047.00,0.0313
3046.00,0.0313
3045.00,0.0312
3044.00,0.0312
3043.00,0.0312
3042.00,0.0312
3041.00,0.0312
3040.00,0.0311
3039.00,0.0311
3038.00,0.0311
3037.00,0.0311
3036.00,0.0311
3035.00,0.0311
3034.00,0.0311
3033.00,0.0311
3032.00,0.0311
3031.00,0.0310
3030.00,0.0310
3029.00,0.0310
3028.00,0.0309
3027.00,0.0308
3026.00,0.0307
3025.00,0.0307
3024.00,0.0307
3023.00,0.0307
3022.00,0.0307
3021.00,0.0307
3020.00,0.0307
3019.00,0.0307
3018.00,0.0306
3017.00,0.0307
3016.00,0.0307
3015.00,0.0307
3014.00,0.0307
3013.00,0.0307
3012.00,0.0307
3011.00,0.0307
3010.00,0.0307
3009.00,0.0307
3008.00,0.0306
3007.00,0.0306
3006.00,0.0306
3005.00,0.0305
3004.00,0.0305
3003.00,0.0305
3002.00,0.0304
3001.00,0.0304
3000.00,0.0304
2999.00,0.0304
2998.00,0.0304
2997.00,0.0303
2996.00,0.0303
2995.00,0.0303
2994.00,0.0303
2993.00,0.0303
2992.00,0.0303
2991.00,0.0302
2990.00,0.0302
2989.00,0.0301
2988.00,0.0301
2987.00,0.0301
2986.00,0.0301
2985.00,0.0302
2984.00,0.0302
2983.00,0.0301
2982.00,0.0300
2981.00,0.0300
2980.00,0.0299
2979.00,0.0299
2978.00,0.0299
2977.00,0.0299
2976.00,0.0299
2975.00,0.0299
2974.00,0.0299
2973.00,0.0298
2972.00,0.0297
2971.00,0.0296
2970.00,0.0296
2969.00,0.0295
2968.00,0.0295
2967.00,0.0294
2966.00,0.0293
2965.00,0.0292
2964.00,0.0292
2963.00,0.0291
2962.00,0.0291
2961.00,0.0291
2960.00,0.0291
2959.00,0.0290
2958.00,0.0290
2957.00,0.0289
2956.00,0.0289
2955.00,0.0289
2954.00,0.0289
2953.00,0.0289
2952.00,0.0289
2951.00,0.0290
2950.00,0.0290
2949.00,0.0290
2948.00,0.0289
2947.00,0.0289
2946.00,0.0289
2945.00,0.0289
2944.00,0.0289
2943.00,0.0288
2942.00,0.0287
2941.00,0.0286
2940.00,0.0286
2939.00,0.0285
2938.00,0.0285
2937.00,0.0284
2936.00,0.0283
2935.00,0.0283
2934.00,0.0282
2933.00,0.0281
2932.00,0.0281
2931.00,0.0280
2930.00,0.0279
2929.00,0.0277
2928.00,0.0276
2927.00,0.0275
2926.00,0.0275
2925.00,0.0274
2924.00,0.0274
2923.00,0.0274
2922.00,0.0274
2921.00,0.0274
2920.00,0.0274
2919.00,0.0273
2918.00,0.0273
2917.00,0.0272
2916.00,0.0273
2915.00,0.0274
2914.00,0.0276
2913.00,0.0277
2912.00,0.0278
2911.00,0.0279
2910.00,0.0279
2909.00,0.0280
2908.00,0.0280
2907.00,0.0281
2906.00,0.0281
2905.00,0.0281
2904.00,0.0281
2903.00,0.0281
2902.00,0.0281
2901.00,0.0281
2900.00,0.0281
2899.00,0.0281
2898.00,0.0281
2897.00,0.0281
2896.00,0.0280
2895.00,0.0280
2894.00,0.0280
2893.00,0.0280
2892.00,0.0281
2891.00,0.0281
2890.00,0.0281
2889.00,0.0282
2888.00,0.0282
2887.00,0.0282
2886.00,0.0282
2885.00,0.0281
2884.00,0.0282
2883.00,0.0282
2882.00,0.0282
2881.00,0.0282
2880.00,0.0281
2879.00,0.0281
2878.00,0.0280
2877.00,0.0280
2876.00,0.0280
2875.00,0.0279
2874.00,0.0278
2873.00,0.0277
2872.00,0.0276
2871.00,0.0276
2870.00,0.0276
2869.00,0.0276
2868.00,0.0276
2867.00,0.0275
2866.00,0.0275
2865.00,0.0275
2864.00,0.0275
2863.00,0.0274
2862.00,0.0274
2861.00,0.0273
2860.00,0.0272
2859.00,0.0272
2858.00,0.0272
2857.00,0.0271
2856.00,0.0270
2855.00,0.0269
2854.00,0.0269
2853.00,0.0269
2852.00,0.0269
2851.00,0.0269
2850.00,0.0269
2849.00,0.0269
2848.00,0.0269
2847.00,0.0269
2846.00,0.0270
2845.00,0.0271
2844.00,0.0272
2843.00,0.0272
2842.00,0.0273
2841.00,0.0274
2840.00,0.0274
2839.00,0.0275
2838.00,0.0275
2837.00,0.0275
2836.00,0.0274
2835.00,0.0274
2834.00,0.0274
2833.00,0.0274
2832.00,0.0274
2831.00,0.0273
2830.00,0.0273
2829.00,0.0273
2828.00,0.0274
2827.00,0.0274
2826.00,0.0273
2825.00,0.0273
2824.00,0.0273
2823.00,0.0272
2822.00,0.0272
2821.00,0.0272
2820.00,0.0273
2819.00,0.0272
2818.00,0.0272
2817.00,0.0272
2816.00,0.0272
2815.00,0.0272
2814.00,0.0272
2813.00,0.0271
2812.00,0.0271
2811.00,0.0270
2810.00,0.0270
2809.00,0.0270
2808.00,0.0270
2807.00,0.0270
2806.00,0.0270
2805.00,0.0269
2804.00,0.0269
2803.00,0.0270
2802.00,0.0269
2801.00,0.0269
2800.00,0.0269
2799.00,0.0269
2798.00,0.0269
2797.00,0.0269
2796.00,0.0268
2795.00,0.0268
2794.00,0.0267
2793.00,0.0267
2792.00,0.0267
2791.00,0.0268
2790.00,0.0268
2789.00,0.0268
2788.00,0.0268
2787.00,0.0267
2786.00,0.0267
2785.00,0.0267
2784.00,0.0267
2783.00,0.0266
2782.00,0.0266
2781.00,0.0266
2780.00,0.0265
2779.00,0.0265
2778.00,0.0265
2777.00,0.0265
2776.00,0.0266
2775.00,0.0266
2774.00,0.0266
2773.00,0.0266
2772.00,0.0265
2771.00,0.0265
2770.00,0.0264
2769.00,0.0264
2768.00,0.0264
2767.00,0.0264
2766.00,0.0264
2765.00,0.0263
2764.00,0.0263
2763.00,0.0263
2762.00,0.0263
2761.00,0.0263
2760.00,0.0263
2759.00,0.0263
2758.00,0.0262
2757.00,0.0262
2756.00,0.0262
2755.00,0.0262
2754.00,0.0262
2753.00,0.0262
2752.00,0.0262
2751.00,0.0262
2750.00,0.0262
2749.00,0.0262
2748.00,0.0262
2747.00,0.0262
2746.00,0.0261
2745.00,0.0261
2744.00,0.0260
2743.00,0.0260
2742.00,0.0260
2741.00,0.0260
2740.00,0.0260
2739.00,0.0260
2738.00,0.0260
2737.00,0.0260
2736.00,0.0260
2735.00,0.0259
2734.00,0.0259
2733.00,0.0259
2732.00,0.0259
2731.00,0.0259
2730.00,0.0259
2729.00,0.0259
2728.00,0.0258
2727.00,0.0258
2726.00,0.0258
2725.00,0.0258
2724.00,0.0258
2723.00,0.0258
2722.00,0.0258
2721.00,0.0257
2720.00,0.0257
2719.00,0.0257
2718.00,0.0257
2717.00,0.0257
2716.00,0.0256
2715.00,0.0256
2714.00,0.0256
2713.00,0.0256
2712.00,0.0256
2711.00,0.0256
2710.00,0.0256
2709.00,0.0256
2708.00,0.0255
2707.00,0.0255
2706.00,0.0255
2705.00,0.0255
2704.00,0.0255
2703.00,0.0254
2702.00,0.0254
2701.00,0.0254
2700.00,0.0254
2699.00,0.0254
2698.00,0.0254
2697.00,0.0253
2696.00,0.0253
2695.00,0.0254
2694.00,0.0254
2693.00,0.0254
2692.00,0.0254
2691.00,0.0254
2690.00,0.0253
2689.00,0.0253
2688.00,0.0253
2687.00,0.0253
2686.00,0.0253
2685.00,0.0253
2684.00,0.0252
2683.00,0.0252
2682.00,0.0252
2681.00,0.0252
2680.00,0.0252
2679.00,0.0252
2678.00,0.0252
2677.00,0.0252
2676.00,0.0252
2675.00,0.0252
2674.00,0.0252
2673.00,0.0251
2672.00,0.0251
2671.00,0.0251
2670.00,0.0251
2669.00,0.0250
2668.00,0.0250
2667.00,0.0250
2666.00,0.0250
2665.00,0.0250
2664.00,0.0250
2663.00,0.0251
2662.00,0.0251
2661.00,0.0251
2660.00,0.0251
2659.00,0.0251
2658.00,0.0251
2657.00,0.0251
2656.00,0.0251
2655.00,0.0250
2654.00,0.0250
2653.00,0.0250
2652.00,0.0250
2651.00,0.0251
2650.00,0.0251
2649.00,0.0251
2648.00,0.0251
2647.00,0.0251
2646.00,0.0251
2645.00,0.0251
2644.00,0.0252
2643.00,0.0253
2642.00,0.0253
2641.00,0.0253
2640.00,0.0253
2639.00,0.0252
2638.00,0.0252
2637.00,0.0252
2636.00,0.0251
2635.00,0.0251
2634.00,0.0251
2633.00,0.0251
2632.00,0.0251
2631.00,0.0251
2630.00,0.0251
2629.00,0.0251
2628.00,0.0251
2627.00,0.0252
2626.00,0.0252
2625.00,0.0252
2624.00,0.0252
2623.00,0.0251
2622.00,0.0251
2621.00,0.0251
2620.00,0.0251
2619.00,0.0251
2618.00,0.0251
2617.00,0.0252
2616.00,0.0252
2615.00,0.0252
2614.00,0.0252
2613.00,0.0251
2612.00,0.0251
2611.00,0.0251
2610.00,0.0251
2609.00,0.0251
2608.00,0.0251
2607.00,0.0251
2606.00,0.0250
2605.00,0.0250
2604.00,0.0250
