Created as New Dataset,
3188.00,0.0331
3187.00,0.0332
3186.00,0.0332
3185.00,0.0332
3184.00,0.0333
3183.00,0.0332
3182.00,0.0332
3181.00,0.0332
3180.00,0.0332
3179.00,0.0332
3178.00,0.0332
3177.00,0.0331
3176.00,0.0331
3175.00,0.0331
3174.00,0.0331
3173.00,0.0331
3172.00,0.0331
3171.00,0.0331
3170.00,0.0331
3169.00,0.0331
3168.00,0.0330
3167.00,0.0330
3166.00,0.0330
3165.00,0.0330
3164.00,0.0330
3163.00,0.0329
3162.00,0.0329
3161.00,0.0329
3160.00,0.0329
3159.00,0.0329
3158.00,0.0329
3157.00,0.0329
3156.00,0.0328
3155.00,0.0328
3154.00,0.0327
3153.00,0.0327
3152.00,0.0327
3151.00,0.0326
3150.00,0.0326
3149.00,0.0326
3148.00,0.0326
3147.00,0.0326
3146.00,0.0326
3145.00,0.0326
3144.00,0.0326
3143.00,0.0325
3142.00,0.0325
3141.00,0.0325
3140.00,0.0324
3139.00,0.0324
3138.00,0.0324
3137.00,0.0324
3136.00,0.0324
3135.00,0.0324
3134.00,0.0324
3133.00,0.0324
3132.00,0.0324
3131.00,0.0324
3130.00,0.0324
3129.00,0.0323
3128.00,0.0323
3127.00,0.0322
3126.00,0.0322
3125.00,0.0322
3124.00,0.0321
3123.00,0.0321
3122.00,0.0321
3121.00,0.0321
3120.00,0.0321
3119.00,0.0321
3118.00,0.0321
3117.00,0.0321
3116.00,0.0321
3115.00,0.0321
3114.00,0.0321
3113.00,0.0321
3112.00,0.0321
3111.00,0.0320
3110.00,0.0319
3109.00,0.0318
3108.00,0.0318
3107.00,0.0318
3106.00,0.0318
3105.00,0.0318
3104.00,0.0318
3103.00,0.0319
3102.00,0.0319
3101.00,0.0319
3100.00,0.0318
3099.00,0.0318
3098.00,0.0319
3097.00,0.0319
3096.00,0.0319
3095.00,0.0318
3094.00,0.0318
3093.00,0.0317
3092.00,0.0317
3091.00,0.0316
3090.00,0.0316
3089.00,0.0316
3088.00,0.0316
3087.00,0.0316
3086.00,0.0316
3085.00,0.0315
3084.00,0.0315
3083.00,0.0314
3082.00,0.0314
3081.00,0.0314
3080.00,0.0314
3079.00,0.0314
3078.00,0.0314
3077.00,0.0314
3076.00,0.0314
3075.00,0.0313
3074.00,0.0313
3073.00,0.0313
3072.00,0.0313
3071.00,0.0313
3070.00,0.0313
3069.00,0.0312
3068.00,0.0311
3067.00,0.0311
3066.00,0.0311
3065.00,0.0311
3064.00,0.0311
3063.00,0.0311
3062.00,0.0310
3061.00,0.0310
3060.00,0.0309
3059.00,0.0309
3058.00,0.0309
3057.00,0.0309
3056.00,0.0309
3055.00,0.0309
3054.00,0.0309
3053.00,0.0308
3052.00,0.0308
3051.00,0.0307
3050.00,0.0307
3049.00,0.0306
3048.00,0.0305
3047.00,0.0305
3046.00,0.0305
3045.00,0.0305
3044.00,0.0304
3043.00,0.0304
3042.00,0.0304
3041.00,0.0303
3040.00,0.0303
3039.00,0.0303
3038.00,0.0303
3037.00,0.0303
3036.00,0.0303
3035.00,0.0303
3034.00,0.0302
3033.00,0.0302
3032.00,0.0301
3031.00,0.0301
3030.00,0.0300
3029.00,0.0300
3028.00,0.0299
3027.00,0.0299
3026.00,0.0298
3025.00,0.0298
3024.00,0.0298
3023.00,0.0297
3022.00,0.0297
3021.00,0.0297
3020.00,0.0296
3019.00,0.0296
3018.00,0.0295
3017.00,0.0295
3016.00,0.0295
3015.00,0.0295
3014.00,0.0295
3013.00,0.0295
3012.00,0.0294
3011.00,0.0294
3010.00,0.0293
3009.00,0.0293
3008.00,0.0292
3007.00,0.0292
3006.00,0.0291
3005.00,0.0291
3004.00,0.0290
3003.00,0.0290
3002.00,0.0289
3001.00,0.0288
3000.00,0.0287
2999.00,0.0287
2998.00,0.0286
2997.00,0.0286
2996.00,0.0286
2995.00,0.0286
2994.00,0.0286
2993.00,0.0285
2992.00,0.0285
2991.00,0.0284
2990.00,0.0283
2989.00,0.0283
2988.00,0.0282
2987.00,0.0282
2986.00,0.0281
2985.00,0.0281
2984.00,0.0280
2983.00,0.0279
2982.00,0.0278
2981.00,0.0277
2980.00,0.0277
2979.00,0.0277
2978.00,0.0277
2977.00,0.0277
2976.00,0.0277
2975.00,0.0277
2974.00,0.0276
2973.00,0.0276
2972.00,0.0275
2971.00,0.0274
2970.00,0.0274
2969.00,0.0273
2968.00,0.0273
2967.00,0.0272
2966.00,0.0272
2965.00,0.0272
2964.00,0.0272
2963.00,0.0271
2962.00,0.0271
2961.00,0.0270
2960.00,0.0270
2959.00,0.0270
2958.00,0.0269
2957.00,0.0269
2956.00,0.0268
2955.00,0.0268
2954.00,0.0269
2953.00,0.0269
2952.00,0.0270
2951.00,0.0270
2950.00,0.0270
2949.00,0.0269
2948.00,0.0269
2947.00,0.0270
2946.00,0.0270
2945.00,0.0270
2944.00,0.0270
2943.00,0.0270
2942.00,0.0269
2941.00,0.0268
2940.00,0.0268
2939.00,0.0267
2938.00,0.0267
2937.00,0.0266
2936.00,0.0265
2935.00,0.0264
2934.00,0.0263
2933.00,0.0262
2932.00,0.0261
2931.00,0.0260
2930.00,0.0258
2929.00,0.0257
2928.00,0.0255
2927.00,0.0254
2926.00,0.0253
2925.00,0.0252
2924.00,0.0252
2923.00,0.0252
2922.00,0.0252
2921.00,0.0252
2920.00,0.0252
2919.00,0.0251
2918.00,0.0250
2917.00,0.0249
2916.00,0.0250
2915.00,0.0251
2914.00,0.0253
2913.00,0.0254
2912.00,0.0255
2911.00,0.0255
2910.00,0.0256
2909.00,0.0256
2908.00,0.0257
2907.00,0.0257
2906.00,0.0257
2905.00,0.0257
2904.00,0.0257
2903.00,0.0257
2902.00,0.0257
2901.00,0.0257
2900.00,0.0257
2899.00,0.0256
2898.00,0.0256
2897.00,0.0255
2896.00,0.0255
2895.00,0.0255
2894.00,0.0255
2893.00,0.0255
2892.00,0.0255
2891.00,0.0255
2890.00,0.0255
2889.00,0.0255
2888.00,0.0255
2887.00,0.0255
2886.00,0.0255
2885.00,0.0255
2884.00,0.0255
2883.00,0.0255
2882.00,0.0256
2881.00,0.0256
2880.00,0.0255
2879.00,0.0254
2878.00,0.0254
2877.00,0.0253
2876.00,0.0252
2875.00,0.0251
2874.00,0.0250
2873.00,0.0250
2872.00,0.0249
2871.00,0.0249
2870.00,0.0248
2869.00,0.0248
2868.00,0.0248
2867.00,0.0247
2866.00,0.0247
2865.00,0.0246
2864.00,0.0246
2863.00,0.0246
2862.00,0.0246
2861.00,0.0245
2860.00,0.0244
2859.00,0.0244
2858.00,0.0244
2857.00,0.0243
2856.00,0.0242
2855.00,0.0241
2854.00,0.0241
2853.00,0.0240
2852.00,0.0240
2851.00,0.0239
2850.00,0.0239
2849.00,0.0239
2848.00,0.0240
2847.00,0.0240
2846.00,0.0241
2845.00,0.0241
2844.00,0.0242
2843.00,0.0242
2842.00,0.0243
2841.00,0.0243
2840.00,0.0244
2839.00,0.0244
2838.00,0.0244
2837.00,0.0244
2836.00,0.0243
2835.00,0.0243
2834.00,0.0242
2833.00,0.0242
2832.00,0.0242
2831.00,0.0242
2830.00,0.0242
2829.00,0.0242
2828.00,0.0241
2827.00,0.0241
2826.00,0.0241
2825.00,0.0240
2824.00,0.0240
2823.00,0.0239
2822.00,0.0239
2821.00,0.0239
2820.00,0.0239
2819.00,0.0239
2818.00,0.0238
2817.00,0.0238
2816.00,0.0237
2815.00,0.0237
2814.00,0.0237
2813.00,0.0237
2812.00,0.0236
2811.00,0.0236
2810.00,0.0236
2809.00,0.0235
2808.00,0.0235
2807.00,0.0235
2806.00,0.0235
2805.00,0.0234
2804.00,0.0234
2803.00,0.0234
2802.00,0.0234
2801.00,0.0233
2800.00,0.0233
2799.00,0.0232
2798.00,0.0232
2797.00,0.0231
2796.00,0.0231
2795.00,0.0231
2794.00,0.0230
2793.00,0.0230
2792.00,0.0230
2791.00,0.0230
2790.00,0.0230
2789.00,0.0230
2788.00,0.0230
2787.00,0.0230
2786.00,0.0229
2785.00,0.0229
2784.00,0.0228
2783.00,0.0228
2782.00,0.0227
2781.00,0.0227
2780.00,0.0226
2779.00,0.0226
2778.00,0.0226
2777.00,0.0226
2776.00,0.0226
2775.00,0.0226
2774.00,0.0226
2773.00,0.0225
2772.00,0.0225
2771.00,0.0225
2770.00,0.0224
2769.00,0.0224
2768.00,0.0224
2767.00,0.0224
2766.00,0.0223
2765.00,0.0223
2764.00,0.0223
2763.00,0.0223
2762.00,0.0222
2761.00,0.0222
2760.00,0.0221
2759.00,0.0221
2758.00,0.0221
2757.00,0.0221
2756.00,0.0221
2755.00,0.0221
2754.00,0.0221
2753.00,0.0221
2752.00,0.0220
2751.00,0.0220
2750.00,0.0220
2749.00,0.0220
2748.00,0.0220
2747.00,0.0220
2746.00,0.0219
2745.00,0.0218
2744.00,0.0217
2743.00,0.0217
2742.00,0.0217
2741.00,0.0217
2740.00,0.0217
2739.00,0.0216
2738.00,0.0216
2737.00,0.0215
2736.00,0.0215
2735.00,0.0215
2734.00,0.0214
2733.00,0.0214
2732.00,0.0214
2731.00,0.0214
2730.00,0.0214
2729.00,0.0214
2728.00,0.0214
2727.00,0.0214
2726.00,0.0213
2725.00,0.0213
2724.00,0.0213
2723.00,0.0213
2722.00,0.0213
2721.00,0.0212
2720.00,0.0212
2719.00,0.0211
2718.00,0.0211
2717.00,0.0211
2716.00,0.0211
2715.00,0.0211
2714.00,0.0211
2713.00,0.0211
2712.00,0.0210
2711.00,0.0210
2710.00,0.0210
2709.00,0.0210
2708.00,0.0210
2707.00,0.0209
2706.00,0.0209
2705.00,0.0208
2704.00,0.0208
2703.00,0.0208
2702.00,0.0208
2701.00,0.0208
2700.00,0.0207
2699.00,0.0207
2698.00,0.0206
2697.00,0.0206
2696.00,0.0206
2695.00,0.0206
2694.00,0.0206
2693.00,0.0206
2692.00,0.0205
2691.00,0.0205
2690.00,0.0205
2689.00,0.0205
2688.00,0.0205
2687.00,0.0205
2686.00,0.0205
2685.00,0.0204
2684.00,0.0204
2683.00,0.0203
2682.00,0.0203
2681.00,0.0203
2680.00,0.0203
2679.00,0.0203
2678.00,0.0203
2677.00,0.0203
2676.00,0.0203
2675.00,0.0202
2674.00,0.0202
2673.00,0.0202
2672.00,0.0202
2671.00,0.0201
2670.00,0.0201
2669.00,0.0200
2668.00,0.0200
2667.00,0.0200
2666.00,0.0200
2665.00,0.0200
2664.00,0.0200
2663.00,0.0200
2662.00,0.0200
2661.00,0.0201
2660.00,0.0201
2659.00,0.0201
2658.00,0.0201
2657.00,0.0201
2656.00,0.0200
2655.00,0.0201
2654.00,0.0201
2653.00,0.0201
2652.00,0.0201
2651.00,0.0201
2650.00,0.0201
2649.00,0.0201
2648.00,0.0201
2647.00,0.0201
2646.00,0.0201
2645.00,0.0201
2644.00,0.0201
2643.00,0.0201
2642.00,0.0201
2641.00,0.0201
2640.00,0.0201
2639.00,0.0200
2638.00,0.0200
2637.00,0.0199
2636.00,0.0199
2635.00,0.0199
2634.00,0.0199
2633.00,0.0199
2632.00,0.0199
2631.00,0.0199
2630.00,0.0199
2629.00,0.0199
2628.00,0.0199
2627.00,0.0199
2626.00,0.0199
2625.00,0.0199
2624.00,0.0199
2623.00,0.0198
2622.00,0.0198
2621.00,0.0198
2620.00,0.0198
2619.00,0.0198
2618.00,0.0198
2617.00,0.0199
2616.00,0.0199
2615.00,0.0198
2614.00,0.0198
2613.00,0.0198
2612.00,0.0198
2611.00,0.0197
2610.00,0.0197
2609.00,0.0197
2608.00,0.0197
2607.00,0.0197
2606.00,0.0197
2605.00,0.0196
2604.00,0.0196
